0 106.5469 109.0275 108.7723 106.9199 103.7408 107.7496 120.5788 152.7674 128.7658
106.5469 0 16.03122 21.19929 24.73863 29.99602 37.25349 218.1656 146.4449 149.4383
109.0275 16.03122 0 5.348832 9.433981 15.58293 21.91549 215.2539 131.7544 137.003
108.7723 21.19929 5.348832 0 4.313931 10.69538 16.59334 212.9971 126.4562 132.1334
106.9199 24.73863 9.433981 4.313931 0 6.400087 12.57864 209.7385 122.3391 127.8195
103.7408 29.99602 15.58293 10.69538 6.400087 0 7.88705 204.492 116.5486 121.4713
107.7496 37.25349 21.91549 16.59334 12.57864 7.88705 0 204.974 109.8692 116.4991
120.5788 218.1656 215.2539 212.9971 209.7385 204.492 204.974 0 180.3496 142.1428
152.7674 146.4449 131.7544 126.4562 122.3391 116.5486 109.8692 180.3496 0 38.32274
128.7658 149.4383 137.003 132.1334 127.8195 121.4713 116.4991 142.1428 38.32274 0
