0 3 39.87341 41.05552 40.31129 94.81619 128.0994 154.5355 91.06591 80.70033 91.20698 183.9658 196.4479 75.16648 145.9473 109.0413 214.4188 221.4486 236.792 256.8521 146.7347 150.698 195.5633 210.7724 219.1804 260.4767 261.6028
3 0 38.1954 39.09675 38.20995 93.55764 127.1237 153.566 89.55445 77.94067 89.13223 182.9404 195.3059 72.1734 142.9816 106.099 212.9126 219.9528 235.1796 254.8659 143.796 147.7663 192.8367 208.2018 216.5961 257.9671 259.2007
39.87341 38.1954 0 4.772607 7.133645 56.01692 90.49616 116.8368 51.43496 51.1473 52.12846 145.9067 157.8586 63.74341 121.4376 84.43077 174.7572 181.8048 196.9842 217.2279 120.5074 124.0018 162.1426 174.8835 183.4264 223.7503 223.9149
41.05552 39.09675 4.772607 0 2.687419 56.74563 91.62545 117.8351 51.4382 46.80549 50.20029 146.6889 158.3676 59.06682 116.9581 79.88047 174.448 181.5137 196.4236 215.7998 116.1389 119.6741 158.6418 171.8814 180.399 220.9877 221.4442
40.31129 38.20995 7.133645 2.687419 0 58.7289 93.71825 119.867 53.14132 45.57158 50.92263 148.6284 160.1941 56.61272 115.4793 78.31347 175.9084 182.9809 197.7577 216.6751 114.8063 118.3901 158.1455 171.7673 180.2639 221.0327 221.6867
94.81619 93.55764 56.01692 56.74563 58.7289 0 35.23557 61.15879 9.586667 63.84956 30.60744 89.95267 101.8581 96.6595 121.361 92.2654 120.2111 127.1686 143.2132 167.8127 117.1898 119.1667 137.0607 141.7859 150.3084 186.1339 183.1085
128.0994 127.1237 90.49616 91.62545 93.71825 35.23557 0 26.44226 42.85376 94.93043 59.33441 55.90866 68.90819 129.6769 141.5677 118.446 91.85287 98.42599 115.8356 146.3215 136.1132 137.1366 140.7069 138.5801 146.5427 176.6493 170.6969
154.5355 153.566 116.8368 117.8351 119.867 61.15879 26.44226 0 67.91225 116.9931 81.63089 29.58954 43.16621 152.6301 155.0073 136.6499 69.47136 75.52023 93.64215 128.1392 148.8248 149.151 142.3103 135.102 142.3162 167.1092 159.042
91.06591 89.55445 51.43496 51.4382 53.14132 9.586667 42.85376 67.91225 0 54.34814 21.21683 95.95416 107.1419 87.59566 112.3814 82.75869 123.3612 130.3988 145.7948 168.1932 108.4052 110.515 131.0343 137.3172 145.9002 182.9227 180.7014
80.70033 77.94067 51.1473 46.80549 45.57158 63.84956 94.93043 116.9931 54.34814 0 35.63221 141.6696 150.0307 36.10674 70.46477 34.06668 157.4589 164.4384 176.3269 187.3657 69.36028 72.86969 114.9307 131.3876 139.6126 181.6767 184.3063
91.20698 89.13223 52.12846 50.20029 50.92263 30.60744 59.33441 81.63089 21.21683 35.63221 0 107.2805 116.645 70.99939 91.38008 61.70603 127.8108 134.8947 148.5956 165.8057 87.63932 89.92732 115.2394 124.7416 133.3533 172.5746 172.0932
183.9658 182.9404 145.9067 146.6889 148.6284 89.95267 55.90866 29.58954 95.95416 141.6696 107.2805 0 14.72564 177.7284 170.5941 157.3334 46.26432 50.97481 69.43086 108.4358 163.8365 163.4534 145.9603 133.3777 139.4205 157.119 146.7195
196.4479 195.3059 157.8586 158.3676 160.1941 101.8581 68.90819 43.16621 107.1419 150.0307 116.645 14.72564 0 186.128 173.34 163.0863 32.91857 36.90841 55.2427 95.42632 166.3417 165.5818 142.8855 127.9029 133.2922 147.5671 136.2737
75.16648 72.1734 63.74341 59.06682 56.61272 96.6595 129.6769 152.6301 87.59566 36.10674 70.99939 177.7284 186.128 0 74.30797 41.23106 192.7603 199.6792 210.8565 218.8747 76.8315 81.09597 134.1827 154.9355 162.5317 205.3418 210.1095
