0 84.2028 120.3 120.3178 118.6042 117.6912 156.4891 145.2206 147.6757 139.1525 134.9124 136.2263 153.3874
84.2028 0 59.47632 61.75869 65.92411 66.77815 165.3572 216.4551 216.0574 153.8755 162.3265 164.8423 216.1418
120.3 59.47632 0 3.480102 11.62851 13.89244 128.884 221.3536 218.0464 123.0041 138.6218 141.5569 212.8109
120.3178 61.75869 3.480102 0 8.232726 10.54093 125.4787 219.2375 215.8024 119.7335 135.5339 138.4763 210.3432
118.6042 65.92411 11.62851 8.232726 0 2.357023 117.2581 212.7967 209.1239 111.5372 127.5169 130.4676 203.2635
117.6912 66.77815 13.89244 10.54093 2.357023 0 114.9994 210.6802 206.9595 109.2016 125.1599 128.1107 201.0236
156.4891 165.3572 128.884 125.4787 117.2581 114.9994 0 148.9584 140.4206 18.44613 37.09453 38.90619 125.5851
145.2206 216.4551 221.3536 219.2375 212.7967 210.6802 148.9584 0 10.84297 134.8851 112.3457 110.2075 30.31436
147.6757 216.0574 218.0464 215.8024 209.1239 206.9595 140.4206 10.84297 0 126.9774 104.1933 101.9204 19.47434
139.1525 153.8755 123.0041 119.7335 111.5372 109.2016 18.44613 134.8851 126.9774 0 23.02173 25.63905 113.554
134.9124 162.3265 138.6218 135.5339 127.5169 125.1599 37.09453 112.3457 104.1933 23.02173 0 3.004626 90.53452
136.2263 164.8423 141.5569 138.4763 130.4676 128.1107 38.90619 110.2075 101.9204 25.63905 3.004626 0 88.00395
153.3874 216.1418 212.8109 210.3432 203.2635 201.0236 125.5851 30.31436 19.47434 113.554 90.53452 88.00395 0
