0 31.75679 67.82824 99.01981 42.38704 62.40605 69.35379 72.02758 74.09541 77.81402 55.37901 41.23962 46.99172 40.32857 48.83305 129.5258 50.04605 59.82131 117.4796 139.7014 165.4866 53.59731 170.2398 172.3227 173.7 176.5317 123.9711 133.6523 175.1429 127.2371 178.935 128.697 144.2309 145.7053 182.6863 151.9349 171.4349 160.196
31.75679 0 56.86313 94.26133 32.57299 53.93515 61.4044 65.30697 68.06247 73.24616 63.72818 53.67611 60.94442 56.0357 67.18977 130.7 70.55671 81.23977 149.1909 145.9184 176.3334 83.18654 183.8002 186.714 189.8585 194.1857 152.3155 160.813 193.8914 155.2417 198.8569 160.3309 171.4001 173.1191 204.972 179.8055 198.796 190.6525
67.82824 56.86313 0 38.32243 26.24988 6.5678 7.062294 11.17211 13.97269 19.63914 117.9738 105.644 112.42 106.2833 116.0105 77.10778 117.7154 127.639 162.3997 96.28535 130.6395 117.4147 141.45 145.45 151.2045 157.8386 144.9231 148.7041 159.5197 146.3934 166.4562 179.3699 158.4827 160.8622 177.1698 168.615 184.7698 189.9011
99.01981 94.26133 38.32243 0 62.0302 40.33034 32.90254 28.95793 26.24817 21.48324 152.6345 139.3807 145.6807 139.1651 147.7973 39.79049 148.6002 157.7079 171.4409 61.80182 98.09531 141.9015 111.1761 115.881 123.4619 131.6194 141.5306 141.6054 134.7628 141.8384 142.9071 191.1124 150.0589 152.7518 156.6272 160.7637 173.9741 188.127
42.38704 32.57299 26.24988 62.0302 0 22 29.50424 33.13608 35.78407 40.79216 91.80159 79.39411 86.18133 80.08121 89.95082 98.14246 91.84906 101.9424 146.9062 113.9686 145.562 94.11164 154.1509 157.4618 161.5836 166.8355 138.0906 144.2411 167.3347 140.289 173.1608 161.8919 154.5736 156.6585 181.3347 163.9909 181.7371 180.644
62.40605 53.93515 6.5678 40.33034 22 0 7.516648 11.40175 14.23025 19.69772 113.6707 101.015 107.6687 101.415 110.9006 77.81994 112.42 122.2125 155.8698 95.69007 129.2157 111.252 139.3862 143.2015 148.5303 154.8292 139.0432 143.128 156.2292 140.6023 162.924 172.8034 153 155.3423 173.1115 163.0491 179.4525 183.8119
69.35379 61.4044 7.062294 32.90254 29.50424 7.516648 0 4.301163 7.211103 12.90349 121.092 108.3454 114.9495 108.6485 118.0019 70.88667 119.3995 129.0853 159.073 89.51884 123.6742 117.1943 134.4024 138.392 144.1466 150.8063 139.6657 143.0209 152.5278 140.9982 159.513 176.5857 152.6843 155.1044 170.3861 162.9064 178.785 184.9917
72.02758 65.30697 11.17211 28.95793 33.13608 11.40175 4.301163 0 2.915476 8.602325 124.3906 111.4766 117.9967 111.6288 120.7973 66.62846 122.0461 131.604 158.7358 85.23124 119.4695 118.8486 130.3169 134.3499 140.2221 146.991 137.8731 140.8517 148.8183 139.0863 155.902 176.6041 150.4028 152.859 167.0267 160.7016 176.3147 183.456
74.09541 68.06247 13.97269 26.24817 35.78407 14.23025 7.211103 2.915476 0 5.700877 126.7982 113.7898 120.2583 113.853 122.9074 63.71964 124.0655 133.5416 158.8059 82.35492 116.6837 120.2518 127.6401 131.7106 137.6817 144.5393 136.9398 139.6464 146.4515 138.067 153.6122 176.9082 149.1124 151.5939 164.9303 159.4632 174.8793 182.6877
77.81402 73.24616 19.63914 21.48324 40.79216 19.69772 12.90349 8.602325 5.700877 0 131.1622 117.9603 124.3137 117.8346 126.6416 58.13102 127.6098 136.9079 158.41 76.6606 111.0822 122.5439 122.1904 126.3171 132.4434 139.4453 134.6291 136.8161 141.4999 135.5913 148.7902 176.9548 146.113 148.6401 160.4429 156.5535 171.591 180.6529
55.37901 63.72818 117.9738 152.6345 91.80159 113.6707 121.092 124.3906 126.7982 131.1622 0 14.52605 12.11074 17.82642 20.40922 184.7493 25.74211 32.24809 133.0576 194.9453 219.5122 57.31737 223.0074 224.6009 224.8075 226.4317 159.1769 171.4036 224.0909 163.1986 226.6387 135.2342 181.4546 182.2608 227.4574 187.0141 207.0979 185.1413
41.23962 53.67611 105.644 139.3807 79.39411 101.015 108.3454 111.4766 113.7898 117.9603 14.52605 0 7.290214 5.488625 15.57599 170.7593 20.62098 30.52847 124.298 180.5723 204.9866 48.23199 208.5184 210.1432 210.4463 212.1944 146.9052 158.7775 209.9607 150.8248 212.6661 128.5742 168.9637 169.8869 213.8949 174.9186 194.9828 174.9597
46.99172 60.94442 112.42 145.6807 86.18133 107.6687 114.9495 117.9967 120.2583 124.3137 12.11074 7.290214 0 6.798693 9.854372 176.4019 15.35596 24.26094 121.773 185.5611 209.1636 45.7481 212.1982 213.6561 213.602 215.0158 147.0676 159.2982 212.5446 151.0879 214.9463 124.8795 169.3445 170.1503 215.5309 174.9139 194.9975 173.4051
40.32857 56.0357 106.2833 139.1651 80.08121 101.415 108.6485 111.6288 113.853 117.8346 17.82642 5.488625 6.798693 0 11.4037 169.6583 15.88238 26.24804 118.8381 178.7625 202.4426 42.75512 205.5833 207.0853 207.1382 208.6674 142.0563 154.0667 206.2859 146.0137 208.8125 123.1016 164.2011 165.0805 209.6949 170.0176 190.0921 169.6417
