0 101.8631 77.55494 38.33467 79.50398 54.19721 33.57386 44.00339 44.05173 44.64659 54.15782 53.74443 141.5793 51.24393 51.06598 57.25773 138.6403 47.27718 161.9347 148.8353 115.7007 171.095 173.21 102.6961 176.6587 112.8559 118.2129 120.7551 125.7838 123.4634 131.5463 175.5437 177.3192 178.1858 182.0937 139.8578 159.6589 173.1148 167.605 165.5439
101.8631 0 27.76056 70.03524 24.96092 151.8507 72.77738 144.4055 145.8456 146.4765 156.0068 155.1319 56.6414 151.7084 149.6016 147.9099 62.88815 140.3431 88.13269 74.0819 167.5311 104.9408 114.5282 162.2052 129.2394 145.4175 139.0755 139.6009 134.1809 139.2905 140.0728 135.9199 135.9152 141.6457 154.7912 199.7155 162.7073 160.818 161.6678 175.44
77.55494 27.76056 0 43.01163 2.915476 125.2713 46.27094 118.6067 120.9394 122.0461 131.4724 131.2965 81.67939 128.5146 127.3059 128.1798 85.38772 119.708 111.231 96.87621 159.0442 126.5264 134.3987 151.4332 146.5355 141.0483 137.5391 138.6598 135.8308 139.1735 142.0541 151.3078 151.7959 156.3957 167.477 190.0579 167.3369 169.6035 168.7339 178.6829
38.33467 70.03524 43.01163 0 45.50275 82.28414 5 76.10665 79.37956 81.08175 90.24965 90.99406 118.5853 89.1852 89.38893 94.47566 118.9856 84.85281 144.2773 130.173 142.4574 156.824 161.924 131.5523 169.8308 132.2899 133.5403 135.5001 136.8941 137.2525 143.1359 171.6175 172.8005 175.54 183.0793 170.1881 170.8555 179.2839 175.8704 179.5119
79.50398 24.96092 2.915476 45.50275 0 127.7026 48.62612 120.8748 123.042 124.0655 133.5159 133.2213 78.7786 130.3323 128.9802 129.4725 82.57005 121.1218 108.4063 94.05583 158.9566 123.7816 131.7545 151.5998 144.0641 140.48 136.6693 137.7318 134.6421 138.1639 140.8445 148.9742 149.4272 154.1133 165.3621 190.1381 165.9132 167.8119 167.0913 177.4013
54.19721 151.8507 125.2713 82.28414 127.7026 0 79.12235 13.47196 22.85738 27.73157 27.73107 34.66875 195.3268 39.9946 47.42391 66.51206 192.7747 58.96902 216.1252 203.0247 141.7729 225.0095 226.5948 126.5316 228.7666 149.4219 158.6054 161.5145 169.3504 164.9132 174.4124 226.5606 228.5559 228.6014 230.5853 156.5347 201.5653 218.5186 211.6217 204.6509
33.57386 72.77738 46.27094 5 48.62612 79.12235 0 72.39168 75.24997 76.78704 86.03488 86.57098 119.8212 84.59905 84.63885 89.50347 119.6623 79.9062 144.7326 130.7364 137.8794 156.8052 161.4886 126.8267 168.8048 128.2502 129.8692 131.89 133.6451 133.7395 139.8595 170.2162 171.4789 173.9858 181.0949 165.4116 167.6948 176.6863 173.0329 176.0878
44.00339 144.4055 118.6067 76.10665 120.8748 13.47196 72.39168 0 10.61635 15.66755 19.26713 24.79583 185.5685 28.79043 35.5375 54.00849 182.3877 45.95892 205.2559 192.4003 128.819 213.5519 214.7069 113.6642 216.3299 135.9762 145.1363 148.0476 155.9409 151.4534 160.9766 213.8402 215.8832 215.7572 217.4567 144.5921 188.1 205.1517 198.1995 191.191
44.05173 145.8456 120.9394 79.37956 123.042 22.85738 75.24997 10.61635 0 5.058302 11.12568 14.84416 184.4026 18.2057 24.96247 43.71337 180.4698 36.16325 202.6542 190.1517 118.9203 210.1112 210.6056 103.6742 211.2791 127.2384 136.9631 139.9206 148.3285 143.4334 153.1791 208.2289 210.369 209.8722 210.8512 134.0953 179.9653 197.7134 190.4622 182.5458
44.64659 146.4765 122.0461 81.08175 124.0655 27.73157 76.78704 15.66755 5.058302 0 9.552487 10.78351 183.7357 13.2382 19.9095 38.78094 179.4479 31.53173 201.2827 188.961 114.132 208.3325 208.5112 98.84963 208.7313 122.9903 132.9784 135.9557 144.6038 139.517 149.3618 205.4162 207.6012 206.9283 207.5647 129.0591 175.9721 194.0399 186.6511 178.3125
