0 8.544591 15.18347 44.2629 56.66941 69.83417 59.5072 88.46427 84.78066 93.47257 108.2719 98.69529 98.52158 97.93101 95.72951 101.5936 149.3219 103.06 93.67547 92.2598 119.0037 97.45731 128.0145 123.9346 149.1268 119.4781 123.085 126.2983 140.5467 139.1836 176.2571 148.6618 137.8273 137.9808 138.7461 139.6718 139.969 141.1191 141.4191 150.9665 164.0208 156.7053 158.9427 182.7017
8.544591 0 6.800735 50.20209 62.72432 75.61906 50.96834 93.94214 90.21364 85.44004 112.5917 90.43368 90.05446 89.43853 87.18914 93.05013 151.3631 94.57569 85.2071 83.8108 121.8534 89.11369 130.8606 115.7862 151.1175 111.8258 115.3831 118.6256 132.8807 131.9078 175.7285 142.1403 132.6476 132.5236 133.9944 134.7377 135.4483 137.1833 137.5909 147.1112 156.5788 152.8864 155.0298 179.661
15.18347 6.800735 0 54.00926 66.5003 79.06771 44.59472 97.02641 93.27513 80.16389 114.5961 84.75848 83.93185 83.24062 80.775 86.52638 151.3531 87.87868 78.49204 77.07788 122.5887 82.32861 131.5646 108.9875 151.067 105.1487 108.6876 111.9396 126.1943 125.3782 173.642 135.9854 127.3099 127.0089 128.9351 129.5569 130.5412 132.6725 133.154 142.64 149.972 148.4318 150.5075 175.716
44.2629 50.20209 54.00926 0 12.52557 25.57144 95.04553 44.27895 40.63558 133.4326 65.55742 137.1022 134.5445 133.4541 129.5486 134.0778 112.1557 132.8037 123.4342 121.6553 79.98125 124.6796 88.75951 147.1502 112.135 137.5364 141.4284 144.1962 157.7344 152.8495 148.3733 155.8543 136.4222 138.3483 134.6226 136.6163 134.3726 132.0189 131.6852 140.8641 178.2001 146.113 148.7834 166.7835
56.66941 62.72432 66.5003 12.52557 0 13.35931 106.9842 32.25004 28.72003 145.705 54.88802 149.1894 146.3313 145.1768 141.0491 145.3544 104.114 143.6553 134.3625 132.5417 71.4807 135.1832 79.97024 156.7189 104.177 146.1805 150.0849 152.729 165.9749 160.3693 143.7905 161.8234 140.4819 142.8455 137.9719 140.2244 137.3131 133.9884 133.4724 142.3747 185.5879 147.3903 150.1496 166.1225
69.83417 75.61906 79.06771 25.57144 13.35931 0 118.2454 18.89562 15.41034 157.5334 42.29363 160.6266 157.2336 155.9746 151.5024 155.456 93.45413 153.1502 143.9983 142.126 60.7122 144.235 68.82073 164.4613 93.59379 152.8257 156.7243 159.2044 172.0327 165.5945 136.166 165.2457 141.9221 144.7484 138.6569 141.1721 137.5599 133.219 132.5126 141.038 190.5412 145.7635 148.596 162.3267
59.5072 50.96834 44.59472 95.04553 106.9842 118.2454 0 134.5204 130.8064 40.55001 147.5827 42.43643 39.68472 38.81115 36.22351 42.26044 173.7546 45.06153 36.22565 35.26232 149.7667 42.15437 158.2441 70.30178 173.2648 72.08068 74.88148 78.24003 91.87197 94.67363 183.0656 110.9605 112.7469 110.5285 117.1329 116.4861 120.123 125.7846 126.8893 135.5055 116.819 141.1346 142.505 171.5429
88.46427 93.94214 97.02641 44.27895 32.25004 18.89562 134.5204 0 3.758324 174.3621 25.42733 176.9523 172.8955 171.5098 166.624 170.1171 79.28869 167.0585 158.138 156.2134 47.23479 157.6424 54.27822 176.0604 79.56208 163.097 166.954 169.1996 181.3777 173.8917 126.4118 171.1337 145.3919 148.8124 141.1334 143.9744 139.444 133.7465 132.7822 140.6324 198.282 144.8728 147.7705 158.0722
84.78066 90.21364 93.27513 40.63558 28.72003 15.41034 130.8064 3.758324 0 170.6239 27.75726 173.2404 169.2281 167.8519 162.9987 166.5331 80.91905 163.5465 154.6003 152.6802 48.54122 154.1793 55.9464 172.8134 81.15417 160.0141 163.8788 166.1571 178.4309 171.09 126.9728 168.6957 143.3242 146.6492 139.23 142.0185 137.6417 132.1789 131.2602 139.2465 195.576 143.5836 146.4727 157.4607
93.47257 85.44004 80.16389 133.4326 145.705 157.5334 40.55001 174.3621 170.6239 0 188.0784 9.708244 20.11149 22.07374 28.54976 34.64726 213.351 44.44853 42.61748 43.68352 190.148 51.04165 198.551 73.05695 212.825 84.17244 85.33024 88.20623 98.66887 106.2273 218.6887 127.2459 137.9865 134.5084 143.9878 142.514 147.6965 155.2136 156.6246 164.2854 122.5046 169.5472 170.412 200.7034
108.2719 112.5917 114.5961 65.55742 54.88802 42.29363 147.5827 25.42733 27.75726 188.0784 0 189.5342 184.1575 182.5386 176.9195 179.5033 54.49265 175.1358 166.7684 164.7846 24.0541 165.0098 29.63725 180.1239 54.84397 165.3097 169.0288 170.8744 181.8568 172.9458 104.4737 166.8093 138.3576 142.4851 132.9011 136.0939 130.4857 123.2065 121.943 128.7326 196.1393 132.2716 135.1838 141.2759
98.69529 90.43368 84.75848 137.1022 149.1894 160.6266 42.43643 176.9523 173.2404 9.708244 189.5342 0 11.62851 13.89244 21.23858 26.33536 212.4411 36.43965 36.12478 37.48333 190.3786 44.20407 198.6083 64.36252 211.8803 76.5 77.38863 80.14226 90.05106 98.12372 215.3444 119.6243 131.9521 128.2312 138.276 136.6199 142.1302 150.0733 151.5586 158.9134 113.5714 164.0488 164.7802 195.2548
98.52158 90.05446 83.93185 134.5445 146.3313 157.2336 39.68472 172.8955 169.2281 20.11149 184.1575 11.62851 0 2.357023 9.989564 14.73514 204.6466 24.81231 25.02443 26.54974 183.7223 32.83122 191.7598 52.98983 204.0551 64.87274 65.76896 68.53862 78.64084 86.53137 205.5606 107.9963 120.7025 116.8894 127.1619 125.4255 131.081 139.2332 140.7571 147.9429 102.395 153.0116 153.6795 184.22
97.93101 89.43853 83.24062 133.4541 145.1768 155.9746 38.81115 171.5098 167.8519 22.07374 182.5386 13.89244 2.357023 0 7.639556 12.60007 202.6386 22.59211 22.67157 24.20744 181.8928 30.4795 189.898 50.98367 202.0427 62.61989 63.56099 66.35519 76.60046 84.35881 203.2946 105.7463 118.3475 114.5393 124.8048 123.0691 128.7245 136.8832 138.4088 145.588 100.4639 150.6552 151.3225 181.8636
