0 104.9248 101.188 99.90959 108.1558 107.4842 147.8528 127.0762 152.8434
104.9248 0 8.602325 12.20656 12.04159 19.88506 143.0046 150.2332 218.6801
101.188 8.602325 0 3.605551 7.81025 13.14873 134.5206 141.6757 210.7724
99.90959 12.20656 3.605551 0 8.246211 11.01648 130.9508 138.105 207.5235
108.1558 12.04159 7.81025 8.246211 0 8.328438 132.8365 142.1302 213.49
107.4842 19.88506 13.14873 11.01648 8.328438 0 124.6003 134.5638 207.2207
147.8528 143.0046 134.5206 130.9508 132.8365 124.6003 0 38.7187 123.3221
127.0762 150.2332 141.6757 138.105 142.1302 134.5638 38.7187 0 87.02299
152.8434 218.6801 210.7724 207.5235 213.49 207.2207 123.3221 87.02299 0
