0 7.320332 113.6681 55.29969 140.7275 70.11926 146.0369 148.7996 135.0491 135.7323 92.43752 100.7872 116.8887 131.2554 137.1586 143.7203 166.0115 163.002 156.6916
7.320332 0 119.4235 48.22619 146.0102 63.42412 151.111 150.4121 139.8412 140.1726 86.03172 94.34526 110.943 125.9909 132.3291 139.0636 165.5699 159.7632 155.1271
113.6681 119.4235 0 153.3245 29.6914 159.1984 36.86569 94.36289 31.92154 38.48244 172.1477 179.3359 184.2367 184.9466 182.877 185.3191 138.073 178.5096 148.5175
55.29969 48.22619 153.3245 0 175.8927 17.57452 179.4467 156.4133 166.7367 164.7922 40.98001 48.72827 68.03731 87.10411 96.13893 103.7538 157.3277 133.1238 139.9695
140.7275 146.0102 29.6914 175.8927 0 179.6976 7.855629 84.55325 14.26193 22.35851 190.0069 196.5737 198.7091 196.2111 192.3664 193.6543 131.3777 180.6797 146.708
70.11926 63.42412 159.1984 17.57452 179.6976 0 182.563 151.6055 169.4966 166.6957 23.49061 31.44639 50.46311 69.84833 79.30459 87.02891 147.6044 118.1827 128.3409
146.0369 151.111 36.86569 179.4467 7.855629 182.563 0 80.07409 13.39385 19.47695 192.0169 198.374 199.6861 196.2872 191.9681 192.9378 127.181 178.4014 143.6059
148.7996 150.4121 94.36289 156.4133 84.55325 151.6055 80.07409 0 70.83479 62.34616 151.2762 155.0246 148.5247 137.6126 129.7779 128.2972 47.19942 104.3645 66.58127
135.0491 139.8412 31.92154 166.7367 14.26193 169.4966 13.39385 70.83479 0 8.544004 178.6928 185.0157 186.3015 183.0557 178.8916 179.9952 117.4233 166.4641 132.4575
135.7323 140.1726 38.48244 164.7922 22.35851 166.6957 19.47695 62.34616 8.544004 0 174.8946 180.9792 181.4242 177.3458 172.7789 173.6229 109.0448 158.9939 124.5231
92.43752 86.03172 172.1477 40.98001 190.0069 23.49061 192.0169 151.2762 178.6928 174.8946 0 8.388153 27.38267 48.38053 59.06682 66.96435 139.9709 101.7566 117.9383
100.7872 94.34526 179.3359 48.72827 196.5737 31.44639 198.374 155.0246 185.0157 180.9792 8.388153 0 21.18817 43.53783 54.99823 62.884 141.2404 99.43812 118.2672
116.8887 110.943 184.2367 68.03731 198.7091 50.46311 199.6861 148.5247 186.3015 181.4242 27.38267 21.18817 0 22.91535 34.99018 42.71643 128.9047 81.06848 104.2793
131.2554 125.9909 184.9466 87.10411 196.2111 69.84833 196.2872 137.6126 183.0557 177.3458 48.38053 43.53783 22.91535 0 12.42124 19.88831 112.2472 59.23822 86.38523
137.1586 132.3291 182.877 96.13893 192.3664 79.30459 191.9681 129.7779 178.8916 172.7789 59.06682 54.99823 34.99018 12.42124 0 7.90663 101.7316 46.855 75.45786
143.7203 139.0636 185.3191 103.7538 193.6543 87.02891 192.9378 128.2972 179.9952 173.6229 66.96435 62.884 42.71643 19.88831 7.90663 0 97.82914 40.1656 71.22405
166.0115 165.5699 138.073 157.3277 131.3777 147.6044 127.181 47.19942 117.4233 109.0448 139.9709 141.2404 128.9047 112.2472 101.7316 97.82914 0 64.81642 26.78837
163.002 159.7632 178.5096 133.1238 180.6797 118.1827 178.4014 104.3645 166.4641 158.9939 101.7566 99.43812 81.06848 59.23822 46.855 40.1656 64.81642 0 38.8286
156.6916 155.1271 148.5175 139.9695 146.708 128.3409 143.6059 66.58127 132.4575 124.5231 117.9383 118.2672 104.2793 86.38523 75.45786 71.22405 26.78837 38.8286 0
