0 29.26886 85.58416 37.37812 31.77008 41.70554 17.87269 39.60431 41.22866 46.24755 49.16102 47.8748 54.12808 53.86103 57.94066 65.21737 62.30331 91.60489 118.9195 124.8912 148.0459
29.26886 0 58.52258 9.929423 60.35272 14.29438 45.40747 67.58307 14.86318 20.51987 77.20723 22.65636 82.27765 81.7304 85.60296 93.12544 89.97061 116.4316 93.5333 100.2482 144.1119
85.58416 58.52258 0 48.90702 112.9611 44.43526 97.93701 118.4343 44.52181 39.33785 127.5038 37.75082 132.4958 131.3422 134.5089 142.1514 138.6129 157.3027 36.06438 43.64281 126.2182
37.37812 9.929423 48.90702 0 67.22907 4.472136 52.03845 73.9264 5 10.63015 83.47272 12.80625 88.56636 87.82369 91.51624 99.14131 95.84493 120.4331 83.67463 90.34044 137.5978
31.77008 60.35272 112.9611 67.22907 0 71.21177 15.21635 8.483318 70.25226 74.4878 17.58109 75.6805 22.43026 22.36563 26.56977 33.58744 30.86555 62.51629 143.6898 148.7128 149.3272
41.70554 14.29438 44.43526 4.472136 71.21177 0 56 77.74945 2.236068 6.708204 87.25506 8.944272 92.34717 91.5478 95.17995 102.8251 99.48995 123.4172 79.24715 85.95678 135.8162
17.87269 45.40747 97.93701 52.03845 15.21635 56 0 22.19087 55.03635 59.3043 31.81895 60.53098 36.87818 36.40055 40.37188 47.80167 44.74651 73.79722 129.2134 134.4717 143.297
39.60431 67.58307 118.4343 73.9264 8.483318 77.74945 22.19087 0 76.64254 80.58038 9.628077 81.62478 14.69558 14.26067 18.35083 25.64313 22.70421 54.0532 148.1208 152.8116 147.0842
41.22866 14.86318 44.52181 5 70.25226 2.236068 55.03635 76.64254 0 5.656854 86.10935 7.81025 91.19759 90.35486 93.94088 101.5972 98.23569 121.7815 78.95428 85.53109 133.7548
46.24755 20.51987 39.33785 10.63015 74.4878 6.708204 59.3043 80.58038 5.656854 0 89.94899 2.236068 95.02105 94.08507 97.56138 105.2331 101.8148 124.2703 73.42419 79.93606 130.0817
49.16102 77.20723 127.5038 83.47272 17.58109 87.25506 31.81895 9.628077 86.10935 89.94899 0 90.93924 5.093654 4.803157 9.057733 16.05678 13.29503 46.18261 156.5921 161.0702 149.7232
47.8748 22.65636 37.75082 12.80625 75.6805 8.944272 60.53098 81.62478 7.81025 2.236068 90.93924 0 96 95.02105 98.44401 106.1179 102.6755 124.6336 71.51767 77.95411 128.1912
54.12808 82.27765 132.4958 88.56636 22.43026 92.34717 36.87818 14.69558 91.19759 95.02105 5.093654 96 0 2.236068 5.217492 11.18034 8.845903 42.77769 161.3777 165.7755 151.9356
53.86103 81.7304 131.3422 87.82369 22.36563 91.5478 36.40055 14.26067 90.35486 94.08507 4.803157 95.02105 2.236068 0 4.268749 11.40175 8.5 41.69371 159.9514 164.276 149.7136
57.94066 85.60296 134.5089 91.51624 26.56977 95.17995 40.37188 18.35083 93.94088 97.56138 9.057733 98.44401 5.217492 4.268749 0 7.67391 4.374802 37.59902 162.6475 166.8255 149.3566
65.21737 93.12544 142.1514 99.14131 33.58744 102.8251 47.80167 25.64313 101.5972 105.2331 16.05678 106.1179 11.18034 11.40175 7.67391 0 3.640055 33.60347 170.1013 174.1946 153.5818
62.30331 89.97061 138.6129 95.84493 30.86555 99.48995 44.74651 22.70421 98.23569 101.8148 13.29503 102.6755 8.845903 8.5 4.374802 3.640055 0 34.26949 166.4753 170.5584 150.6888
91.60489 116.4316 157.3027 120.4331 62.51629 123.4172 73.79722 54.0532 121.7815 124.2703 46.18261 124.6336 42.77769 41.69371 37.59902 33.60347 34.26949 0 180.3792 183.0979 140.1497
118.9195 93.5333 36.06438 83.67463 143.6898 79.24715 129.2134 148.1208 78.95428 73.42419 156.5921 71.51767 161.3777 159.9514 162.6475 170.1013 166.4753 180.3792 0 8.288624 116.8667
124.8912 100.2482 43.64281 90.34044 148.7128 85.95678 134.4717 152.8116 85.53109 79.93606 161.0702 77.95411 165.7755 164.276 166.8255 174.1946 170.5584 183.0979 8.288624 0 112.5601
148.0459 144.1119 126.2182 137.5978 149.3272 135.8162 143.297 147.0842 133.7548 130.0817 149.7232 128.1912 151.9356 149.7136 149.3566 153.5818 150.6888 140.1497 116.8667 112.5601 0
