0 98.00549 89.65792 60.66357 134.0797 141.6028 147.7691 142.7265 177.6102 192.3338 189.9545
98.00549 0 37.27758 158.4918 86.0476 203.3977 106.8122 111.7029 149.0072 189.0938 207.188
89.65792 37.27758 0 148.7741 55.54852 171.0229 75.15294 77.53083 115.7293 152.6386 169.9104
60.66357 158.4918 148.7741 0 187.352 134.2676 197.7736 190.1139 220.5766 222.5353 209.0365
134.0797 86.0476 55.54852 187.352 0 168.1584 20.83752 28.89457 63.40724 109.2383 136.4313
141.6028 203.3977 171.0229 134.2676 168.1584 0 163.4008 150.0033 157.7817 127.9022 95.82139
147.7691 106.8122 75.15294 197.7736 20.83752 163.4008 0 13.73016 42.63198 90.56428 120.8443
142.7265 111.7029 77.53083 190.1139 28.89457 150.0033 13.73016 0 38.35917 80.37783 108.3885
177.6102 149.0072 115.7293 220.5766 63.40724 157.7817 42.63198 38.35917 0 54.31437 91.94488
192.3338 189.0938 152.6386 222.5353 109.2383 127.9022 90.56428 80.37783 54.31437 0 41.55129
189.9545 207.188 169.9104 209.0365 136.4313 95.82139 120.8443 108.3885 91.94488 41.55129 0
