0 88.5068 106.9353 60.13194 71.05036 143.2785 153.5742 188.9179 152.5591 67.62338 151.4646 163.9214 169.2904
88.5068 0 54.17754 38.89579 41.96968 197.2533 120.6801 180.035 125.9973 146.741 184.6488 199.6086 223.1385
106.9353 54.17754 0 48.59338 36.08733 169.9248 66.51206 127.5969 72.1953 144.1981 146.9417 161.9426 193.8029
60.13194 38.89579 48.59338 0 13.41641 158.7916 106.3731 156.7654 108.6146 109.9557 148.9364 163.6742 184.8439
71.05036 41.96968 36.08733 13.41641 0 156.2461 93.11888 144.994 95.64591 114.8662 142.7199 157.6612 181.866
143.2785 197.2533 169.9248 158.7916 156.2461 0 155.1093 131.3856 145.6977 86.91715 45.45847 43.53839 26.45393
153.5742 120.6801 66.51206 106.3731 93.11888 155.1093 0 66.19179 10.67878 165.6252 117.8071 130.7927 173.1787
188.9179 180.035 127.5969 156.7654 144.994 131.3856 66.19179 0 57.16862 176.4703 86.1628 93.33991 140.4119
152.5591 125.9973 72.1953 108.6146 95.64591 145.6977 10.67878 57.16862 0 160.3005 107.5948 120.3973 163.2185
67.62338 146.741 144.1981 109.9557 114.8662 86.91715 165.6252 176.4703 160.3005 0 111.4771 119.71 110.4943
151.4646 184.6488 146.9417 148.9364 142.7199 45.45847 117.8071 86.1628 107.5948 111.4771 0 15.07815 56.3855
163.9214 199.6086 161.9426 163.6742 157.6612 43.53839 130.7927 93.33991 120.3973 119.71 15.07815 0 47.08116
169.2904 223.1385 193.8029 184.8439 181.866 26.45393 173.1787 140.4119 163.2185 110.4943 56.3855 47.08116 0
