0 74.50641 53.55978 4.5917 8.710233 81.22239 90.66567 149.2338 123.7313 125.3855 164.4258 119.6816 183.2773 180.478
74.50641 0 30.06507 75.1315 81.64494 155.3066 165.0518 209.169 116.5542 116.9576 166.5298 187.2846 212.2866 214.4115
53.55978 30.06507 0 52.67115 58.81832 134.165 143.0328 179.3627 95.68601 96.54662 144.2577 158.8304 184.4512 185.833
4.5917 75.1315 52.67115 0 6.518246 81.5414 90.64694 145.7291 119.749 121.4331 160.0528 116.9358 178.7154 175.9711
8.710233 81.64494 58.81832 6.518246 0 75.34847 84.3105 140.6008 121.9784 123.7394 160.8813 111.0115 176.7587 173.5251
81.22239 155.3066 134.165 81.5414 75.34847 0 11.22652 119.0614 180.1813 182.3211 206.6744 77.61154 195.1148 186.6163
90.66567 165.0518 143.0328 90.64694 84.3105 11.22652 0 112.2934 184.2194 186.4047 208.2918 70.5012 192.6366 183.4874
149.2338 209.169 179.3627 145.7291 140.6008 119.0614 112.2934 0 156.0217 158.2061 150.6937 41.82261 100.5077 87.36225
123.7313 116.5542 95.68601 119.749 121.9784 180.1813 184.2194 156.0217 0 2.304886 50.17844 159.2552 110.0028 117.3659
125.3855 116.9576 96.54662 121.4331 123.7394 182.3211 186.4047 158.2061 2.304886 0 50.09621 161.5558 111.2205 118.7865
164.4258 166.5298 144.2577 160.0528 160.8813 206.6744 208.2918 150.6937 50.17844 50.09621 0 166.8258 74.47963 86.01832
119.6816 187.2846 158.8304 116.9358 111.0115 77.61154 70.5012 41.82261 159.2552 161.5558 166.8258 0 131.933 120.5833
183.2773 212.2866 184.4512 178.7154 176.7587 195.1148 192.6366 100.5077 110.0028 111.2205 74.47963 131.933 0 14.36941
180.478 214.4115 185.833 175.9711 173.5251 186.6163 183.4874 87.36225 117.3659 118.7865 86.01832 120.5833 14.36941 0
