0 81.10406 69.1021 97.02789 114.1262 121.6102 125.1788 151.4504 41.24178 81.21062 42.73023 150.1811 174.0456 73.63269 181.0559 76.8332 184.1903 126.8113 137.2931 186.3048 181.918
81.10406 0 12.79516 19.98647 40.82339 48.69444 52.41018 92.2975 122.1988 138.6089 118.6135 96.99724 126.8281 133.0855 138.6621 134.0725 152.525 143.9768 147.7374 165.516 180.4347
69.1021 12.79516 0 32.17655 52.68785 60.63109 64.37736 102.4598 110.3184 130.7576 107.8007 106.1851 135.4745 124.8373 146.6713 126.1579 158.963 142.2962 147.2095 170.3624 182.3797
97.02789 19.98647 32.17655 0 20.87502 28.71381 32.42478 73.43783 137.4379 145.826 131.5534 79.16886 109.3923 141.0737 121.8987 141.4632 137.627 140.9974 142.9135 152.634 171.5258
114.1262 40.82339 52.68785 20.87502 0 7.953291 11.70595 53.79545 153.4797 154.1952 145.5468 60.89743 91.24209 150.2687 104.4551 150.0746 122.2581 139.0753 138.9602 139.4513 162.6137
121.6102 48.69444 60.63109 28.71381 7.953291 0 3.752925 47.47257 160.6782 159.2862 152.2535 55.5372 85.71241 155.6224 99.28529 155.253 118.1433 140.7314 139.8389 136.3483 161.3461
125.1788 52.41018 64.37736 32.42478 11.70595 3.752925 0 44.7079 164.121 161.8088 155.4867 53.27764 83.28134 158.2632 97.02032 157.8164 116.3883 141.7137 140.4618 135.0734 160.9352
151.4504 92.2975 102.4598 73.43783 53.79545 47.47257 44.7079 0 185.9732 166.7977 173.014 12.33038 39.17937 165.2459 53.46155 163.5976 75.44557 126.8252 121.3814 97.24691 130.0451
41.24178 122.1988 110.3184 137.4379 153.4797 160.6782 164.121 185.9732 0 68.00882 21.24003 182.9709 203.7134 60.67491 208.6591 65.0884 207.5137 132.9657 145.6523 204.9966 192.0578
81.21062 138.6089 130.7576 145.826 154.1952 159.2862 161.8088 166.7977 68.00882 0 47.61187 159.6286 171.5419 7.773179 172.0179 4.646561 163.4667 73.06287 86.83757 154.2705 132.1798
42.73023 118.6135 107.8007 131.5534 145.5468 152.2535 155.4867 173.014 21.24003 47.61187 0 168.9219 187.8014 40.05032 191.7983 44.35995 189.1293 111.9023 124.7217 185.3965 171.149
150.1811 96.99724 106.1851 79.16886 60.89743 55.5372 53.27764 12.33038 182.9709 159.6286 168.9219 0 30.35714 158.5576 43.75477 156.6453 64.14525 116.1308 110.096 85.26359 117.7203
174.0456 126.8281 135.4745 109.3923 91.24209 85.71241 83.28134 39.17937 203.7134 171.5419 187.8014 30.35714 0 171.7688 14.60264 169.2022 39.2839 116.5457 107.4032 63.85775 102.7347
73.63269 133.0855 124.8373 141.0737 150.2687 155.6224 158.2632 165.2459 60.67491 7.773179 40.05032 158.5576 171.7688 0 172.9018 4.503085 165.4617 77.5388 91.16967 157.3672 137.0099
181.0559 138.6621 146.6713 121.8987 104.4551 99.28529 97.02032 53.46155 208.6591 172.0179 191.7983 43.75477 14.60264 172.9018 0 170.0295 25.77058 112.3538 101.9781 51.09716 91.86904
76.8332 134.0725 126.1579 141.4632 150.0746 155.253 157.8164 163.5976 65.0884 4.646561 44.35995 156.6453 169.2022 4.503085 170.0295 0 162.1126 73.3252 87.00098 153.6023 132.732
184.1903 152.525 158.963 137.627 122.2581 118.1433 116.3883 75.44557 207.5137 163.4667 189.1293 64.14525 39.2839 165.4617 25.77058 162.1126 0 97.43535 85.40203 25.52897 67.6621
126.8113 143.9768 142.2962 140.9974 139.0753 140.7314 141.7137 126.8252 132.9657 73.06287 111.9023 116.1308 116.5457 77.5388 112.3538 73.3252 97.43535 0 13.83588 83.51755 59.5981
137.2931 147.7374 147.2095 142.9135 138.9602 139.8389 140.4618 121.3814 145.6523 86.83757 124.7217 110.096 107.4032 91.16967 101.9781 87.00098 85.40203 13.83588 0 70.16384 46.4289
186.3048 165.516 170.3624 152.634 139.4513 136.3483 135.0734 97.24691 204.9966 154.2705 185.3965 85.26359 63.85775 157.3672 51.09716 153.6023 25.52897 83.51755 70.16384 0 43.22487
181.918 180.4347 182.3797 171.5258 162.6137 161.3461 160.9352 130.0451 192.0578 132.1798 171.149 117.7203 102.7347 137.0099 91.86904 132.732 67.6621 59.5981 46.4289 43.22487 0
