0 4.92992 121.17 122.8468 119.7705 123.4516 160.4 131.8839 152.3583 138.8659
4.92992 0 117.3882 119.6202 116.7955 120.6868 160.9673 136.5174 156.3026 140.6023
121.17 117.3882 0 19.41649 26.8621 33.66464 137.8489 219.784 215.5748 150.8145
122.8468 119.6202 19.41649 0 8.397009 14.38482 119.118 210.5232 202.8213 134.3801
119.7705 116.7955 26.8621 8.397009 0 7.352404 111.0858 203.3716 194.8606 125.9861
123.4516 120.6868 33.66464 14.38482 7.352404 0 104.8237 202.2736 192.1195 121.3678
160.4 160.9673 137.8489 119.118 111.0858 104.8237 0 156.6254 124.5569 42.1408
131.8839 136.5174 219.784 210.5232 203.3716 202.2736 156.6254 0 46.82414 114.5862
152.3583 156.3026 215.5748 202.8213 194.8606 192.1195 124.5569 46.82414 0 83.5015
138.8659 140.6023 150.8145 134.3801 125.9861 121.3678 42.1408 114.5862 83.5015 0
