0 57.0443 50.11803 116.761 110.1669 123.4413 133.4514 36.77133 156.1246 46.65518 161.1985 162.945 171.0731 54.63548 56.19433 69.31965 175.6354 73.94595 184.1903 185.3522 77.99824 185.1654 87.78557 122.2649 187.34 133.1965 134.0849 143.3645 186.5675 189.0977 185.352 164.4785 183.224
57.0443 0 6.964194 66.23883 58.77287 73.5459 84.6496 92.02174 116.2707 100.3865 124.0507 127.1662 135.2429 103.1031 103.0776 117.5957 143.0847 114.1953 154.2927 156.9779 116.9722 160.3052 127.4755 142.0451 168.0639 138.7552 140.7614 149.7308 170.6402 175.4772 180.1555 170.2293 183.5328
50.11803 6.964194 0 72.24248 64.87873 79.48899 90.47682 85.30006 120.9159 93.81683 128.349 131.2869 139.4152 96.99098 97.10046 111.5797 146.8403 108.9039 157.7411 160.2329 111.8258 163.1043 122.3376 139.1381 170.1635 137.4864 139.3758 148.4591 172.316 176.8802 180.5118 169.1759 183.2216
116.761 66.23883 72.24248 0 7.667468 7.382243 18.70497 145.7482 56.70044 151.3175 66.74094 71.10079 78.2059 148.058 146.5026 160.2853 88.93886 149.2199 101.9924 106.1229 150.2186 113.1127 159.6258 150.337 126.4659 131.7003 134.5639 141.3765 132.6452 139.6005 153.5481 157.7565 162.9318
110.1669 58.77287 64.87873 7.667468 0 15.04161 26.37181 139.9309 63.69895 145.8277 73.49062 77.70779 85.00022 143.1782 141.7718 155.7316 95.41443 145.4034 108.3074 112.2759 146.6024 118.837 156.209 149.5143 131.5632 132.4849 135.2801 142.4343 137.3283 144.0658 156.9594 159.4718 165.6746
123.4413 73.5459 79.48899 7.382243 15.04161 0 11.33823 151.79 50.40003 157.0847 60.73015 65.25527 72.09995 153.3175 151.6377 165.2513 83.19826 153.5629 96.41188 100.7227 154.3843 108.1876 163.6001 151.9654 122.2059 131.8484 134.7694 141.2301 128.8199 135.9926 151.0132 156.9235 161.0602
133.4514 84.6496 90.47682 18.70497 26.37181 11.33823 0 160.7556 40.82663 165.6148 51.55295 56.31879 62.65849 161.0739 159.2081 172.5314 74.29306 159.9226 87.69344 92.27363 160.4724 100.4633 169.3701 154.2102 115.4702 131.9364 134.928 140.8123 122.7387 130.2205 146.8522 155.3734 157.8882
36.77133 92.02174 85.30006 145.7482 139.9309 151.79 160.7556 0 177.0937 10.85122 180.3021 181.1377 188.9382 24.84854 28.16026 37.03602 191.2793 49.32094 197.8187 197.9793 53.87114 195.6021 61.46544 107.945 194.1692 127.7725 127.8172 136.4741 191.3177 192.2616 183.3052 156.4621 177.7147
156.1246 116.2707 120.9159 56.70044 63.69895 50.40003 40.82663 177.0937 0 179.692 11.00495 16.03965 21.83189 171.7286 169.1015 180.7031 33.73634 164.6214 47.23179 52.10007 164.0316 61.35892 171.301 143.3116 78.12812 114.5558 117.622 121.2295 86.7707 94.83603 115.3257 131.4557 128.9039
46.65518 100.3865 93.81683 151.3175 145.8277 157.0847 165.6148 10.85122 179.692 0 182.2741 182.8128 190.4549 16.17552 19.96455 26.54645 192.0806 40.8678 197.9525 197.8052 45.39003 194.7805 52.09179 101.0308 192.2869 123.0436 122.8504 131.2237 188.8495 189.3305 178.9687 150.7039 172.4692
