0 31.20779 115.2667 92.48151 145.0193 99.66487 105.2174 160.0367 146.1469 165.7818 173.0655 176.3825 168.6676
31.20779 0 131.6722 111.77 166.6189 120.0416 130.9968 184.7242 176.9242 192.9143 201.6709 206.0584 197.6033
115.2667 131.6722 0 183.5405 43.62667 186.6761 173.2762 71.46372 161.31 92.40245 110.8476 125.3653 201.9247
92.48151 111.77 183.5405 0 196.4031 9.120866 36.9432 198.3746 109.692 191.5958 188.4436 182.2768 107.2459
145.0193 166.6189 43.62667 196.4031 0 197.5917 178.179 29.33853 147.7643 53.57253 73.96589 90.96867 190.6028
99.66487 120.0416 186.6761 9.120866 197.5917 0 30.59118 198.2128 103.8186 190.2812 186.157 179.1645 99.07042
105.2174 130.9968 173.2762 36.9432 178.179 30.59118 0 175.344 73.22749 164.9294 158.9921 150.7181 72.27761
160.0367 184.7242 71.46372 198.3746 29.33853 198.2128 175.344 0 133.6127 25.74727 46.62657 64.70765 176.562
146.1469 176.9242 161.31 109.692 147.7643 103.8186 73.22749 133.6127 0 114.9382 102.0184 88.50353 43.03782
165.7818 192.9143 92.40245 191.5958 53.57253 190.2812 164.9294 25.74727 114.9382 0 20.87937 39.1103 157.2406
173.0655 201.6709 110.8476 188.4436 73.96589 186.157 158.9921 46.62657 102.0184 20.87937 0 18.63673 143.0095
176.3825 206.0584 125.3653 182.2768 90.96867 179.1645 150.7181 64.70765 88.50353 39.1103 18.63673 0 127.8947
168.6676 197.6033 201.9247 107.2459 190.6028 99.07042 72.27761 176.562 43.03782 157.2406 143.0095 127.8947 0
