0 55.67321 68.20441 110.4733 110.9829 117.2141 150.1795 153.9534 171.4019 192.484
55.67321 0 13.76714 165.8329 165.8379 169.6029 186.7721 142.4743 172.9333 233.9716
68.20441 13.76714 0 177.6328 177.2554 179.8312 192.059 136.477 169.5631 240.2623
110.4733 165.8329 177.6328 0 8.873437 33.35152 114.0402 211.2185 204.3824 128.4463
110.9829 165.8379 177.2554 8.873437 0 24.48773 105.2394 205.1768 197.0886 119.9465
117.2141 169.6029 179.8312 33.35152 24.48773 0 81.31071 190.7566 178.595 96.38978
150.1795 186.7721 192.059 114.0402 105.2394 81.31071 0 142.3401 115.0041 50.67083
153.9534 142.4743 136.477 211.2185 205.1768 190.7566 142.3401 0 44.67626 189.4626
171.4019 172.9333 169.5631 204.3824 197.0886 178.595 115.0041 44.67626 0 156.8406
192.484 233.9716 240.2623 128.4463 119.9465 96.38978 50.67083 189.4626 156.8406 0
