43.07109 178.6256
50.97619 148.9762
55.33333 100.6667
61.60169 109.339
61.09091 205.6364
71.72093 195.2558
73.21429 180.9286
81.54667 153.5
95.26892 227.9104
114.7999 106.3489
92.25 206.0833
120.2174 246.7391
127.5 255.5
129 62
133.6667 63.66667
160.1642 73.53358
165.8727 265.2545
199.2041 267.9388
227.9189 103.3246
225.625 252.3
240.1136 242.2727
239.4 137.8
248.2963 140.6296
242.5333 172.6667
247.1 148.65
244.5 109.5
253.1456 99.74757
264.0375 178.6682
252.9412 231.9412
270.241 129.9759
269.3333 140.5
283 198.8
285 191.5
