0 68.14462 91.01906 121.4185 90.5549 87.59309 97.07661 96.31526 140.5582 142.4388 117.6303 160.9583 130.0792 135.8025 167.9346 137.8292 144.0785 148.1857 147.3057 147.1684 177.8622 179.7142 157.8699 158.7373 185.206 179.7787 183.4961 186.2881 178.1967 179.2791 184.7241 185.9792 188.6344
68.14462 0 34.06538 189.5618 66.05984 78.09055 80.40878 85.8373 207.3105 208.0988 119.5258 223.285 136.5285 147.2049 225.8983 153.1601 173.0555 151.1266 154.9407 185.1243 232.1852 216.724 181.0093 195.0519 236.6198 228.8599 233.215 234.8242 201.0164 204.0525 209.6146 209.3886 208.0257
91.01906 34.06538 0 209.6146 44.16684 61.41555 59.16268 66.72557 222.7201 221.8178 101.3327 232.9162 118.7888 130.8943 231.6329 138.2476 163.4947 130.7285 136.372 179.6154 235.0096 209.3927 168.1306 188.1958 237.3054 228.2213 232.8672 233.6703 187.0754 190.9309 196.3371 195.4063 192.2032
121.4185 189.5618 209.6146 0 194.7434 182.62 193.799 188.5015 36.51501 46.98817 189.298 78.14669 191.3802 188.2776 101.7294 183.8461 164.7174 207.6696 200.8035 148.1316 121.3607 169.8714 183.4868 158.2407 135.6951 139.0416 139.6501 144.9895 197.5193 194.677 198.2504 201.8964 211.0311
90.5549 66.05984 44.16684 194.7434 0 18.86943 15.10151 22.62964 201.0111 198.018 57.16608 204.1453 74.62197 86.78406 198.9632 94.31156 121.1018 86.97762 92.27297 139.1518 199.6794 167.5676 124.4986 146.8361 200.2193 190.2723 195.067 195.2797 143.1394 147.1433 152.4999 151.4435 148.052
87.59309 78.09055 61.41555 182.62 18.86943 0 11.18034 9.025054 186.3798 182.7098 41.50807 187.2786 58.72804 70.12311 181.1041 77.04828 102.5367 73.07174 76.99483 120.2892 181.2684 148.8774 106.7234 128.0525 181.5378 171.5007 176.3073 176.4667 125.8114 129.5618 134.9907 134.165 131.4753
97.07661 80.40878 59.16268 193.799 15.10151 11.18034 0 8.681682 197.3218 193.4975 42.26992 197.448 59.6981 72.04339 190.5392 79.81669 107.8458 71.88518 77.2153 127.06 189.9852 154.5174 110.2572 134.1513 189.6535 179.3112 184.1609 184.0666 128.5788 132.7262 138.0308 136.8475 133.1853
96.31526 85.8373 66.72557 188.5015 22.62964 9.025054 8.681682 0 190.8248 186.6786 34.6969 189.8526 52.1456 64.17337 182.4432 71.69242 99.23006 65.41461 70.04809 118.3817 181.5939 145.8808 101.9662 125.4799 181.1084 170.7145 175.5701 175.4406 120.5149 124.5499 129.8931 128.8158 125.4824
140.5582 207.3105 222.7201 36.51501 201.0111 186.3798 197.3218 190.8248 0 11.79613 184.9169 42.47949 183.6434 178.1674 67.73993 172.2311 147.6698 198.1301 189.977 127.3189 88.03448 144.0344 166.051 135.8944 102.9234 107.9786 107.8423 113.3972 177.2927 173.5991 176.444 180.4838 190.769
142.4388 208.0988 221.8178 46.98817 198.018 182.7098 193.4975 186.6786 11.79613 0 178.8219 31.20181 176.6082 170.5172 55.9955 164.2153 138.4158 190.5202 182.0671 117.2932 76.25455 132.9005 156.5966 125.4725 91.12951 96.2349 96.05865 101.6197 167.1548 163.2919 165.9769 170.0853 180.5804
117.6303 119.5258 101.3327 189.298 57.16608 41.50807 42.26992 34.6969 184.9169 178.8219 0 176.3649 17.45843 29.89358 164.6044 38.16233 69.43871 32.21206 35.49446 91.80204 160.368 115.9009 68.95651 96.88928 157.5309 146.2331 151.157 150.188 86.57107 90.95039 96.15175 94.77809 90.91653
160.9583 223.285 232.9162 78.14669 204.1453 187.2786 197.448 189.8526 42.47949 31.20181 176.3649 0 171.1472 163.0736 26.82693 155.6032 125.6479 182.8393 173.4758 101.7528 47.24156 110.8684 142.5308 107.683 62.40915 69.45274 68.36469 74.02526 149.8543 145.2509 147.1081 151.4939 162.8435
130.0792 136.5285 118.7888 191.3802 74.62197 58.72804 59.6981 52.1456 183.6434 176.6082 17.45843 171.1472 0 13.14736 157.1007 22.25793 56.08108 18.35616 18.5176 80.21104 150.9521 101.509 52.83615 83.73986 146.7494 135.0322 139.9409 138.4694 69.57301 74.18796 79.26868 77.6923 73.49861
135.8025 147.2049 130.8943 188.2776 86.78406 70.12311 72.04339 64.17337 178.1674 170.5172 29.89358 163.0736 13.14736 0 147.6523 9.37307 44.00822 20.00574 12.81905 68.86564 140.3975 88.6994 39.69119 71.51755 135.4581 123.5607 128.4445 126.7227 56.68554 61.15963 66.30422 64.88451 61.37427
167.9346 225.8983 231.6329 101.7294 198.9632 181.1041 190.5392 182.4432 67.73993 55.9955 164.6044 26.82693 157.1007 147.6523 0 139.4489 107.1072 166.8384 156.9536 81.92775 20.48766 86.15464 122.5652 85.89852 35.62461 42.89996 41.57765 47.23862 127.5097 122.4915 123.7995 128.3027 140.0512
137.8292 153.1601 138.2476 183.8461 94.31156 77.04828 79.81669 71.69242 172.2311 164.2153 38.16233 155.6032 22.25793 9.37307 139.4489 0 34.77329 27.39818 17.93365 59.87311 131.6533 79.34969 30.81942 62.19815 126.4029 114.4448 119.3166 117.5104 48.83446 52.91743 58.21573 57.15874 54.86601
