0 14.49952 70.63856 40.44629 27.46639 27.25624 27.69 90.70914 32.83651 32.27852 99.89279 83.55749 135.1623 172.0264 186.9797 198.5087 196.9204 200.5822 209.4938 220.9065 224.3942 235.3162 239.6659 241.1132 242.7589 242.25
14.49952 0 58.14106 25.94706 20.61553 24.4387 27.65863 76.3013 25.17936 25.4951 85.44004 90.38327 138.4706 159.0909 175.0783 187.0588 197.4427 201.0622 208.2141 213.0731 221.3696 226.1526 230.8528 236.9346 236.7557 236.3578
70.63856 58.14106 0 39.5359 45.80534 51.12281 55.7349 50.0066 41.08793 42.68995 54.29225 106.014 132.8006 101.4341 117.0044 129.2742 175.9906 179.2584 179.3456 162.2564 185.6418 171.9228 177.3675 196.793 190.79 190.7377
40.44629 25.94706 39.5359 0 29.88729 37.36308 42.68782 50.61262 29.97082 31.75295 59.60914 106.6508 147.9789 136.8406 155.0267 167.8951 201.2015 204.7004 208.6407 201.0988 218.4725 211.4243 216.7908 231.7461 228.1239 227.9413
27.46639 20.61553 45.80534 29.88729 0 7.566373 13.0384 77.47185 5.385165 5 85.58621 76.81668 120.585 146.8383 160.4408 171.6069 177.6803 181.276 187.845 193.7725 200.7598 207.8702 212.2687 216.3631 216.5831 216.1481
27.25624 24.4387 51.12281 37.36308 7.566373 0 5.5 84.918 10.30776 8.5 92.93681 69.49778 114.566 151.313 163.8603 174.5882 173.0088 176.6303 184.0657 193.9188 197.9198 208.9504 213.0874 214.1827 215.5052 215.0006
27.69 27.65863 55.7349 42.68782 13.0384 5.5 0 90.4143 15.52417 13.60147 98.4124 64.47327 110.8179 155.2518 167.1255 177.5597 170.3632 174.0029 182.1348 194.9322 196.7143 210.6086 214.56 213.469 215.6137 215.0581
90.70914 76.3013 50.0066 50.61262 77.47185 84.918 90.4143 0 75.36124 77.36113 9.58581 150.7259 182.5015 106.0936 130.3747 145.1271 225.0731 228.2534 226.6392 194.8694 230.1145 198.2874 205.0454 238.5346 228.065 228.3397
32.83651 25.17936 41.08793 29.97082 5.385165 10.30776 15.52417 75.36124 0 2 83.15047 77.02829 118.6737 141.8193 155.1667 166.2737 174.5154 178.0899 184.0886 188.5569 196.5006 202.5265 206.9517 211.8112 211.6512 211.2368
32.27852 25.4951 42.68995 31.75295 5 8.5 13.60147 77.36113 2 0 85.14693 75.12377 117.1805 143.202 156.2841 167.2796 173.4367 177.0198 183.2662 188.8174 195.9451 203.0394 207.3958 211.4427 211.5851 211.1516
99.89279 85.44004 54.29225 59.60914 85.58621 92.93681 98.4124 9.58581 83.15047 85.14693 0 157.5021 187.0692 99.03718 124.1901 139.1464 227.2596 230.3606 227.6674 191.5298 229.9011 193.6621 200.6315 237.3563 225.6618 226.0199
83.55749 90.38327 106.014 106.6508 76.81668 69.49778 64.47327 150.7259 77.02829 75.12377 157.5021 0 57.38692 188.6499 191.4263 197.6344 125.1195 128.7686 144.2373 190.4235 166.2491 212.9286 214.4541 187.7801 199.3276 198.2062
135.1623 138.4706 132.8006 147.9789 120.585 114.566 110.8179 182.5015 118.6737 117.1805 187.0692 57.38692 0 188.1742 182.2439 184.0512 68.2983 71.88977 89.85542 156.4742 115.0525 182.8442 182.3022 138.5265 155.794 154.3333
172.0264 159.0909 101.4341 136.8406 146.8383 151.313 155.2518 106.0936 141.8193 143.202 99.03718 188.6499 188.1742 0 28.60996 43.70603 197.2202 199.1557 185.6059 111.9954 175.3047 104.0169 112.099 173.0444 151.3751 152.4212
186.9797 175.0783 117.0044 155.0267 160.4408 163.8603 167.1255 130.3747 155.1667 156.2841 124.1901 191.4263 182.2439 28.60996 0 15.31409 181.6634 183.19 166.9762 85.15962 153.4412 75.45468 83.59164 148.6362 124.9676 126.1538
198.5087 187.0588 129.2742 167.8951 171.6069 174.5882 177.5597 145.1271 166.2737 167.2796 139.1464 197.6344 184.0512 43.70603 15.31409 0 177.727 178.9738 161.0998 73.21243 145.3125 60.86881 69.15051 138.4785 113.1165 114.4366
196.9204 197.4427 175.9906 201.2015 177.6803 173.0088 170.3632 225.0731 174.5154 173.4367 227.2596 125.1195 68.2983 197.2202 181.6634 177.727 0 3.689324 27.80113 125.1671 57.54226 154.0052 150.4447 82.39505 108.4667 106.569
200.5822 201.0622 179.2584 204.7004 181.276 176.6303 174.0029 228.2534 178.0899 177.0198 230.3606 128.7686 71.88977 199.1557 183.19 178.9738 3.689324 0 26.12918 125.1905 55.87933 154.0292 150.2831 80.62258 107.3604 105.4372
209.4938 208.2141 179.3456 208.6407 187.845 184.0657 182.1348 226.6392 184.0886 183.2662 227.6674 144.2373 89.85542 185.6059 166.9762 161.0998 27.80113 26.12918 0 102.0153 29.77223 130.6926 126.3529 54.59584 81.4797 79.52983
220.9065 213.0731 162.2564 201.0988 193.7725 193.9188 194.9322 194.8694 188.5569 188.8174 191.5298 190.4235 156.4742 111.9954 85.15962 73.21243 125.1671 125.1905 102.0153 0 79.08672 28.84096 26.11051 66.9283 39.91708 41.22495
224.3942 221.3696 185.6418 218.4725 200.7598 197.9198 196.7143 230.1145 196.5006 195.9451 229.9011 166.2491 115.0525 175.3047 153.4412 145.3125 57.54226 55.87933 29.77223 79.08672 0 106.7638 101.4027 24.90984 52.77547 50.75924
235.3162 226.1526 171.9228 211.4243 207.8702 208.9504 210.6086 198.2874 202.5265 203.0394 193.6621 212.9286 182.8442 104.0169 75.45468 60.86881 154.0052 154.0292 130.6926 28.84096 106.7638 0 8.485281 91.7878 61.00205 62.8172
239.6659 230.8528 177.3675 216.7908 212.2687 213.0874 214.56 205.0454 206.9517 207.3958 200.6315 214.4541 182.3022 112.099 83.59164 69.15051 150.4447 150.2831 126.3529 26.11051 101.4027 8.485281 0 85.2115 53.84468 55.7315
241.1132 236.9346 196.793 231.7461 216.3631 214.1827 213.469 238.5346 211.8112 211.4427 237.3563 187.7801 138.5265 173.0444 148.6362 138.4785 82.39505 80.62258 54.59584 66.9283 24.90984 91.7878 85.2115 0 32.19084 30.14963
242.7589 236.7557 190.79 228.1239 216.5831 215.5052 215.6137 228.065 211.6512 211.5851 225.6618 199.3276 155.794 151.3751 124.9676 113.1165 108.4667 107.3604 81.4797 39.91708 52.77547 61.00205 53.84468 32.19084 0 2.061553
242.25 236.3578 190.7377 227.9413 216.1481 215.0006 215.0581 228.3397 211.2368 211.1516 226.0199 198.2062 154.3333 152.4212 126.1538 114.4366 106.569 105.4372 79.52983 41.22495 50.75924 62.8172 55.7315 30.14963 2.061553 0
