0 58.72062 33.68139 60.11108 62.20364 65.62926 66.37598 73.72024 28.25923 74.32502 23.92783 46.21253 39.15777 95.09129 43.69469 114.0193 104.2696 151.3705 150.4787 151.6868 153.065 72.27011 166.853 77.13412 85.24954 185.0439 187.0813 93.8278 98.17678 186.7892 187.7053 110.1938 193.9011 145.2339 131.1189 147.2141 196.5935 185.1428 177.1798
58.72062 0 30.51639 3.201562 5.59017 8.732125 12.69104 17.75528 72.28168 20.58395 70.21574 14.3405 20.44573 45.78473 17.5 67.10895 54.23329 114.7444 109.5127 111.5717 113.4471 124.7691 135.8188 130.8148 134.9379 158.7529 161.6207 137.764 142.6598 163.7578 168.3958 151.6506 180.4956 163.8046 158.0008 171.7884 194.3468 194.1689 195.4074
33.68139 30.51639 0 33.01515 35.53168 39.01282 41.77381 48.04165 41.84663 50.21688 40.02499 24.15367 19.41935 74.66152 23.85372 95.63267 83.54639 140.3192 136.6167 138.398 140.1178 105.3577 159.5016 110.5271 117.618 180.7988 183.3576 124.1986 128.8212 184.5064 187.6123 139.7857 197.263 164.8305 154.5202 169.766 206.1458 200.4901 197.0487
60.11108 3.201562 33.01515 0 2.54951 6 9.530694 15.0333 74.62835 17.58304 72.44308 14.6219 21.27074 42.7203 17.69181 64.02943 51.24451 111.549 106.3584 108.4066 110.2769 125.0671 132.6203 131.2069 134.9518 155.5749 158.4487 137.3382 142.2517 160.6102 165.2961 151.0048 177.4923 161.8921 156.5008 170.1308 191.604 191.7971 193.4017
62.20364 5.59017 35.53168 2.54951 0 3.535534 7.126755 12.51 77.09744 15.04585 74.87657 16.33707 23.18644 40.21121 19.30026 61.5295 48.70832 109.2198 103.9276 105.9929 107.8726 126.4892 130.4156 132.6885 136.1782 153.4776 156.373 138.2463 143.1714 158.6084 163.41 151.7404 175.7898 161.5183 156.5184 170 190.29 190.9347 192.9282
65.62926 8.732125 39.01282 6 3.535534 0 5.087003 9.055385 80.6188 11.95314 78.40918 19.60102 26.54137 37.19051 22.47221 58.5269 45.54119 106.6918 101.1341 103.2473 105.1523 129.3599 128.1652 135.6143 138.8524 151.4449 154.3826 140.5819 145.5182 156.763 161.7815 153.878 174.4877 162.2575 157.7799 171.0629 189.6315 190.9692 193.5195
66.37598 12.69104 41.77381 9.530694 7.126755 5.087003 0 7.448912 82.91311 8.460202 80.49012 20.22115 27.28811 33.27599 22.6957 54.55263 41.92861 102.0962 96.82834 98.88139 100.7561 128.132 123.3586 134.5139 137.1802 146.5223 149.4416 138.2729 143.2243 151.7678 156.7302 151.2373 169.4013 158.0089 154.0185 167.0975 184.6236 186.238 189.1462
73.72024 17.75528 48.04165 15.0333 12.51 9.055385 7.448912 0 89.56361 4.4101 87.28115 27.51363 34.58002 28.72935 30.08322 50.01039 36.76955 99.00007 92.93068 95.13149 97.08244 135.3906 121.0163 141.8106 144.2567 144.7304 147.7566 144.9751 149.9341 150.4514 155.9484 157.6732 169.3841 162.2273 159.143 171.8677 186.0326 189.0788 193.0477
28.25923 72.28168 41.84663 74.62835 77.09744 80.6188 82.91311 89.56361 0 91.35928 4.403479 63.49914 56.92687 114.8605 61.97089 135.1891 123.9562 176.2424 174.1893 175.6556 177.1874 85.55078 193.0451 88.53116 100.2865 212.1087 214.2665 112.5251 116.2947 214.2602 215.5299 129.5032 222.0777 171.2876 155.4808 171.8663 224.7017 212.3188 202.8845
74.32502 20.58395 50.21688 17.58304 15.04585 11.95314 8.460202 4.4101 91.35928 0 88.90777 28.40006 35.42784 25.23744 30.66674 46.57377 33.66249 95.04013 89.24465 91.38939 93.31295 134.2755 116.8709 140.7916 142.7606 140.484 143.4932 142.947 147.9117 146.136 151.5781 155.3499 164.9763 158.532 155.8684 168.4071 181.6793 184.9553 189.2256
