0 22.2845 27.38645 19.31352 13.01552 10.05745 23.18702 58.48282 40.37039 48.47873 93.18163 70.46799 37.89414 75.15664 80.25018 68.28516 85.22502 101.4311 133.375 145.9898 154.6638 153.5437 165.4384 177.0019 176.4127 172.8186 181.8695 185.1057 205.8733 194.7604 205.7456 186.0463 189.7909 205.0404 195.6524 208.5476 213.9031 217.8537 221.2031
22.2845 0 5.117039 4.679048 34.65169 30.89762 7.38822 80.09895 30.50934 69.69914 111.2988 91.82022 50.51603 60.94425 65.27876 58.49202 70.09432 87.94211 120.8304 164.4552 171.3465 142.4547 179.7231 191.2813 165.9028 185.4604 172.5419 196.6376 213.2228 187.3502 217.4745 188.1031 192.1213 198.9268 197.8013 203.0987 209.658 218.1756 227.1898
27.38645 5.117039 0 8.856887 39.64986 35.83915 8.800253 85.00908 29.73971 74.53933 115.4266 96.66201 54.00275 58.02107 62.09894 56.81794 66.82983 84.99433 117.9793 168.5866 175.0711 139.8956 182.9022 194.4446 163.4299 188.2644 170.3361 199.1769 214.7942 185.5681 220.0324 188.5121 192.5851 197.4281 198.2132 201.748 208.5766 218.1353 228.4326
19.31352 4.679048 8.856887 0 31.06445 27.16616 5 76.25451 27.92973 65.73431 106.7575 87.8538 45.83877 60 64.59489 56.36045 69.48583 86.92126 119.6436 159.9184 166.7009 140.9433 175.0458 186.6045 164.2865 180.815 170.6669 192.0351 208.8958 185.0891 212.8673 184.3162 188.3036 196.4242 194.0101 200.476 206.826 214.638 222.991
13.01552 34.65169 39.64986 31.06445 0 4.123106 34.05877 45.56804 46.24325 35.4683 80.79558 57.48669 30.26901 81.27115 86.67468 72.12836 91.62986 106.5137 137.4289 133.375 142.6238 156.4864 154.3317 165.8652 178.8171 162.4155 183.5006 175.1729 197.9115 195.1356 195.6591 180.9958 184.5677 204.5755 190.4963 207.6674 212.2841 213.5996 213.8831
10.05745 30.89762 35.83915 27.16616 4.123106 0 30.01666 49.20428 42.3486 38.8973 83.13246 60.99302 29.75807 77.42093 82.79191 68.60394 87.7541 102.8349 133.944 135.9334 144.6858 153.2221 155.7853 167.3387 175.6733 163.4822 180.5256 176.0044 197.8701 192.4572 196.5719 179.8707 183.5027 202.1103 189.4112 205.311 210.128 212.2265 213.5907
23.18702 7.38822 8.800253 5 34.05877 30.01666 0 78.59622 23.29685 67.89698 107.2894 89.95478 45.43089 55 59.60285 51.56064 64.4983 81.92343 114.6573 160.4231 166.5575 136 174.1533 185.6913 159.3646 179.4653 165.808 190.3862 206.2844 180.3631 211.2404 180.7617 184.7897 191.8074 190.4609 195.9216 202.3947 210.7896 220.0954
58.48282 80.09895 85.00908 76.25451 45.56804 49.20428 78.59622 0 83.99458 10.99976 45.42965 12.31835 46.10688 116.0436 121.7419 102.9217 126.3732 137.4661 164.3263 93.15322 106.4024 179.5776 123.4465 134.4468 199.59 135.0719 201.8018 149.7878 180.9301 209.154 168.9303 176.5348 179.298 215.5861 185.2634 217.2095 219.1936 211.042 199.1866
40.37039 30.50934 29.73971 27.92973 46.24325 42.3486 23.29685 83.99458 0 73.01944 102.9732 93.70619 41.03632 35.10199 40.44339 28.60358 45.40697 61.06738 93.10206 154.9704 158.0947 113.7215 162.3607 173.7163 136.8768 165.729 142.9604 175.3768 187.6269 157.1674 196.2059 159.2223 163.3538 168.5189 168.9188 172.6254 179.1503 188.4805 200.4486
48.47873 69.69914 74.53933 65.73431 35.4683 38.8973 67.89698 10.99976 73.01944 0 49.39635 22.12315 35.81693 105.3043 110.9977 92.44728 115.6656 127.14 154.5768 99.94776 111.548 170.4171 126.7186 137.9719 190.8552 137.2334 193.4812 151.4198 180.2844 201.6116 171.0804 172.6899 175.6595 208.6293 181.6486 210.5431 213.0601 206.9239 198.0101
93.18163 111.2988 115.4266 106.7575 80.79558 83.13246 107.2894 45.42965 102.9732 49.39635 0 36.5689 62.81659 126.7416 132.1386 111.0214 135.8779 141.3069 161.2159 53.16168 62.28911 171.2127 78.01693 89.04715 187.627 89.98457 187.1665 105.0444 139.0743 189.9345 123.7703 142.8533 144.8949 193.2667 150.6587 193.4889 193.0728 177.5593 158.1759
70.46799 91.82022 96.66201 87.8538 57.48669 60.99302 89.95478 12.31835 93.70619 22.12315 36.5689 0 54.11648 124.5036 130.1993 110.6565 134.6907 144.6716 170.1639 81.49373 95.67755 184.2464 114.0223 124.7751 203.4589 126.5071 204.9818 141.6133 174.7528 211.1136 160.2422 173.8043 176.3172 216.6803 182.231 217.8935 219.15 208.5049 193.478
