80.99562 151.9895
62.05556 209.1944
70.77778 104.2889
70.81818 229
81.95833 171.2917
82.25 182.375
115 64
123.8182 249.7841
127 256
128.5 59.5
135.6429 61.5
142.3333 66.66667
144.5 259
146.6667 264.3333
147 69
148.6667 252.6667
149.5 70.5
161.4 263.8
170.7 266.5
192.5 268
194 92
204.875 261.125
208.5 263.5
209.25 86
217.6667 91.33333
223.1389 91.77778
224.4444 251.8222
252.6931 147.0437
229.8936 80.06383
226 173
227.75 261.375
231.3889 174.6667
229 171
232.7143 250
238.85 242.85
244.6 169.78
245.4194 83.83871
245.5909 241.1364
258.2672 97.99138
255 237
254 229
256 87
257.6667 230.3333
268 114.4615
276 130.75
