0 18.3061 58.56597 63.04463 73.98395 156.7473 150.4865 146.1106 145.175 150.147 199.2119 205.6802 183.4274 217.4374 224.3243 227.1995 237.5763 233.8822 235.5136
18.3061 0 48.42929 76.58969 87.16579 165.99 159.53 132.5485 132.5063 137.5185 192.9089 210.451 181.048 220.6814 226.1533 227.4401 229.6266 230.8911 232.8347
58.56597 48.42929 0 81.32638 88.41561 146.2913 139.6256 88.69154 86.98187 91.90929 145.0167 177.8027 136.7022 184.6656 187.4308 186.105 181.2132 185.3834 187.6434
63.04463 76.58969 81.32638 0 11.01136 97.19175 91.43744 161.8042 157.1127 161.4164 181.8097 154.1423 153.6465 169.3315 179.7468 187.0007 224.1418 203.3446 203.9056
73.98395 87.16579 88.41561 11.01136 0 86.74829 81.13911 165.622 160.3888 164.5144 179.5097 145.1824 149.2649 161.0049 172.0834 180.1777 222.1843 198.3165 198.6651
156.7473 165.99 146.2913 97.19175 86.74829 0 6.670712 190.2638 181.8048 184.0846 155.5728 67.37243 113.0173 87.44751 103.3391 117.9536 196.2875 149.5686 148.1088
150.4865 159.53 139.6256 91.43744 81.13911 6.670712 0 184.4499 176.0806 178.4467 152.2952 69.81894 110.2825 89.24772 104.4722 118.2634 193.4588 148.528 147.2546
146.1106 132.5485 88.69154 161.8042 165.622 190.2638 184.4499 0 9.738122 11.26979 97.28439 190.5334 117.9375 187.2581 181.2439 170.7797 116.8956 150.5779 154.3535
145.175 132.5063 86.98187 157.1127 160.3888 181.8048 176.0806 9.738122 0 5.015974 88.6025 180.9102 108.2357 177.5275 171.522 161.16 110.3888 141.5599 145.279
150.147 137.5185 91.90929 161.4164 164.5144 184.0846 178.4467 11.26979 5.015974 0 86.01569 181.4096 107.5407 177.4402 170.9378 160.0781 106.3692 139.3525 143.1448
199.2119 192.9089 145.0167 181.8097 179.5097 155.5728 152.2952 97.28439 88.6025 86.01569 0 122.8857 43.95092 110.9025 98.51991 82.70096 42.99267 54.00633 58.05977
205.6802 210.451 177.8027 154.1423 145.1824 67.37243 69.81894 190.5334 180.9102 181.4096 122.8857 0 80.49237 21.3094 39.32635 57.65409 155.9643 96.47124 93.69812
183.4274 181.048 136.7022 153.6465 149.2649 113.0173 110.2825 117.9375 108.2357 107.5407 43.95092 80.49237 0 71.60955 63.42447 53.74012 83.27222 50.67653 52.09837
217.4374 220.6814 184.6656 169.3315 161.0049 87.44751 89.24772 187.2581 177.5275 177.4402 110.9025 21.3094 71.60955 0 18.40728 37.69688 140.3586 77.99881 74.83393
224.3243 226.1533 187.4308 179.7468 172.0834 103.3391 104.4722 181.2439 171.522 170.9378 98.51991 39.32635 63.42447 18.40728 0 19.7748 124.6997 60.69368 57.27195
227.1995 227.4401 186.105 187.0007 180.1777 117.9536 118.2634 170.7797 161.16 160.0781 82.70096 57.65409 53.74012 37.69688 19.7748 0 105.784 41.00542 37.51053
237.5763 229.6266 181.2132 224.1418 222.1843 196.2875 193.4588 116.8956 110.3888 106.3692 42.99267 155.9643 83.27222 140.3586 124.6997 105.784 0 66.20694 70.44652
233.8822 230.8911 185.3834 203.3446 198.3165 149.5686 148.528 150.5779 141.5599 139.3525 54.00633 96.47124 50.67653 77.99881 60.69368 41.00542 66.20694 0 4.406561
235.5136 232.8347 187.6434 203.9056 198.6651 148.1088 147.2546 154.3535 145.279 143.1448 58.05977 93.69812 52.09837 74.83393 57.27195 37.51053 70.44652 4.406561 0
