0 25.89831 25.49994 20.1942 10.43399 15.67819 45.84182 50.14119 75.76236 90.71155 117.0987 102.9813 128.2472 138.8921 160.9048 117.0408 176.7127 187.3034 140.1183 155.3987 163.3054 167.1594 203.0278 173.577 176.8761 184.3464 185.06 212.0573 211.5326 202.9762
25.89831 0 28.62188 7.632169 19.01334 17.75528 22.3439 27.24427 60.63822 113.2572 139.872 125.6234 149.6963 159.4788 180.5062 103.3116 195.1018 204.3472 131.5266 146.1197 156.2265 158.5627 216.4531 169.2834 181.6762 185.7095 189.3656 222.683 215.2818 207.9639
25.49994 28.62188 0 21.59826 17.05312 13.19097 35.72073 38.03893 52.94678 89.4407 115.8818 101.6848 124.1706 133.1684 153.4424 92.68007 167.4021 176.1765 114.6399 129.9463 137.8246 141.6672 187.8317 148.408 155.0448 160.8606 162.9763 194.3199 189.2103 181.3074
20.1942 7.632169 21.59826 0 11.82541 10.12423 25.73908 30.20761 59.87312 105.7395 132.3592 118.1059 142.0886 151.8485 172.8809 102.3208 187.5183 196.8448 128.9205 143.7721 153.2404 156.036 209.3036 165.5495 175.8636 180.6224 183.6625 215.9126 209.7258 202.151
10.43399 19.01334 17.05312 11.82541 0 5.28428 36.42239 40.45273 65.40663 94.35776 120.9581 106.7201 131.0717 141.1127 162.4955 106.905 177.5705 187.3963 130.8393 146.0214 154.3954 157.9376 201.2661 165.3506 171.458 177.7731 179.4829 209.0243 205.8092 197.6792
15.67819 17.75528 13.19097 10.12423 5.28428 0 32.38827 36.13862 60.12342 95.84289 122.4638 108.2058 132.0242 141.7354 162.759 101.6484 177.44 186.8665 125.873 141.0119 149.5714 152.986 199.7918 160.8148 168.2216 173.9832 176.1633 206.9143 202.4013 194.4794
45.84182 22.3439 35.72073 25.73908 36.42239 32.38827 0 5 42.04702 125.1612 151.5865 137.3991 159.5532 168.1439 187.7343 84.12581 200.7842 208.462 115.1564 129.0513 140.4946 141.7794 216.7487 155.3349 174.6611 175.8269 181.8232 220.2557 206.9608 200.7506
50.14119 27.24427 38.03893 30.20761 40.45273 36.13862 5 0 37.73852 127.2742 153.5792 139.4435 161.1001 169.3984 188.6211 79.50741 201.2965 208.6073 111.0405 124.7747 136.4668 137.5429 216.0269 151.6475 172.4079 172.9571 179.4436 218.9285 204.3785 198.4127
75.76236 60.63822 52.94678 59.87312 65.40663 60.12342 42.04702 37.73852 0 128.6914 152.9485 139.7613 156.6506 162.415 178.3455 42.67432 187.9826 192.5234 73.37801 87.03886 98.89527 99.80495 193.9297 114.7873 141.6474 139.094 147.935 192.9852 171.6598 166.9556
90.71155 113.2572 89.4407 105.7395 94.35776 95.84289 125.1612 127.2742 128.6914 0 26.62159 12.36652 38.2545 50.20143 73.56658 153.3397 91.64239 105.2734 154.7943 169.034 168.0313 176.3165 130.7678 166.8807 137.6402 156.0411 146.2332 148.102 171.0823 159.2387
117.0987 139.872 115.8818 132.3592 120.9581 122.4638 151.5865 153.5792 152.9485 26.62159 0 14.25863 16.80486 29.83227 52.92084 174.3317 72.26381 87.69774 171.5289 184.893 181.8226 190.8301 118.22 177.7483 139.8142 160.9281 147.9917 139.0583 170.9015 158.3888
