0 3.612478 16.62077 20.10788 12.04689 73.13849 19.93671 39.60114 78.69164 41.37235 90.1679 108.5415 87.37737 97.62172 96.5259 97.23297 103.85 123.522 117.4149 124.5981 147.6339 165.909 168.8083 170.9949 173.4942 176.1817 162.1766 178.4401 185.9253 197.3692 200.4931 213.2131 199.9523 219.4326 206.4823 214.0674 234.2119 220.0178 239.2083 245.025 247.9548 242.8091 235.9624 239.3768 239.9677 239.9704
3.612478 0 18.48783 21.388 13.10585 72.77058 19.47363 40.80441 80.21465 41.3824 91.29294 109.3929 83.76608 94.02367 92.92255 93.62478 100.24 119.9106 113.8033 121.0102 144.0809 165.6157 168.4761 170.6344 173.0185 175.6595 158.6405 174.9616 184.9949 196.2515 199.3074 212.0847 196.6295 217.2924 203.2979 210.8605 232.7202 216.9074 237.6469 243.4309 246.3255 240.9353 233.6527 237.0966 237.5644 237.5314
16.62077 18.48783 0 4.705555 6.189194 59.92202 12.44544 23.32381 62.08606 27.86842 73.79024 92.43917 96.15555 107.1226 105.8017 106.2121 111.6009 131.9718 125.2557 131.0429 152.9565 151.9371 154.9322 157.1894 160 162.8135 167.0479 182.1824 173.8032 185.8686 189.2315 201.7137 201.5146 212.3072 206.5675 214.346 224.0583 219.368 229.3315 235.2743 238.3482 234.3075 229.7063 232.9485 234.2355 234.4481
20.10788 21.388 4.705555 0 8.283857 55.23964 9.879087 19.49947 58.8292 23.16913 70.06434 88.47458 95.35488 106.5065 105.1174 105.4306 110.4182 130.9408 124.056 129.4185 150.9741 147.3544 150.3384 152.5877 155.3673 158.1705 164.9219 179.7474 169.1018 181.1634 184.5283 197.0084 198.547 207.8706 203.2809 211.0931 219.385 215.9253 224.6706 230.6194 233.7008 229.7365 225.3638 228.5845 229.9567 230.1965
12.04689 13.10585 6.189194 8.283857 0 61.66404 9.786033 27.72349 67.11304 29.6544 78.25886 96.52323 90.33538 101.2147 99.92293 100.3758 105.9673 126.2429 119.6227 125.6781 147.8525 154.2619 157.1951 159.4072 162.0212 164.7578 162.0587 177.4762 175.0291 186.7666 190.0068 202.6183 197.4012 211.1938 202.8888 210.6142 224.298 215.9237 229.4414 235.3272 238.3349 233.7924 228.2502 231.5627 232.5759 232.7075
73.13849 72.77058 59.92202 55.23964 61.66404 0 53.31863 40.45383 40.9307 32.11411 38.20711 46.98175 108.1101 119.6831 117.7448 116.9796 116.8807 136.9412 128.7691 128.5009 143.6645 92.84822 95.70659 97.87306 100.3715 103.0944 154.7795 164.6035 114.0151 126.4507 130.0106 142.2567 175.0381 159.8486 174.863 182.9309 165.9433 184.7353 171.5658 177.6551 180.9214 178.743 178.9508 181.7339 184.6617 185.389
19.93671 19.47363 12.44544 9.879087 9.786033 53.31863 0 24.33562 63.72636 22.03629 73.49754 90.9096 85.79368 97.04538 95.61497 95.87086 100.6678 121.2426 114.2945 119.554 141.1008 146.1544 149.0242 151.191 153.6236 156.2908 155.0674 169.978 166.0174 177.5528 180.726 193.4013 189.0884 201.4079 194.1307 201.905 214.7702 206.9677 219.8671 225.7334 228.7202 224.06 218.4778 221.7849 222.8276 222.9721
39.60114 40.80441 23.32381 19.49947 27.72349 40.45383 24.33562 0 39.6374 13.7217 50.56679 69.11584 106.7359 118.3184 116.7305 116.7262 120.2807 141.1028 133.6899 137.3962 157.2731 130.1367 133.2216 135.5452 138.6795 141.6201 170.4846 183.7976 153.9908 166.7386 170.3738 182.5093 199.8113 198.5837 202.7388 210.706 206.3867 214.3859 211.9778 218.0505 221.2895 218.6596 217.0092 220.0023 222.2032 222.6939
78.69164 80.21465 62.08606 58.8292 67.11304 40.9307 63.72636 39.6374 0 45.34608 15.11111 34.74528 140.2806 152.0469 150.2724 149.9078 151.6677 172.3395 164.426 165.8377 182.7592 104.3407 107.6868 110.1986 114.5135 117.8301 194.5117 205.0913 134.4924 148.8682 153.1752 163.9412 215.9639 193.1756 215.5309 223.5975 191.4232 225.0143 197.7032 203.9706 207.5553 208.3907 213.2893 215.6873 219.7277 220.7708
41.37235 41.3824 27.86842 23.16913 29.6544 32.11411 22.03629 13.7217 45.34608 0 52.95893 69.42434 96.08247 107.7958 106.1102 105.9336 108.7601 129.5956 121.9885 125.0418 144.3553 124.6091 127.5408 129.7545 132.4013 135.162 157.365 170.3776 145.9354 158.0567 161.4636 173.8966 186.1113 186.7497 189.0283 196.9922 196.611 200.7276 201.9956 207.9889 211.1268 207.7055 204.8164 207.8984 209.7983 210.2047
90.1679 91.29294 73.79024 70.06434 78.25886 38.20711 73.49754 50.56679 15.11111 52.95893 0 19.84943 144.0933 155.818 153.9513 153.3754 154.0926 174.4357 166.337 166.545 181.8501 89.34142 92.69844 95.21817 99.62429 102.9672 192.816 202.1044 120.1123 134.6757 139.0739 149.5775 210.8132 181.3653 209.1343 217.1755 177.5504 217.7828 183.9316 190.213 193.849 195.3689 201.792 204.0245 208.5216 209.7067
108.5415 109.3929 92.43917 88.47458 96.52323 46.98175 90.9096 69.11584 34.74528 69.42434 19.84943 0 155.0813 166.6321 164.6845 163.8841 163.4332 183.1907 174.9571 173.7471 186.9108 71.07195 74.46476 77.00974 81.78631 85.21297 196.774 204.2909 103.7736 118.7392 123.3405 133.1225 209.9579 170.1312 206.4968 214.4425 162.1721 213.8436 168.7563 175.0457 178.7816 181.7278 191.0026 192.9249 198.2126 199.6402
87.37737 83.76608 96.15555 95.35488 90.33538 108.1101 85.79368 106.7359 140.2806 96.08247 144.0933 155.0813 0 11.76742 10.02774 10.07748 17.49669 36.14488 30.42294 39.98228 64.55976 182.2529 183.958 185.2675 184.8907 186.2189 79.57945 98.20632 185.2752 190.9294 192.0417 205.0832 125.6065 183.4073 137.2018 143.6035 215.0856 152.8146 217.8933 222.4572 224.2591 212.7484 193.8046 197.8844 194.7643 193.6853
97.62172 94.02367 107.1226 106.5065 101.2147 119.6831 97.04538 118.3184 152.0469 107.7958 155.818 166.6321 11.76742 0 2.061553 3.905125 14.00205 26.83381 23.04886 35.01509 59.35825 192.1271 193.7298 194.9622 194.3689 195.5761 74.17715 93.50697 193.7081 198.7241 199.6125 212.5469 122.5446 187.5555 135.4283 141.3996 221.1799 151.3393 223.6852 228.0444 229.6824 217.4195 196.8432 200.9832 197.2777 196.0242
