0 60.09107 121.7185 123.0601 121.4724 132.7596 130.3293 138.5645 145.1078 153.0636 162.6735 158.128 163.4817 168.9473 175.9078
60.09107 0 177.5108 180.5267 144.4272 189.8385 187.3846 196.6825 174.089 212.9652 220.4925 195.0875 201.8033 209.7387 220.0983
121.7185 177.5108 0 12.60689 195.1571 15.11624 13.1219 26.37318 201.5048 59.19004 115.3031 194.0392 194.5034 191.9924 187.1801
123.0601 180.5267 12.60689 0 188.5068 10.07184 7.870884 17.02902 193.2341 47.3274 102.788 184.3708 184.5019 181.528 176.1136
121.4724 144.4272 195.1571 188.5068 0 197.8163 196.0841 196.2385 31.56292 187.8614 149.9355 60.43649 68.4032 79.70807 95.70097
132.7596 189.8385 15.11624 10.07184 197.8163 0 2.454429 11.72966 201.8109 45.76399 105.7669 192.0161 191.8615 188.4413 182.3251
130.3293 187.3846 13.1219 7.870884 196.0841 2.454429 0 13.30407 200.3728 46.88164 105.9305 190.8996 190.8373 187.5563 181.6495
138.5645 196.6825 26.37318 17.02902 196.2385 11.72966 13.30407 0 198.42 34.25969 96.05507 186.9508 186.354 182.3052 175.312
145.1078 174.089 201.5048 193.2341 31.56292 201.8109 200.3728 198.42 0 184.7068 137.4205 31.65167 39.53007 51.5586 68.79737
153.0636 212.9652 59.19004 47.3274 187.8614 45.76399 46.88164 34.25969 184.7068 0 65.89251 168.5687 166.6985 160.8983 151.4926
162.6735 220.4925 115.3031 102.788 149.9355 105.7669 105.9305 96.05507 137.4205 65.89251 0 114.3436 110.5176 102.2982 89.85769
158.128 195.0875 194.0392 184.3708 60.43649 192.0161 190.8996 186.9508 31.65167 168.5687 114.3436 0 8.00212 19.9071 37.27088
163.4817 201.8033 194.5034 184.5019 68.4032 191.8615 190.8373 186.354 39.53007 166.6985 110.5176 8.00212 0 12.1475 29.77512
168.9473 209.7387 191.9924 181.528 79.70807 188.4413 187.5563 182.3052 51.5586 160.8983 102.2982 19.9071 12.1475 0 17.70087
175.9078 220.0983 187.1801 176.1136 95.70097 182.3251 181.6495 175.312 68.79737 151.4926 89.85769 37.27088 29.77512 17.70087 0
