0 13.59886 30.26365 45.36532 46.92646 38.46285 42.15444 55.75841 99.51864 76.62924 64.02269 95.57073 126.8512 98.66391 117.1625 145.1657 161.4897 145.483 144.3314 169.205 167.1666 177.824 177.7849 175.6885 186.9675 186.85 188.8018 190.4801 190.9158 179.4042 201.7669 185.7373 202.0773 200.6023 185.9797 188.5072 195.6575 194.4865 204.6584 222.5805 224.066 232.2526 221.5606
13.59886 0 36.82533 33.11079 35.81432 36.94605 43.76488 61.84848 87.72796 83.61245 68.3813 101.9323 114.1975 104.4768 122.4483 132.7076 149.8424 133.8635 149.0054 172.9605 170.5906 167.6006 181.2414 178.3166 177.2222 177.222 179.3685 182.2338 182.9289 175.0085 194.3008 179.4671 192.9328 191.7389 181.6286 182.6287 189.5959 190.0745 204.6336 218.7239 217.3558 224.4564 215.9537
30.26365 36.82533 0 52.92745 50.26581 21.93514 17.35952 25.55471 98.96582 46.91926 33.98133 65.57201 129.2433 68.49201 86.91839 145.9609 158.1341 142.4028 114.0691 139.0421 137.0874 168.9795 147.6862 145.8837 176.4852 176.0218 177.3764 175.859 175.652 157.0423 185.1371 166.7485 189.6452 187.4278 163.4695 168.707 176.1285 171.9895 176.5398 198.9739 205.5539 216.0578 200.9064
45.36532 33.11079 52.92745 0 6.946222 37.07598 47.74295 71.16387 54.63873 92.36109 72.68184 107.6853 81.5052 108.675 124.2802 99.80787 116.7574 100.7909 148.178 169.0965 165.9605 135.4442 176.4263 171.5249 145.555 145.6923 148.0679 152.5688 153.6595 152.4016 165.7847 153.1622 161.946 161.1312 159.0082 157.0127 163.5633 167.2108 191.0108 196.6319 189.9432 195.2466 190.5105
46.92646 35.81432 50.26581 6.946222 0 32.46349 43.11 66.63731 52.65837 87.40925 67.35948 102.1704 80.9939 102.9563 118.2109 98.83839 114.5641 98.55699 141.7827 162.4417 159.2631 131.8065 169.7071 164.7117 141.5574 141.6069 143.8472 147.6093 148.5614 145.9469 160.4612 147.2855 157.5635 156.5647 152.5623 151.0075 157.6441 160.8022 184.0708 190.1581 184.3473 190.1605 184.5061
38.46285 36.94605 21.93514 37.07598 32.46349 0 10.68071 34.18926 77.57416 55.29971 36.02507 71.14896 108.1838 72.57263 89.20991 124.5007 136.2256 120.5232 114.5838 137.4389 134.8076 147.3267 145.4419 141.9777 155.1113 154.7152 156.2004 155.5949 155.6224 141.0792 165.6909 148.458 168.7398 166.7245 147.6367 150.9081 158.1764 156.1531 167.7216 184.1344 187.0693 196.4803 183.7134
42.15444 43.76488 17.35952 47.74295 43.11 10.68071 0 23.52734 86.37452 44.6772 25.89605 60.91562 117.2518 62.60303 79.72738 133.0572 143.5764 128.081 105.6778 129.2491 126.8355 152.7878 137.4863 134.6054 159.914 159.3847 160.626 158.6657 158.4008 140.0981 167.7987 149.4109 172.7056 170.3872 146.5648 151.4179 158.8241 155.0912 162.5048 182.3886 188.209 198.7271 183.7212
55.75841 61.84848 25.55471 71.16387 66.63731 34.18926 23.52734 0 107.66 22.00609 11.36941 40.11111 138.7219 42.93731 61.41129 153.6537 162.1064 147.079 88.69106 114.0096 112.2541 167.8771 122.7938 121.5684 173.7057 172.9302 173.6957 169.1303 168.2898 142.4639 176.2226 155.7239 184.7683 181.882 148.608 156.7725 164.3534 157.0087 154.6322 182.405 194.4059 207.1159 187.5672
99.51864 87.72796 98.96582 54.63873 52.65837 77.57416 86.37452 107.66 0 124.2767 103.6133 133.6695 31.06995 132.5002 142.7358 46.99851 62.11868 46.15764 160.0206 174.2495 170.1131 83.03322 179.4431 171.5962 94.3136 94.81766 97.75732 106.4328 108.5016 123.3815 122.0464 115.4364 112.1642 112.3253 129.4449 120.7009 125.8873 136.5407 177.4695 166.0126 147.9766 149.0391 152.9427
76.62924 83.61245 46.91926 92.36109 87.40925 55.29971 44.6772 22.00609 124.2767 0 20.84463 19.24573 155.2251 23.22687 42.05601 168.9153 174.8671 160.5357 69.70181 95.99183 94.81318 176.8841 105.0867 105.2642 181.3042 180.2892 180.5632 173.4804 172.0913 139.6479 178.476 156.322 190.4761 187.0609 145.345 156.4414 164.0408 153.4481 142.225 176.647 194.26 208.9267 185.2895
