0 6.670832 30.1356 15.6205 16.97056 20.51828 90.17928 124.7798 124.0102 146 188.565 165.2957 196.0037 212.0377 213.0094 228.1978
6.670832 0 31.83765 20.35927 21.27205 15.11622 84.18067 118.3237 127.4567 140.6503 190.0817 160.7149 193.1984 210.5148 211.5479 226.5199
30.1356 31.83765 0 18.01637 16.01886 29.66148 86.70144 125.5477 96.50042 134.9298 158.4937 149.0863 172.0103 184.6264 185.4705 201.067
15.6205 20.35927 18.01637 0 2 27.29469 94.71881 131.6738 108.5385 147.187 174.5383 163.6942 189.413 202.6327 203.4822 219.0576
16.97056 21.27205 16.01886 2 0 27.07397 93.7742 130.9733 107.0542 145.8355 172.6987 162.0937 187.5011 200.639 201.487 217.0674
20.51828 15.11622 29.66148 27.29469 27.07397 0 69.76323 105.1903 125.6139 125.6065 183.3107 145.6547 179.4074 198.3053 199.4242 214.0707
90.17928 84.18067 86.70144 94.71881 93.7742 69.76323 0 39.96027 159.3155 59.92024 190.0772 87.07842 138.4623 170.2531 171.9662 183.1453
124.7798 118.3237 125.5477 131.6738 130.9733 105.1903 39.96027 0 198.1838 55.08176 222.3964 88.07555 150.2774 188.3454 190.3076 198.8548
124.0102 127.4567 96.50042 108.5385 107.0542 125.6139 159.3155 198.1838 0 181.2438 79.79071 177.2281 162.1693 149.7594 149.4051 166.0024
146 140.6503 134.9298 147.187 145.8355 125.6065 59.92024 55.08176 181.2438 0 186.3037 33.01215 96.77289 137.3608 139.4453 146.3087
188.565 190.0817 158.4937 174.5383 172.6987 183.3107 190.0772 222.3964 79.79071 186.3037 0 168.395 125.1251 93.73779 92.40038 106.3984
165.2957 160.7149 149.0863 163.6942 162.0937 145.6547 87.07842 88.07555 177.2281 33.01215 168.395 0 65.39736 107.9898 110.1581 115.3697
196.0037 193.1984 172.0103 189.413 187.5011 179.4074 138.4623 150.2774 162.1693 96.77289 125.1251 65.39736 0 44.47909 46.71455 49.99201
212.0377 210.5148 184.6264 202.6327 200.639 198.3053 170.2531 188.3454 149.7594 137.3608 93.73779 107.9898 44.47909 0 2.236068 16.91892
213.0094 211.5479 185.4705 203.4822 201.487 199.4242 171.9662 190.3076 149.4051 139.4453 92.40038 110.1581 46.71455 2.236068 0 16.77051
228.1978 226.5199 201.067 219.0576 217.0674 214.0707 183.1453 198.8548 166.0024 146.3087 106.3984 115.3697 49.99201 16.91892 16.77051 0
