0 58.03478 65.10187 63.36323 41.63031 43.11865 50.15532 68.81864 65.0083 106.109 130.6756 134.4504 103.4428 142.5851 110.5561 143.8308 106.3942 155.9385 124.7526 140.2001 146.5556 153.9088 178.1651 177.2362 186.9929 195.9529 195.8166 207.3532 193.7228 192.8035 190.1954 185.5741 202.5968 187.4184 205.7418 217.0834 199.1188 196.8658 218.305 209.9917 212.1018 215.5231 213.7519 220.0761 225.0232 223.6184 223.2222 230.5238 230.1178 233.4618 233.2509 233.0676 236.0015 236.1397
58.03478 0 7.073974 9.269844 41.76007 48.64197 41.7023 108.8311 44.70908 69.11243 79.28466 82.42719 143.0591 93.0757 147.6924 95.90249 80.24322 115.3363 159.1728 172.4493 179.6529 183.8365 204.3747 145.0004 157.5332 164.6145 169.1571 176.8519 213.1159 214.1631 167.8617 169.5428 174.9338 183.9933 220.9941 196.6865 186.3521 192.6057 190.7518 189.7394 192.2214 226.6785 211.5579 223.5687 212.5181 220.8512 209.5752 211.2268 211.7 212.8847 213.295 213.735 215.4037 216.2937
65.10187 7.073974 0 7.90218 46.75 53.52102 45.62226 114.5847 46.46534 66.37207 73.49436 76.48529 148.5168 87.53983 152.8954 90.63698 79.07275 111.1707 164.049 177.0372 184.2898 188.1289 208.1789 141.8921 154.7396 161.5031 166.6846 173.7904 216.1337 217.3951 166.0008 168.5243 172.2846 184.4932 223.5089 194.9138 185.6481 192.9459 188.0326 188.0239 190.542 228.6957 212.0475 224.6924 211.7025 221.2243 208.6265 209.5292 210.1166 211.0095 211.5006 212.0212 213.5146 214.5006
63.36323 9.269844 7.90218 0 40.46612 47.0632 38.51733 108.8141 38.598 59.96217 70.79796 74.08404 142.3399 84.35178 146.4526 87.00196 71.73756 106.0843 157.3088 170.0716 177.3549 180.9667 200.7528 135.7996 148.4027 155.4157 160.1201 167.6639 208.4216 209.746 159.0546 161.1631 165.8446 176.6836 215.6851 187.9234 178.1658 185.1672 181.6453 181.0012 183.5003 220.8104 204.2423 216.8074 204.2664 213.4417 201.2431 202.5001 203.0274 204.0787 204.5245 205.0011 206.5921 207.5242
41.63031 41.76007 46.75 40.46612 0 6.914658 8.595966 68.49688 23.63804 65.33578 94.58321 98.66642 101.8828 104.8902 106.1459 105.3002 64.80982 114.9464 117.424 130.7219 137.9092 142.2843 163.3813 135.6406 145.6079 154.4419 154.8103 165.9365 173.6424 174.2012 149.9302 146.8787 161.4808 153.5622 182.7971 177.4533 161.6158 162.7383 177.2682 170.3498 172.5683 189.9538 180.7571 190.0394 187.8383 190.4407 185.6275 191.2624 191.0944 193.8854 193.8319 193.8119 196.434 196.7659
43.11865 48.64197 53.52102 47.0632 6.914658 0 11.05738 62.30115 24.95385 66.54156 98.00517 102.1592 95.30727 107.6447 99.4168 107.6815 63.82006 115.6224 110.5735 123.8203 131.014 135.3699 156.5101 134.5532 143.9881 153.0694 152.6988 164.3638 166.9781 167.4638 147.2048 143.3048 159.4882 148.5207 176.3298 174.3568 157.5924 157.7724 175.1878 167.2558 169.4174 183.7246 175.5768 184.3593 183.7338 185.3094 181.6604 187.984 187.7032 190.7682 190.6332 190.5321 193.3132 193.5459
50.15532 41.7023 45.62226 38.51733 8.595966 11.05738 0 72.58967 15.05551 56.80936 87.05559 91.19288 104.8135 96.94257 108.4232 97.16714 56.41379 106.369 118.9027 131.5553 138.8428 142.5123 162.7045 127.206 137.3289 146.0784 146.7235 157.6323 171.6351 172.5491 142.1663 139.7098 153.3383 147.9451 180.0289 169.9025 154.8238 157.0049 169.156 162.8025 165.058 186.4838 175.2989 185.3824 181.0977 184.9014 178.7593 183.8288 183.7434 186.3381 186.3405 186.3777 188.8876 189.2875
68.81864 108.8311 114.5847 108.8141 68.49688 62.30115 72.58967 0 82.24637 117.1273 154.8313 159.109 35.19205 161.7666 41.77018 160.3045 104.9119 159.7654 55.99903 71.64041 77.81802 85.71511 110.7603 166.6103 171.5103 181.8359 175.7568 190.9459 129.1326 127.1928 165.5 154.0456 183.0547 142.0194 143.2396 187.336 162.425 151.42 197.1062 180.7209 182.2003 155.4268 164.9604 165.7778 185.8171 174.7244 185.3781 198.4096 197.0326 202.6015 201.6887 200.8041 204.9787 204.2403
65.0083 44.70908 46.46534 38.598 23.63804 24.95385 15.05551 82.24637 0 41.79908 73.84563 78.06425 112.2706 82.88563 114.8174 82.77182 42.27719 91.31351 123.8929 135.3496 142.7389 145.1862 163.6629 112.77 123.2987 131.8197 133.1577 143.5172 170.1684 171.717 129.3713 128.2642 139.6282 139.7322 177.1255 157.5281 144.1369 148.5075 155.5002 150.4505 152.7834 182.2437 167.272 178.8865 170.4364 176.6754 167.8363 171.6849 171.779 173.9416 174.0662 174.2279 176.489 177.0368
106.109 69.11243 66.37207 59.96217 65.33578 66.54156 56.80936 117.1273 41.79908 0 40.74364 44.85936 142.0021 44.85845 142.3546 43.18301 20.7439 49.84189 148.1091 156.4189 163.7277 163.2392 176.7831 75.95339 88.44246 95.55327 100.3204 107.7627 176.7137 179.9018 100.218 104.8856 105.926 127.5734 179.4481 129.1861 122.9188 134.9112 121.701 122.417 124.9932 180.549 154.4132 170.5015 148.3095 162.807 144.8256 143.8911 144.6876 145.0916 145.6995 146.3492 147.5738 148.6955
