0 85.22529 29.28092 37.93509 30.38033 90.59998 118.0974 125.8174 123.8731 157.3456 112.4083 123.6731 136.1022 137.7841 148.3586 157.8294
85.22529 0 109.5063 115.6325 108.9926 154.6547 35.48841 43.75726 42.33491 117.956 168.8522 174.5878 182.2868 182.0455 184.5419 184.1782
29.28092 109.5063 0 9.064879 3 63.33408 139.7856 146.9667 144.8491 161.7075 86.52285 99.01855 112.3962 114.6124 127.3106 139.5692
37.93509 115.6325 9.064879 0 7.566966 54.32709 144.821 151.7773 149.6109 161.0056 77.69092 90.39809 103.944 106.2732 119.4362 132.362
30.38033 108.9926 3 7.566966 0 61.26593 138.8272 145.9254 143.7889 159.1864 84.21607 96.55325 109.8381 112.0045 124.5496 136.6768
90.59998 154.6547 63.33408 54.32709 61.26593 0 177.1236 182.6204 180.2967 160.8944 24.58493 38.88066 53.38948 56.60744 73.06821 90.61294
118.0974 35.48841 139.7856 144.821 138.8272 177.1236 0 8.279828 7.158911 100.9437 187.7656 191.1083 196.5729 195.6016 194.8033 190.5524
125.8174 43.75726 146.9667 151.7773 145.9254 182.6204 8.279828 0 2.339278 97.95086 192.4753 195.2922 200.25 199.1228 197.6 192.4962
123.8731 42.33491 144.8491 149.6109 143.7889 180.2967 7.158911 2.339278 0 96.62688 190.1361 192.9606 197.9372 196.8178 195.3429 190.3176
157.3456 117.956 161.7075 161.0056 159.1864 160.8944 100.9437 97.95086 96.62688 0 157.5378 152.7193 150.4381 147.503 137.514 123.6351
112.4083 168.8522 86.52285 77.69092 84.21607 24.58493 187.7656 192.4753 190.1361 157.5378 0 14.7586 29.31328 32.88818 50.53844 69.85732
123.6731 174.5878 99.01855 90.39809 96.55325 38.88066 191.1083 195.2922 192.9606 152.7193 14.7586 0 14.57982 18.14511 36.12651 56.13963
136.1022 182.2868 112.3962 103.944 109.8381 53.38948 196.5729 200.25 197.9372 150.4381 29.31328 14.57982 0 4.269766 22.90577 43.96284
137.7841 182.0455 114.6124 106.2732 112.0045 56.60744 195.6016 199.1228 196.8178 147.503 32.88818 18.14511 4.269766 0 18.66461 39.69327
148.3586 184.5419 127.3106 119.4362 124.5496 73.06821 194.8033 197.6 195.3429 137.514 50.53844 36.12651 22.90577 18.66461 0 21.36338
157.8294 184.1782 139.5692 132.362 136.6768 90.61294 190.5524 192.4962 190.3176 123.6351 69.85732 56.13963 43.96284 39.69327 21.36338 0
