0 121.2929 117.9975 121.8466 164.0118 104.4941 147.0816 166.0638 142.6307 138.6092
121.2929 0 8.740155 14.44386 114.3639 190.6463 207.1138 206.7984 111.6667 129.8449
117.9975 8.740155 0 7.236881 106.3251 183.6603 199.0164 198.2747 103.0552 121.1061
121.8466 14.44386 7.236881 0 99.92101 183.6263 197.075 195.2004 97.67413 116.5671
164.0118 114.3639 106.3251 99.92101 0 162.9727 147.7598 130.2993 25.29908 47.55113
104.4941 190.6463 183.6603 183.6263 162.9727 0 52.75204 82.90072 137.9231 117.1557
147.0816 207.1138 199.0164 197.075 147.7598 52.75204 0 32.98615 125.5433 100.5467
166.0638 206.7984 198.2747 195.2004 130.2993 82.90072 32.98615 0 111.3659 86.03515
142.6307 111.6667 103.0552 97.67413 25.29908 137.9231 125.5433 111.3659 0 25.44728
138.6092 129.8449 121.1061 116.5671 47.55113 117.1557 100.5467 86.03515 25.44728 0
