47.76119 59.50746
66.21429 72.96429
105.7372 97.27193
93.58546 197.0845
80 256
91.5 144
97 139.5
104 134
119.0426 57.97872
112.4583 53.45833
112.1667 130.0556
113 61
120.8868 246.3019
126 128.3333
129 62
131.8 61.2
131 248
137.3571 64.42857
137 67
137 250
144.5536 71.26786
140 97
141.1667 250.8333
144 248.3333
173.384 78.74127
156.7907 260.1279
153.6667 248.4167
168.1429 263.5714
212.8878 256.6464
188 93.5
193.4444 94.22222
206.1696 88.63393
206 257
208 255
244.4244 154.0609
217 103
252 233.5897
