0 59.23681 57.77543 156.7323 70.05372 69.79296 96.63308 185.4077 113.2254 115.2085 121.0875 115.434 122.9581 130.4075 129.4042 134.618 136.4276 137.2334 137.4191 140.0801 136.9562 139.4565 146.1507 179.6591 212.7772 211.6247 240.0099 179.3349 217.9541 194.7563 213.4104 306.3413 308.0584 311.5847
59.23681 0 2.236068 208.3459 17.07994 34.39352 93.48315 230.9307 70.85901 72.18033 80.59589 76.23647 84.81443 92.85769 93.1009 99.08078 103.5109 105.0428 106.1179 107.6852 107.3778 110.8803 116.7977 154.8729 240.8647 239.0816 237.4357 140.4279 245.4649 167.1915 188.7671 313.7037 315.6596 315.2174
57.77543 2.236068 0 206.2935 16.63394 32.82617 91.48567 228.7575 70.21396 71.58911 79.88947 75.42546 83.99162 92.04103 92.21774 98.1835 102.5012 104.0048 105.0428 106.6667 106.2309 109.7031 115.6735 153.658 238.6451 236.8649 235.6534 139.832 243.2488 166.1084 187.6006 311.7515 313.7037 313.3385
156.7323 208.3459 206.2935 0 211.4169 197.7048 164.1128 43.46263 226.5502 228.74 228.6909 223.3652 226.2719 229.8689 227.2585 229.1572 225.8639 225.1089 223.7074 227.1302 220.513 220.1782 225.3598 237.0533 121.0979 122.4091 225.1353 265.7668 126.0992 253.0316 259.7249 248.9377 249.6898 263.2299
70.05372 17.07994 16.63394 211.4169 0 21.53562 83.12864 231.0689 53.79926 55.10368 63.56781 59.31317 67.8977 75.92734 76.26071 82.25701 86.89077 88.48367 89.64555 91.07928 91.09743 94.68371 100.438 138.7344 234.9647 233.0149 224.186 123.3494 239.3504 150.6836 172.461 302.0237 304.0218 302.7553
69.79296 34.39352 32.82617 197.7048 21.53562 0 61.6265 214.5342 43.68949 45.58807 52.19858 46.86821 55.02972 62.93191 62.5361 68.28501 71.71636 73.01556 73.80999 75.78228 74.57298 77.86987 84.0901 121.5377 214.4933 212.4737 203.3563 111.9524 218.7802 134.5776 155.638 280.635 282.6245 281.5888
96.63308 93.48315 91.48567 164.1128 83.12864 61.6265 0 170.2048 67.46425 69.40028 66.8864 62.32077 63.40766 66.07536 63.36202 65.04567 61.94723 61.35283 60.139 63.56805 57.3237 57.68651 63.67821 87.95057 155.8817 153.632 146.5528 103.8783 159.7991 104.2435 119.9958 220.3669 222.3018 222.5407
185.4077 230.9307 228.7575 43.46263 231.0689 214.5342 170.2048 0 236.6854 238.7572 237.0212 232.2434 233.5988 235.8022 232.9695 233.7734 229.3567 228.2389 226.5304 229.8429 222.8924 221.808 226.0635 230.6431 84.40591 86.33076 200.0115 265.3243 88.76936 245.5891 248.5156 212.4924 213.0258 228.16
113.2254 70.85901 70.21396 226.5502 53.79926 43.68949 67.46425 236.6854 0 2.236068 9.945875 7.81025 15.31299 22.87499 23.9467 29.83287 35.75612 37.69615 39.39543 39.84693 42.05948 45.9432 50.35899 88.7083 221.0247 218.5795 184.288 69.63476 224.544 98.84331 121.2765 266.5802 268.7006 264.5468
115.2085 72.18033 71.58911 228.74 55.10368 45.58807 69.40028 238.7572 2.236068 0 9.305219 8.602325 15.13494 22.31546 23.64553 29.41088 35.58792 37.57659 39.35734 39.61621 42.19005 46.07723 50.25297 88.44613 222.6627 220.2045 184.7944 68.24954 226.1526 98.27004 120.7849 267.2901 269.416 265.0962
121.0875 80.59589 79.88947 228.6909 63.56781 52.19858 66.8864 237.0212 9.945875 9.305219 0 5.874779 6.171729 13.01629 14.4006 20.10975 26.39399 28.41612 30.26724 30.37392 33.28989 37.16589 41.07909 79.16797 217.797 215.2724 176.3051 60.14053 221.1323 88.99081 111.4861 259.1818 261.3194 256.6654
115.434 76.23647 75.42546 223.3652 59.31317 46.86821 62.32077 232.2434 7.81025 8.602325 5.874779 0 8.584757 16.62123 17.0815 23.08679 28.50439 30.36445 31.95309 32.66156 34.43835 38.31159 42.96155 81.44861 214.5678 212.0849 176.4781 65.14599 218.0023 92.07063 114.3372 258.8011 260.9234 256.7372
122.9581 84.81443 83.99162 226.2719 67.8977 55.02972 63.40766 233.5988 15.31299 15.13494 6.171729 8.584757 0 8.051119 8.651258 14.60581 20.47176 22.44556 24.2262 24.53966 27.15285 31.03425 35.12194 73.40009 212.7619 210.208 170.1333 56.93221 216.0252 83.65508 106.0167 253.0363 255.1754 250.4943
130.4075 92.85769 92.04103 229.8689 75.92734 62.93191 66.07536 235.8022 22.87499 22.31546 13.01629 16.62123 8.051119 0 2.983325 7.219588 14.02221 16.13274 18.2007 17.7226 21.75794 25.49221 28.57501 66.27877 212.0428 209.4243 164.8681 49.13227 215.1368 75.98201 98.47034 248.3137 250.4689 245.2689
129.4042 93.1009 92.21774 227.2585 76.26071 62.5361 63.36202 232.9695 23.9467 23.64553 14.4006 17.0815 8.651258 2.983325 0 6.009252 12.01157 14.06335 16.00347 15.97568 19.33333 23.14207 26.69634 64.80504 209.0629 206.4456 162.5423 49.94441 212.1606 75.02074 97.36586 245.841 247.9922 242.9385
