158.1218 155.3405 241.4508 225.5554 213.5708 239.9427 208.4718 64.11318 239.6132 67.81224 62.10072 178.1783 159.7138 258.6629 247.7422 236.9361 240.5546 242.3685 246.1162 251.9772 14.57738 238.854 13.64734 13.73536 14.84924 16.31802 8.514693 6.519202 0 21.68758 231.5265 235.5642 6.519202 12.90349 14.1598 11.5434 12.65899 15.20691 17.90251 24.41823 26.95366 246.1554 255.4496 245.529 261.496 47.08768 38.70723 40.03124 39.57903 55.933 258.2341 47.81736 263.4132 61.38811 60.71655 73.85966 76.21352 76.30531 290.8617 97.5628 99.65189 291.6548 295.7338 113.5011 115.5011 118.5169 124.1008 311.2628 132.6141 315.985 306.5689 303.0058 144.5035 314.0167 316.9306 156.9304 321.6932 314.3092 307.7832 180.6059 312.59 193.4231 201.0286 329.1603 316.8793 311.1471 349.6058 332.1916 335.4378 309.946 314.892 319.7882 318.425 311.9752 248.5015 290.4497 284.8693 287.8046 285.8505 290.6166 293.8171
138.6645 135.6788 220.6607 204.668 192.8887 219.08 187.792 50.61384 218.7004 52.74929 48.40207 159.55 138.8745 237.3979 226.4651 215.6821 219.2871 221.0618 224.6408 230.5776 28.40673 217.4303 25.0093 20.68404 16.74505 13.82659 29.08665 27.65266 21.68758 0 209.9141 213.937 22.53556 12.35963 14.75362 24.48954 22.20588 18.54997 16.67705 14.89391 18.90253 224.4734 233.7721 223.8553 239.8318 34.41209 44.54019 40.38042 42.03934 42.54128 236.6244 48.2186 241.8894 55.45462 55.49395 67.54064 70.48041 71.46287 269.5778 98.69713 101.1499 270.9967 275.0607 113.6227 115.3983 118.82 123.0779 290.8387 133.2378 295.7518 286.4926 282.9819 144.2347 294.2781 297.1935 155.2076 301.9934 294.7386 288.6488 176.5535 294.0248 188.8305 196.1009 311.0993 300.1312 294.9247 331.9691 315.2806 318.4554 294.1367 299.0676 303.8822 302.5901 297.1237 242.8658 277.6557 272.721 275.7604 274.11 278.7801 282.1971
98.73702 97.92834 47.38143 41.48795 50.08992 44.28318 51.62364 186.0376 42.29657 179.7387 186.561 128.6929 79.84986 38.20995 30.28993 26.68749 27.20294 26 19.52832 27.58623 233.6942 17.92345 230.1288 225.5402 221.443 218.3677 238.1701 237.1034 231.5265 209.9141 0 4.472136 232.0194 221.0362 222.1103 232.6376 229.6764 224.7226 221.2736 213.8954 214.6742 28.17801 35.60899 30.46309 42.72196 202.4654 238.0866 227.8618 231.8124 197.6866 47.43679 230.2433 58.13777 216.8317 218.7693 216.7908 219.1461 222.3083 90.73588 253.1027 255.7049 114.4902 116.8118 256.7567 256.7197 260.283 256.559 135.3846 269.8333 144.1007 141.3825 140.2462 271.914 155.0806 157.2275 270.5536 161.6075 159.2365 164.4019 268.7769 179.4798 272.3472 274.3574 200.9602 215.0093 219.447 223.9939 223.2963 224.5017 224.9822 228.1721 230.3671 230.4886 240.4163 299.3 253.0267 257.1634 260.3654 262.6404 264.731 269.4736
103.1746 102.3854 49.0408 44.44378 53.7122 46.01087 55.47071 190.3943 44.01136 184.0924 190.9057 129.8806 84.30896 37.20215 30.34271 28.33529 28.28427 26.68333 18.40083 26.40076 237.8424 18.74166 234.2717 229.6753 225.5682 222.484 242.2499 241.168 235.5642 213.937 4.472136 0 236.0021 225.0089 226.0553 236.5761 233.6049 228.64 225.1799 217.778 218.5154 24.69818 31.62278 27.20294 38.65875 206.1219 241.7628 231.5103 235.4676 201.2461 43.83695 233.8033 54.626 220.2272 222.1711 220.0142 222.3353 225.4972 86.95401 256.0957 258.6832 111.3194 113.5473 259.5381 259.4706 263.0119 259.1766 132.0341 272.4151 140.8013 138.3221 137.2771 274.3233 152.0855 154.1898 272.7461 158.5213 156.321 161.79 270.542 177.0226 273.9142 275.8043 198.4565 213.0845 217.7453 221.3984 221.1272 222.2724 223.4032 226.5226 228.6329 228.7903 239.0397 300.1308 252.35 256.6729 259.8549 262.206 264.2206 268.961
160.8229 157.9195 243.1954 227.2031 215.4159 241.6154 210.3188 68.68042 241.2343 72.00694 66.6033 175.0117 161.4094 259.8557 248.9186 238.1468 241.7457 243.5015 246.9559 252.9585 21.0238 239.7942 20.15564 19.8736 20.24846 21.01058 13.41641 11.18034 6.519202 22.53556 232.0194 236.0021 0 11.04536 10.77033 5.024938 6.5 10.25914 13.60147 21.02974 22.80351 245.9858 255.2273 245.2774 261.172 42.85149 32.19084 33.73426 33.13608 51.66237 257.6724 41.4367 262.6119 55.54278 54.78138 67.96506 70.2282 70.21396 289.6135 91.04944 93.13431 289.6981 293.789 107 109.0046 112.01 117.6287 309.0955 126.0992 313.6654 304.1381 300.5395 138.0009 311.3535 314.265 150.4694 319.0016 311.5401 304.7638 174.2642 309.2733 187.1149 194.7434 325.601 312.8003 306.8876 345.8558 328.165 331.4363 305.552 310.5004 315.4204 314.035 307.293 242.2571 285.2622 279.5461 282.4584 280.4443 285.2271 288.3834
151.0033 147.9992 232.6585 216.6201 204.9439 231.0411 199.8499 61.7171 230.6339 64.3506 59.5483 165.2776 150.8807 249.0642 238.1228 227.3658 230.9567 232.6908 236.0512 242.095 25.05993 228.9197 22.65502 20.004 18 16.93451 21.40093 19.41649 12.90349 12.35963 221.0362 225.0089 11.04536 0 3.162278 12.1758 9.861541 6.946222 7 11.71537 14.76482 234.9404 244.1823 234.2328 250.1298 34.6013 34.22353 32.24903 32.98485 43.41659 246.6476 40.31129 251.6207 51.1957 50.80354 63.67299 66.28725 66.75328 278.7293 91.08238 93.38094 279.1003 283.1855 106.5692 108.462 111.7016 116.6298 298.6135 126.0198 303.2755 293.8197 290.2447 137.4818 301.1993 304.1126 149.2134 308.8689 301.4668 294.8983 171.843 299.6865 184.4397 191.9088 316.2689 304.1085 298.4527 336.7421 319.4014 322.6391 297.3214 302.2656 307.1482 305.7973 299.5413 239.1286 278.5256 273.13 276.0977 274.2353 278.974 282.2428
153.1143 150.0619 234.3075 218.2321 206.6495 232.6585 201.5589 64.66065 232.2283 67.17887 62.482 164.4419 152.5549 250.4576 239.5122 228.7748 232.3553 234.062 237.2846 243.3927 27.313 230.2026 25.14458 22.79825 21.0238 20.06932 22.62742 20.51828 14.1598 14.75362 222.1103 226.0553 10.77033 3.162278 0 10.54751 7.762087 3.905125 4.123106 10.40433 12.80625 235.6884 244.902 234.9404 250.7979 32.92795 31.08456 29.15476 29.83287 41.7732 247.198 37.21559 252.0496 48.50773 48.05206 61.00205 63.56099 63.95311 278.9265 87.9659 90.25519 278.9283 283.0194 103.4843 105.385 108.6105 113.5892 298.3287 122.9187 302.9092 293.3939 289.7999 134.4108 300.6476 303.5597 146.2034 308.3018 300.8575 294.1513 168.9615 298.7742 181.593 189.0846 315.2206 302.7606 296.9983 335.5864 318.0853 321.3378 295.7871 300.7333 305.6305 304.2663 297.8338 236.3525 276.5005 271.0166 273.97 272.068 276.8185 280.0589
163.1541 160.1631 244.7596 228.7018 217.0697 243.126 211.977 72.47931 242.7061 75.54634 70.36512 172.8027 162.9916 260.9947 250.0499 239.309 242.8914 244.6022 247.8316 253.9395 26.00481 240.7499 25.17936 24.76308 24.82438 25.24601 17.86757 15.66046 11.5434 24.48954 232.6376 236.5761 5.024938 12.1758 10.54751 0 3.162278 8.246211 11.88486 19.64688 20.57304 246.0879 255.2846 245.3166 261.1483 40.10611 27.16616 28.98707 28.2179 48.8083 257.4663 36.5821 262.2179 51.20791 50.3612 63.56099 65.73622 65.62202 288.862 86.03633 88.11498 288.3925 292.4915 102.0012 104.0108 107.0047 112.6599 307.6187 121.0836 312.0677 302.4554 298.8298 133 309.4855 312.3944 145.5104 317.1092 309.5884 302.6157 169.4144 306.888 182.2944 189.9428 323.019 309.8052 303.7487 343.1181 325.2092 328.5 302.3049 307.2544 312.1926 310.7897 303.8129 237.4895 281.3739 275.5472 278.4403 276.377 281.173 284.2925
160.7863 157.7555 242.0666 225.9878 214.4114 240.4147 209.3209 71.10731 239.9818 73.96114 68.96557 169.7181 160.3161 258.1652 247.2188 236.4878 240.0651 241.7628 244.9311 251.0662 27.22591 237.8708 26 25.0082 24.5204 24.52946 19.90603 17.6706 12.65899 22.20588 229.6764 233.6049 6.5 9.861541 7.762087 3.162278 0 5.09902 8.732125 16.49242 17.44276 243.0273 252.2167 242.2463 258.0681 37.10121 26.68333 27.37243 27.00463 45.83939 254.3621 35.17456 259.0931 49.04335 48.28302 61.46544 63.73578 63.74363 285.7101 85.17776 87.32268 285.2319 289.3307 101.0309 103.0109 106.0754 111.5404 304.4639 120.2341 308.9195 299.313 295.6894 132.0341 306.3597 309.2689 144.3464 313.9861 306.4719 299.525 167.9472 303.8375 180.7657 188.3753 320.0098 306.9076 300.8991 340.147 322.2996 325.5845 299.495 304.4442 309.3756 307.9793 301.1001 235.8607 278.8768 273.1213 276.0276 273.9986 278.7853 281.9313
156.6246 153.5377 237.4432 221.338 209.8362 235.7674 204.7492 68.56566 235.3173 71.07215 66.38712 164.9348 155.7249 253.3658 242.4181 231.6998 235.2706 236.952 240.0465 246.2138 29.26175 233.0118 27.45906 25.60488 24.25387 23.58024 23.30772 21.10095 15.20691 18.54997 224.7226 228.64 10.25914 6.946222 3.905125 8.246211 5.09902 0 3.640055 11.40175 12.61943 237.9732 247.1563 237.184 252.9979 32.59601 27.313 26.00481 26.38655 41.4035 249.2754 34.03307 253.9966 46.32764 45.74112 58.82176 61.26377 61.5 280.6158 84.65371 86.90368 280.1968 284.2943 100.2809 102.2069 105.385 110.5181 299.4616 119.6547 303.9445 294.359 290.7426 131.244 301.4585 304.3686 143.2079 309.0926 301.5974 294.7206 166.2686 299.1325 178.9728 186.5107 315.4001 302.5413 296.6332 335.6218 317.9072 321.1795 295.3104 300.2586 305.1758 303.7931 297.1098 233.8702 275.3057 269.6855 272.6159 270.6515 275.4201 278.6149
153.8733 150.7407 234.2926 218.1656 206.7293 232.5962 201.6457 67.20119 232.1314 69.42622 65 161.4377 152.6106 250.06 239.1114 228.4051 231.9698 233.6365 236.6631 242.86 31.38471 229.6525 29.26175 26.89907 25 23.85605 26.24881 24.08319 17.90251 16.67705 221.2736 225.1799 13.60147 7 4.123106 11.88486 8.732125 3.640055 0 7.762087 9.219544 234.4184 243.5939 233.6193 249.4232 29.34706 28.04015 25.31798 26.24881 38.18377 245.6774 33.37664 250.3797 44.38468 43.93177 56.87926 59.43904 59.84146 276.9783 84.17244 86.49277 276.5683 280.6653 99.60924 101.4938 104.7485 109.638 295.8462 119.0798 300.3415 290.7662 287.1533 130.5077 297.8926 300.8031 142.2141 305.5307 298.0457 291.2078 164.8787 295.6772 177.4965 184.9811 312.0016 299.2942 293.4502 332.2744 314.6431 317.9072 292.1797 297.1271 302.0348 300.6609 294.1054 232.238 272.5812 267.0524 269.9988 268.0783 272.8342 276.0616
148.0414 144.8103 227.5527 211.3824 200.0906 225.8124 195.016 64.74759 225.3159 66.3193 62.516 154.0442 145.9769 242.9841 232.0352 221.356 224.9072 226.5419 229.423 235.6825 36.62308 222.4646 34 30.82548 28.02231 26.05816 32.92795 30.85855 24.41823 14.89391 213.8954 217.778 21.02974 11.71537 10.40433 19.64688 16.49242 11.40175 7.762087 0 4.031129 226.8177 235.9772 225.9983 241.7813 22.90196 31.1127 25.71478 27.73536 31.70568 237.9889 33.42529 242.6546 41.14912 41.02743 53.46027 56.26944 57.0548 269.2178 83.80483 86.26268 268.8443 272.94 98.74842 100.5348 103.9423 108.2832 288.1566 118.3565 292.6828 283.1329 279.5286 129.4025 290.3244 293.2358 140.5215 297.9719 290.5116 283.7662 162.2783 288.37 174.689 182.0474 304.8249 292.4658 286.7686 325.2138 307.7743 311.0197 285.6173 290.562 295.4475 294.0939 287.8285 229.0377 266.9387 261.6166 264.5978 262.776 267.5019 270.8011
150.3596 147.0652 229.1201 212.9114 201.7622 227.3368 196.6977 68.47627 226.8083 69.89278 66.24198 152.3221 147.6787 244.1823 233.2357 222.5921 226.1261 227.7213 230.4092 236.753 39.82462 223.5246 37.36643 34.40581 31.7805 29.93512 35.38361 33.24154 26.95366 18.90253 214.6742 218.5154 22.80351 14.76482 12.80625 20.57304 17.44276 12.61943 9.219544 4.031129 0 227.1409 236.2562 226.2675 241.987 20.15564 28.04015 21.9545 24.20744 29 238.0384 29.54657 242.5387 37.21559 37.05401 49.57066 52.34501 53.08484 268.7824 79.81228 82.28001 267.9272 272.0294 94.72592 96.50907 99.92122 104.2521 287.0888 114.3372 291.5099 281.8865 278.2589 125.3724 288.9169 291.8261 136.497 296.5434 289.0316 282.1152 158.3161 286.5135 170.7513 178.1264 302.8003 290.0827 284.2604 323.0577 305.428 308.6908 283.0159 287.9627 292.8652 291.4961 285.0281 225.1588 263.785 258.368 261.3342 259.4706 264.2092 267.479
124.1974 122.9128 72.33948 69.09595 78.26238 69.46222 79.75588 205.5724 67.47592 199.2486 205.8665 121.2266 102.9272 54.57105 51.24724 52.05979 51.24451 49.09175 38.18842 44.55334 249.7299 41.93149 246.1102 241.4381 237.2277 234.0508 253.2923 252.0397 246.1554 224.4734 28.17801 24.69818 245.9858 234.9404 235.6884 246.0879 243.0273 237.9732 234.4184 226.8177 227.1409 0 9.486833 3.162278 16.40336 213.0992 248.7011 238.2541 242.2499 207.4078 19.27401 239.754 29.96665 224.8777 226.8612 223.2963 225.3375 228.4754 62.68174 257.4199 259.8865 86.68333 88.86507 259.326 259.0463 262.4162 257.8381 107.3359 270.7693 116.1077 113.7585 112.8051 271.5258 127.5774 129.6399 268.5726 133.9291 131.8986 137.8187 263.7973 153.3264 266.0169 267.2265 174.6454 190.5912 195.8699 197.4038 198.0057 199.01 201.8836 204.784 206.6422 206.9034 218.1238 288.2126 233.8899 238.933 242.0251 244.6753 246.3788 251.0976
133.0601 131.8801 76.68768 75.1881 85.23497 73.97973 87.09191 215.0581 72.03471 208.7343 215.3532 126.9143 112.1606 56.14268 54.6249 57.13337 55.7853 53.36666 41.85271 47.04253 259.1158 46.96009 255.4941 250.8186 246.6029 243.421 262.6195 261.3542 255.4496 233.7721 35.60899 31.62278 255.2273 244.1823 244.902 255.2846 252.2167 247.1563 243.5939 235.9772 236.2562 9.486833 0 10 7.225867 222.0276 257.5951 247.1295 251.1275 216.2314 13.64034 248.5156 24.33105 233.4524 235.44 231.6382 233.6258 236.7551 55.47071 265.3394 267.7779 81.58431 83.43261 266.9082 266.5802 269.906 265.1575 101.5332 277.9964 110.44 108.8531 108.1896 278.4587 122.8088 124.7337 275.1364 128.8604 127.3509 134.1343 269.6016 150.0033 271.4424 272.4188 171.1052 188.5338 194.3631 193.5439 195.2825 196.125 200.6614 203.3728 205.0098 205.3607 217.3384 292.1207 234.7094 240.1604 243.1949 246.0081 247.5328 252.2301
125.3994 124.0176 75.23962 71.6467 80.5295 72.33948 81.88406 205.6453 70.34913 199.3239 205.9053 118.6521 103.7304 57.72348 54.29438 54.87157 54.14795 52.03845 41.23322 47.67599 249.281 44.78002 245.6568 240.9771 236.7551 233.5675 252.7232 251.4478 245.529 223.8553 30.46309 27.20294 245.2774 234.2328 234.9404 245.3166 242.2463 237.184 233.6193 225.9983 226.2675 3.162278 10 0 16.17829 212.0289 247.599 237.135 241.1327 206.2426 17.35791 238.5372 27.78489 223.5173 225.5039 221.7797 223.7878 226.9207 60.80296 255.6658 258.1182 84.11896 86.37708 257.4102 257.1089 260.4597 255.8095 104.9238 268.7043 113.653 111.1261 110.1136 269.3497 124.908 126.998 266.2706 131.3202 129.183 134.9518 261.2757 150.4028 263.4027 264.56 171.7469 187.5233 192.7615 194.5488 195.0006 196.023 198.7586 201.6693 203.5412 203.7965 214.9791 285.3147 230.7347 235.7902 238.8802 241.5367 243.2334 247.9516
140.2813 139.0899 82.55661 81.79758 92.12711 79.93911 94.08898 221.7994 78.02182 215.4772 222.0677 129.1266 119.2917 60.73223 60.17971 63.42092 61.86024 59.34583 47.69599 52.2519 265.3673 53.30404 261.7409 257.0574 252.8293 249.6357 268.7335 267.4414 261.496 239.8318 42.72196 38.65875 261.172 250.1298 250.7979 261.1483 258.0681 252.9979 249.4232 241.7813 241.987 16.40336 7.225867 16.17829 0 227.4794 262.9861 252.4976 256.4972 221.5393 10.07568 253.7273 19.34213 238.4282 240.4203 236.332 238.2555 241.3734 48.81036 269.5361 271.9425 76.01769 77.65598 270.7415 270.363 273.6412 268.7196 95.48859 281.458 104.4522 103.3117 102.8257 281.6264 117.3173 119.1568 277.9481 123.1808 121.983 129.2868 271.7102 145.3547 273.2098 273.9795 166.2865 184.6535 190.8472 188.5018 190.9552 191.6921 197.3326 199.9108 201.3951 201.8065 214.2931 292.5739 232.7994 238.5483 241.5368 244.4695 245.8587 250.5355
146.3087 142.6717 220.4501 204.1201 193.7427 218.4611 188.7571 76.88465 217.778 76.68931 74.70107 132.8817 140.2079 233.7012 222.8011 212.3601 215.8014 217.2102 219.0283 225.7216 59.4916 212.4924 56.76707 53.32363 50.11237 47.69376 55.53602 53.3971 47.08768 34.41209 202.4654 206.1219 42.85149 34.6013 32.92795 40.10611 37.10121 32.59601 29.34706 22.90196 20.15564 213.0992 222.0276 212.0289 227.4794 0 35.67212 25.40177 29.34706 8.845903 222.9916 28.84874 226.9279 24.62214 25.5 35.10698 38.34384 40.0406 252.1393 71.63274 74.35893 249.9925 254.1068 84.77175 86.26268 89.96944 92.86146 268.7866 104.2845 272.9748 263.2038 259.5308 114.2213 269.9171 272.8209 123.8543 277.5018 269.9009 262.7056 143.5557 266.8169 155.5129 162.6107 282.9139 269.956 264.1065 303.0553 285.3147 288.5849 262.8636 267.8101 272.7109 271.3434 264.9495 209.0078 244.1316 238.9126 241.9136 240.1546 244.8597 248.2061
177.9389 174.5555 255.0417 238.752 227.9962 253.1427 222.9647 95.15382 252.5257 97.14036 92.94219 163.3251 174.0898 268.9819 258.0619 247.5516 251.0244 252.4901 254.5246 261.1441 53.05893 247.9082 52.34501 51.67795 51.10039 50.77757 44.07097 42.02678 38.70723 44.54019 238.0866 241.7628 32.19084 34.22353 31.08456 27.16616 26.68333 27.313 28.04015 31.1127 28.04015 248.7011 257.5951 247.599 262.9861 35.67212 0 10.54751 6.576473 41.60829 258.3467 13.08625 262.052 31.80016 30.22003 42.44997 43.72928 42.72294 286.5942 59.00212 61.01844 283.0746 287.1972 75.08162 77.13138 80.025 85.97238 301.2578 94.01197 305.0135 294.9682 291.2083 106.0424 300.929 303.8112 118.8591 308.3849 300.5611 292.5085 143.5 295.4171 156.5575 164.3267 310.3679 294.8258 287.9553 329.5148 310.4078 313.8013 285.8868 290.8268 295.8568 294.3557 286.0267 212.0289 261.2322 254.7572 257.5275 255.173 260.037 262.9282
169.4993 166.021 245.4588 229.1468 218.5635 243.5159 213.5509 90.42677 242.8662 91.80959 88.19297 153.2644 164.7938 259.0309 248.1227 237.6536 241.1079 242.5387 244.4216 251.0976 54.58938 237.866 53.19069 51.6 50.15974 49.16751 46.84015 44.64303 40.03124 40.38042 227.8618 231.5103 33.73426 32.24903 29.15476 28.98707 27.37243 26.00481 25.31798 25.71478 21.9545 238.2541 247.1295 237.135 252.4976 25.40177 10.54751 0 4 31.06445 247.8256 8.062258 251.5094 23.43075 22.2036 35.24557 37.12142 36.76955 276.0616 58.85576 61.18823 272.6775 276.7996 74.33034 76.23647 79.45596 84.51331 290.9467 93.771 294.7677 284.7631 281.016 105.2675 290.8488 293.7354 117.2171 298.3287 290.5413 282.6393 140.5774 285.7761 153.3949 161.0124 300.9618 285.9545 279.3027 320.3237 301.4983 304.8672 277.4167 282.3624 287.3674 285.8951 278.0018 208.5246 254.1269 247.9516 250.7835 248.5739 253.4058 256.4157
172.8872 169.4407 249.2268 232.9211 222.2836 247.2974 217.2648 92.43917 246.6577 94.04786 90.21086 156.9408 168.4666 262.9087 251.997 241.5158 244.9755 246.4163 248.3411 255.002 54.14795 241.769 53.00236 51.75481 50.63596 49.89433 45.89118 43.73786 39.57903 42.03934 231.8124 235.4676 33.13608 32.98485 29.83287 28.2179 27.00463 26.38655 26.24881 27.73536 24.20744 242.2499 251.1275 241.1327 256.4972 29.34706 6.576473 4 0 35.0571 251.8246 8.544004 255.5015 26.1725 24.75884 37.5 39.11521 38.47077 280.0179 58.30952 60.53098 276.5375 280.6599 74.06079 76.02631 79.12806 84.53697 294.7575 93.34345 298.5431 288.5169 284.7631 105.0583 294.5386 297.4231 117.3535 302.0066 294.201 286.2254 141.2303 289.2542 154.1493 161.8302 304.3321 289.0848 282.3367 323.5974 304.6461 308.026 280.3712 285.3147 290.3308 288.846 280.765 209.4338 256.5005 250.1999 253.0066 250.7369 255.5827 258.544
145.5782 141.8068 217.3131 200.9658 190.9791 215.2324 186.0457 82.03658 214.4784 81.25269 79.9062 124.4837 137.9275 229.6867 218.8293 208.5063 211.8962 213.2135 214.6139 221.4611 68.24222 208.2577 65.46182 61.91898 58.59181 56.06346 64.38167 62.24147 55.933 42.54128 197.6866 201.2461 51.66237 43.41659 41.7732 48.8083 45.83939 41.4035 38.18377 31.70568 29 207.4078 216.2314 206.2426 221.5393 8.845903 41.60829 31.06445 35.0571 0 216.7921 32.55764 220.445 22.62742 24.08319 30.6635 34.0147 36.23534 245.1224 69.40461 72.20111 242.3304 246.4488 81.41253 82.73452 86.54045 88.67074 260.931 100.6479 265 255.1568 251.4617 109.9602 261.7059 264.6063 118.7941 269.2675 261.6223 254.2833 137.3645 258.2421 149.0537 156 274.2353 261.1379 255.2665 294.3115 276.5054 279.7803 254.0177 258.9643 263.8655 262.4976 256.125 202.021 235.4878 230.3584 233.3747 231.6635 236.3525 239.7332
142.5142 141.036 90.19034 88.04747 97.50122 87.44202 99.02963 220.6339 85.48468 214.3261 220.8016 120.7188 120.3834 69.69431 68.23933 70.40695 69.21163 66.84853 55.41134 60.68193 262.6187 60.21845 258.9831 254.2833 250.0267 246.8061 265.6296 264.2727 258.2341 236.6244 47.43679 43.83695 257.6724 246.6476 247.198 257.4663 254.3621 249.2754 245.6774 237.9889 238.0384 19.27401 13.64034 17.35791 10.07568 222.9916 258.3467 247.8256 251.8246 216.7921 0 248.7733 10.87426 233.091 235.0882 230.5547 232.3807 235.4785 43.46002 263.0303 265.3932 68.10749 70.07351 263.7794 263.3412 266.5613 261.4454 88.35864 274.0651 97.20382 95.34205 94.61608 273.9256 109.2714 111.2299 269.906 115.4033 113.7722 120.4949 263.0807 136.3812 264.3321 264.9635 157.4681 175.1402 181.1503 179.9063 181.7302 182.546 187.5578 190.1913 191.7454 192.1285 204.4196 282.9607 222.7281 228.4736 231.4613 234.3968 235.7832 240.4598
174.7484 171.1805 249.2087 232.8717 222.5691 247.1943 217.5891 97.94897 246.4894 99.12618 95.71311 151.1896 169.0562 262.084 251.208 240.8324 244.2458 245.6013 247.1282 253.939 62.39391 240.7265 61.10033 59.60839 58.21512 57.22859 54.34151 52.17279 47.81736 48.2186 230.2433 233.8033 41.4367 40.31129 37.21559 36.5821 35.17456 34.03307 33.37664 33.42529 29.54657 239.754 248.5156 238.5372 253.7273 28.84874 13.08625 8.062258 8.544004 32.55764 248.7733 0 252.127 18.86796 17.20465 29.39813 30.80584 30.01666 275.9801 50.80354 53.15073 271.6468 275.7698 66.27217 68.18358 71.39503 76.50163 289.56 85.70881 293.157 283.0283 279.2436 97.21754 288.7663 291.641 109.2412 296.1841 288.3093 280.0714 132.8345 282.7667 145.7155 153.3754 297.5584 281.8102 274.8982 316.5995 297.4008 300.8006 272.8095 277.749 282.7808 281.2774 272.9469 200.954 248.3073 241.9194 244.71 242.4046 247.258 250.1919
152.0296 150.4033 101 98.9002 108.2266 98.27004 109.6586 227.7586 96.31718 221.4723 227.8442 119.304 129.3213 80 78.94226 81.27457 80.04998 77.66595 66.18158 71.25307 268.2928 71.08622 264.6531 259.9438 255.6658 252.4238 270.9557 269.5366 263.4132 241.8894 58.13777 54.626 262.6119 251.6207 252.0496 262.2179 259.0931 253.9966 250.3797 242.6546 242.5387 29.96665 24.33105 27.78489 19.34213 226.9279 262.052 251.5094 255.5015 220.445 10.87426 252.127 0 236.0085 238.0084 232.9211 234.6167 237.6826 33.30165 264.3577 266.6552 57.27128 59.20304 264.439 263.911 267.0379 261.6266 77.49194 274.0401 86.33076 84.5281 83.86298 273.3921 98.47842 100.4117 268.7795 104.561 103.0255 110.0182 260.8237 126.0357 261.5358 261.8473 147.0136 165.3874 171.7236 169.3259 171.6137 172.3514 178.3059 180.8107 182.2224 182.6609 195.438 278.1843 214.9709 221.0633 223.9923 227.0683 228.2904 232.9378
168.122 164.3227 238.4471 222.1064 212.4735 236.2816 207.5885 101.2423 235.4591 101.2423 99.0404 132.7492 159.8499 249.8399 239.0546 228.8935 232.2154 233.4181 234.2604 241.3069 75.58439 228.165 73.62914 71.19803 68.88396 67.14495 68.942 66.70832 61.38811 55.45462 216.8317 220.2272 55.54278 51.1957 48.50773 51.20791 49.04335 46.32764 44.38468 41.14912 37.21559 224.8777 233.4524 223.5173 238.4282 24.62214 31.80016 23.43075 26.1725 22.62742 233.091 18.86796 236.0085 0 2 12.5 15.13275 16.03122 259.0232 47.16991 49.92995 253.811 257.9322 60.16644 61.68468 65.3701 68.51642 271.4498 79.71198 274.8982 264.6979 260.8927 89.86239 270.248 273.1163 100.0482 277.6347 269.7225 261.358 121.1487 263.9413 133.5403 140.9113 278.6916 263.0304 256.205 297.7436 278.6095 282.0018 254.2066 259.1496 264.1685 262.6804 254.6213 187.9907 230.752 224.662 227.5147 225.3619 230.1793 233.2381
169.6496 165.8661 240.2603 223.918 214.2452 238.1029 209.3538 101.8332 237.2867 101.951 99.62429 134.6423 161.5549 251.73 240.9396 230.7673 234.094 235.3041 236.1772 243.2139 75 230.0679 73.12489 70.80367 68.593 66.93612 68.15424 65.9242 60.71655 55.49395 218.7693 222.1711 54.78138 50.80354 48.05206 50.3612 48.28302 45.74112 43.93177 41.02743 37.05401 226.8612 235.44 225.5039 240.4203 25.5 30.22003 22.2036 24.75884 24.08319 235.0882 17.20465 238.0084 2 0 13.20038 15.52417 16.03122 261.0153 46.14109 48.8774 255.7655 259.8865 59.46427 61.03278 64.67805 68.06247 273.3807 79.05694 276.8122 266.6027 262.7946 89.3826 272.1213 274.9882 99.80802 279.5013 271.581 263.1805 121.2642 265.7085 133.7348 141.1524 280.4015 264.6148 257.7382 299.4015 280.2022 283.6001 255.6971 260.6386 265.6633 264.1685 256.0078 188.3255 231.9235 225.7632 228.6022 226.4155 231.2412 234.2733
173.6124 169.6862 240.6767 224.3847 215.3166 238.3952 210.5238 111.9431 237.4789 111.5404 109.7691 125.9565 163.6223 250.7833 240.1077 230.1655 233.3972 234.4616 234.6808 241.9241 88.08093 228.8853 86.12781 83.67084 81.30344 79.5028 81.34648 79.11542 73.85966 67.54064 216.7908 220.0142 67.96506 63.67299 61.00205 63.56099 61.46544 58.82176 56.87926 53.46027 49.57066 223.2963 231.6382 221.7797 236.332 35.10698 42.44997 35.24557 37.5 30.6635 230.5547 29.39813 232.9211 12.5 13.20038 0 3.354102 6.020797 254.7376 39.9531 42.78142 248.0811 252.1929 50.85519 52.11766 55.9464 58.05385 265.1476 69.99464 268.2615 257.9016 254.0497 79.37884 262.9434 265.7899 88.74734 270.23 262.2079 253.3895 109.0287 255.3708 121.2982 128.6089 269.5909 253.0242 245.8968 288.2256 268.6503 272.0777 243.6683 248.6026 253.6499 252.1274 243.5985 175.5883 219.0006 212.7352 215.5565 213.3313 218.1656 221.1702
