193.7475 68.68067 62.14479 175.5369 178.1864 181.4516 57.46862 172.4631 152.8348 248.6921 0 19.54687 239.6673 240.2078 251.7868 45.45789 21.70197 26.27795 25.44663 30.44627 273.6569 273.5386 271.666 274.5153 64.6306 68.54287 276.8629 78.17806 80.24876 83.71514 86.68848 89.66359 92.52329 95.8997 110.3686 262.564 123.0767 124.8494 131.7614 274.7034 137.1542 158.0262 173.4704 172.9534 288.6002 175.0112 205.9976 208.3528 212.2019 210.9839 214.908 214.4289 218.4803 218.9349 206.6911 309.0843 311.1191 299.6809 246.4943 314.0336 316.7649 279.1543 316.198 311.0819 324.0065 326.0748 331.7793 323.9346 326.2504 318.2226 316.4039 263.6032 264.9935 310.1687 266.5647 266.8772 321.528 286.6988
175.2775 53.7332 47.41325 156.7111 159.2762 162.4807 41.09229 153.3866 137.6453 229.3114 19.54687 0 220.2568 220.7518 232.3078 26.00954 25.11402 21.08213 30.53549 34.49951 254.1111 253.9963 252.1289 254.98 60.96611 66.5525 257.5889 81.843 83.17678 86.43834 89.24834 92.07033 94.58386 97.61299 108.221 244.0803 115.6393 125.7821 132.3971 256.7489 137.4598 157.6964 172.0659 173.058 271.9544 174.4749 195.2169 197.3946 200.7286 199.819 203.2424 202.9645 206.6664 207.2719 203.3058 294.064 296.9441 286.2223 239.6063 299.9099 302.5689 267.8198 302.0969 297.6166 309.9053 311.9356 317.5664 310.1713 312.5682 305.4753 303.9497 259.6707 260.8503 298.5111 262.1419 262.3115 309.0916 278.3972
63.41136 181.9389 187.2592 70.5762 66.95355 63.09715 187.0722 69.857 165.3275 9.486833 239.6673 220.2568 0 5.024938 14.60974 195.2076 237.3551 227.1673 241.4042 241.9938 46.32764 48.21307 48.65728 51.22499 233.7889 240.4382 79.71198 265.0821 263.4407 264.5246 265.4868 266.4794 266.5638 266.8651 255.1671 110.0045 228.6154 279.253 281.6477 133.0038 282.9113 291.5901 293.7467 304.1352 174.2326 300.9659 227.1173 226.1001 221.6867 224.8288 220.5091 222.751 220.2203 222.2982 299.2073 220.0045 236.4572 240.9025 291.6659 239.2864 239.8833 259.3246 241.1327 248.2982 246.4833 247.2671 250.0013 252.1686 255.1431 264.5695 267.8078 333.2867 332.2318 275.2724 330.601 329.401 271.6551 302.7904
66.97947 183.371 188.5902 72.95375 69.26539 65.39113 188.1681 71.6467 162.5992 11.67262 240.2078 220.7518 5.024938 0 11.97335 195.5409 237.4427 227.2141 241.4151 241.9013 42.47941 44.19559 44.44011 47.08768 232.9646 239.5443 74.84818 264.1444 262.4448 263.4663 264.3757 265.3158 265.3422 265.5772 253.4965 105.0107 226.5552 277.5017 279.7847 128.001 280.9561 289.3265 291.2199 301.7308 169.2668 298.4883 223.486 222.423 217.918 221.1001 216.6887 218.9526 216.3406 218.4245 296.1541 215.0773 231.5842 236.1403 287.9136 234.4062 234.9878 254.8853 236.2462 243.4815 241.5704 242.3453 245.059 247.2797 250.2524 259.7812 263.0518 329.6836 328.5974 270.6155 326.927 325.7104 266.8787 298.5904
78.00285 195.3087 200.5063 84.824 81.15417 77.28321 200.0169 83.61884 169.9102 11.72367 251.7868 232.3078 14.60974 11.97335 0 207.0011 248.7091 238.4515 252.6185 253.0173 32.14593 34.25801 35.07847 37.45368 243.3359 249.8283 68.33333 274.3616 272.5896 273.5307 274.3702 275.2399 275.1873 275.3297 262.6824 102.4944 235.1023 286.5405 288.6349 125.151 289.6456 297.4401 298.7985 309.5562 166.9923 306.1649 228.2974 227.0904 222.2921 225.6017 220.8899 223.2251 220.3356 222.4371 302.5113 213.2357 230.3073 235.8024 292.2541 233.0524 233.4754 256.4807 234.8257 242.6989 239.8585 240.5295 242.983 245.8206 248.7705 259.2099 262.725 334.4709 333.2868 270.9614 331.4912 330.2218 266.3925 301.2443
152.7383 43.84953 39.29377 133.4054 135.7453 138.7813 30.36445 129.4372 116.9558 204.3526 45.45789 26.00954 195.2076 195.5409 207.0011 0 43.32949 34.0147 48.10405 50.08992 228.3183 228.1633 226.2643 229.107 62.21133 69.25822 231.6031 90.08052 90.42677 93.20005 95.61511 98.06248 99.98625 102.3963 107.365 218.7167 107.0187 128.2562 134.2514 231.931 138.7167 157.5605 170.1796 173.1665 248.6383 173.7023 180.0923 182.0007 184.5887 184.1141 186.8134 186.8154 190.0026 190.8101 198.2246 272.7196 276.6695 266.9082 229.3665 279.6927 282.2517 251.3886 281.9025 278.2553 289.6895 291.6659 297.1886 290.3877 292.8822 287.0209 285.8828 253.239 254.126 281.5097 255.0314 255.0078 291.0301 265.9624
196.064 78.58313 72.36098 176.6987 178.996 181.9863 65.5549 172.5691 136.4335 246.6038 21.70197 25.11402 237.3551 237.4427 248.7091 43.32949 0 10.38161 5.426274 9.718253 268.5796 268.2255 266.1534 268.9364 43.0197 46.84711 268.6139 58.09427 59.82567 63.22469 66.14651 69.07504 71.81245 75.07626 88.72633 251.2484 101.8976 103.8655 110.7042 262.0078 116.0148 136.7592 152.0004 151.8164 273.4674 153.7171 185.8369 188.2774 192.3983 191.0116 195.2094 194.6144 198.8612 199.2242 185.0129 291.8518 293.0576 281.034 225.0002 295.9213 298.713 259.1448 298.0623 292.4223 305.8585 307.9574 313.7195 305.497 307.7425 299.0225 297.0092 241.9093 243.2943 290.2973 244.8628 245.1757 302.1152 265.4859
186.6012 72.17015 66.21933 167.0449 169.2762 172.2157 58.72819 162.7421 127.7303 236.4339 26.27795 21.08213 227.1673 227.2141 238.4515 34.0147 10.38161 0 14.31782 16.12452 258.2136 257.8536 255.7777 258.5595 40.51234 45.70012 258.2886 61.04507 62.24147 65.46182 68.24405 71.044 73.52721 76.53757 87.59138 241.2343 97.41663 104.7204 111.3591 252.2479 116.4552 136.7911 151.3763 152.1054 264.3672 153.618 179.7366 182.0831 185.9247 184.7079 188.6352 188.1515 192.2134 192.6616 183.2212 283.6212 285.2806 273.6293 221.2058 288.1753 290.9313 252.8779 290.3308 285.0281 298.1359 300.2166 305.9452 297.9564 300.2482 292.0274 290.1724 239.8354 241.0996 283.8914 242.5077 242.7385 295.2939 260.931
200.8109 83.99572 77.78175 181.3202 183.5686 186.5188 70.93659 177.0537 137.0278 250.6831 25.44663 30.53549 241.4042 241.4151 252.6185 48.10405 5.426274 14.31782 0 5 272.1034 271.703 269.5925 272.3601 40.38874 43.53367 271.459 53.24002 55.10898 58.54272 61.49187 64.44571 67.24768 70.5762 85.08966 253.3318 99.74467 99.47546 106.3647 263.6854 111.7355 132.5851 148.0375 147.5393 274.3447 149.5677 184.4404 186.9365 191.2302 189.7367 194.1037 193.4373 197.8004 198.1073 181.4635 291.9075 292.7456 280.4461 222.3083 295.5842 298.4024 257.7969 297.7129 291.8219 305.4996 307.6118 313.3979 305 307.21 298.1359 296.0152 238.4366 239.8708 289.0227 241.5057 241.8533 301.1088 263.1539
202.4846 87.51589 81.3941 182.7895 184.9571 187.841 74.27651 178.3059 134.2155 251.3106 30.44627 34.49951 241.9938 241.9013 253.0173 50.08992 9.718253 16.12452 5 0 272.0115 271.5557 269.4003 272.1489 35.79455 38.67015 270.6012 48.42004 50.21952 53.64 56.57959 59.5252 62.3077 65.62012 80.12646 251.7181 95.25755 94.50062 101.3826 261.6964 106.7465 127.5884 143.0388 142.5512 271.68 144.5701 180.2866 182.8121 187.2004 185.6475 190.1085 189.4017 193.8298 194.1044 176.505 288.6261 289.2145 276.74 217.5684 292.036 294.8712 253.6518 294.1564 288.1059 301.9354 304.0559 309.8568 301.347 303.5342 294.2448 292.0616 233.4888 234.9319 284.9125 236.5798 236.9346 297.1473 258.544
109.4543 221.0151 225.8213 114.1326 110.3617 106.5012 224.4688 111.5807 175.0532 43.14221 273.6569 254.1111 46.32764 42.47941 32.14593 228.3183 268.5796 258.2136 272.1034 272.0115 0 3.041381 6.005525 6.5 258.745 264.8006 41.80012 288.8706 286.7948 287.383 287.9201 288.4874 288.1059 287.8667 273.0806 83.31416 243.4076 296.2013 297.575 104.2173 297.9875 303.6702 303.1865 314.7064 146.36 310.8315 224.7944 223.1871 217.6149 221.2425 215.7417 218.2458 214.6142 216.7354 302.9146 192.9229 211.0835 218.6944 286.7338 213.6288 213.692 243.9057 215.2353 224.4866 219.5752 220.0119 221.8794 226.047 228.9219 241.3426 245.3981 329.9337 328.4741 255.1642 326.33 324.9173 248.6649 291.0348
111.0968 221.4453 226.1913 115.2758 111.4941 107.6441 224.7187 112.5011 173.3935 45.45877 273.5386 253.9963 48.21307 44.19559 34.25801 228.1633 268.2255 257.8536 271.703 271.5557 3.041381 0 3.234066 3.535534 257.9171 263.9247 38.76209 287.934 285.8295 286.383 286.8907 287.4287 287.0161 286.7412 271.7687 80.36479 241.9349 294.8113 296.1222 101.2052 296.4837 301.9902 301.3629 312.9363 143.3405 309.0259 222.4685 220.8376 215.222 218.8664 213.3219 215.8344 212.1615 214.2825 300.8031 189.9013 208.0781 215.7371 284.2578 210.6193 210.6763 241.098 212.2228 221.5006 216.5514 216.985 218.8459 223.0303 225.9037 238.3621 242.4304 327.5004 326.0253 252.238 323.8619 322.4415 245.6868 288.3167
111.1214 220.0865 224.7731 114.7044 110.9136 107.0784 223.1862 111.6862 170.4349 46.51377 271.666 252.1289 48.65728 44.44011 35.07847 226.2643 266.1534 255.7777 269.5925 269.4003 6.005525 3.234066 0 2.945075 255.477 261.4493 36.21506 285.4138 283.2893 283.8187 284.306 284.8241 284.3907 284.092 269.0015 77.32096 239.0737 291.9959 293.2699 98.30035 293.6025 299.015 298.3191 309.9169 140.4613 305.99 219.2564 217.6211 211.9986 215.6454 210.095 212.6085 208.9312 211.0522 297.6464 187.0297 205.1483 212.7039 281.0256 207.702 207.7803 237.9242 209.3158 218.5212 213.6889 214.138 216.0398 220.1382 223.0172 235.3707 239.4147 324.2716 322.7951 249.1613 320.6301 319.2092 242.6906 285.1067
113.864 223.0242 227.706 117.5968 113.8073 109.9693 226.1062 114.6124 172.5087 48.76474 274.5153 254.98 51.22499 47.08768 37.45368 229.107 268.9364 258.5595 272.3601 272.1489 6.5 3.535534 2.945075 0 258.0722 264.0206 35.35534 287.9523 285.8129 286.3237 286.7948 287.2964 286.8453 286.5257 271.3195 77.38863 241.282 294.2583 295.4871 98.03061 295.7817 301.0528 300.2295 311.8754 140.1321 307.9164 220.6133 218.9458 213.2627 216.9332 211.3203 213.8457 210.1071 212.2275 299.2608 186.6815 204.9195 212.7205 282.1578 207.4464 207.4801 238.414 209.0383 218.4033 213.3214 213.7405 215.5659 219.8295 222.6971 235.2807 239.3846 325.4658 323.966 249.2977 321.7717 320.3389 242.6118 285.8006
202.8084 105.8343 100.7782 181.9705 183.4903 185.8238 92.15883 175.9808 105.5262 243.2658 64.6306 60.96611 233.7889 232.9646 243.3359 62.21133 43.0197 40.51234 40.38874 35.79455 258.745 257.9171 255.477 258.0722 0 7.404782 252.2623 31.75295 30.79367 32.80244 34.71311 36.76955 38.28838 40.40111 47.26521 228.7755 59.5 66.28006 72.51683 236.445 77.27265 97.03124 111.1142 112.5126 242.6237 113.6849 145.1017 147.7041 152.3655 150.6362 155.3786 154.5453 159.1736 159.3432 142.7244 256.5078 256.0298 242.8914 182.0089 258.7784 261.6778 218.4331 260.8625 254.2071 268.6005 270.7513 276.6035 267.6682 269.767 259.733 257.3543 199.4072 200.7094 249.7666 202.1788 202.4457 262.4124 222.7695
210.0595 112.7318 107.5676 189.1882 190.6758 192.9788 99.03121 183.1301 108.8295 249.9201 68.54287 66.5525 240.4382 239.5443 249.8283 69.25822 46.84711 45.70012 43.53367 38.67015 264.8006 263.9247 261.4493 264.0206 7.404782 0 257.5625 24.72409 23.53255 25.42972 27.30917 29.37534 30.95143 33.17139 42.02274 233.2059 58.12969 59.70317 66.1091 240.3036 71.02812 91.14403 105.7012 106.5237 245.3321 107.9344 144.5581 147.2479 152.1936 150.2834 155.3015 154.3468 159.1563 159.2274 138.1791 257.9499 256.9071 243.3682 179.0442 259.61 262.5438 217.7333 261.6704 254.6373 269.376 271.5426 277.4194 268.231 270.2702 259.698 257.1524 195.0622 196.4515 249.1259 198.038 198.3658 262.1812 220.4016
137.5682 232.1848 236.1356 136.5613 132.8111 129.2217 233.2252 131.5523 157.7204 80.04998 276.8629 257.5889 79.71198 74.84818 68.33333 231.6031 268.6139 258.2886 271.459 270.6012 41.80012 38.76209 36.21506 35.35534 252.2623 257.5625 0 280.5111 278.045 278.1299 278.2378 278.3779 277.5522 276.7978 259.4403 44.82187 227.7213 281.1953 281.6285 63.56099 281.2816 284.2891 281.64 293.8915 105.3423 289.5039 195.9981 194.0161 187.7791 191.6507 185.4757 188.0957 183.807 185.9045 276.9422 151.7893 170.2997 178.8854 255.0549 172.7542 172.6789 206.8 174.29 184.0924 178.3704 178.7316 180.429 185 187.8404 201.0398 205.3412 298.7608 297.0589 215.8827 294.6133 293.0819 208.3999 255.3272
234.4877 132.2669 126.6274 213.6879 215.2292 217.5736 118.5854 207.7318 128.545 274.566 78.17806 81.843 265.0821 264.1444 274.3616 90.08052 58.09427 61.04507 53.24002 48.42004 288.8706 287.934 285.4138 287.9523 31.75295 24.72409 280.5111 0 3.535534 6.5 9.340771 12.25765 15.40292 19.03943 40.51234 254.583 68.37032 47.65062 54.70229 260.4813 60.32464 81.47124 97.95719 95.76398 262.8545 98.4124 154.0495 156.9594 162.673 160.2576 166.0158 164.7195 169.9956 169.7793 133.5833 272.1737 269.5784 254.9637 180.0347 272.1406 275.159 225.9674 274.125 266.0423 281.7064 283.9093 289.833 279.958 281.8164 269.7082 266.673 190.5164 192.2511 257.3426 194.3 194.8705 271.5879 223.1199
233.5851 132.9738 127.4245 212.7205 214.2065 216.5023 119.2686 206.6519 125.5859 272.9267 80.24876 83.17678 263.4407 262.4448 272.5896 90.42677 59.82567 62.24147 55.10898 50.21952 286.7948 285.8295 283.2893 285.8129 30.79367 23.53255 278.045 3.535534 0 3.5 6.5 9.5 12.53994 16.12452 37.03039 251.7936 64.89992 45.01836 52.04652 257.5131 57.62215 78.74841 95.08651 93.20536 259.6151 95.72095 150.5199 153.4316 159.154 156.7323 162.5 161.1986 166.4812 166.2603 130.5067 268.7397 266.0921 251.4538 176.6635 268.6503 271.6708 222.4326 270.6326 262.5281 278.2104 280.414 286.3383 276.4489 278.3038 266.1766 263.1387 187.4807 189.1904 253.8084 191.2067 191.7603 268.0532 219.693
235.3874 135.9316 130.431 214.4697 215.9059 218.1571 122.218 208.3009 124.9424 274.0114 83.71514 86.43834 264.5246 263.4663 273.5307 93.20005 63.22469 65.46182 58.54272 53.64 287.383 286.383 283.8187 286.3237 32.80244 25.42972 278.1299 6.5 3.5 0 3 6 9.055385 12.65899 34.20526 251.4006 63.02579 41.51991 48.54987 256.8156 54.13005 75.25997 91.62802 89.70557 258.3684 92.22933 148.2177 151.1506 156.9562 154.4773 160.3262 158.9851 164.3175 164.0617 127.1308 266.9462 264.0819 249.3116 173.5605 266.62 269.6502 219.9204 268.5912 260.356 276.149 278.3563 284.2842 274.3105 276.1417 263.8356 260.7436 184.0849 185.807 251.2771 187.841 188.4045 265.6431 216.6893
236.9625 138.487 133.0273 216.0029 217.3968 219.6099 124.7688 209.7504 124.4666 274.9732 86.68848 89.24834 265.4868 264.3757 274.3702 95.61511 66.14651 68.24405 61.49187 56.57959 287.9201 286.8907 284.306 286.7948 34.71311 27.30917 278.2378 9.340771 6.5 3 0 3 6.082763 9.708244 31.89044 251.1021 61.53251 38.52146 45.55316 256.2543 51.13768 72.27076 88.6662 86.70577 257.333 89.23704 146.2823 149.233 155.1104 152.5819 158.5008 157.125 162.5 162.2136 124.2427 265.436 262.3838 247.5 170.913 264.9042 267.9426 217.7889 266.8656 258.5174 274.4053 276.6157 282.5461 272.5 274.3105 261.8497 258.7107 181.1774 182.9105 249.126 184.9601 185.5323 263.5968 214.1267
238.565 141.0599 135.6401 217.5667 218.9186 221.0939 127.3391 211.2327 124.0614 275.9642 89.66359 92.07033 266.4794 265.3158 275.2399 98.06248 69.07504 71.044 64.44571 59.5252 288.4874 287.4287 284.8241 287.2964 36.76955 29.37534 278.3779 12.25765 9.5 6 3 0 3.162278 6.800735 29.69848 250.8391 60.15189 35.52327 42.5569 255.7269 48.14626 69.28248 85.70703 83.70597 256.3284 86.24529 144.3832 147.3516 153.3012 150.7224 156.7115 155.3005 160.7179 160.4003 121.36 263.9512 260.7091 245.7117 168.2773 263.2114 266.2579 215.678 265.1627 256.7007 272.6834 274.8968 280.8293 270.7106 272.5 259.8831 256.6968 178.273 180.0174 246.9927 182.0831 182.6643 261.5688 211.5756
239.358 143.1517 137.7942 218.3169 219.6187 221.7487 129.4305 211.8874 122.7327 276.0457 92.52329 94.58386 266.5638 265.3422 275.1873 99.98625 71.81245 73.52721 67.24768 62.3077 288.1059 287.0161 284.3907 286.8453 38.28838 30.95143 277.5522 15.40292 12.53994 9.055385 6.082763 3.162278 0 3.640055 26.90725 249.6142 57.97629 32.50126 39.51822 254.2464 45.08395 66.20848 82.58346 80.7 254.4076 83.18203 141.7339 144.7152 150.7191 148.1022 154.1444 152.7064 158.1558 157.814 118.2 261.6166 258.2213 243.1363 165.1673 260.7091 263.7617 212.8685 262.6523 254.1028 270.1578 272.3734 278.3072 268.1329 269.906 257.1736 253.9532 175.1178 176.8594 244.1663 178.9225 179.5028 258.8151 208.5024
240.4704 145.7207 140.4315 219.3855 220.6304 222.7089 132.0038 212.8497 121.4346 276.3422 95.8997 97.61299 266.8651 265.5772 275.3297 102.3963 75.07626 76.53757 70.5762 65.62012 287.8667 286.7412 284.092 286.5257 40.40111 33.17139 276.7978 19.03943 16.12452 12.65899 9.708244 6.800735 3.640055 0 23.90084 248.3948 55.71355 29.0088 36.00056 252.7232 41.53688 62.64433 78.96905 77.20648 252.3569 79.62726 138.8029 141.8 147.8716 145.2067 151.3151 149.8433 155.3319 154.9597 114.56 259.0618 255.478 240.2852 161.623 257.9477 261.0077 209.7242 259.8807 251.223 267.3668 269.5849 275.5199 265.2772 267.03 254.1535 250.8904 171.4789 173.2195 240.9986 175.2826 175.8636 255.7391 205.0098
233.9877 151.1916 146.5785 212.7352 213.5939 215.3195 137.718 205.5389 102.2768 264.5813 110.3686 108.221 255.1671 253.4965 262.6824 107.365 88.72633 87.59138 85.08966 80.12646 273.0806 271.7687 269.0015 271.3195 47.26521 42.02274 259.4403 40.51234 37.03039 34.20526 31.89044 29.69848 26.90725 23.90084 0 229.0005 33.45519 24.4725 28.56029 232.0932 32.04001 50.21516 63.849 65.81254 229.9418 66.59767 114.9021 117.9004 123.9929 121.3106 127.4461 125.9573 131.4658 131.0773 96.38076 235.4851 231.6641 216.4007 140.008 234.118 237.184 185.9812 236.0429 227.3285 243.5144 245.7341 251.6698 241.3902 243.1363 230.2786 227.0468 153.3892 154.8717 217.2942 156.599 157.0072 231.9078 182.7656
156.8502 227.7214 230.6014 149.8332 146.4392 143.4686 226.1084 142.706 126.9906 113.4416 262.564 244.0803 110.0045 105.0107 102.4944 218.7167 251.2484 241.2343 253.3318 251.7181 83.31416 80.36479 77.32096 77.38863 228.7755 233.2059 44.82187 254.583 251.7936 251.4006 251.1021 250.8391 249.6142 248.3948 229.0005 0 196.0918 249.1662 248.7747 23.08679 247.7808 248.5283 244.2023 256.8954 64.49806 252.1557 154.2927 152.0896 145.4991 149.4824 142.9554 145.6194 140.9823 143.0472 236.3726 110.8197 128.316 135.3846 211.4001 130.9695 131.244 162.0069 132.6725 141.3542 137.4809 138.1014 140.4907 143.6106 146.5367 158.1455 162.1172 255.2038 253.4028 171.9149 250.8386 249.2629 165.4464 210.535
