0 141.4841 141.4325 139.3848 138.0595
141.4841 0 3.397058 2.8 3.44093
141.4325 3.397058 0 2.54951 4.527693
139.3848 2.8 2.54951 0 2
138.0595 3.44093 4.527693 2 0
