52.61654 10.30776 50.58903 6.264982 38.61671 7.762087 2.5 5.85235 51.50971 9.5 0 38.5 4.743416 4.031129 2.061553 40.69705 70.52836 85.01912 90.31196 88.78204 77.40317 84.68323 101.6231 83.01355 78.58276 69.29666 82.06297 101.0557 74.38582 95.66217 78.84954 99.77099 93.51604 77.38863 92.01223 116.2164 102.06 89.15471 47.32071 74.86154 115.2827 84.46449 124.6154 85.40053 116.2841 79.77503 79.12806 80.20062 91.60226 82.69371 173.9303 116.6455 153.9172 150.2851 159.4718 150.9959 161.9545 159.856 228.4771 192.1204 191.7009 191.2538 194.1475 197.4873 224.6425 200.3084 201.5744 220.3548 213.425 221.8879 255.3008 223.9001 225.4357 221.0141 225.6253 224.5006 249.9585 237.8389 270.7236 276.6952 280.3574 278.1137 279.5429 278.2198 280.9827 275.6216 282.6208 280.0318 287.5109 286.0983 286.0529 292.7153 288.3648 297.1081 295.4712 291.9473 291.0966 298.7134 299.6552 292.6504 296.2115 301.8365 302.2933
91.06728 48.16638 89.05055 44.10215 3 46.04346 40.04997 33.06055 13.0384 48 38.5 0 34.03307 42.04759 39.05125 4.472136 108.6646 47.75982 128.2692 126.5899 114.9348 122.1843 139.2623 120.2352 115.7325 106.0697 118.9121 138.2932 41.72529 132.6725 115.2476 136.7955 130.2498 113.4075 128.5768 153.2873 138.7516 125.1711 38.07887 109.7862 151.7518 118.1863 90.31196 118.5327 85.9142 92.7549 86.00581 85.5807 88.05373 96.94586 192.8898 102.6933 124.8449 182.1349 134.5251 134.8456 141.3259 144.6723 220.4155 217.8073 217.0829 216.1545 218.0138 221.5152 202.0396 218.2893 218.6607 204.9195 229.715 236.1356 236.1467 237.5416 236.072 223.9129 227.9408 227.8623 266.3269 240.4331 269.1189 287.5778 272.5234 289.2093 290.8488 288.7785 292.4962 275.7263 293.0209 280.3066 284.5158 289.6757 289.3648 287.3056 288.9983 290.3248 289.9138 291.3863 294.6133 292.8232 292.8652 292.6175 293.0427 294.9661 299.0602
57.21888 15.04161 55.18378 10.96586 34.2965 12.5 6.946222 3.640055 47.06644 14.08013 4.743416 34.03307 0 8.01561 5.024938 36.0867 74.74122 80.31967 94.45237 92.86146 81.37106 88.64677 105.6468 86.88067 82.42117 73.00019 85.81069 104.944 69.65809 99.47487 82.45756 103.5917 97.24325 80.88572 95.6883 120.0635 105.784 92.67315 43.41947 78.05927 118.9562 87.39708 119.8854 88.20006 111.6714 78.9782 77.5 78.39731 88.90223 82.11121 174.4639 113.1187 149.4021 152.9514 155.2103 147.3898 158.0071 156.3532 225.7699 193.7376 193.2673 192.7408 195.4719 198.8423 220.6133 200.7476 201.8867 216.9245 213.6428 221.8338 251.575 223.7661 224.9028 219.5091 224.0583 223.056 250.2344 236.3221 268.7606 276.2558 277.7287 277.7035 279.1617 277.7395 280.6301 273.8581 282.1241 278.2922 285.4085 284.753 284.6757 290.3537 286.6745 294.6035 293.096 290.1228 289.7486 296.3051 297.1519 290.887 294.0973 299.3263 300.177
49.30771 8.485281 47.26521 5.385165 42.29657 5.656854 4.472136 9.848858 55.08176 6.324555 4.031129 42.04759 8.01561 0 3 44.04543 66.75328 88.11924 86.49277 84.92938 73.4983 80.77747 97.74457 79.07275 74.63243 65.31037 78.08839 97.12363 76.89603 91.70605 74.84651 95.81753 89.5377 73.37063 88.02272 112.272 98.0816 85.13996 48.10405 70.83078 111.2942 80.44874 127.1151 81.40025 118.2677 77.42613 77.41447 78.63029 90.83204 80.1904 170.6913 116.7599 155.6157 146.2981 160.6393 151.1827 162.6069 159.9065 227.6118 188.4038 188.0027 187.5849 190.5413 193.8685 225.3974 197.1119 198.4452 220.2907 210.345 218.9612 255.6076 221.0204 222.8048 219.0822 223.7411 222.5202 246.84 235.9115 269.1561 273.9945 279.4011 275.3943 276.805 275.5449 278.2265 273.885 279.9558 278.2747 286.0616 284.0282 284.007 291.5004 286.5659 296.0279 294.2686 290.2585 289.0277 297.5412 298.5733 290.9106 294.7711 300.7607 300.8538
52.29006 10.81665 50.24938 7.071068 39.31921 8.062258 4.123106 7.211103 52.08647 9.219544 2.061553 39.05125 5.024938 3 0 41.04875 69.72087 85.15868 89.44272 87.86353 76.40026 83.67795 100.6628 81.94205 77.49194 68.12081 80.9158 100 74.09453 94.55686 77.62087 98.67117 92.358 76.10026 90.82401 115.1347 100.9009 87.87953 46.09772 73.43024 114.0953 82.92768 124.3232 83.81527 115.6774 77.72905 77.16217 78.2606 89.85145 80.63808 171.9009 115.1821 153.1576 148.6628 158.4487 149.5627 160.7047 158.3739 226.7104 190.2341 189.8052 189.3439 192.2108 195.5556 223.439 198.2727 199.5307 218.8356 211.3764 219.8295 253.9178 221.84 223.3764 219.0205 223.6391 222.5 247.9133 235.8462 268.7936 274.6343 278.5678 276.0525 277.4815 276.1594 278.9211 273.6604 280.5606 278.0671 285.6051 284.0863 284.044 290.8617 286.3931 295.2871 293.6205 289.9948 289.0848 296.87 297.8338 290.6888 294.3077 300.0167 300.3897
93.30193 50.63596 91.26883 46.52956 7.28011 48.37355 42.42641 35.51056 12.08305 50.15974 40.69705 4.472136 36.0867 44.04543 41.04875 0 110.2905 44.64303 129.7575 128.0039 116.2497 123.4706 140.5774 121.4187 116.9017 107.1453 119.9718 139.4453 37.53665 133.7535 116.1809 137.8731 131.244 114.2421 129.5222 154.3535 139.714 125.9675 34.78505 110.3676 152.6196 118.4736 86.52312 118.7013 81.67772 90.46255 83.19255 82.63608 84.37062 94.74439 190.7742 98.38147 120.5747 181.8739 130.0961 130.4303 136.8539 140.2729 216.2006 216.4902 215.7244 214.7311 216.4486 219.9659 197.5854 216.0184 216.2926 200.4894 227.2466 233.4524 231.6749 234.7978 233.0536 220.3021 224.2858 224.2794 263.8219 236.7847 265.1886 284.5294 268.2928 286.1783 287.835 285.7009 289.4996 271.8915 289.9263 276.4793 280.5018 286.0559 285.7271 283.1722 285.1877 286.1302 285.7726 287.503 290.9863 288.6661 288.6694 288.7646 289.0156 290.7662 295.0271
23.00543 62.0967 24.20744 65.73431 109.0367 63.56099 69.42622 76.29548 121.6963 61.18823 70.52836 108.6646 74.74122 66.75328 69.72087 110.2905 0 153.0523 19.92486 18.78829 10.29563 16.27882 31.7805 16.50757 13.92839 14.24001 18.16028 32.44996 139.0432 28.3196 19.23538 32.01562 27.65863 21.00595 27.20294 47.50789 35.38361 27.7455 102.1078 26.4764 48.41404 36 187.9794 39.01282 175.4801 89.84137 99.82485 102.7427 122.8617 88.94099 146.7554 156.0945 209.2803 94.32457 208.9426 188.9391 205.2438 195.4985 247.258 148 148.3139 149.006 154.0195 156.7323 267.2003 172.5206 175.5577 251.7936 188.0665 200.04 291.0691 203.1207 210.4899 221.0543 226.3794 223.4217 221.9955 237.2128 275.7698 258.1569 295.9544 259.0946 260.0481 260.2326 261.0172 277.3319 264.7286 281.2149 294.2401 280.927 281.3752 303.5136 288.4996 310.1492 306.4148 294.0918 285.8059 310.112 312.6052 293.8044 302.8696 314.8412 308.8122
137.3909 95.12623 135.3403 91.00549 48.8467 92.76314 86.88498 80.04998 36.23534 94.36631 85.01912 47.75982 80.31967 88.11924 85.15868 44.64303 153.0523 0 172.0116 170.0471 158.0791 165.1484 182.2224 162.7775 158.2561 148.294 160.9204 180.5436 19.84943 174.6454 156.7195 178.7177 171.843 154.4385 169.9559 195.0282 180.1139 165.8669 57.93962 149.6262 192.5351 156.3106 44.90267 155.9776 47.59464 112.6993 101.0445 99.1231 90.69756 117.4585 210.402 88.10443 85.03676 215.8556 99.92998 112.6375 112.2943 122.8718 203.395 242.687 241.5988 240.0926 240.6013 244.2007 167.5022 233.5896 232.8487 179.2345 242.5283 246.2052 204.8811 246.8137 241.6795 220.4223 223.5625 224.7849 278.1456 235.9271 258.4918 291.9795 254.126 293.8384 295.7026 292.7456 297.5718 267.0318 296.6888 271.7008 271.7651 284.9228 284.2903 271.5189 280.6154 272.7865 273.885 281.4694 289.6653 276.3207 275.2617 283.3231 279.8732 277.2183 285.6746
41.93149 82.0061 43.41659 85.61542 128.7245 83.43261 89.26926 96.10411 141.2834 81.02469 90.31196 128.2692 94.45237 86.49277 89.44272 129.7575 19.92486 172.0116 0 2.828427 14.31782 8.602325 12.20656 12.10372 15.65248 25.09537 15.67332 14.42221 157.3849 13.15295 20.61553 15.23155 15.0333 23.81701 16.27882 28.42534 19.31321 20.65944 119.5199 31.241 30.7126 35.51056 205.6994 38.58756 192.3675 99.64841 111.2205 114.3302 135.1839 97.89024 141.822 169.0613 225.0006 80.45263 223.2891 200.8658 218.1788 206.7595 253.4009 137.1022 137.6735 138.758 144.3918 146.8128 279.2938 166.5861 170.1191 261.1992 182.5377 195.3586 301.2146 198.7083 207.7137 222.4635 227.8952 224.4688 215.0093 238.1538 277.7805 253.5508 300.6659 254.3325 255.1313 255.7655 255.9473 278.3846 260.235 282.0732 296.5169 279.9732 280.5584 306.8298 288.9792 314.0231 309.7434 295.0813 284.7631 313.5322 316.4317 294.5166 305.0393 318.6628 310.8858
41.33098 80.65358 42.72002 84.20214 127.0984 82.0061 87.80091 94.59387 139.5887 79.55501 88.78204 126.5899 92.86146 84.92938 87.86353 128.0039 18.78829 170.0471 2.828427 0 12.04159 5.830952 13 9.300538 13 22.63724 12.84841 14.14214 155.2611 11.7047 17.80449 14.42221 13.0384 21.00595 14.03567 28.84441 18.35756 18.10559 117.2391 28.42534 30.47591 32.75668 203.4361 35.8469 189.977 96.84251 108.4528 111.5679 132.4428 95.07103 139.6022 166.3407 222.4663 79.37648 220.64 198.096 215.4484 203.9683 250.596 135.5913 136.1249 137.1536 142.706 145.1689 276.5231 164.4804 167.9658 258.3738 180.3996 193.145 298.3961 196.4714 205.3412 219.8227 225.25 221.8474 213.0376 235.5407 275.1182 251.3484 297.8993 252.1448 252.9585 253.5508 253.7893 275.7716 258.0237 279.4715 293.8439 277.4833 278.0593 304.1126 286.4001 311.2852 307.0261 292.4739 282.28 310.8115 313.6957 291.9246 302.3723 315.9272 308.2239
32.92795 69.64194 33.94113 73.05477 115.5206 70.83784 76.53757 83.24062 127.9062 68.30813 77.40317 114.9348 81.37106 73.4983 76.40026 116.2497 10.29563 158.0791 14.31782 12.04159 0 7.28011 24.33105 6.363961 4 10.89852 7.951383 23.76973 143.2236 18.86796 10.19804 22.82542 17.69181 12.81601 17.02939 39 25.80698 17.50179 105.2236 19.72308 39.07008 27.45906 191.4138 30.59412 178.0513 86.97781 98.0051 101.058 121.7155 85.55992 137.7896 155.4385 210.7872 84.03645 209.3347 187.598 204.5996 193.7299 242.6522 137.8768 138.2208 138.9632 144.0694 146.7413 266.0113 163.3347 166.5008 248.9377 179 191.2119 288.6663 194.3708 202.2375 214.3105 219.6833 216.5369 212.6029 230.2988 269.3121 249.3933 290.6906 250.2878 251.1991 251.5094 252.127 270.4903 256.0005 274.2997 287.9032 273.3386 273.8357 297.6248 281.4427 304.5103 300.5329 287.2351 278.1888 304.272 306.9462 286.8397 296.4928 309.1812 302.3987
39.28422 76.89603 40.45986 80.32434 122.7844 78.1089 83.81527 90.52072 135.1481 75.58439 84.68323 122.1843 88.64677 80.77747 83.67795 123.4706 16.27882 165.1484 8.602325 5.830952 7.28011 0 17.11724 3.535534 7.28011 17.15938 7.206856 16.55295 150.12 12.04159 12.04159 15.81139 11.6619 15.23975 11.7047 31.7805 19.10497 14.25877 111.8794 22.67157 32.18623 27.73085 198.0839 30.8707 184.4566 91.05386 102.6255 105.7389 126.612 89.32245 136.147 160.5133 216.777 78.83924 214.8488 192.2697 209.6187 198.1572 245.1793 133.9291 134.3726 135.2668 140.6165 143.1782 270.6972 161.3136 164.6709 252.6599 177.1384 189.676 292.6418 192.9378 201.4274 215.0814 220.4929 217.171 210.1928 230.8899 270.2961 247.8911 292.6739 248.7268 249.5796 250.06 250.4496 271.1162 254.5413 274.8523 288.9831 273.2124 273.7608 299.0895 281.8528 306.1805 302.0017 287.835 278.0288 305.7741 308.5984 287.336 297.5315 310.8311 303.4007
54.11331 93.60556 55.56978 97.12363 139.832 94.92102 100.6876 107.4477 152.2367 92.44458 101.6231 139.2623 105.6468 97.74457 100.6628 140.5774 31.7805 182.2224 12.20656 13 24.33105 17.11724 0 19.50641 24 34.00163 21.86508 5.385165 167.0479 10 26.68333 8.062258 13.60147 29.60152 15.81139 16.27882 11.40175 21.36147 128.5613 36.40055 19.41529 37.01351 214.7353 39.69887 200.7542 103.9029 116.297 119.4908 140.617 101.6489 136.5305 174.7106 232.4204 70.57 229.7063 205.6754 223.618 211.1002 254.2571 128.4134 129.124 130.4203 136.3672 138.611 284.0035 160.5364 164.3365 264.1401 176.638 189.8894 304.5591 193.3805 203.3027 220.4926 225.9683 222.2707 208.1538 235.8422 276.0018 247.9294 300.5012 248.6202 249.3291 250.2179 250.056 276.0235 254.661 279.586 294.8563 276.4091 277.074 305.7851 286.2481 313.309 308.7005 292.6431 281.1352 312.5382 315.6834 291.9127 303.2952 317.9072 309.0712
39.28422 75.50166 40.30509 78.8321 120.907 76.60614 82.23442 88.86225 133.1634 74.0304 83.01355 120.2352 86.88067 79.07275 81.94205 121.4187 16.50757 162.7775 12.10372 9.300538 6.363961 3.535534 19.50641 0 4.527693 14.50096 3.704658 18.06931 147.5415 12.74755 8.514693 16.80774 11.33578 11.71537 10.70047 33.20392 19.55761 11.919 109.1077 19.14419 32.86868 24.42335 195.3004 27.57716 181.5055 87.54507 99.16905 102.2899 123.1914 85.79627 133.4827 157.1191 213.6288 77.86607 211.5479 188.8091 206.2098 194.6684 241.6782 132.229 132.6216 133.4402 138.6741 141.2887 267.2349 158.7865 162.0771 249.1275 174.558 186.988 289.1181 190.217 198.5208 211.8077 217.2125 213.9235 207.8184 227.6519 266.9878 245.1989 289.224 246.0539 246.9261 247.351 247.8155 267.874 251.8358 271.6249 285.6593 270.1342 270.6705 295.7059 278.6548 302.7689 298.6176 284.5988 274.9591 302.3854 305.1893 284.1206 294.2151 307.4223 300.0908
36.00347 71.17584 36.87818 74.46476 116.4174 72.23573 77.83315 84.43341 128.6546 69.64194 78.58276 115.7325 82.42117 74.63243 77.49194 116.9017 13.92839 158.2561 15.65248 13 4 7.28011 24 4.527693 0 10.00555 4.318919 22.56103 143.0559 17.08801 6.324555 21.18962 15.26434 9.17878 14.21267 37.64306 23.70654 13.86768 104.69 16.40122 37.03663 23.5372 190.8907 26.68333 177.1955 84.35523 95.69221 98.78287 119.5815 82.77983 133.7909 153.4279 209.5024 80.64816 207.6463 185.3337 202.5562 191.324 239.4051 134.0821 134.4061 135.1201 140.1856 142.8741 263.7613 159.3359 162.5008 246.1747 175 187.2165 286.0284 190.3786 198.2826 210.5825 215.9637 212.7822 208.6145 226.5369 265.6332 245.3997 287.2716 246.2925 247.2023 247.5177 248.129 266.7377 252.0084 270.5334 284.2468 269.4624 269.9667 294.0621 277.6509 301.0025 296.9714 283.4784 274.3082 300.7193 303.4337 283.0636 292.8276 305.6681 298.7256
31.23077 62.33333 31.60345 65.45058 106.8259 63.2148 68.67395 75.14726 118.9514 60.55392 69.29666 106.0697 73.00019 65.31037 68.12081 107.1453 14.24001 148.294 25.09537 22.63724 10.89852 17.15938 34.00163 14.50096 10.00555 0 12.84347 32.33849 133.0505 26.61036 9.803627 30.73181 24.24413 9.435453 22.71808 47.22052 32.7838 20.3533 94.72123 12.66667 45.98633 23.21159 180.9255 25.97649 167.345 76.72335 87.41345 90.43383 110.985 75.53108 133.5754 144.6372 199.9192 86.22105 198.4434 176.9338 193.8069 183.1751 233.3899 137.3078 137.4765 137.9533 142.6234 145.4686 255.3275 159.5677 162.4447 238.7665 174.9527 186.6693 278.3296 189.6772 196.6862 206.8198 212.1427 209.1969 209.2879 222.9899 261.531 244.6994 281.8897 245.6748 246.6667 246.7396 247.6747 263.1016 251.2383 266.9902 280.006 266.826 267.2604 289.3238 274.2896 296.0016 292.2261 279.8621 271.7127 295.9298 298.454 279.5838 288.6338 300.6899 294.575
40.3154 74.88331 41.1731 78.09479 119.6683 75.86131 81.38846 87.9152 131.7891 73.23209 82.06297 118.9121 85.81069 78.08839 80.9158 119.9718 18.16028 160.9204 15.67332 12.84841 7.951383 7.206856 21.86508 3.704658 4.318919 12.84347 0 19.6235 145.4292 13.78701 5.050763 17.9028 11.46156 8.222977 10.14587 34.38349 20.00204 9.586143 106.7618 15.60024 33.27954 20.80031 192.9094 23.96 178.8924 84.03362 95.77919 98.9148 119.8685 82.22797 130.3072 153.8407 210.7335 76.33053 208.4211 185.4026 202.9017 191.2007 237.9785 129.9256 130.2698 131.0165 136.1399 138.8028 263.8226 155.7222 158.9556 245.5258 171.4458 183.7843 285.5534 186.9861 195.1419 208.177 213.578 210.3077 204.8786 224.0415 263.3378 241.9869 285.521 242.8576 243.7456 244.1251 244.6509 264.2606 248.6125 268.0201 282.0013 266.6267 267.1545 292.0215 275.0679 299.0748 294.9331 280.9887 271.4573 298.6991 301.4959 280.5229 290.5607 303.7291 296.4397
55.30145 93.40771 56.61272 96.79876 138.9748 94.57801 100.2447 106.9018 151.2118 92.02717 101.0557 138.2932 104.944 97.12363 100 139.4453 32.44996 180.5436 14.42221 14.14214 23.76973 16.55295 5.385165 18.06931 22.56103 32.33849 19.6235 0 165.003 6.082763 24.02082 2.828427 9.486833 26.66927 11.7047 15.23155 6.082763 17.11176 126.1943 32.98485 16.35243 32.44996 212.2646 35 197.9425 99.64172 112.2586 115.4732 136.6541 97.25482 131.2341 170.7822 229.1315 66.41254 226.0133 201.4572 219.586 206.744 249.1587 123.7942 124.4588 125.6892 131.5485 133.8432 279.7231 155.3322 159.099 259.4167 171.4176 184.6212 299.9171 188.0984 197.952 215.1325 220.6097 216.9015 203.0887 230.4687 270.6474 242.685 295.2694 243.3865 244.1065 244.9653 244.8448 270.6474 249.4118 274.2067 289.5069 271.0295 271.6928 300.4738 280.8647 308.0235 303.3892 287.2647 275.7571 307.2303 310.3949 286.531 297.9413 312.618 303.7137
