151.8402 117.8482 123.0526 145.8298 202.746 202.335 172.0431 3.682966 162.6575 2.636878 0 175.0302 14.85608 172.34 222.6757 220.7611 217.8008 212.5471 209.9541 26.87849 198.4363 48.28253 48.89226 226.3089 228.5983 50.49459 64.77135 233.3816 66.56353 86.26676 95.18313 270.6786 283.9973 283.2295 159.4826 166.0055 178.8427 183.4458 181.1372 191.6317 197.7105 197.322 315.9639 320.1835 213.3792 330.9206 313.5163 318.5119 319.9698 322.6283 317.4027 324.7191 312.1814 321.2926 228.8689 329.8366 323.4165 326.2424 330.1524 327.6686 331.1985 316.1348 269.6638 272.2397 259.0578 298.5347 266.0131 307.109 283.9326
56.47938 79.16009 71.12609 131.0036 39.89637 37.64465 19.4941 172.4449 13.22573 176.4367 175.0302 0 189.4152 3.865517 47.72127 46.04693 43.23795 38.35373 36.12921 174.2611 33.34247 213.5746 212.8801 58.9705 61.7537 210.7452 218.1633 74.97946 196.2665 225.7227 228.8374 136.5562 150.0277 157.6011 265.4967 272.3454 277.4608 264.7754 266.0701 283.3452 288.0714 286.586 209.6452 213.488 285.1735 226.1316 224.5042 226.4571 226.5831 229.5443 228.3519 229.9533 228.0432 232.2058 291.5142 235.8591 234.3786 236.4107 237.3975 238.7277 241.3734 246.4385 257.3588 255.6445 304.3493 257.5584 297.6003 268.7001 292.2997
166.6763 132.6084 137.8768 153.3274 217.5178 217.0829 186.7418 18.14142 177.1384 14.31782 14.85608 189.4152 0 186.667 237.0021 235.034 232.0539 226.7647 224.1428 28.6007 212.2499 35.60899 36.61967 240.0104 242.2581 39.35734 54.37371 246.5461 62.1289 77.49194 86.9612 282.0693 295.2372 293.9422 152.591 158.86 172.2905 178.845 176.1817 185.5586 191.6377 191.387 325 329.2005 209.0096 339.6896 321.3378 326.4943 328.032 330.6373 325.1788 332.8271 319.6623 329.0243 225.1089 337.8298 331.1193 333.9708 338.0521 335.3148 338.8702 322.4795 272.153 275.0455 256.4254 302.8878 264.577 311.1173 284.3185
57.43595 78.53379 70.54471 127.1895 43.74802 41.5077 21.86448 169.7976 12.13352 173.7821 172.34 3.865517 186.667 0 50.33775 48.47221 45.5729 40.49829 38.11241 171.1741 33.25491 210.4928 209.775 59.79595 62.54243 207.5818 214.8675 74.97703 192.7949 222.2316 225.2794 135.5856 149.1494 156.3987 261.6904 268.5344 273.6212 260.9119 262.2096 279.4886 284.2116 282.7252 208.0214 211.8936 281.3128 224.5296 222.4363 224.4803 224.6439 227.6087 226.301 228.0668 225.8625 230.1714 287.6721 233.9734 232.3515 234.4129 235.4835 236.7148 239.3941 243.9854 253.9852 252.3184 300.5804 254.5903 293.9029 265.7227 288.7806
93.19335 122.7721 114.7693 161.2766 40.49691 38.01316 56.20053 220.1222 60.53098 224.1093 222.6757 47.72127 237.0021 50.33775 0 3.605551 6.403124 11.78511 14.76482 221.0973 34.05877 260.4035 259.6247 30.01666 32.14032 257.2567 263.9934 51.15662 240.8527 270.0537 272.4505 116.9725 128.5496 139.7426 304.0164 310.6453 314.3024 299.2154 301.0814 318.7632 323.0557 321.4358 195.3586 198.7083 316.8359 211.1421 216 216.5976 216.1874 219.0284 219.5091 218.7401 221.1108 223.0359 321.0545 224.5017 225.0555 226.6241 226.4028 229.107 231.2163 243.2879 271.2531 268.4772 329.5694 263.0456 320.0391 274.1751 309.3558
93.2309 122.1556 114.1271 157.8262 42.05948 39.44617 55.68213 218.2448 59.03389 222.2251 220.7611 46.04693 235.034 48.47221 3.605551 0 3.162278 8.749603 11.7047 218.8264 30.61046 258.1182 257.3169 27.16616 29.42788 254.8921 261.489 48.37355 238.1701 267.3275 269.641 114.3856 126.1269 137.1167 300.8072 307.4223 311.0064 295.8266 297.7129 315.4061 319.6811 318.0566 192.6292 196.0102 313.3592 208.4706 213.0094 213.6691 213.2838 216.1334 216.5369 215.8786 218.0573 220.0818 317.5295 221.6529 222.1103 223.7018 223.538 226.1791 228.3156 240.1041 267.6812 264.917 325.9831 259.6151 316.4364 270.749 305.7613
91.40022 119.8666 111.8258 154.8744 41.62932 38.91015 53.52102 215.2985 56.29387 219.2761 217.8008 43.23795 232.0539 45.5729 6.403124 3.162278 0 5.587685 8.544004 215.7522 27.65863 255.0392 254.2322 26.68333 29.12044 251.7936 258.3612 47.85394 235.017 264.1704 266.4794 114.0244 125.9603 136.6931 297.6995 304.3197 307.9367 292.8171 294.688 312.3732 316.6607 315.0397 192.0521 195.4738 310.4384 207.9663 212.059 212.8109 212.4618 215.3231 215.6137 215.116 217.0092 219.1849 314.6824 220.9072 221.2261 222.8508 222.7695 225.3198 227.4951 238.8389 265.4849 262.7718 323.3033 257.8565 313.8694 269 303.4337
88.26035 115.8471 107.7909 149.7203 41.34677 38.47799 49.88041 210.0693 51.51267 214.0418 212.5471 38.35373 226.7647 40.49829 11.78511 8.749603 5.587685 0 2.981424 210.3019 22.63233 249.5801 248.7634 26.84317 29.51647 246.3018 252.8215 47.5453 229.4389 258.587 260.8917 113.7041 125.9652 136.2261 292.232 298.8624 302.544 287.5414 289.3825 307.0519 311.3635 309.7492 191.2604 194.7525 305.3313 207.295 210.587 211.5043 211.22 214.1011 214.1887 213.9795 215.3591 217.8055 309.7142 219.7981 219.8686 221.5522 221.6186 224.005 226.2489 236.788 261.7304 259.1117 318.6475 254.905 309.424 266.0631 299.4315
87.11487 114.1271 106.066 146.8281 41.97618 39.05125 48.50258 207.4956 49.33559 211.4639 209.9541 36.12921 224.1428 38.11241 14.76482 11.7047 8.544004 2.981424 0 207.5428 19.84943 246.8117 245.9858 26.92582 29.68164 243.5015 249.969 47.16991 226.5304 255.6658 257.9501 113.1683 125.5906 135.595 289.2542 295.886 299.5797 284.6077 286.4402 304.1052 308.4234 306.811 190.4337 193.9613 302.4516 206.526 209.4039 210.4056 210.1547 213.0452 213.0288 212.9677 214.0841 216.6679 306.8843 218.799 218.7419 220.4552 220.5975 222.8991 225.1777 235.3062 259.421 256.8463 315.9399 252.9763 306.8045 264.1401 297.0067
159.6653 127.8632 131.727 125.3581 205.7669 204.9707 174.2771 29.33333 162.7882 29.27456 26.87849 174.2611 28.6007 171.1741 221.0973 218.8264 215.7522 210.3019 207.5428 0 194 39.31921 38.63936 221.1447 223.2241 37 47.56574 225.8694 41.10961 64.81512 72.67221 257.4792 270.3868 268.3654 134.7368 141.4443 153.7335 157.1707 155.029 166.1385 172.2005 171.7236 297.7129 301.8957 186.9679 312.2003 293.3189 298.5507 300.1283 302.7049 297.1368 304.9446 291.4961 300.9601 202.2474 309.8855 303.0413 305.9028 310.0617 307.21 310.7748 293.9813 244.1029 246.8765 232.2154 274.3447 239.1506 282.6305 257.4199
89.627 111.6647 103.7111 127.2203 56.14268 53.15073 51.2884 196.2051 45.34314 200.1125 198.4363 33.34247 212.2499 33.25491 34.05877 30.61046 27.65863 22.63233 19.84943 194 0 233.0536 232.1056 28.16026 30.67572 229.3142 234.9989 41.72529 210.6419 239.4932 241.3364 103.9787 117.2391 125.5388 270.6474 277.2156 280.5887 265.2401 267.1516 284.8614 289.1107 287.4804 178.8435 182.5623 282.7808 195.205 195.7345 197.1966 197.1319 200.0656 199.4749 200.2346 199.905 203.2265 287.0888 206.1189 205.3534 207.2257 207.789 209.6139 212.0778 220.0023 240.5 238.0756 296.1081 235.5356 287.0766 246.7144 277.7211
197.0913 164.1371 168.6713 154.672 244.7243 243.9939 213.3225 51.95939 202.0544 48.79549 48.28253 213.5746 35.60899 210.4928 260.4035 258.1182 255.0392 249.5801 246.8117 39.31921 233.0536 0 2.236068 260.0173 262.0477 8.062258 21.50581 264.0928 42.80187 46.01087 56.00223 292.6244 305.1639 302.1291 122.1475 127.9316 142.1267 151.9195 148.6607 156.0128 162.0278 162.0031 327.7392 331.8509 182.1016 341.5333 320.6275 326.1909 327.9405 330.3759 324.3104 332.8271 318.0252 328.0015 199.1231 337.4685 330 332.9001 337.4274 334.006 337.6048 317.7751 258.5135 262.103 232.2283 293.3343 242.6211 300.6559 265.9192
196.9772 164.1767 168.6209 152.8247 244.2642 243.5077 212.825 52.57481 201.4274 49.51767 48.89226 212.8801 36.61967 209.775 259.6247 257.3169 254.2322 248.7634 245.9858 38.63936 232.1056 2.236068 0 259.0019 261.0172 5.830952 19.55761 262.922 40.60788 44.04543 54.02083 291.0723 303.5787 300.468 120.204 126.0258 140.1749 149.8153 146.5776 154.0292 160.05 160.0125 325.8619 329.9697 180.0056 339.6233 318.6424 324.2167 325.9724 328.4023 322.3201 330.8608 316.0142 326.0061 197 335.4907 328.0015 330.9026 335.4419 332.0015 335.601 315.6866 256.2913 259.8865 230.063 291.1563 240.4163 298.4644 263.6854
113.1459 138.1304 130.0961 144.8709 68.00735 65.19202 74.24621 224.1312 71.86793 228.0219 226.3089 58.9705 240.0104 59.79595 30.01666 27.16616 26.68333 26.84317 26.92582 221.1447 28.16026 260.0173 259.0019 0 2.828427 256.0312 261.1561 21.2132 236.0445 264.5184 265.8369 87.34164 99.32774 110.0227 291.4052 297.7759 300.1283 283.2732 285.5538 303.4024 307.3272 305.6174 165.469 168.8609 298.8043 181.3339 186.0027 186.5811 186.172 189.0144 189.5026 188.7367 191.1675 193.0233 301.6571 194.5045 195.041 196.6075 196.3982 199.0904 201.2014 213.5884 245.1046 242.0021 307.7288 234.6444 296.9209 245.7255 284.0845
115.9741 140.9113 132.8796 145.6193 70.5762 67.77905 77.07464 226.4423 74.62573 230.3259 228.5983 61.7537 242.2581 62.54243 32.14032 29.42788 29.12044 29.51647 29.68164 223.2241 30.67572 262.0477 261.0172 2.828427 0 258.0078 263.0181 19.0263 237.7751 266.1766 267.4084 84.96801 96.84007 107.6894 292.4261 298.7683 300.9867 283.9491 286.2743 304.1332 308.0162 306.2972 163.2299 166.5953 299.2324 179.0475 184.0245 184.5332 184.0978 186.9311 187.5027 186.6196 189.2644 191.0026 301.9156 192.3746 193.0104 194.552 194.2839 197.0406 199.1231 211.8584 244.3486 241.1825 307.6573 233.3795 296.6648 244.4443 283.4784
196.3517 163.9756 168.1814 147.8107 242.72 241.8967 211.1978 54.16128 199.4718 51.40039 50.49459 210.7452 39.35734 207.5818 257.2567 254.8921 251.7936 246.3018 243.5015 37 229.3142 8.062258 5.830952 256.0312 258.0078 0 15.18223 259.5573 34.82815 39.31921 49.2062 286.7517 299.1755 295.88 115.434 121.3693 135.3699 144.5215 141.3542 149.1208 155.158 155.0806 320.7554 324.8538 174.7341 334.4398 313.2874 318.8863 320.6556 323.0728 316.9531 325.5481 310.601 320.6275 191.6377 330.1515 322.6159 325.5188 330.0852 326.6022 330.203 310.1032 250.4641 254.065 224.5551 285.3945 234.7637 292.679 257.8992
206.9843 175.4266 179.2163 145.8029 251.421 250.4526 219.784 68.39306 207.3463 65.88247 64.77135 218.1633 54.37371 214.8675 263.9934 261.489 258.3612 252.8215 249.969 47.56574 234.9989 21.50581 19.55761 261.1561 263.0181 15.18223 0 263.5119 29.30017 24.5051 34.5 287.3601 299.437 295.3853 100.6504 106.4707 120.6255 130.6739 127.3283 134.5084 140.5222 140.5009 317.768 321.8113 160.812 331.0144 308.8632 314.6109 316.4625 318.7983 312.4472 321.3742 305.7981 316.0419 177.9621 325.8075 317.9819 320.8941 325.6305 321.8734 325.4789 304.0271 241.042 244.901 211.3776 277.4464 222.3117 284.3422 246.6465
130.874 153.2645 145.3444 138.3058 88.88757 86.02325 92.10049 231.4709 87.04596 235.2616 233.3816 74.97946 246.5461 74.97703 51.15662 48.37355 47.85394 47.5453 47.16991 225.8694 41.72529 264.0928 262.922 21.2132 19.0263 259.5573 263.5119 0 237.2109 264.9151 265.436 66.21225 78.43469 88.84256 286.2953 292.4286 293.7431 275.5643 278.1672 296.0557 299.6665 297.8926 144.2567 147.6482 289.3061 160.125 165.0485 165.5189 165.0757 167.9072 168.5119 167.5934 170.3555 172 291.0069 173.3494 174.0029 175.5349 175.2577 178.0253 180.1 193.189 228.5941 225.1777 294.9661 215.824 283.0689 226.8325 268.3021
191.2302 162.1142 164.7847 116.5657 231.4001 230.1847 199.7861 69.55893 186.2525 68.593 66.56353 196.2665 62.1289 192.7949 240.8527 238.1701 235.017 229.4389 226.5304 41.10961 210.6419 42.80187 40.60788 236.0445 237.7751 34.82815 29.30017 237.2109 0 29.54657 34.44198 258.751 270.6751 266.3719 93.6376 100.3718 112.641 117.0582 114.6298 125.1719 131.244 130.8167 288.4874 292.5355 147.1224 301.783 279.8464 285.553 287.383 289.741 283.4559 292.2908 276.9043 287.0766 163.0276 296.771 289.0329 291.9426 296.6264 292.9573 296.562 275.7263 215.8686 219.3855 194.3656 250.5694 203.0493 257.8565 224.5106
220.2272 190.3943 193.4037 139.0335 260.9464 259.7306 229.3305 89.74099 215.78 87.72685 86.26676 225.7227 77.49194 222.2316 270.0537 267.3275 264.1704 258.587 255.6658 64.81512 239.4932 46.01087 44.04543 264.5184 266.1766 39.31921 24.5051 264.9151 29.54657 0 10.01249 283.1697 294.6252 289.3942 76.1643 82.05181 96.13012 106.5783 103.097 110.0045 116.0172 116 307.7824 311.7242 136.6236 320.3061 296.7305 302.6789 304.6473 306.8512 300.177 309.5689 293.1092 303.6379 153.9513 313.7292 305.498 308.4129 313.3867 309.2329 312.8322 289.4581 221.9533 226.1526 187.7791 260.2768 199.4492 266.6027 225.1444
225.6064 196.528 199.2266 136.7386 264.7551 263.4431 233.2257 98.59189 219.2744 96.74838 95.18313 228.8374 86.9612 225.2794 272.4505 269.641 266.4794 260.8917 257.9501 72.67221 241.3364 56.00223 54.02083 265.8369 267.4084 49.2062 34.5 265.436 34.44198 10.01249 0 281.3544 292.5308 286.8227 66.22877 72.19591 86.17569 96.66269 93.13565 100.0112 106.0295 106.0012 303.5247 307.4187 126.6698 315.7313 291.5978 297.621 299.6352 301.7812 294.9822 304.554 287.7503 298.3827 144.0529 308.5956 300.207 303.1192 308.185 303.8721 307.4642 283.3218 214.014 218.3512 178.0204 253.0934 189.9691 259.1742 216.1972
192.9846 210.5696 203.0679 144.7429 155.047 152.1613 155.2009 269.4934 146.9373 272.9122 270.6786 136.5562 282.0693 135.5856 116.9725 114.3856 114.0244 113.7041 113.1683 257.4792 103.9787 292.6244 291.0723 87.34164 84.96801 286.7517 287.3601 66.21225 258.751 283.1697 281.3544 0 13.96648 22.83774 286.9914 292.1486 290.0242 268.0558 271.6525 289.052 291.4842 289.5498 78.80712 81.96989 275.1065 94.28182 102.7159 102.146 101.3487 104.0317 105.7925 103.2987 109.1424 108.9315 272.629 108.8649 110.7703 111.95 110.9406 114.4904 116.1812 134.5012 189.1 184.3924 268.6104 165.6474 252.84 175.9618 230.6265
206.4946 224.4504 216.9263 155.7925 167.2872 164.4384 168.5185 282.8641 160.5895 286.2516 283.9973 150.0277 295.2372 149.1494 128.5496 126.1269 125.9603 125.9652 125.5906 270.3868 117.2391 305.1639 303.5787 99.32774 96.84007 299.1755 299.437 78.43469 270.6751 294.6252 292.5308 13.96648 0 15.26434 295.9747 300.9493 298.2633 275.7574 279.5085 296.7238 298.9314 296.9781 69.35416 72.11103 281.5138 84 95.81753 94.46957 93.39165 95.9085 98.56089 94.80975 102.8834 101.3903 278.2104 100.1299 103.0776 103.9639 102.3389 106.5129 107.8703 129.2826 190.2978 185.2701 272.472 163.6704 255.8906 173.6001 231.9181
213.8247 229.8282 222.5039 150.3742 177.5387 174.6339 176.529 282.2867 167.4515 285.5538 283.2295 157.6011 293.9422 156.3987 139.7426 137.1167 136.6931 136.2261 135.595 268.3654 125.5388 302.1291 300.468 110.0227 107.6894 295.88 295.3853 88.84256 266.3719 289.3942 286.8227 22.83774 15.26434 0 287.2107 291.9666 288.6694 265.6533 269.5515 286.5554 288.5429 286.5746 56.00893 59.13544 270.224 71.44928 81.0432 80.01562 79.07591 81.68623 83.91811 80.79948 87.92042 86.88498 266.2705 86.28441 88.64536 89.67999 88.40956 92.22798 93.771 114.1271 176.0007 170.8567 259.3839 148.5295 242.3654 158.4045 217.6074
273.8047 248.8232 250.06 148.1537 304.2006 302.4054 273.8512 162.681 258.2131 161.2979 159.4826 265.4967 152.591 261.6904 304.0164 300.8072 297.6995 292.232 289.2542 134.7368 270.6474 122.1475 120.204 291.4052 292.4261 115.434 100.6504 286.2953 93.6376 76.1643 66.22877 286.9914 295.9747 287.2107 0 7.106335 20 37.71761 32.80244 34.23449 40.11234 40.31129 291.4944 294.9322 64.4748 301.0399 273.3386 279.7651 282.0727 283.72 276.1508 286.8389 267.8582 278.9928 82.76473 289.8707 280.4924 283.3064 288.9485 283.5207 286.9652 257.3888 174.606 180.0944 118.5327 219.2373 134.2721 222.9484 166.2438
280.8959 255.9267 257.1663 154.1901 311.1085 309.3 280.8078 169.2344 265.1349 167.7871 166.0055 272.3454 158.86 268.5344 310.6453 307.4223 304.3197 298.8624 295.886 141.4443 277.2156 127.9316 126.0258 297.7759 298.7683 121.3693 106.4707 292.4286 100.3718 82.05181 72.19591 292.1486 300.9493 291.9666 7.106335 0 15.18223 37.0857 31.94527 29.74054 35.30581 35.78407 295.155 298.5406 61.58328 304.4183 276.4281 282.8781 285.2096 286.8009 279.1724 289.9472 270.7924 281.9477 79.9406 292.866 283.4087 286.2045 291.8925 286.3608 289.7801 259.6854 175.5313 181.1533 115.9332 220.7 132.5236 224.077 165.4766
288.7369 264.9396 265.8007 155.547 316.6354 314.7205 286.8005 181.9847 270.8394 180.7125 178.8427 277.4608 172.2905 273.6212 314.3024 311.0064 307.9367 302.544 299.5797 153.7335 280.5887 142.1267 140.1749 300.1283 300.9867 135.3699 120.6255 293.7431 112.641 96.13012 86.17569 290.0242 298.2633 288.6694 20 15.18223 0 25.89036 20.88061 14.56022 20.22375 20.61553 289.083 292.344 46.87217 297.6995 269.1357 275.6238 278.0018 279.4728 271.7338 282.6716 263.1881 274.3665 65.19202 285.3507 275.7463 278.5004 284.2732 278.539 281.9025 250.8565 164.582 170.3937 101.2423 210.4875 118.4441 213.3214 152.3056
280.7298 259.3928 259.4808 138.4734 304.4208 302.3411 275.5038 186.2895 259.1531 185.5566 183.4458 264.7754 178.845 260.9119 299.2154 295.8266 292.8171 287.5414 284.6077 157.1707 265.2401 151.9195 149.8153 283.2732 283.9491 144.5215 130.6739 275.5643 117.0582 106.5783 96.66269 268.0558 275.7574 265.6533 37.71761 37.0857 25.89036 0 5.174185 20.99824 24.10241 22.35042 264.1506 267.3436 30.23757 272.4453 243.6656 250.1642 252.5583 253.9837 246.2095 257.2 237.6125 248.7928 47.405 259.7934 250.1458 252.8859 258.6826 252.8895 256.2358 225.005 138.9352 144.6832 82.1275 184.6564 96.77096 187.6236 128.5972
281.0071 259.139 259.3877 140.6875 305.6305 303.5869 276.4932 184.0392 260.2191 183.2075 181.1372 266.0701 176.1817 262.2096 301.0814 297.7129 294.688 289.3825 286.4402 155.029 267.1516 148.6607 146.5776 285.5538 286.2743 141.3542 127.3283 278.1672 114.6298 103.097 93.13565 271.6525 279.5085 269.5515 32.80244 31.94527 20.88061 5.174185 0 17.88854 22.02272 20.51828 268.6727 271.8915 33.54102 277.0938 248.4069 254.901 257.2878 258.7343 250.9766 261.9425 242.4046 253.5843 51.24451 264.577 254.951 257.6985 263.4829 257.7208 261.0766 229.9761 144.0946 149.8332 86.40602 189.7709 101.5135 192.7745 133.6451
297.0606 274.3447 274.8709 158.5317 322.8157 320.8068 293.4629 194.6992 277.276 193.5691 191.6317 283.3452 185.5586 279.4886 318.7632 315.4061 312.3732 307.0519 304.1052 166.1385 284.8614 156.0128 154.0292 303.4024 304.1332 149.1208 134.5084 296.0557 125.1719 110.0045 100.0112 289.052 296.7238 286.5554 34.23449 29.74054 14.56022 20.99824 17.88854 0 6.082763 6.082763 284.2129 287.3413 33.30165 292.1592 263.0779 269.5895 272.0092 273.3544 265.5207 276.5994 256.8268 268.0019 51.40039 279.0287 269.2954 272.0009 277.8475 271.9191 275.2181 243.2632 155.0073 161.0031 87.41853 201.5465 105.3803 203.7891 140.2462
302.4169 279.9464 280.4015 162.4946 327.611 325.5764 298.3999 200.7754 282.1578 199.6497 197.7105 288.0714 191.6377 284.2116 323.0557 319.6811 316.6607 311.3635 308.4234 172.2005 289.1107 162.0278 160.05 307.3272 308.0162 155.158 140.5222 299.6665 131.244 116.0172 106.0295 291.4842 298.9314 288.5429 40.11234 35.30581 20.22375 24.10241 22.02272 6.082763 0 2 285.0439 288.1111 29.83287 292.6841 263.3875 269.9046 272.3417 273.6276 265.756 276.8915 257 268.1641 47.42362 279.2024 269.416 272.0965 277.9735 271.9577 275.2235 242.8539 153.679 159.7655 83.24062 200.4894 101.8627 202.408 137.4118
