145.2302 135.9871 154.7417 207.6066 47.10096 45.63168 47.28901 46.33034 40.41796 45.39273 104.3384 45.96194 147.5052 36.69469 39.22372 237.5758 14.58619 238.3035 0 17.07012 26.58007 28.15138 257.8653 28.51754 29.65215 31.29297 261.8416 216.9896 218.7699 51.69623 216.6247 53.89341 220.8495 58.78402 68.06614 238.4376 83.51347 85.00588 274.7626 99.50126 101.5308 103.6653 103.5978 105.1309 105.9269 106.7298 263.6598 125.2662 140.9699 300.8829 196.037 198.3633 287.7925 204.5495 320.285 209.5054 210.5053 284.4714 229.0251 275.513 235.4835 266.4442 236.2255 265.3724 300.0442 265.508 254.4966
157.9729 148.565 165.8234 217.9592 62.94354 61.23566 62.73069 61.27715 55.61075 60.06848 115.6513 60.00463 143.39 50.57228 51.58057 246.2447 27.91667 246.6835 17.07012 0 10.33871 11.45523 264.5762 14.9824 17.96679 21.33398 268.3009 221.8518 223.3909 38.36955 221.1736 40.92541 225.1597 45.07663 53.93257 241.7283 68.96779 70.16686 277.158 84.74406 86.94954 87.6692 89.19018 89.40855 90.34871 91.33713 264.6801 109.4978 126.8157 299.9009 181.711 183.9059 283.0746 189.7346 317.0687 194.5573 195.436 277.9183 214.6056 267.1516 221.2861 257.2014 221.9014 254.9128 292.5296 254.3873 240.2559
162.0033 152.5057 168.5541 219.9864 70.29225 68.39042 69.72266 67.88225 62.51489 66.48308 118.8486 65.94695 136.9989 56.63921 56.61272 247.0167 34.89279 247.2567 26.58007 10.33871 0 2.236068 264.0019 7.158911 11.2361 15.33786 267.5565 220.2045 221.5903 28.63564 219.3349 31.30495 223.1636 35.1048 43.77785 239.0753 58.69412 59.85399 273.9069 74.43118 76.65507 77.41447 78.91768 79.1012 80.025 81.00154 260.6645 99.20237 116.559 294.7355 171.4176 173.5987 276.0525 179.4018 310.7362 184.22 185.0973 270.0656 204.2988 258.5515 211.0024 248.268 211.6034 245.5463 284.2534 244.806 229.9652
164.2393 154.7417 170.7703 222.1734 72.34639 70.46453 71.814 70.00714 64.60994 68.62215 121.0785 68.11755 138.0894 58.79626 58.82176 249.129 36.94149 249.3545 28.15138 11.45523 2.236068 0 266 8.732125 12.85496 16.97793 269.5376 222.0923 223.4597 28.6531 221.2 31.38471 225.0089 34.8905 43.34167 240.8319 58.0517 59.1143 275.5721 73.68175 75.95393 76.23647 78.26238 78.02564 79 80.03905 262.2079 98.09576 115.9181 296.0608 170.6956 172.8424 276.944 178.5497 311.8012 183.3303 184.1738 270.7116 203.5412 258.9348 210.2974 248.5156 210.8673 245.5891 284.7543 244.7305 229.2444
139.7375 144.059 118.3237 75.74299 225.8008 225.2049 223.2605 221.4881 226.5946 221.0543 160.7234 218.4765 169.7274 225.3996 220.6354 37.64638 243.624 33.2277 257.8653 264.5762 264.0019 266 0 257.5078 253.5178 249.5321 5.700877 50.08992 50.85519 253.237 53.12982 251.4538 52.43091 254.4668 256.8745 56.60389 261.2929 264.0615 72 266.2048 264.8415 282.4181 263.5014 279.12 277.4833 275.3766 90.02777 287.5485 270.224 134.0149 295.1694 298.6511 184.7647 308.5255 178.2807 313.8694 316.8911 211.5425 314.4599 235.628 313.8296 245.2835 316.7412 264.3672 234.557 275.4142 326.0138
157.6224 148.0887 163.448 214.4907 68.78408 66.72706 67.90066 65.75143 60.70443 64.21254 114.0888 63.31074 129.952 54.23329 53.4439 240.9824 33.84165 241.1484 28.51754 14.9824 7.158911 8.732125 257.5078 0 4.123106 8.246211 261.012 213.4391 214.7894 23.64847 212.5261 26.10077 216.3198 30.5665 39.70202 232.104 55.05679 56.5 266.845 71.01584 73.08386 75.40723 75.2014 76.7219 77.46774 78.23043 253.5316 96.85399 112.6954 287.5835 167.7178 169.9978 269.1566 176.0859 303.6976 181.0173 182.0007 263.4461 200.6795 252.3162 207.2251 242.2648 207.9164 239.9318 277.8331 239.4374 226.2239
154.6102 145.0629 160.0726 210.92 67.48518 65.34906 66.42665 64.11123 59.27361 62.5 110.911 61.39422 126.1157 52.5 51.27621 237.1719 33.14247 237.3072 29.65215 17.96679 11.2361 12.85496 253.5178 4.123106 0 4.123106 257.0044 209.3639 210.7048 22.05108 208.4395 24.25387 212.2245 29.16255 38.5 227.9852 54.02083 55.64396 262.7228 70.04463 72.00174 75.3077 74.0152 76.38881 77.0211 77.64664 249.4298 96.47985 111.325 283.5723 166.3979 168.7402 265.4736 175.0064 299.8621 180.0062 181.0559 260.0146 199.3922 249.1983 205.8331 239.3267 206.5823 237.281 274.5656 236.9625 224.8472
151.6503 142.0924 156.7331 207.3698 66.41724 64.2067 65.18052 62.69968 58.10073 61.01844 107.7973 59.70134 122.298 51.04165 49.35838 233.372 32.9483 233.4758 31.29297 21.33398 15.33786 16.97793 249.5321 8.246211 4.123106 0 253.0005 205.2906 206.6216 21.14829 204.3543 23.00543 208.1304 28.29482 37.71273 223.8666 53.28461 55.08403 258.6006 69.30548 71.14246 75.43375 73.0428 76.27745 76.79355 77.27872 245.3289 96.28098 110.092 279.5644 165.1704 167.5746 261.8038 174.018 296.0342 179.0845 180.2006 256.6034 198.1824 246.11 204.5147 236.4239 205.3223 234.6726 271.3213 234.5341 223.538
145.0907 149.2866 123.5476 81.42788 230.3183 229.6851 227.7482 225.9259 230.9811 225.4606 165.398 222.8419 170.9003 229.6574 224.821 43.30416 247.6528 38.91247 261.8416 268.3009 267.5565 269.5376 5.700877 261.012 257.0044 253.0005 0 51.56064 51.93506 256.3211 54.27348 254.4966 53.03301 257.4171 259.6498 54.90446 263.7774 266.5277 67.59068 268.3887 266.9766 284.6269 265.5871 281.273 279.6078 277.4694 86.47832 289.3561 271.5557 129.6167 295.5173 298.9866 181.5172 308.8406 174.0244 314.1409 317.179 208.7426 314.3032 233.3739 313.5195 243.3814 316.453 262.7289 231.6603 273.9133 325.442
120.6174 121.7539 97.70619 78.23043 190.2761 189.2782 187.4413 185.154 189.6632 184.3963 128.4718 181.4304 119.646 187.2165 181.8378 60.38419 203.2667 56.55334 216.9896 221.8518 220.2045 222.0923 50.08992 213.4391 209.3639 205.2906 51.56064 0 3.640055 207.0217 4.21637 205.061 8.246211 207.6764 209.4099 30.01666 212.8967 215.6119 67.26812 217.076 215.6154 233.3345 214.1822 229.9239 228.2323 226.0669 70.93659 237.8048 220.1454 119.9708 245.8007 249.3 155.2063 259.2007 159.8781 264.6148 267.6061 177.45 266.1128 197.1604 265.8872 204.5018 268.7341 221.9482 200.8233 232.2154 278.8297
124.0023 125.025 101.1002 81.80006 192.6272 191.5959 189.7709 187.4413 191.8898 186.6554 131.1955 183.658 118.982 189.3258 183.892 63.15853 205.1223 59.21596 218.7699 223.3909 221.5903 223.4597 50.85519 214.7894 210.7048 206.6216 51.93506 3.640055 0 208.0006 2.386304 206.0055 4.609772 208.5344 210.1101 26.5 213.3383 216.0353 64.01758 217.2562 215.7551 233.5257 214.2808 230.0701 228.3555 226.1648 67.31456 237.6616 219.6207 116.3454 244.5327 248.0247 151.7671 257.9152 156.2442 263.3007 266.3048 174.2178 264.5019 194.2124 264.1728 201.748 267.036 219.3656 197.5911 229.7243 276.9517
165.3544 155.8012 168.0372 216.7072 86.53901 84.23331 85.03676 82.29216 78.12881 80.49845 121.0165 78.77182 113.2834 70.68239 68.09552 239.9901 54.01704 239.6879 51.69623 38.36955 28.63564 28.6531 253.237 23.64847 22.05108 21.14829 256.3211 207.0217 208.0006 0 205.6691 2.828427 209.0598 7.155703 16.56804 223.1883 32.14032 33.94849 256.3455 48.16638 50.03998 54.78138 52 55.36244 55.7853 56.18941 241.3669 75.26693 89.27486 272.7288 144.3468 146.6919 250.4097 153 286.3093 158.0285 159.1132 243.0543 177.3415 230.552 183.7879 219.9386 184.5318 216.9447 256.632 216.1712 202.8004
123.0082 123.8673 100.128 82.13268 190.7217 189.6735 187.8546 185.5041 189.9231 184.7046 129.5226 181.6924 116.663 187.3066 181.8501 64.57059 203.0036 60.71181 216.6247 221.1736 219.3349 221.2 53.12982 212.5261 208.4395 204.3543 54.27348 4.21637 2.386304 205.6691 0 203.6691 5.206833 206.1868 207.7457 27.40032 210.9568 213.653 65.28995 214.87 213.3693 231.1394 211.8957 227.6842 225.97 223.7797 67.75774 235.2871 217.2842 116.7452 242.3519 245.846 151.1471 255.7397 156.2822 261.1336 264.134 173.2683 262.4331 192.945 262.1433 200.31 265.0002 217.7983 196.6412 228.0945 274.9905
164.9578 155.4156 167.2618 215.6154 87.66413 85.33024 86.077 83.25863 79.23874 81.43709 120.6027 79.60528 110.5927 71.69379 68.88396 238.5398 55.66124 238.1896 53.89341 40.92541 31.30495 31.38471 251.4538 26.10077 24.25387 23.00543 254.4966 205.061 206.0055 2.828427 203.6691 0 207.0217 5.687437 14.91643 221 30.41381 32.38055 254.0177 46.38965 48.16638 53.7122 50.03998 54.08327 54.40588 54.69232 238.9184 73.85421 87.14356 270.0981 142.2252 144.6046 247.6065 151.0132 283.5507 156.0801 157.2037 240.2259 175.2313 227.7474 181.6205 217.1658 182.3952 214.2452 253.811 213.5275 200.639
128.2052 129.0736 105.3209 86.37129 195.4508 194.3766 192.5675 190.1841 194.5528 189.3621 134.5251 186.325 118.0253 191.8385 186.3357 66.94961 207.3033 62.89579 220.8495 225.1597 223.1636 225.0089 52.43091 216.3198 212.2245 208.1304 53.03301 8.246211 4.609772 209.0598 5.206833 207.0217 0 209.4395 210.8139 22.2036 213.7124 216.3851 60.10824 217.297 215.7452 233.5744 214.2195 230.063 228.32 226.0979 62.76942 237.2856 218.7693 111.79 242.7385 246.2204 147.3397 256.0957 151.6344 261.4441 264.4636 170.025 262.2747 190.3546 261.8167 198.1237 264.6998 215.9468 193.396 226.4155 274.3902
170.0319 160.5021 171.9422 219.8696 93.3346 91.00485 91.75836 88.94495 84.91105 87.12424 125.6761 85.29062 110.5857 77.37703 74.56678 242.2139 61.12241 241.7771 58.78402 45.07663 35.1048 34.8905 254.4668 30.5665 29.16255 28.29482 257.4171 207.6764 208.5344 7.155703 206.1868 5.687437 209.4395 0 9.418284 222.9931 24.98979 26.84061 255.5558 41.01294 42.88594 48.02593 44.85919 48.42878 48.78294 49.1211 240.0186 68.24766 82.19352 270.3504 137.2539 139.5825 246.486 145.8578 282.9239 150.8791 151.9593 238.3913 170.2412 225.2032 176.7187 214.2767 177.4447 210.8552 251.5627 209.8647 195.7266
176.7988 167.3096 177.792 224.7499 102.4817 100.1312 100.8377 97.96173 94.05111 96.11712 132.5009 94.18333 108.1524 86.44362 83.42961 245.8989 70.52723 245.2928 68.06614 53.93257 43.77785 43.34167 256.8745 39.70202 38.5 37.71273 259.6498 209.4099 210.1101 16.56804 207.7457 14.91643 210.8139 9.418284 0 223.5945 15.57241 17.46425 255.3282 31.59905 33.50373 39.14716 35.53168 39.27467 39.52847 39.77751 239.0659 58.95431 72.99658 267.9711 128.0176 130.3112 241.9928 136.5082 279.1496 141.508 142.571 232.8558 160.986 218.6841 167.5246 207.3029 168.2156 203.24 245.4313 201.9171 186.5221
150.408 151.2118 127.5245 106.099 215.244 214.059 212.2952 209.7737 213.9185 208.8564 155.6021 205.7183 124.7014 210.7914 205.1049 81.24808 225.2391 76.71297 238.4376 241.7283 239.0753 240.8319 56.60389 232.104 227.9852 223.8666 54.90446 30.01666 26.5 223.1883 27.40032 221 22.2036 222.9931 223.5945 0 225.1799 227.7422 38.41875 227.3785 225.6214 243.6144 223.8861 239.8833 238.0273 235.6825 41.48494 245.4793 224.9022 90.44335 244.1004 247.5126 131.0343 257.2625 131.5295 262.3928 265.4807 156.1015 261.2221 179.1886 260.0481 188.6796 263.0304 207.8509 179.3237 219.0091 271.3982
188.3111 178.9106 187.9002 233.2059 117.6435 115.266 115.9062 112.9469 109.2113 111.072 144.2567 109.0046 105.5868 101.5135 98.23441 252.401 86.07075 251.5259 83.51347 68.96779 58.69412 58.0517 261.2929 55.05679 54.02083 53.28461 263.7774 212.8967 213.3383 32.14032 210.9568 30.41381 213.7124 24.98979 15.57241 225.1799 0 2.915476 255.4408 16.03122 18.02776 25.4951 20.22375 24.69818 24.59675 24.5204 238.0273 43.77341 57.87055 264.4579 112.7519 114.9804 234.9553 121.0372 273.2508 126 127.0354 224.0411 145.6743 208.1839 152.3187 196.0255 152.9477 190.8298 235.5525 188.9153 171.2921
191.1552 181.7485 190.8009 236.1197 119.852 117.4872 118.1577 115.2324 111.4194 113.3689 147.0799 111.3486 107.7768 103.7617 100.5808 255.2709 87.95978 254.3859 85.00588 70.16686 59.85399 59.1143 264.0615 56.5 55.64396 55.08403 266.5277 215.6119 216.0353 33.94849 213.653 32.38055 216.3851 26.84061 17.46425 227.7422 2.915476 0 257.8536 14.57738 16.86713 22.72664 19.30026 22.14723 22.19234 22.32151 240.3175 41.53245 56.89025 266.4217 111.5818 113.7453 236.3525 119.6265 274.839 124.5251 125.501 225.0863 144.4455 208.843 151.1837 196.4854 151.758 190.9568 236.3525 188.8452 170.1308
187.7726 189.0212 164.853 137.7861 253.16 251.9152 250.1784 247.5823 251.5892 246.611 194.0103 243.4173 151.3852 248.2035 242.4046 106.2132 261.8791 101.4459 274.7626 277.158 273.9069 275.5721 72 266.845 262.7228 258.6006 67.59068 67.26812 64.01758 256.3455 65.28995 254.0177 60.10824 255.5558 255.3282 38.41875 255.4408 257.8536 0 256.002 254.0177 272.0294 252.0496 268.0672 266.0921 263.6214 24.83948 271.5808 248.5739 62.03225 260.7163 263.9706 117.618 273.3862 106.4707 278.1115 281.2614 147.2995 273.8266 175.5009 271.5161 188.1382 274.6143 209.3466 169.3074 221.5152 280.6795
200.3948 191.1073 198.6567 242.2107 133.2404 130.8406 131.4201 128.39 124.815 126.4911 156.7323 124.3101 104.7668 117.047 113.5473 259.421 102.0482 258.2818 99.50126 84.74406 74.43118 73.68175 266.2048 71.01584 70.04463 69.30548 268.3887 217.076 217.2562 48.16638 214.87 46.38965 217.297 41.01294 31.59905 227.3785 16.03122 14.57738 256.002 0 2.828427 16.27882 5.656854 13 11.6619 10.25914 237.4742 28.81743 42.44997 261.2221 97.01546 99.16905 228.0899 105.0762 267.4715 110.0045 111.018 215.2946 129.8692 197.645 136.6236 184.6646 137.186 178.2162 225.6103 175.6417 155.5635
200.507 191.2538 198.4452 241.5988 134.6291 132.2167 132.7601 129.6919 126.2119 127.7811 156.9745 125.5428 102.7118 118.4061 114.7911 258.4207 103.7794 257.2343 101.5308 86.94954 76.65507 75.95393 264.8415 73.08386 72.00174 71.14246 266.9766 215.6154 215.7551 50.03998 213.3693 48.16638 215.7452 42.88594 33.50373 225.6214 18.02776 16.86713 254.0177 2.828427 0 18.02776 2.828427 14.31782 12.64911 10.73546 235.3593 28.20953 40.02499 258.8146 94.76286 96.96649 225.3996 103.0194 264.849 108.0046 109.0734 212.5109 127.6636 194.8184 134.3503 181.8378 134.9518 175.4223 222.7914 172.8872 153.3101
213.7395 204.3551 212.9519 257.4199 141.3153 139.0009 139.7757 136.9708 132.9001 135.1481 169.7292 133.2817 120.6975 125.3994 122.5398 275.2839 108.3205 274.2059 103.6653 87.6692 77.41447 76.23647 282.4181 75.40723 75.3077 75.43375 284.6269 233.3345 233.5257 54.78138 231.1394 53.7122 233.5744 48.02593 39.14716 243.6144 25.4951 22.72664 272.0294 16.27882 18.02776 0 20.02498 4.472136 6.708204 9.394147 253.2844 22.06304 46.61545 276.1594 97.71898 99.38058 241.168 103.9423 281.1548 108.3421 108.9036 227.0035 129.7575 207.7255 137.0876 193.8762 137.2771 185.801 236.2054 182.2004 155.7081
200.6591 191.4419 198.2738 241.0187 136.0625 133.6385 134.1464 131.042 127.6562 129.1201 157.2673 126.8267 100.6942 119.8165 116.0905 257.4476 105.5581 256.2137 103.5978 89.19018 78.91768 78.26238 263.5014 75.2014 74.0152 73.0428 265.5871 214.1822 214.2808 52 211.8957 50.03998 214.2195 44.85919 35.53168 223.8861 20.22375 19.30026 252.0496 5.656854 2.828427 20.02498 0 16.03122 14.14214 11.88486 233.2595 27.87671 37.65634 256.4157 92.54188 94.79715 222.7128 101 262.2308 106.0424 107.1681 209.7283 125.4831 191.9919 132.0984 179.0112 132.7403 172.6297 219.9727 170.1352 151.0761
