0 63.96495 116.2252 97.73727 99.13396 94.1864 92.49077 131.7547 134.6164 92.22575 140.0546 153.7513 161.1848 86.33595 176.3071 91.43131 171.0387 176.3528 230.8467 66.52787 180.6688 94.09251 101.2207 85.20476 93.51697 89.02935 102.62 109.6638 183.4287 116.2876 250.9618 169.4684 258.3581 257.8313 231.1838 236.1283 270.0469 276.0637
63.96495 0 93.06605 73.13736 72.70807 65.91116 62.74778 105.3854 107.6421 60.58505 111.6983 125.5042 131.6737 44.69038 147.1987 51.23722 141.171 146.1447 187.1999 29.94613 149.6515 47.48528 43.35501 33.05687 35.13482 33.18629 43.06674 47.65239 119.5257 53.27331 199.5054 109.0602 198.4507 203.1651 168.5394 173.3938 211.4167 212.9426
116.2252 93.06605 0 20.377 20.39608 27.17076 30.31868 15.65248 18.56071 32.57299 24.18677 37.54943 45.04849 49.70977 60.08328 43.82921 54.85472 60.16644 119.7862 122.9326 64.53875 51.47965 70.81215 122.1167 117.5415 119.2779 120.5382 116.9741 150.8258 115.7401 148.6607 166.3086 176.5536 161.1559 166.5068 171.4618 182.784 210.3426
97.73727 73.13736 20.377 0 2.687419 7.733405 11.00505 34.79783 37.52407 13.74369 42.68749 56.6767 63.8891 31.30644 79.32563 26.39865 73.78615 79.08153 134.5849 102.889 83.26747 35.25997 55.94069 103.0828 99.35846 100.6335 103.1238 100.5988 142.757 100.3466 159.7474 153.5826 181.162 170.2939 166.2369 171.3028 189.1117 211.1569
99.13396 72.70807 20.39608 2.687419 0 6.800735 10.02774 34.1321 36.77635 12.52996 41.7732 55.83153 62.9327 30.08898 78.44743 24.83948 72.82472 78.1025 132.7414 102.5504 82.22682 33.4853 54.02353 102.2179 98.21005 99.62876 101.7765 99.02477 140.2871 98.5957 157.4929 151.5068 178.543 167.8905 163.5497 168.6154 186.5529 208.4706
94.1864 65.91116 27.17076 7.733405 6.800735 0 3.28718 40.51234 43.07261 6.020797 47.87745 61.96781 68.92319 23.57413 84.50592 18.76832 78.79016 84.03719 136.9538 95.76308 88.07383 27.77917 48.57509 95.48953 91.64539 92.96848 95.39105 92.91891 136.6613 92.77407 160.3005 146.3839 179.0363 169.9818 162.4354 167.5218 187.6146 207.6012
92.49077 62.74778 30.31868 11.00505 10.02774 3.28718 0 43.33846 45.84091 2.867442 50.51952 64.60636 71.46371 20.30476 87.07404 15.67021 81.30516 86.52874 138.4282 92.62614 90.50859 24.7926 45.63625 92.21382 88.36101 89.68215 92.13265 89.72824 134.3826 89.66914 161.0235 143.5073 178.6018 170.3363 161.2536 166.3468 187.451 206.512
131.7547 105.3854 15.65248 34.79783 34.1321 40.51234 43.33846 0 2.915476 45.09989 8.602325 22.01272 29.43857 60.9431 44.64303 54.57105 39.28409 44.59821 104.8606 135.3293 48.93107 60.82889 78.15935 132.8251 127.2061 129.4922 129.3008 124.6885 150.7139 122.5076 135.3255 170.0245 166.8825 148.8183 160.2514 165.0827 171.9913 203.0099
134.6164 107.6421 18.56071 37.52407 36.77635 43.07261 45.84091 2.915476 0 47.52368 5.700877 19.1901 26.56864 63.10188 41.83898 56.67892 36.42993 41.74326 102.039 137.5769 46.05703 62.68341 79.60466 134.7665 128.964 131.3471 130.8934 126.0972 150.6488 123.7482 132.7799 170.6501 165.0049 146.4515 159.022 163.826 169.9014 201.5502
92.22575 60.58505 32.57299 13.74369 12.52996 6.020797 2.867442 45.09989 47.52368 0 52.03845 66.09811 72.83036 17.59232 88.45903 12.80625 82.63196 87.82369 138.6209 90.50488 91.73467 21.92763 42.77461 89.71343 85.70118 87.09892 89.38374 86.90426 131.7404 86.81078 160.5148 140.6522 177.139 169.5078 159.2561 164.3528 186.1961 204.5703
140.0546 111.6983 24.18677 42.68749 41.7732 47.87745 50.51952 8.602325 5.700877 52.03845 0 14.09113 21.20447 67.0335 36.67424 60.53098 31.10048 36.40055 96.39498 141.5905 40.63558 66.01127 82.06431 138.1394 131.9647 134.5445 133.5551 128.3928 149.9978 125.7091 127.5343 171.3358 160.9093 141.4999 156.1298 160.8788 165.4237 198.2044
153.7513 125.5042 37.54943 56.6767 55.83153 61.96781 64.60636 22.01272 19.1901 66.09811 14.09113 0 7.624063 80.81403 22.65304 74.27624 17.3078 22.61769 86.02387 155.3494 27.0224 79.33503 94.3916 151.3455 144.7786 147.5723 145.9593 140.3303 156.6619 137.1841 119.9882 180.574 158.125 135.373 157.1962 161.7619 161.1967 197.7422
161.1848 131.6737 45.04849 63.8891 62.9327 68.92319 71.46371 29.43857 26.56864 72.83036 21.20447 7.624063 0 87.01896 15.63222 80.45364 9.897157 15.19688 78.88254 161.4255 19.4932 85.03861 99.17335 156.7772 149.842 152.8321 150.6616 144.663 157.4324 141.1687 113.7722 182.8944 153.8777 129.6953 154.8565 159.3131 156.2813 194.5272
86.33595 44.69038 49.70977 31.30644 30.08898 23.57413 20.30476 60.9431 63.10188 17.59232 67.0335 80.81403 87.01896 0 102.575 6.572981 96.57204 101.594 146.8789 74.55766 105.1972 8.927023 27.67452 72.41244 68.12112 69.61731 71.83448 69.662 119.5911 70.04203 164.6821 125.0411 174.9779 171.6511 153.1222 158.2173 185.4398 198.6675
176.3071 147.1987 60.08328 79.32563 78.44743 84.50592 87.07404 44.64303 41.83898 88.45903 36.67424 22.65304 15.63222 102.575 0 96.00521 6.118823 3.162278 69.71331 176.9034 6.5 100.3845 113.8598 171.8793 164.6694 167.8111 165.1763 158.8367 166.9067 154.9939 107.9352 194.5762 153.3655 125.4454 158.6773 162.8763 154.013 196.2295
91.43131 51.23722 43.82921 26.39865 24.83948 18.76832 15.67021 54.57105 56.67892 12.80625 60.53098 74.27624 80.45364 6.572981 96.00521 0 90.00022 95.02105 140.8806 81.07714 98.62682 9.269957 30.1 78.47611 73.72509 75.47774 76.9997 74.2108 120.3854 74.00976 159.5525 128.0002 171.6733 167.0476 151.2233 156.3256 181.6948 196.7257
171.0387 141.171 54.85472 73.78615 72.82472 78.79016 81.30516 39.28409 36.42993 82.63196 31.10048 17.3078 9.897157 96.57204 6.118823 90.00022 0 5.314132 71.52377 170.8516 9.76166 94.30067 107.7477 165.7635 158.5528 161.6923 159.079 152.7751 161.9002 148.9797 108.3302 189.005 151.681 125.2022 155.4347 159.7264 153.0093 193.7654
176.3528 146.1447 60.16644 79.08153 78.1025 84.03719 86.52874 44.59821 41.74326 87.82369 36.40055 22.61769 15.19688 101.594 3.162278 95.02105 5.314132 0 67.49694 175.7742 4.609772 99.1505 112.2 170.4186 163.0495 166.2745 163.4073 156.9347 164.0646 152.9742 105.2616 192.0337 150.2818 122.6128 155.5201 159.7163 151.0298 193.0803
230.8467 187.1999 119.7862 134.5849 132.7414 136.9538 138.4282 104.8606 102.039 138.6209 96.39498 86.02387 78.88254 146.8789 69.71331 140.8806 71.52377 67.49694 0 214.1474 63.22678 141.0658 145.5544 203.0871 193.0029 197.7012 190.2138 181.2175 157.7572 174.785 42.79549 195.8841 101.134 63.32268 123.1584 125.7932 95.81463 149.0684
66.52787 29.94613 122.9326 102.889 102.5504 95.76308 92.62614 135.3293 137.5769 90.50488 141.5905 155.3494 161.4255 74.55766 176.9034 81.07714 170.8516 175.7742 214.1474 0 179.1943 76.7226 68.60683 20.63626 31.86273 26.10657 40.63948 50.12598 125.8823 58.21446 223.2869 105.0029 215.8119 225.0453 181.9467 186.5082 230.0083 224.5133
180.6688 149.6515 64.53875 83.26747 82.22682 88.07383 90.50859 48.93107 46.05703 91.73467 40.63558 27.0224 19.4932 105.1972 6.5 98.62682 9.76166 4.609772 63.22678 179.1943 0 102.5005 115.0241 173.4654 165.8957 169.2281 166.0473 159.3794 164.4571 155.2332 101.5246 193.247 147.6797 119.1783 154.0884 158.2022 148.0008 191.0007
94.09251 47.48528 51.47965 35.25997 33.4853 27.77917 24.7926 60.82889 62.68341 21.92763 66.01127 79.33503 85.03861 8.927023 100.3845 9.269957 94.30067 99.1505 141.0658 76.7226 102.5005 0 20.85741 72.13328 66.44054 68.66887 69.07351 65.68832 111.4774 65.11192 157.3296 118.7563 166.2829 163.7387 144.1954 149.2906 176.9323 189.7406
101.2207 43.35501 70.81215 55.94069 54.02353 48.57509 45.63625 78.15935 79.60466 42.77461 82.06431 94.3916 99.17335 27.67452 113.8598 30.1 107.7477 112.2 145.5544 68.60683 115.0241 20.85741 0 58.9884 50.87187 54.37163 51.56862 46.5366 92.46978 44.93162 156.1844 97.90159 157.2416 159.9374 130.9152 135.9448 169.4042 176.2659
85.20476 33.05687 122.1167 103.0828 102.2179 95.48953 92.21382 132.8251 134.7665 89.71343 138.1394 151.3455 156.7772 72.41244 171.8793 78.47611 165.7635 170.4186 203.0871 20.63626 173.4654 72.13328 58.9884 0 12.09641 6.168919 20.2195 30.19406 105.5042 38.4917 209.0036 84.79245 197.8327 209.3849 162.7329 167.1932 212.5147 204.7108
93.51697 35.13482 117.5415 99.35846 98.21005 91.64539 88.36101 127.2061 128.964 85.70118 131.9647 144.7786 149.842 68.12112 164.6694 73.72509 158.5528 163.0495 193.0029 31.86273 165.8957 66.44054 50.87187 12.09641 0 5.955314 9.171628 18.29289 94.04014 26.50088 197.7392 75.99228 185.7588 197.7251 150.6816 155.1595 200.4894 192.8218
89.02935 33.18629 119.2779 100.6335 99.62876 92.96848 89.68215 129.4922 131.3471 87.09892 134.5445 147.5723 152.8321 69.61731 167.8111 75.47774 161.6923 166.2745 197.7012 26.10657 169.2281 68.66887 54.37163 6.168919 5.955314 0 14.54907 24.18875 99.78364 32.43626 203.1105 80.48919 191.664 203.3366 156.6356 161.1109 206.3506 198.734
102.62 43.06674 120.5382 103.1238 101.7765 95.39105 92.13265 129.3008 130.8934 89.38374 133.5551 145.9593 150.6616 71.83448 165.1763 76.9997 159.079 163.4073 190.2138 40.63948 166.0473 69.07351 51.56862 20.2195 9.171628 14.54907 0 10.50547 85.29814 18.83209 193.1048 66.97503 178.8405 192.2655 142.9286 147.3248 193.8703 184.5886
109.6638 47.65239 116.9741 100.5988 99.02477 92.91891 89.72824 124.6885 126.0972 86.90426 128.3928 140.3303 144.663 69.662 158.8367 74.2108 152.7751 156.9347 181.2175 50.12598 159.3794 65.68832 46.5366 30.19406 18.29289 24.18875 10.50547 0 75.89193 8.360461 183.1112 61.48286 168.3382 181.9721 132.598 137.0309 183.3681 174.5456
183.4287 119.5257 150.8258 142.757 140.2871 136.6613 134.3826 150.7139 150.6488 131.7404 149.9978 156.6619 157.4324 119.5911 166.9067 120.3854 161.9002 164.0646 157.7572 125.8823 164.4571 111.4774 92.46978 105.5042 94.04014 99.78364 85.29814 75.89193 0 68.16728 142.1263 42.89966 106.1849 133.1183 64.22221 67.56396 123.2527 100.918
