0 166.9292 147.8747 145.5891 144.4265 109.3044 112.4697
166.9292 0 217.5575 214.0584 215.6423 233.2193 237.4889
147.8747 217.5575 0 3.5 3.468109 69.58807 71.39503
145.5891 214.0584 3.5 0 3.205897 69.85163 71.84706
144.4265 215.6423 3.468109 3.205897 0 66.89316 68.82546
109.3044 233.2193 69.58807 69.85163 66.89316 0 4.272002
112.4697 237.4889 71.39503 71.84706 68.82546 4.272002 0
