0 121.0258 118.6276 43.16538 53.01179 53.956 54.91812 39.0032 172.6883 167.0566 66.3193 61.99395 62.16309 65.04806 176.0064 182.9885 179.023 174.1931 180.6765 126.3299 127.2331 209.3997 128.7488 164.213 160.9542 160.8112 160.6183 222.9001 208.1015 233.3309 297.5756 277.6135 276.0367 277.0618 283.4083 278.5233 280.3805 288.691 306.9059 278.1713 271.9453 272.6912 274.0388 306.4413 296.7187 300.3502 323.9865
121.0258 0 3.905125 160.798 170.1793 169.7056 169.2491 146.8911 58.24946 56.86602 178.6645 167.869 166.8248 166.0271 71.8401 144.7718 77.20104 75.47185 87.67696 212.8497 209.6151 125.7179 207.597 250.6222 244.3461 243.2488 241.1016 254.3593 273.6585 230.7219 235.2871 234.4462 234.1324 236.8459 240.9616 240.5327 241.6713 244.1726 256.3299 265.7311 306.635 309.8455 308.8689 275.1472 277.2224 280.6439 304.4208
118.6276 3.905125 0 158.0356 167.3656 166.827 166.3145 143.8689 58.73883 56.68524 175.6282 164.6853 163.6162 162.7398 71.17057 141.5966 76.37572 74.34548 86.26993 209.1847 205.9059 124.1018 203.8535 246.9052 240.6018 239.4958 237.3315 250.5123 269.7726 227.1799 233.2193 231.759 231.4093 234.0839 238.2714 237.7209 238.8812 241.5492 253.9178 262.4124 302.799 305.9967 305.0332 272.243 274.0593 277.491 301.3026
43.16538 160.798 158.0356 0 9.848858 11.31371 13.46291 20.61553 208.6936 202.0186 25 28.07134 29.50424 35.0571 208.866 196.057 211.0734 205.6794 210.1981 94.11164 97.09016 234.4632 100.2821 129.2443 127.4716 127.7576 128.4445 206.9447 179.4464 229.6096 311.5895 285.8059 283.8626 284.2534 291.0919 284.8719 286.8955 296.8708 316.4949 275.4868 252.24 252.0402 254.1968 309.2604 295.7368 299.2942 321.9938
53.01179 170.1793 167.3656 9.848858 0 4.123106 7.762087 26.57066 217.3891 210.5447 17.08801 25 26.87936 32.89377 217.0069 200.4434 219.0639 213.5814 217.7298 88.28363 91.89396 241.0809 95.56411 122.1753 120.8801 121.2972 122.2497 204.6471 173.954 230.1333 315.7483 288.7802 286.763 287.0139 293.9396 287.4456 289.4996 299.8104 319.6905 276.0616 248.8051 248.3672 250.721 310.9807 296.6366 300.1666 322.5911
53.956 169.7056 166.827 11.31371 4.123106 0 3.640055 24.5153 216.1874 209.209 13.89244 20.88061 22.7706 28.79236 215.3903 197.1946 217.3476 211.8112 215.7388 84.5281 88.0142 238.6231 91.61059 118.7943 117.3414 117.72 118.6002 200.5272 170.1558 226.1384 312.41 285.1614 283.1289 283.3514 290.2938 283.7464 285.8059 296.1828 316.1155 272.068 244.7386 244.32 246.6577 307.1319 292.6777 296.2043 318.5969
54.91812 169.2491 166.3145 13.46291 7.762087 3.640055 0 23.04886 215.0703 207.9755 11.67262 17.24094 19.13766 25.16446 213.9071 194.2791 215.7759 210.1934 213.9252 81.29729 84.65371 236.3943 88.17171 115.9232 114.3164 114.6571 115.4654 196.897 166.866 222.5867 309.4079 281.9206 279.8754 280.0737 287.0301 280.4376 282.5018 292.9343 312.9109 268.5168 241.1727 240.7748 243.0951 303.6976 289.1539 292.6777 315.0448
39.0032 146.8911 143.8689 20.61553 26.57066 24.5153 23.04886 0 192.0417 184.9271 31.7805 23.43075 23.33452 26.07681 190.9188 175.4526 192.8445 187.2992 191.2518 87.65843 89.04212 214.5554 91.07415 125.2675 122.1884 122.1188 122.1024 192.0592 170.7923 211.1257 291 265.5485 263.638 264.0928 270.8884 264.8037 266.8108 276.6247 296.1419 256.8891 239.0523 239.2765 241.0747 289.6981 276.8253 280.4033 303.3299
172.6883 58.24946 58.73883 208.6936 217.3891 216.1874 215.0703 192.0417 0 10.04546 223.0202 210.2879 208.8744 206.7849 23.19483 126.3177 29.06888 32.01562 45.0472 243.5159 238.7729 81.15417 235.4283 278.6036 271.3116 269.8463 266.9476 256.4261 290.3963 218.3943 192.5019 201.2064 201.5564 204.9219 207.6162 209.4588 210.1523 209.574 218.0367 245.5524 306.6496 310.8653 308.8252 245.1224 252.8166 255.9258 278.4547
167.0566 56.86602 56.68524 202.0186 210.5447 209.209 207.9755 184.9271 10.04546 0 215.6447 202.6545 201.1917 198.9263 16.77863 116.873 22.8393 24.20216 37.69645 234.4467 229.5921 75.22167 226.1548 269.2667 261.9155 260.4279 257.4851 246.4098 280.492 208.8455 186.8498 193.7462 193.9955 197.2741 200.1924 201.7016 202.461 202.3571 211.5013 236.6336 296.6902 300.8858 298.868 237.3093 244.3317 247.481 270.1916
66.3193 178.6645 175.6282 25 17.08801 13.89244 11.67262 31.7805 223.0202 215.6447 0 15.26434 17.33494 22.67157 220.9072 195.906 222.5242 216.8156 219.9506 71.56815 75.54138 240.973 79.5393 105.0874 103.846 104.2929 105.3233 190.4334 157.2768 219.2529 310.4078 281.4427 279.3081 279.3296 286.3817 279.4584 281.5564 292.3906 312.6564 265.1377 233.4524 232.8181 235.3317 301.6239 286.121 289.6066 311.6168
61.99395 167.869 164.6853 28.07134 25 20.88061 17.24094 23.43075 210.2879 202.6545 15.26434 0 2.12132 8.062258 207.3475 180.6513 208.7774 202.9877 205.7456 66.7308 69.25677 226.1084 72.26687 103.1812 100.7224 100.8464 101.2423 179.733 151.6344 205.7427 295.222 266.5802 264.4731 264.5525 271.5741 264.764 266.8501 277.5504 297.7331 251.6684 224.3769 224.0943 226.3184 287.4056 272.4339 275.9438 298.1879
62.16309 166.8248 163.6162 29.50424 26.87936 22.7706 19.13766 23.33452 208.8744 201.1917 17.33494 2.12132 0 6.041523 205.7681 178.5714 207.1582 201.3517 204.0251 65.83692 68.15424 224.2198 71.02112 102.6033 99.9825 100.0625 100.3718 177.9743 150.5075 203.6976 293.1186 264.4589 262.3519 262.4319 269.4531 262.6452 264.731 275.4292 295.6121 249.6247 222.797 222.5562 224.7454 285.3077 270.3724 273.8841 296.1461
65.04806 166.0271 162.7398 35.0571 32.89377 28.79236 25.16446 26.07681 206.7849 198.9263 22.67157 8.062258 6.041523 0 203.0616 173.4755 204.2964 198.4263 200.7567 61.7414 63.56493 220.2045 66.10976 99.1907 96.17692 96.15092 96.25487 172.1089 145.7738 197.6805 287.8003 258.8049 256.6807 256.7275 263.766 256.8988 258.9903 269.7615 290 243.6062 217.1866 217.0144 219.1461 279.4011 264.3752 267.8843 290.1258
176.0064 71.8401 71.17057 208.866 217.0069 215.3903 213.9071 190.9188 23.19483 16.77863 220.9072 207.3475 205.7681 203.0616 0 104.9578 6.082763 9.433981 21.86893 234.6103 229.3175 58.54912 225.4917 268.196 260.584 258.9923 255.8378 237.9603 275.855 197.1214 170.1558 178.0169 178.362 181.7278 184.4302 186.2713 186.9599 186.4196 195.1256 223.0202 287.3674 291.7949 289.5186 221.9392 229.8809 232.9635 255.3919
