0 96.13012 93.3558 84.6332 149.8405 95.63472 64.03124 75.70997 94.36631 121.062 83.43261 86.34813 138.1014 140.4635 112.272 131.8977 75.98008 73.4983 162.5208 135.5655 108.0306 177.7308 118.2654 127.4755 133.124 216.4486 216.6033 219.8636 226.7388 238.8012 242.3902 219.3376 221.1527 220.411 227.6928 225.0584 247.552 318.9875 319.1692 319.4761 321.1043 291.4395 324.2607 303.6593 314.4281 314.9683 314.3501 313.6144 314.5695
96.13012 0 4.34483 13.13181 152.3811 6.082763 158.3824 24.59675 11.40175 26.40076 21.2132 19.20937 44.28318 48.54894 33.52611 45.34314 163.2375 161.0745 71.34424 58.59181 191.1429 93.03897 199.0093 207.0773 212.3229 138.1919 139.0539 142.6359 151.7317 170.9883 174.2642 265.0962 266.0122 263.0057 275.4651 266.1339 292.0633 274.0401 277.9496 281.6239 286.7141 307.1482 290.5065 307.5386 298.2415 298.1677 299.4278 300.8804 300.6011
93.3558 4.34483 0 9.262731 148.325 3.487587 155.199 20.56051 7.857143 28.12001 16.86985 14.88596 45.83066 49.58275 31.65019 45.17923 159.6095 157.4662 72.40377 57.33254 187.298 93.1879 195.0791 203.1035 208.3312 137.8701 138.6672 142.2348 151.1662 169.9181 173.2299 260.7561 261.6745 258.6747 271.1223 261.8101 287.7313 271.8929 275.6333 279.1631 284.1144 303.1323 287.8869 303.7593 294.9945 294.9402 296.1426 297.5301 297.288
84.6332 13.13181 9.262731 0 143.0709 11.02018 146.1099 11.49396 10.63537 36.44326 10.12148 9.666667 53.76595 56.88683 34.57038 50.85054 150.3488 148.2074 79.57247 60.81758 178.0665 98.91087 185.8919 193.9487 199.192 142.6328 143.3101 146.8427 155.4486 173.1708 176.5496 253.257 254.234 251.3652 263.5352 254.6096 280.3975 272.6043 275.9211 279.0778 283.6596 297.9493 287.3763 299.5827 292.6667 292.6735 293.6939 294.8719 294.7498
149.8405 152.3811 148.325 143.0709 0 146.4732 162.5915 134.6214 141.0905 153.8932 132.9569 133.9894 156.8571 152.1666 128.6578 138.9283 142.8084 142.8262 158.6767 123.5728 144.5609 148.7958 142.9972 144.7281 146.7932 154.7573 153.3255 154.6402 154.3466 148.5461 151.6322 129.1797 129.0374 124.1447 140.3587 125.4856 152.0152 183.4875 180.4264 178.1494 177.4179 154.8809 180.0687 158.5563 164.6695 165.2568 164.5264 163.7931 164.7291
95.63472 6.082763 3.487587 11.02018 146.4732 0 157.0796 21.58703 5.385165 25.4951 16.64332 14.21267 43.01163 46.51881 28.23119 41.7732 160.9747 158.8584 69.31811 53.85165 188.3311 89.81787 195.9618 203.9019 209.0933 134.4173 135.2072 138.7732 147.6906 166.4332 169.7439 259.9327 260.8151 257.7382 270.3516 260.8103 286.8031 268.5759 272.3692 275.9511 280.9591 301.1993 284.7402 301.478 292.2071 292.1387 293.3837 294.822 294.5505
64.03124 158.3824 155.199 146.1099 162.5915 157.0796 0 136 155 182 143.0559 146.0548 198.1616 199.5645 169.3074 189.4017 26.76234 25.01999 220.538 189.4888 55.75749 232.0178 67.30053 76.48529 81.84131 265.8007 265.573 268.5219 273.906 281.4853 285.0772 189.676 192.0482 193.1657 195.7345 198.5945 216.6887 344.5707 342.4281 340.6186 340 278.8207 342.6149 298.4845 322.0016 322.9133 321.1043 318.9765 320.6899
75.70997 24.59675 20.56051 11.49396 134.6214 21.58703 136 0 19 46 8.062258 10.77033 62.514 64.7611 38.27532 56.85948 139.4031 137.2953 86.97701 63.89053 166.7994 104.1933 174.528 182.5431 187.7711 146.3489 146.8639 150.333 158.4692 174.7741 178.2274 242.5387 243.5621 240.8007 252.7449 244.1347 269.8036 270.749 273.5416 276.2408 280.3712 289.3527 284.0158 292.036 287.1742 287.2508 288.0625 289.0017 289.0156
94.36631 11.40175 7.857143 10.63537 141.0905 5.385165 155 19 0 27 12.64911 9.848858 43.73786 46.48656 24.69818 40.22437 158.0921 156.016 69.07966 50.80354 184.9854 88.30204 192.4258 200.2623 205.4093 132.2309 132.9436 136.4881 145.205 163.3677 166.7153 254.8764 255.7391 252.6222 265.3243 255.6629 281.6895 264.3936 268.0336 271.4885 276.3784 295.8141 280.1428 296.1385 287.1411 287.0854 288.2933 289.6912 289.4426
121.062 26.40076 28.12001 36.44326 153.8932 25.4951 182 46 27 0 39.20459 36.22154 17.88854 22.67157 25.23886 23.76973 184.7592 182.7184 45.22168 41.10961 211.0756 68.5 218.1804 225.8008 230.8463 114.6211 115.6763 119.2812 128.8507 149.8332 152.9477 273.7243 274.3802 270.8302 284.4293 273.4836 299.8433 257.5131 262.3833 266.9251 272.8883 306.7915 276.7978 303.9227 289.249 289.0069 290.7645 292.7969 292.1815
