0 29.51694 37.51333 152.5637 113.6497 113.5176 115.579 114.2421 117.9582 112.8417 120.8149 121.518 106.0109 126.7567 160.5031 155.1235 151.5957 191.9954 195.5537 207.3867 210.2076 211.8402 244.0968 244.3936 259.656 264.7159 255.9574 263.1663 267.8082 270.5407 266.6763 272.2687 270.4955 270.0856 269.2903 273.0005 271.9122 274.8641 275.6089 269.4462 272.0018 279.4141 281.7255 317.5394 321.9957 315.0972
29.51694 0 67 154.401 142.5553 142.2146 144.2714 142.7725 146.4988 141.2232 149.2548 149.21 79.80797 154.4021 188.3215 132.7112 129.5569 171.3272 175.6018 188.6054 191.3844 193.3132 261.1972 260.6645 276.8176 282.4044 269.8872 276.5971 283.0636 286.1127 281.5706 288.0017 285.7369 285.0517 284.037 287.9601 286.5135 289.9276 290.4238 283.0194 285.0651 293.7158 296.2111 328.702 333.1741 309.2216
37.51333 67 0 156.1427 76.92204 77.16217 79.21648 78.18568 81.85081 77.07788 84.8646 86.93173 140.4842 92.17917 125.2996 185.3011 181.4718 219.8045 222.5511 232.9485 235.7732 237.0591 224.0558 225.5238 239.3011 243.5513 240.1744 247.9578 250.008 252.2628 249.3933 253.744 252.6774 252.6549 252.1745 255.5386 254.9608 257.2334 258.3118 253.9468 257.1644 262.7737 264.8018 304.69 309.076 324.1373
152.5637 154.401 156.1427 0 171.7185 168.0377 168.9867 165.7899 167.7678 162.9659 167.6793 158.1341 143.6097 160.0651 181.318 132.8117 129.0392 138.7114 135.9563 135.5363 137.6142 136.7895 146.7596 141.9762 160.3608 167.9787 139.1092 143.1072 156.5961 160.7517 153.6618 163.177 158.9246 157.0965 155.2339 159.6859 156.8476 161.9123 161.2923 149.4991 149.4318 162.1611 165.1917 184.6697 189.0305 169.0498
113.6497 142.5553 76.92204 171.7185 0 4.123106 4.609772 7.071068 8.117197 9.486833 11.18034 20.87163 208.5781 24.04163 50.60632 244.2092 240.0187 273.0293 274.1715 281.4853 284.2006 284.7876 181.0249 185.0838 194.5508 196.7162 205.6763 214.2163 210.3735 211.4297 210.9502 212.2758 212.8463 213.6879 213.9369 216.3354 216.9239 217.5592 219.3171 219.1849 223.6652 224.9822 226.2764 273.0659 277.1155 336.8679
113.5176 142.2146 77.16217 168.0377 4.123106 0 2.061553 3 5.18545 5.385165 8.485281 17.06239 207.1698 20.61553 49.09175 242.0497 237.8445 270.4958 271.5529 278.7059 281.4125 281.9663 177.2258 181.2209 190.8219 193.0602 201.708 210.2416 206.5188 207.6066 207.0676 208.4706 208.9989 209.8202 210.0524 212.4759 213.0376 213.7124 215.4553 215.2324 219.6932 221.0973 222.4095 269.0911 273.1483 332.9459
115.579 144.2714 79.21648 168.9867 4.609772 2.061553 0 3.201562 3.578485 6.020797 6.800735 16.29801 209.115 19.44865 47.15135 243.8159 239.6064 272.1328 273.1561 280.2396 282.9421 283.4806 176.4263 180.5028 189.9428 192.1067 201.1526 209.6978 205.7893 206.8363 206.3765 207.6782 208.2598 209.1082 209.3639 211.7528 212.3517 212.9724 214.7353 214.6491 219.1442 220.4093 221.6963 268.5466 272.5899 333.5914
114.2421 142.7725 78.18568 165.7899 7.071068 3 3.201562 0 3.72678 2.828427 6.708204 14.12887 206.9089 17.88854 47.50789 241.1829 236.9662 269.3121 270.2961 277.3085 280.0071 280.5316 174.2642 178.2414 187.8829 190.148 198.7096 207.2426 203.5412 204.6375 204.0833 205.5067 206.0232 206.8393 207.0676 209.497 210.0524 210.7368 212.4759 212.2357 216.6945 218.1124 219.4288 266.0921 270.15 330.4088
117.9582 146.4988 81.85081 167.7678 8.117197 5.18545 3.578485 3.72678 0 5.821416 3.299832 13.08997 210.5129 15.93389 44.02525 244.5164 240.2933 272.4363 273.3652 280.2628 282.9545 283.4535 173.0527 177.1832 186.5205 188.6447 197.9551 206.5092 202.4604 203.4799 203.0744 204.3075 204.9241 205.7913 206.0636 208.428 209.0532 209.6359 211.4124 211.4282 215.9506 217.1088 218.3779 265.3543 269.3861 331.8281
112.8417 141.2232 77.07788 162.9659 9.486833 5.385165 6.020797 2.828427 5.821416 0 8.062258 12.86954 204.764 17.20465 48.30114 238.7022 234.4803 266.6927 267.649 274.6125 277.3085 277.8237 172.6268 176.505 186.3438 188.7068 196.788 205.3078 201.8143 202.9594 202.3116 203.8553 204.3075 205.0914 205.2925 207.7619 208.2739 209.0215 210.7368 210.3426 214.7643 216.3354 217.681 264.1534 268.2257 327.6492
120.8149 149.2548 84.8646 167.6793 11.18034 8.485281 6.800735 6.708204 3.299832 8.062258 0 11.09617 212.6789 13.15295 40.81666 246.1301 241.8967 273.7152 274.5633 281.2988 283.9806 284.4451 170.4259 174.6454 183.807 185.8555 195.6009 204.167 199.905 200.8793 200.5617 201.6829 202.3575 203.2548 203.5534 205.8786 206.5454 207.0676 208.866 209.0383 213.6004 214.5973 215.8379 263.0019 267.0169 331.1571
121.518 149.21 86.93173 158.1341 20.87163 17.06239 16.29801 14.12887 13.08997 12.86954 11.09617 0 209.518 5.255949 39.11681 240.8191 236.5547 267.3072 267.9153 274.1872 276.8404 277.2104 160.1737 164.2121 173.7603 176.0202 184.8804 193.4311 189.5023 190.5666 190.0806 191.4213 191.9762 192.8163 193.0677 195.4639 196.0552 196.6892 198.4455 198.3649 202.8745 204.113 205.4048 252.2779 256.3145 320.6987
106.0109 79.80797 140.4842 143.6097 208.5781 207.1698 209.115 206.9089 210.5129 204.764 212.6789 209.518 0 214.2506 247.3637 57.54933 55.52308 97.85353 103.4423 118.3736 120.9352 123.4213 281.1642 278.2136 296.166 303.0744 280.117 285.0244 296.4571 300.29 293.981 302.5646 298.9588 297.4997 295.8932 300.2479 297.8235 302.4265 302.1702 291.5207 291.9932 303.8064 306.7227 328.2161 332.558 264.1246
126.7567 154.4021 92.17917 160.0651 24.04163 20.61553 19.44865 17.88854 15.93389 17.20465 13.15295 5.255949 214.2506 0 33.95585 244.9577 240.6844 271.0295 271.5364 277.5968 280.2356 280.5602 157.2768 161.524 170.6576 172.7317 182.6054 191.1816 186.7753 187.7352 187.4513 188.5338 189.2236 190.1328 190.4442 192.7511 193.4373 193.933 195.7396 196.0102 200.6064 201.487 202.7141 250.002 254.002 321.5494
160.5031 188.3215 125.2996 181.318 50.60632 49.09175 47.15135 47.50789 44.02525 48.30114 40.81666 39.11681 247.3637 33.95585 0 275.8888 271.5879 300.1366 300.1883 305.2622 307.8262 307.9367 148.5698 154.3017 160.0281 160.5779 177.9565 186.554 178.7177 178.8701 180.1139 179.2261 180.9288 182.3417 183.0956 184.6943 186.0779 185.529 187.6832 190.5387 195.6832 193.933 194.6587 244.3768 248.0726 335.4832
155.1235 132.7112 185.3011 132.8117 244.2092 242.0497 243.8159 241.1829 244.5164 238.7022 246.1301 240.8191 57.54933 244.9577 275.8888 0 4.318667 40.31077 46.09644 61.47386 63.91067 66.56833 279.2715 274.7238 293.1064 300.6663 271.2492 274.6131 289.08 293.3057 286.0091 295.7583 291.3449 289.3937 287.4341 291.9034 288.8832 294.138 293.3509 280.8503 280.1706 293.7247 296.8188 309.6333 313.7317 217.5789
151.5957 129.5569 181.4718 129.0392 240.0187 237.8445 239.6064 236.9662 240.2933 234.4803 241.8967 236.5547 55.52308 240.6844 271.5879 4.318667 0 42.54409 47.92703 62.93648 65.45991 68.00735 275.3924 270.8967 289.2767 296.8185 267.6291 271.0633 285.412 289.6248 282.3632 292.0719 287.6883 285.756 283.8098 288.2776 285.2806 290.5116 289.7464 277.3175 276.6903 290.1758 293.2644 306.529 310.6445 216.8433
191.9954 171.3272 219.8045 138.7114 273.0293 270.4958 272.1328 269.3121 272.4363 266.6927 273.7152 267.3072 97.85353 271.0295 300.1366 40.31077 42.54409 0 7.28011 23.08679 25 28.01785 284.0158 278.469 296.7103 304.5591 271.2602 273.4166 289.7206 294.1301 286.2953 296.6547 291.7634 289.5039 287.336 291.7842 288.4042 294.0085 292.8566 279.3081 277.8019 292.3081 295.4623 301.5725 305.4079 187.9282
195.5537 175.6018 222.5511 135.9563 274.1715 271.5529 273.1561 270.2961 273.3652 267.649 274.5633 267.9153 103.4423 271.5364 300.1883 46.09644 47.92703 7.28011 0 16 18.11077 21.0238 280.4924 274.7981 292.9846 300.8658 267.0324 269.0071 285.5538 289.9836 282.0815 292.515 287.5602 285.2587 283.0636 287.5013 284.0739 289.7206 288.5169 274.8381 273.2159 287.835 290.9931 296.1841 299.9817 180.6931
207.3867 188.6054 232.9485 135.5363 281.4853 278.7059 280.2396 277.3085 280.2628 274.6125 281.2988 274.1872 118.3736 277.5968 305.2622 61.47386 62.93648 23.08679 16 0 2.828427 5.09902 277.5104 271.459 289.4685 297.416 262.2806 263.7717 280.9217 285.3953 277.3337 287.9392 282.829 280.422 278.16 282.5615 279.0161 284.7631 283.4255 269.429 267.499 282.3916 285.5538 288.1892 291.8715 166.0181
210.2076 191.3844 235.7732 137.6142 284.2006 281.4125 282.9421 280.0071 282.9545 277.3085 283.9806 276.8404 120.9352 280.2356 307.8262 63.91067 65.45991 25 18.11077 2.828427 0 3.162278 279.1774 273.0751 291.0533 299.0088 263.68 265.0911 282.3349 286.8144 278.7293 289.3596 284.2257 281.8022 279.53 283.9243 280.3605 286.1224 284.7631 270.7176 268.7358 283.6706 286.8327 289 292.6585 165.0515
211.8402 193.3132 237.0591 136.7895 284.7876 281.9663 283.4806 280.5316 283.4535 277.8237 284.4451 277.2104 123.4213 280.5602 307.9367 66.56833 68.00735 28.01785 21.0238 5.09902 3.162278 0 277.7517 271.5879 289.5272 297.4916 261.9472 263.2738 280.6154 285.1009 276.991 287.6474 282.4882 280.0473 277.7643 282.1507 278.5678 284.3449 282.9629 268.868 266.8343 281.8102 284.9719 286.7141 290.3532 161.9136
244.0968 261.1972 224.0558 146.7596 181.0249 177.2258 176.4263 174.2642 173.0527 172.6268 170.4259 160.1737 281.1642 157.2768 148.5698 279.2715 275.3924 284.0158 280.4924 277.5104 279.1774 277.7517 0 8.602325 15.6205 21.91461 34.13971 41.68881 30.14963 30.53686 31.7805 31.257 32.37626 33.80089 34.71311 36.12478 37.65634 37.01351 39.11521 43.86342 49.55522 45.39824 46.09772 96.31718 99.82485 231.2445
244.3936 260.6645 225.5238 141.9762 185.0838 181.2209 180.5028 178.2414 177.1832 176.505 174.6454 164.2121 278.2136 161.524 154.3017 274.7238 270.8967 278.469 274.7981 271.459 273.0751 271.5879 8.602325 0 18.38478 26.10077 25.95997 33.86511 25.31798 26.87936 26 28.23119 27.8488 28.60944 29 31.257 32 32.55764 34.23449 36.68787 42.20569 40.0125 41.19466 90.09439 93.771 222.7285
259.656 276.8176 239.3011 160.3608 194.5508 190.8219 189.9428 187.8829 186.5205 186.3438 183.807 173.7603 296.166 170.6576 160.0281 293.1064 289.2767 296.7103 292.9846 289.4685 291.0533 289.5272 15.6205 18.38478 0 8.01561 34.62831 39.82128 22.2036 20.35927 25.4951 19.92486 23.4426 25.9326 27.80288 27.29469 30.23243 27.313 29.96665 39.59798 45.40176 36.67424 36.40055 87.66413 90.75792 235.0532
264.7159 282.4044 243.5513 167.9787 196.7162 193.0602 192.1067 190.148 188.6447 188.7068 185.8555 176.0202 303.0744 172.7317 160.5779 300.6663 296.8185 304.5591 300.8658 297.416 299.0088 297.4916 21.91461 26.10077 8.01561 0 41.84698 46.31458 27.33587 24.41823 31.10064 23.20022 27.93097 30.77743 32.97347 31.51587 35.00357 31.00403 33.81198 45.30177 50.97617 40.40111 39.53796 90.35071 93.16249 242.1967
