0 24 25.70992 29.83287 59.5399 38.32754 56.08921 43.9659 59.06194 19.64688 34.53259 115.9181 60.53924 80.32434 82.46211 100.2622 102.7704 133.6731 79.98125 163.4739 80.97067 67.24232 111.7768 112.4144 97.94897 108.9036 109.6586 122.4296 136.6528 175.4451 160.6549 158.8081 156.1169 130.2306 167.6574 185.8227 203.2166 167.6305 206.0413 174.8056 209.3161 176.9082 212.9795 168.6565 178.0028 170.5814 195.2332 222.4815 225.8871 204.4749 207.2342 209.1531 247.5369 277.2156 269.5622 284.7631 299.1007 303.4881 314.6462 307.9026
24 0 6.082763 53.46027 35.90265 16.40122 79.76215 22.2036 82.09941 26.87006 20.0125 92.41753 83.24062 103.3247 104.9952 123.1442 124.7744 112.0915 99.0202 167.5978 99.58037 81.68188 92.62091 94.04786 114.8651 126.8227 127.2831 141.0142 118.8024 155.4252 141.7674 140.1856 137.9148 147.5127 151.0927 168.3107 184.7837 182.7019 188.9047 190.3182 192.0345 192.4383 195.5307 182.7266 193.2589 184.7647 210.8364 207.4078 210.6015 218.2155 221.0204 223.0359 235.1563 264.7725 272.1672 292.4962 305.374 309.6724 308.6394 313.4645
25.70992 6.082763 0 54.00926 34.05877 12.64911 80.1561 18.38478 81.87071 23.85372 13.94633 90.25519 82.76473 102.9612 104.2929 122.6234 123.6778 108.4551 96.74709 162.0345 97.1558 78.21848 87.99304 89.19641 111.8258 124.0363 124.4026 138.398 113.864 151.1622 137.1313 135.4732 133.0883 144.4611 145.9109 163.3447 180.0555 178.9665 183.8695 186.6815 187.0328 188.8028 190.5682 178.7512 189.5521 180.8121 207.1931 202.0025 205.2316 214.1145 216.9263 218.9612 229.4177 259.0492 266.3959 287.2716 299.9571 304.2433 302.5645 307.9627
29.83287 53.46027 54.00926 0 88.00568 66.06815 26.30589 71.25307 29.52647 36.05551 58.84301 143.6837 31.38471 50.69517 53.23533 70.65763 73.92789 158.4756 55.75841 156.1503 57.36942 51.83946 133.997 133.7199 76.02631 85.14693 86.28441 97.45255 156.7801 197.7296 181.648 179.4937 176.3193 106.7801 185.6475 204.74 223.1345 146.2942 224.2432 152.8169 227.6714 154.8693 231.5151 148.5564 156.285 150.3064 172.8872 237.8571 241.4974 184.2715 186.9438 188.7247 259.2113 288.691 262.2567 271.0351 287.0266 291.4876 317.6338 296.6243
59.5399 35.90265 34.05877 88.00568 0 22.09072 114.0395 17.72005 115.3248 55.10898 32.59601 56.51548 115.9741 136.1947 137.1167 155.6037 155.8095 78.1185 126.6491 172.0663 126.6541 104.8701 63.39832 66.24198 139.1869 152.0691 152.1184 166.8113 90.73588 123.1666 111.3957 110.2588 108.7037 171.3272 124.1692 139.5732 154.4668 202.566 160.4244 210.6799 163.3011 212.7875 166.512 201.1368 213.1901 203.2954 230.9913 181.7278 184.5644 235.4761 238.3044 240.4329 213.0927 242.2695 271.9521 299.7082 310.239 314.3565 295.1326 317.1703
38.32754 16.40122 12.64911 66.06815 22.09072 0 92.00543 5.830952 93.23525 33.24154 12.74755 77.78175 93.90421 114.1271 115.1217 133.5833 134.0084 95.92966 105.603 161.7303 105.7698 85.11011 76.26217 77.7946 119.2686 131.8825 132.0757 146.4855 102.5914 139.0324 125.3994 123.8426 121.6244 151.7267 135.0926 152.0996 168.4399 184.6646 172.7426 192.5876 175.8444 194.7062 179.3105 183.8695 195.2895 185.9812 213.0376 191.7003 194.8333 218.8264 221.6506 223.732 220.2555 249.8049 264.6514 288.2586 300.0971 304.3222 296.279 307.6898
56.08921 79.76215 80.1561 26.30589 114.0395 92.00543 0 97.02062 8.533024 60.53098 83.93152 169.2956 12.04159 25.80698 29.69848 45.45877 50.59462 182.5171 43.18565 156.4694 45.59879 52.61302 156.8049 156.016 64.49806 70.21396 71.8401 80.05623 178.1011 220.0568 203.2732 200.9428 197.4905 91.18114 205.2925 224.8343 243.7724 132.1893 243.7068 137.7861 247.217 139.7373 251.1598 135.8565 141.5097 137.3608 157.0796 255.2254 259.0077 170.763 173.2974 174.8971 273.6649 302.7813 260.7254 263.2869 280.7566 285.2525 324.6771 291.043
43.9659 22.2036 18.38478 71.25307 17.72005 5.830952 97.02062 0 97.96587 37.48333 14.98332 72.44308 98.50888 118.7139 119.5199 138.0308 138.1099 90.11382 109.0046 160.6526 109.0516 87.65575 70.55031 72.18033 121.9385 134.7182 134.8258 149.4122 97 133.2216 119.6704 118.1397 115.9677 154.2368 129.6302 146.4974 162.7329 186.3572 167.1706 194.3708 170.2535 196.4854 173.6987 185.2836 196.9873 187.4166 214.7673 186.3894 189.4888 220.0023 222.8295 224.9311 215.3428 244.852 262.801 287.6265 299.0706 303.2656 292.4658 306.4719
59.06194 82.09941 81.87071 29.52647 115.3248 93.23525 8.533024 97.96587 0 60.75206 84.25 169.7566 3.508917 21.26764 23.79732 41.20149 44.67361 181.4637 34.65274 148.4431 37.06835 45.42403 155.0194 153.9409 55.97153 61.90567 63.48868 72.14785 175.4361 217.8194 200.6933 198.2784 194.6961 83.01995 201.7804 221.4746 240.6259 123.9246 240.0392 129.6353 243.5781 131.6019 247.5567 127.4708 133.3316 128.9954 149.0581 250.7266 254.5541 162.474 165.0237 166.6428 268.1959 297.1735 252.4301 254.7544 272.2326 276.7288 317.4383 282.532
19.64688 26.87006 23.85372 36.05551 55.10898 33.24154 60.53098 37.48333 60.75206 0 23.50532 109.0183 61.13101 81.30191 82.03658 100.551 100.7685 122.4602 72.94518 145.2365 73.3161 54.81724 98.08628 98.0051 88.09086 100.2098 100.6032 114.5469 121.4907 161.8919 146.1232 144.0625 141.0479 120.7394 151.344 170.0402 188.0452 155.8782 189.9079 163.4656 193.2673 165.5853 197.0311 156.0288 166.4242 158.0506 183.9837 205.1049 208.6073 191.6038 194.4016 196.4001 229.0164 258.6745 251.0015 268.1641 281.8515 286.2045 295.0106 290.3687
