0 146.0655 114.4395 112.8423 117.4696 110.6707 148.0605 149.0469 152.4024 158.7936 156.5894
146.0655 0 64.70735 68.84282 69.04707 74.28694 188.5864 191.6952 194.9118 199.5471 202.5465
114.4395 64.70735 0 4.169999 5.966574 9.689628 123.9216 127.0118 130.2498 134.9741 137.8652
112.8423 68.84282 4.169999 0 4.780748 5.522681 119.8195 122.9013 126.1483 130.8997 133.7552
117.4696 69.04707 5.966574 4.780748 0 7.883879 119.5946 122.7306 125.9151 130.5036 133.5744
110.6707 74.28694 9.689628 5.522681 7.883879 0 114.455 117.5212 120.7845 125.5835 128.3752
148.0605 188.5864 123.9216 119.8195 119.5946 114.455 0 3.400368 6.329494 11.87697 14.00893
149.0469 191.6952 127.0118 122.9013 122.7306 117.5212 3.400368 0 3.605551 9.899495 10.85415
152.4024 194.9118 130.2498 126.1483 125.9151 120.7845 6.329494 3.605551 0 6.403124 7.766112
158.7936 199.5471 134.9741 130.8997 130.5036 125.5835 11.87697 9.899495 6.403124 0 6.656763
156.5894 202.5465 137.8652 133.7552 133.5744 128.3752 14.00893 10.85415 7.766112 6.656763 0
