215.0494 62.93846 136.3695 169.8499 207.3933 168.5764 190.3786 7.58792 195.1256 197.0102 0 6.082763 196.0026 222.009 229.0349 194.1262 222.3803 192.6292 225.3286 59.66574 76.6094 257.8978 255.1627 98.76234 125.2278 123.4706 125.041 129.8384 136.6236 152.5942 159.7207 277.6509 159.8882 162.1882 164.2224 161.3978 163.8263 162.1172 164.2224 163.9909 170.6956 171.6566 296.3191 173.8662 174.6454 176.1391 285.3507 199.4534 201.0873 203.7106 206.1189 209.1937 214.581 221.6506 280.1858 284.0229 273.9051 285.7009 287.9236 264.1524 246.1646 292.6739 294.3637 252.127 280.863 297.0122 270.4903 299.6615 271.2729
209.3926 59.06987 131.6985 164.0732 201.5564 162.779 184.4587 11.9883 189.1692 191.0236 6.082763 0 190 216.0023 223.0202 188.0957 216.3331 186.5503 219.2715 60.40695 79.51101 251.8814 249.2087 99.62429 126.2894 123.5557 125.2847 130.2498 136.6931 152.591 159.6581 272.1489 159.9351 162.5054 164.7119 161.1498 163.9041 161.9413 164.0732 163.7681 170.6576 171.2921 290.8539 173.5755 174.2699 175.9318 280.2428 199.7074 200.5686 203.3052 205.4118 208.5402 214.4015 221.4723 276.0925 279.9464 270.1796 281.6416 283.8679 261.0603 245.0184 288.6468 290.3532 251.008 277.2814 293.009 267.5407 295.6654 269.0725
47.27843 152.477 146.174 38.20995 26.92582 37.64306 14.31782 199.0894 8.062258 3.162278 196.0026 190 0 26.01922 33.13608 6.324555 28.63564 24.5153 60.16644 217.5983 248.6001 92.381 100.2247 242.0021 262.962 246.7104 250.2524 256.1347 255.0392 264.6205 268.4925 159.4522 270.6829 277.395 282.0815 266.1001 274.0886 268.0019 270 268.4027 276.8104 270.9631 176.1136 274.0349 272.8553 277.3662 190.6725 304.4717 289.0463 293.5524 288.503 292.0428 306.9658 312.554 236.9875 240.5203 247.4207 242.4912 244.297 263.5953 308.211 249.0723 251.0478 313.6001 258.1182 253.3658 273.163 255.6912 297.8926
47.41571 177.908 165.3242 60.37384 30.52868 60.41523 34.9285 225.1086 28.4605 25.31798 222.009 216.0023 26.01922 0 7.28011 28.44293 11 38.60052 55.14526 242.5531 273.6585 80.50621 91.41116 265.8007 286.0245 269.223 272.8026 278.6144 277.0162 285.8968 289.4256 155.158 291.716 298.6051 303.3892 286.7808 294.9984 288.7248 290.663 289 297.3298 291.0842 170.1793 294.1453 292.8361 297.4777 189.2644 324.2814 307.723 312.2851 306.6871 310.1774 325.6148 330.9456 242.0084 245.3263 254.4484 247.2509 248.9096 273.4822 323.8904 253.4758 255.4095 329.0836 265.2169 257.5777 283.0989 259.7557 309.9435
51.44171 185.1817 169.785 67.54258 36.23534 67.62396 42.15448 232.1893 35.73514 32.55764 229.0349 223.0202 33.13608 7.28011 0 35.12834 11.40175 43.41659 54.12947 248.9277 280.0714 76.79355 88.45903 271.6928 291.6316 274.6416 278.2324 284.0158 282.2428 290.878 294.2889 153 296.6113 303.5556 308.3699 291.5617 299.8501 293.5183 295.4353 293.7516 302.0497 295.6772 167.5052 298.7325 297.3819 302.0629 187.7711 328.7495 311.8361 316.4127 310.6445 314.1162 329.7059 334.9507 242.1716 245.4221 255.1568 247.3297 248.9438 274.9809 327.0535 253.4423 255.3605 332.1822 265.9267 257.4825 284.598 259.6151 312.0288
53.60271 152.2736 140.611 41.23106 33.24154 40.36087 19.41649 197.4256 14.03567 9.486833 194.1262 188.0957 6.324555 28.44293 35.12834 0 28.63564 18.24829 55.4617 214.1612 245.2468 88.5226 95.71311 237.876 258.5208 242.062 245.6181 251.4776 250.2179 259.5997 263.3832 154.0292 265.5998 272.3601 277.074 260.9277 268.975 262.8403 264.8245 263.2109 271.6027 265.6633 170.8801 268.7337 267.5257 272.0662 184.8783 299.1144 283.4709 287.9878 282.8462 286.3791 301.3901 306.9365 230.729 234.2691 241.1079 236.2414 238.0525 257.2829 302.235 242.8353 244.8122 307.6053 251.8035 247.1361 266.852 249.4674 291.6505
58.14852 180.7906 158.9062 66.0303 40.31129 65.73431 40.60788 225.816 33.6006 29.15476 222.3803 216.3331 28.63564 11 11.40175 28.63564 0 33.24154 44.18144 240.252 271.459 70.0589 80.60397 262.1545 281.7037 264.5033 268.1049 273.8558 271.9062 280.3212 283.6383 144.17 285.9847 292.971 297.8087 280.8509 289.1895 282.8162 284.7174 283.0194 291.2937 284.8386 159.2608 287.8896 286.5135 291.2181 178.2807 317.8299 300.7387 305.3211 299.4829 302.9472 318.5969 323.8055 231.475 234.7637 244.1905 236.6812 238.3212 263.7357 315.6866 242.86 244.7877 320.8068 254.9608 246.9377 273.3533 249.0984 300.6659
71.70251 155.9623 126.7273 55.03635 51.24451 53.66563 37.01351 196.551 32.24903 27.65863 192.6292 186.5503 24.5153 38.60052 43.41659 18.24829 33.24154 0 41.86884 207.6391 238.8828 76.7219 81.84131 228.9629 248.4673 231.3201 234.9175 240.6824 238.8389 247.4773 250.9282 137.3608 253.2375 260.1634 264.9698 248.2423 256.4948 250.1919 252.121 250.4496 258.7682 252.4916 154.6512 255.5519 254.2381 258.8841 167.323 285.681 269.2114 273.7663 268.2629 271.7646 287.1115 292.4876 212.4817 216.0208 222.9484 217.9931 219.8045 239.5047 286.2953 224.5885 226.5657 291.5785 233.6536 228.8913 249.0883 231.225 274.3884
101.2781 194.6105 135.3175 96.04166 81.88406 94.8736 74.46476 230.0118 68.00735 62.62587 225.3286 219.2715 60.16644 55.14526 54.12947 55.4617 44.18144 41.86884 0 232.0022 263.0475 35.21718 40.31129 247.9294 264.3728 245.7519 249.3918 254.8038 251.406 257.7518 260.1379 100.6032 262.6923 270.0074 275.0164 256.7825 265.5345 258.8146 260.5379 258.7122 266.6608 259.3935 116.4989 262.3695 260.7259 265.6464 134.1343 291.2069 272.0315 276.6604 269.8629 273.1904 289.6066 294.2686 188.4714 191.6507 202.2004 193.5407 195.1128 223.7242 281.7836 199.552 201.4572 286.5746 212.953 203.5442 233.311 205.6453 262.4195
246.5852 116.0829 113.3409 200.0325 234.785 198.2978 215.6757 65.93615 218.8744 219.365 59.66574 60.40695 217.5983 242.5531 248.9277 214.1612 240.252 207.6391 232.0022 0 31.257 260.3483 254.2833 39.21734 65.9242 64.19502 65.55341 70.21396 77.31753 93.34345 100.5396 262.3928 100.5497 102.5914 104.561 102.5439 104.4417 103.1213 105.1713 105.0762 111.4495 113.0044 279.8303 115.0483 116.0043 117.1537 262.2308 139.8744 142.6702 145.031 148.1654 151.0828 155.4638 162.5208 243.3172 246.9028 233.3238 248.3647 250.5115 218.1479 189.4017 254.8764 256.363 195.2434 238.8054 258.8943 223.3047 261.4288 219.1643
276.6157 138.3411 141.2238 230.0826 265.3243 228.4053 246.3757 80.81463 249.7218 250.3198 76.6094 79.51101 248.6001 273.6585 280.0714 245.2468 271.459 238.8828 263.0475 31.257 0 290.997 284.5857 37.58989 57.31492 65.39113 65.01731 67.44627 76.844 91.92388 99.04773 290.0017 98.1644 97.86726 98.32599 102.4024 101.5434 102.3572 104.0481 104.5466 109.0413 113.0531 307.0016 114.396 115.9483 115.7325 287.5587 133.983 142.3111 143.7533 148.9295 151.344 152.1907 159.022 263.01 266.4132 251.0239 267.7387 269.8166 232.3327 191.7603 273.9142 275.269 197.2536 255.4858 277.7035 236.4487 280.1428 227.6357
127.8828 229.4657 156.7942 129.7006 110.3143 128.7099 106.5892 262.893 99.73089 94.41001 257.8978 251.8814 92.381 80.50621 76.79355 88.5226 70.0589 76.7219 35.21718 260.3483 290.997 0 15.00833 272.9693 287.2982 267.9725 271.5879 276.6952 272.3201 277.0203 278.633 79.72609 281.3201 288.8014 293.8831 274.8609 283.8306 276.9192 278.4713 276.5651 284.1307 276.2684 92.06655 279.1368 277.2819 282.323 116.9027 306.6178 285.7009 290.3141 282.6398 285.7801 302.7677 306.8179 180.2663 182.9515 196.9854 184.6923 185.955 222.7695 289.519 189.8848 191.6566 293.8286 207.4783 193.4231 232.1234 195.2108 264.1065
138.7525 230.2461 147.9294 136.3415 120.3329 135.1518 114.5426 260.4757 107.9352 102.5524 255.1627 249.2087 100.2247 91.41116 88.45903 95.71311 80.60397 81.84131 40.31129 254.2833 284.5857 15.00833 0 265.017 278.3128 258.745 262.338 267.3013 262.5452 266.6102 267.9444 65.62012 270.67 278.1888 283.2825 264.0402 273.0587 266.1015 267.5911 265.6633 273.0806 265.0472 79.1012 267.8733 265.9568 271.0221 102.3572 294.8736 273.5132 278.1115 270.224 273.3093 290.4083 294.2941 165.2588 167.9434 182.044 169.685 170.9503 208.0925 275.9656 174.8885 176.6635 280.1785 192.5201 178.4384 217.4144 180.236 249.6578
275.1858 154.4871 117.6286 228.9651 261.6295 227.0683 241.9463 104.8019 244.3113 244.1004 98.76234 99.62429 242.0021 265.8007 271.6928 237.876 262.1545 228.9629 247.9294 39.21734 37.58989 272.9693 265.017 0 26.83282 28.16026 28.3593 32 40.4475 56.22277 63.47797 263.4008 63.04958 64.19502 65.76473 66.25896 66.75749 66.48308 68.35934 68.593 74.06079 76.94154 279.53 78.59672 79.9062 80.30567 257.5597 101.3984 106.5901 108.462 112.7874 115.4123 118.0042 125 228.1782 231.4584 215.1883 232.6994 234.7296 195.3215 155.2321 238.6629 239.9417 160.854 219.2031 242.3164 199.2009 244.6978 190.0658
298.0256 181.2905 130.5153 252.1607 283.6794 250.1999 263.8219 131.0616 265.7668 265.2112 125.2278 126.2894 262.962 286.0245 291.6316 258.5208 281.7037 248.4673 264.3728 65.9242 57.31492 287.2982 278.3128 26.83282 0 20.22375 16.97793 14.42221 24.08319 36.23534 42.92381 270.6806 41.60829 40.60788 41.04875 46.97074 44.68291 46.51881 47.92703 48.75449 52.20153 57.27128 285.7709 58.18457 60.00833 59.13544 261.1226 76.80651 85.70557 86.83317 92.69844 94.86833 94.89468 101.7104 224.5949 227.5895 209.4803 228.6416 230.5515 186.1035 135.7682 234.094 235.1935 141.0603 212.2499 237.4137 188.8094 239.6435 175.2855
283.2424 175.232 111.2121 237.8613 268.2182 235.841 248.268 129.9973 249.874 249.0622 123.4706 123.5557 246.7104 269.223 274.6416 242.062 264.5033 231.3201 245.7519 64.19502 65.39113 267.9725 258.745 28.16026 20.22375 0 3.640055 9.433981 13.15295 29.15476 36.34492 250.4576 36.41772 39.21734 42.04759 38.55191 40.36165 39 41.01219 41.01219 47.26521 49.16299 265.5598 51.02723 52.15362 53.00943 241.085 76.20656 78.89515 81.02469 84.85281 87.57283 91.26883 98.32599 206.0308 209.122 191.6377 210.238 212.191 169.7778 127.122 215.8726 217.0369 132.7742 194.9179 219.3154 173.1127 221.6032 162.4131
286.6671 177.5345 114.8352 241.2348 271.7007 239.2201 251.7563 131.465 253.3895 252.597 125.041 125.2847 250.2524 272.8026 278.2324 245.6181 268.1049 234.9175 249.3918 65.55341 65.01731 271.5879 262.338 28.3593 16.97793 3.640055 0 6.020797 12.09339 28.00446 35.26086 253.7878 35.0571 37.23238 39.73978 37.90119 38.90774 38.16084 40.07805 40.25233 46.02445 48.5824 268.8201 50.26624 51.54852 52.06006 244.1603 74.43178 78.24552 80.18884 84.43489 87.05314 90.06803 97.10433 208.4398 211.4976 193.8021 212.5917 214.5303 171.4825 126.9695 218.1656 219.3086 132.5566 196.9245 221.5683 174.6461 223.8376 163.2307
292.6555 183.0253 120.0288 247.2428 277.6509 245.2264 257.7014 136.1449 259.3068 258.4898 129.8384 130.2498 256.1347 278.6144 284.0158 251.4776 273.8558 240.6824 254.8038 70.21396 67.44627 276.6952 267.3013 32 14.42221 9.433981 6.020797 0 10 24.5153 31.70888 257.7518 31.10064 32.38827 34.48188 34.96069 34.76439 34.9285 36.67424 37.10795 42.10701 45.60702 272.5748 47.00473 48.50773 48.50773 247.4207 69.67381 74.98518 76.65507 81.49233 83.95237 86.00581 93 210.1915 213.1783 195.0641 214.2265 216.1342 171.8793 124.3262 219.6725 220.7714 129.8075 197.8737 222.9916 174.7255 225.2221 162.0771
292.6316 188.0166 116.1746 247.6308 277.1462 245.5769 257.1575 143.1453 258.4956 257.4743 136.6236 136.6931 255.0392 277.0162 282.2428 250.2179 271.9062 238.8389 251.406 77.31753 76.844 272.3201 262.5452 40.4475 24.08319 13.15295 12.09339 10 0 16.03122 23.2584 250.9661 23.26478 26.40076 29.68164 25.81182 27.21328 26.07681 28.01785 28.16026 34.1321 36.49658 265.4524 38.17649 39.45884 40.0125 239.6351 63.13193 66.15218 68.11755 72.36712 74.96666 78.16009 85.2115 200.9868 203.924 185.564 204.9415 206.8284 162.0262 114.9826 210.3045 211.3764 120.5404 188.218 213.5726 164.7938 215.78 152.1217
303.4489 203.3009 122.5951 258.9903 287.4178 256.8988 267.4191 159.1468 268.4269 267.1516 152.5942 152.591 264.6205 285.8968 290.878 259.5997 280.3212 247.4773 257.7518 93.34345 91.92388 277.0203 266.6102 56.22277 36.23534 29.15476 28.00446 24.5153 16.03122 0 7.259692 251.0717 7.433034 12.80625 17.49286 10.73546 11.47007 10.44031 12.16553 12.64911 18.11077 21.18962 264.7565 22.4895 24.04163 24.08319 237.3942 47.57142 50.47552 52.23983 57.00877 59.43904 62.1289 69.18092 194.4939 197.2258 177.8679 198.1161 199.9125 152.3499 99.92998 203.1182 204.0711 105.3613 179.7248 206.1559 154.3826 208.2547 139.2695
307.8751 209.9832 125.3283 263.701 291.596 261.5931 271.6067 166.3043 272.4591 271.0663 159.7207 159.6581 268.4925 289.4256 294.2889 263.3832 283.6383 250.9282 260.1379 100.5396 99.04773 278.633 267.9444 63.47797 42.92381 36.34492 35.26086 31.70888 23.2584 7.259692 0 250.6281 2.885849 10.40207 15.47427 5.14326 5.602734 3.801727 5.020271 5.975209 11.00923 14.36848 263.9331 15.36167 17.08664 16.82864 235.9093 40.96515 43.28469 44.98837 49.93949 52.29678 54.92452 61.98349 191.1605 193.7949 174.0221 194.6264 196.379 147.6595 92.94059 199.4579 200.3558 98.31939 175.5155 202.3875 149.3551 204.4345 133.1755
201.8496 266.4812 149.0679 191.9505 182.4555 190.3786 173.4416 284.0543 167.4873 162.1882 277.6509 272.1489 159.4522 155.158 153 154.0292 144.17 137.3608 100.6032 262.3928 290.0017 79.72609 65.62012 263.4008 270.6806 250.4576 253.7878 257.7518 250.9661 251.0717 250.6281 0 253.502 261.0077 266.0169 246.0249 255.0442 248.0323 249.0723 247.0729 253.2844 244.4013 19.10497 246.8524 244.5915 249.6498 38.01316 269.8044 245.9081 250.2639 241.0332 243.6144 261.0766 263.638 107.7724 109.7133 127.6636 111.198 112.0446 158.5071 237.3205 115.2562 116.8247 240.5535 137.2953 118.2 167.0479 119.6202 202.2498
309.8855 210.7332 127.7954 265.6036 293.6907 263.5019 273.6974 166.4041 274.6002 273.2439 159.8882 159.9351 270.6829 291.716 296.6113 265.5998 285.9847 253.2375 262.6923 100.5497 98.1644 281.3201 270.67 63.04958 41.60829 36.41772 35.0571 31.10064 23.26478 7.433034 2.885849 253.502 0 7.566373 12.65899 7.905694 4.038874 6.264982 6.726812 8.20061 11.01136 16.10124 266.8169 16.62411 18.60779 17.58551 238.7912 40.13839 44.1893 45.62072 51.09061 53.30338 55.02045 62.05038 193.9003 196.5204 176.6812 197.343 199.0885 150.1341 94.16077 202.1466 203.0351 99.45979 178.1018 205.0573 151.7308 207.0948 135.112
316.2519 214.3904 134.998 271.7646 300.2216 269.6757 280.2231 168.5264 281.2206 279.9321 162.1882 162.5054 277.395 298.6051 303.5556 272.3601 292.971 260.1634 270.0074 102.5914 97.86726 288.8014 278.1888 64.19502 40.60788 39.21734 37.23238 32.38827 26.40076 12.80625 10.40207 261.0077 7.566373 0 5.09902 15.07481 6.600189 13.15295 12.64911 14.56022 12.80625 20.80865 274.2626 20.27588 22.67157 20 246.0894 37.28592 45.79423 46.48656 53.23533 55.03635 54.33231 61.20457 200.4412 203.0025 182.9125 203.7891 205.5067 155.7321 96.17692 208.4826 209.3347 101.2373 184.0679 211.3203 157.0032 213.3214 139.0539
320.737 217.247 139.9587 276.134 304.8032 274.0529 284.8034 170.4402 285.8549 284.605 164.2224 164.7119 282.0815 303.3892 308.3699 277.074 297.8087 264.9698 275.0164 104.561 98.32599 293.8831 283.2825 65.76473 41.04875 42.04759 39.73978 34.48188 29.68164 17.49286 15.47427 266.0169 12.65899 5.09902 0 20.00625 11.13833 18.02776 17.26268 19.23538 15.81139 24.59675 279.2168 23.57494 26.07681 22.67157 250.9223 35.81396 47.22052 47.42362 54.91812 56.4358 54.12947 60.82763 204.72 207.239 186.9786 208 209.6974 159.3753 97.52948 212.6147 213.4409 102.4158 187.9495 215.4002 160.4244 217.3753 141.598
305.9028 210.6086 122.2702 261.9833 289.4292 259.862 269.4536 168.09 270.1856 268.7048 161.3978 161.1498 266.1001 286.7808 291.5617 260.9277 280.8509 248.2423 256.7825 102.5439 102.4024 274.8609 264.0402 66.25896 46.97074 38.55191 37.90119 34.96069 25.81182 10.73546 5.14326 246.0249 7.905694 15.07481 20.00625 0 9.086391 2.061553 3.905125 2.692582 11.01136 10.68878 259.2128 12.50444 13.64734 14.80709 231.0222 41.0742 40.36535 42.5 46.58594 49.15537 53.26584 60.33448 186.0224 188.6538 168.8824 189.4842 191.2361 142.6017 89.36582 194.3148 195.2133 94.85383 170.3973 197.246 144.3685 199.2944 128.6283
313.473 214.771 130.8131 269.2797 297.1987 267.1733 277.2094 170.3199 278.0604 276.6642 163.8263 163.9041 274.0886 294.9984 299.8501 268.975 289.1895 256.4948 265.5345 104.4417 101.5434 283.8306 273.0587 66.75749 44.68291 40.36165 38.90774 34.76439 27.21328 11.47007 5.602734 255.0442 4.038874 6.600189 11.13833 9.086391 0 7.040064 6.128825 8.097067 7.520804 14.37228 268.1596 14.20118 16.46398 14.54519 239.7907 36.10267 41.03056 42.2204 48.15665 50.21516 51.25 58.25858 193.848 196.4054 176.3152 197.1904 198.9072 149.219 91.23082 201.8825 202.7352 96.44202 177.4938 204.7219 150.5691 206.7246 133.1036
307.7259 211.7174 124.2672 263.7518 291.2902 261.6333 271.3116 168.767 272.0662 270.6012 162.1172 161.9413 268.0019 288.7248 293.5183 262.8403 282.8162 250.1919 258.8146 103.1213 102.3572 276.9192 266.1015 66.48308 46.51881 39 38.16084 34.9285 26.07681 10.44031 3.801727 248.0323 6.264982 13.15295 18.02776 2.061553 7.040064 0 2.236068 2.236068 9.433981 10.77033 261.1915 12.11519 13.60147 14.03567 232.9399 39.64896 40.11788 42.04759 46.57252 49.0306 52.46904 59.5399 187.6648 190.2761 170.4171 191.0942 192.8367 143.9184 89.49302 195.8877 196.774 94.92102 171.843 198.7945 145.5782 200.8308 129.4025
309.8052 213.9328 126.1024 265.8721 293.3343 263.7518 273.3587 170.855 274.0894 272.6059 164.2224 164.0732 270 290.663 295.4353 264.8245 284.7174 252.121 260.5379 105.1713 104.0481 278.4713 267.5911 68.35934 47.92703 41.01219 40.07805 36.67424 28.01785 12.16553 5.020271 249.0723 6.726812 12.64911 17.26268 3.905125 6.128825 2.236068 0 2 7.211103 9.433981 262.1221 10.34945 12.08305 12 233.6835 37.41444 38.31159 40.11234 44.92215 47.29693 50.35871 57.42822 187.8187 190.3943 170.3907 191.191 192.9171 143.5705 87.92042 195.9209 196.7867 93.30059 171.677 198.7869 145.0862 200.8034 128.4056
308.32 213.2962 124.355 264.4617 291.7962 262.3376 271.8253 170.6668 272.5234 271.0166 163.9909 163.7681 268.4027 289 293.7516 263.2109 283.0194 250.4496 258.7122 105.0762 104.5466 276.5651 265.6633 68.593 48.75449 41.01219 40.25233 37.10795 28.16026 12.64911 5.975209 247.0729 8.20061 14.56022 19.23538 2.692582 8.097067 2.236068 2 0 8.485281 8.544004 260.123 10.0222 11.40175 12.16553 231.6981 38.41666 37.99708 40.0125 44.38468 46.87217 50.63596 57.70615 185.9696 188.5577 168.609 189.3621 191.0942 141.9384 87.28115 194.1159 194.9897 92.72001 169.9559 196.9981 143.534 199.0226 127.2006
316.7953 220.91 132.5447 272.9469 300.2482 270.8228 280.2802 177.2569 280.9573 279.4316 170.6956 170.6576 276.8104 297.3298 302.0497 271.6027 291.2937 258.7682 266.6608 111.4495 109.0413 284.1307 273.0806 74.06079 52.20153 47.26521 46.02445 42.10701 34.1321 18.11077 11.00923 253.2844 11.01136 12.80625 15.81139 11.01136 7.520804 9.433981 7.211103 8.485281 0 9.219544 266.0075 7.774603 10.29563 7.211103 237.0232 30.2364 33.52279 34.71311 40.71855 42.72002 44.04543 51.08816 189.3776 191.8385 171.3972 192.5669 194.2395 143.5775 83.7735 197.0913 197.8914 88.95504 172.2353 199.8255 144.6167 201.7771 126.2537
