130.6484 99.10727 84.21995 148.312 95.97526 193.6801 100.559 189.3581 73.59348 186.6454 101.0742 55.80323 182.0234 55.86591 177.6851 118.2962 173.9555 178.2723 117.72 201.143 27.39069 23.41671 22.13594 20.09975 227.836 221.0141 17.69181 203.2978 234.3223 54.00926 0 34.1321 237.8834 24.11678 125.8099 221.5784 22.02272 24.08319 218.9155 243.9057 215.4553 125.9094 159.5658 168.4646 146.113 159.9014 194.8752 237.5432 38.0526 92.13034 43.01163 44.2471 91.26752 244.1278 46.69047 47.56574 48.53623 204.4749 94.18333 259.0695 52.00961 264.7754 212.1615 214.3082 247.0016 257.7693 246.9818 270.7508 281.1548 283.3814 115.434 117.2732 283.1766 282.3632 285.4422 268.5442 294.6795 276.4489 198.3381 179.36 289.0848 267.5892 293.1145 274.7217 236.9754 273.4177 276.2069 291.2473 278.6575 265.5419 268.8885 223.5179 226.9124
103.8557 76.80007 66.21178 118.9907 73.01541 162.3361 75.43062 157.8433 56.64804 154.9597 74.41102 48.01042 150.2082 43.28972 145.3307 87.66413 141.5574 145.7738 86.8159 168.287 37.25923 31.04264 36.12478 39.40812 194.3071 187.4395 25.80698 169.5789 200.413 20.39608 34.1321 0 203.7707 38.50671 91.87393 187.4513 24.41311 23.43075 184.7837 209.7737 181.3395 113.4928 125.6155 134.6296 112.2943 126.0481 161.2784 203.4792 47.42362 61.84658 51.85557 51.73463 61.9944 210.2137 60.10824 57.55432 55.69799 170.7659 65.77614 225.1755 60.21628 230.9307 179.6733 182.0357 218.1465 224.8777 214.4411 237.876 248.5659 250.7987 114.5426 116.9273 252.1032 251.4359 254.4214 239.5767 264.6979 248.4854 181.2981 174.0718 261.1992 241.2986 265.1521 248.3163 216.7336 247.5182 250.4241 264.4731 252.9605 241.7075 245.7723 217.0697 221.5023
143.8975 173.1769 189.1309 121.9164 172.471 84.90289 164.0456 84.38602 194.1765 83.48653 159.0487 212.7028 84.17244 205.5833 80.51397 133.6132 82.41966 78.50159 132.9003 60.30755 230.8187 227.1721 233.0676 237.8708 34.63019 35.29007 225.9436 42.3143 17.93327 184.072 237.8834 203.7707 0 235.9782 114.0676 16.68832 223.5274 221.5457 20.5548 9.300538 26.16295 212.7402 81.88559 75.55893 95.92966 82.92332 59.66522 21.31379 236.771 158.0902 238.3328 236.8272 161.6179 33.36615 247.6419 242.3964 238.2103 51.0343 162.2745 40.9695 241.5875 46.73863 75.47185 79.07275 133.5109 72.70832 76.86677 79.45124 91.82864 93.34077 249.1154 251.7588 120.152 121.9529 122.3039 141.5857 143.0472 157.7102 212.5571 264.9613 165.8327 171.1213 167.3862 173.7599 208.2311 178.2084 180.9289 179.4561 183.1734 193.5355 201.7536 286.0878 293.8388
142.2281 113.7399 100.9883 157.4456 110.1674 200.0934 113.3243 195.5142 90.62577 192.5319 112.6678 75.79139 187.7079 74.0926 182.4107 125.9445 178.6122 182.71 125.0192 204.7087 50.23341 45.05243 45.35658 44.0533 229.4141 222.459 37.76476 204.2721 234.231 57.93852 24.11678 38.50671 235.9782 0 122.0384 219.3899 14.1283 15.47488 216.2801 241.2614 212.2442 103.4986 155.3058 163.4773 141.3673 155.1125 188.633 233.4835 13.94947 82.22471 18.96252 20.13455 80.26417 238.9274 24.01882 23.83084 24.44765 198.5725 82.11759 253.6774 28.08312 259.097 202.9078 204.6188 232.4672 249.0687 237.5784 261.9418 271.6648 273.8679 91.32008 93.15673 271.0972 270.0824 273.2772 253.9999 281.1303 260.8856 176.7947 155.3545 273.3911 250.6602 277.4733 257.8469 216.5534 256.163 258.8526 274.5914 261.2291 246.9196 249.8185 199.5491 202.8675
84.93081 92.05537 100.6668 79.63588 89.05595 98.58508 82.31916 93.66266 100.6118 90.07213 76.35667 113.115 85.2316 105.3177 77.07645 58.47845 73.67738 76.23848 56.51397 92.7601 123.4864 118.7464 124.6157 128.9806 111.4227 104.4322 116.0262 85.99669 113.6604 73.62864 125.8099 91.87393 114.0676 122.0384 0 97.42934 109.9225 107.8789 94.24644 119.2231 90.24926 118.1281 33.75595 42.82686 20.63489 34.2324 69.91818 111.8802 122.7716 46.12262 124.4897 123.0465 50.29809 118.3409 133.8693 128.7417 124.6579 79.11134 52.40849 133.3017 128.2314 139.0708 91.98631 95.13631 142.9861 135.0828 125.8611 148.0296 159.4594 161.6917 146.6565 149.4703 167.7668 167.6035 170.2137 162.9599 183.7358 175.0424 152.8896 181.2797 187.4917 174.1315 191.0294 180.3457 172.6488 181.357 184.5018 194.4335 187.1917 183.0817 189.306 214.7562 221.4863
131.6055 159.4718 174.9571 110.3817 158.5379 78.26238 150.1148 76.84074 179.5689 75.316 144.931 197.6487 75.10326 190.4206 70.0928 119.4362 71.41778 67.94115 118.596 53.46494 215.0424 211.2696 217.175 221.9392 36.00347 33.34 209.8762 32.44996 24.12975 167.863 221.5784 187.4513 16.68832 219.3899 97.42934 0 207.0024 205.0098 5 22.56103 11.40175 197.1367 65.20928 59.05275 79.24645 66.29312 45.39258 23.33333 220.1022 141.4107 221.6506 220.1427 144.9521 35.98055 230.9567 225.7089 221.522 38.01316 145.6451 48.10405 224.9 54.45181 65.83692 69.89278 127.6227 73.37575 74.54529 82.34683 95.27329 97.04638 233.0708 235.7329 120.5404 122.0246 122.8464 138.0036 142.972 154.0292 200.0625 250.5694 163.1104 165.605 165.0383 168.8579 198.3684 172.9053 175.7591 176.0114 178.1264 186.64 194.7563 273.0536 280.7423
128.2264 100.2809 88.20431 143.3182 96.62945 186.0779 99.52108 181.5172 78.03204 178.5567 98.71677 64.84597 173.7484 62.24147 168.5497 111.8258 164.7559 168.8846 110.9099 191.0249 42.68782 36.65742 38.63936 38.8973 216.1047 209.1703 29.01724 191.0628 221.298 43.86342 22.02272 24.41311 223.5274 14.1283 109.9225 207.0024 0 2.236068 204.0221 229.0349 200.1599 104.8826 143.4617 151.9099 129.6534 143.4531 177.5938 221.705 24.18677 72.44998 29.06888 29.4359 71.0751 227.5597 36.40055 34.67708 33.75301 187.4166 73.56969 242.3964 38.07887 247.9294 193.2162 195.1435 225.8431 239.1694 228.0022 252.1051 262.1622 264.3785 98.0816 100.1798 262.9677 262.0687 265.1985 247.3964 273.8923 255 176.706 160.7016 267.6061 245.815 271.6517 252.9605 215.0358 251.5855 254.3585 269.5366 256.7976 243.5416 246.8684 204.5953 208.3681
127.2831 99.74091 87.98295 142.1189 96.04817 184.6185 98.76628 180.0403 77.89737 177.0607 97.8366 65.25335 172.2397 62.39391 166.9731 110.5351 163.1763 167.2872 109.5901 189.3581 43.91184 37.77578 40.02499 40.49691 214.3064 207.3658 30.14963 189.2353 219.4059 42.48529 24.08319 23.43075 221.5457 15.47488 107.8789 205.0098 2.236068 0 202.0099 227.0198 198.1237 103.2576 141.3904 149.8102 127.5657 141.3616 175.4509 219.6333 24.41311 70.2282 29.15476 29.36788 68.84196 225.4471 36.87818 34.82097 33.61199 185.2836 71.33372 240.2769 38.01316 245.8007 191.0039 192.9249 223.6243 236.9662 225.7875 249.9 259.9461 262.1622 97.18539 99.32271 260.7317 259.8326 262.9624 245.1775 271.6616 252.8003 174.8885 159.5306 265.4091 243.6555 269.4534 250.7987 213.0865 249.4379 252.2147 267.3668 254.6566 241.4591 244.8122 203.3624 207.1986
131.6549 158.7648 173.9684 110.8292 157.7062 80.62258 149.2965 78.93352 178.3143 77.21723 144.0139 196.0867 76.69746 188.7882 71.21798 118.5327 72.29454 69.02898 117.618 56.00446 212.9184 209.0347 214.9465 219.6725 40.51234 37.40618 207.4825 34.43835 29.12219 165.339 218.9155 184.7837 20.5548 216.2801 94.24644 5 204.0221 202.0099 0 25.01999 6.403124 192.5406 61.58937 55.02759 75.66373 62.49622 40.45012 22.45242 216.7487 137.7679 218.2155 216.6852 141.2385 34.42092 227.4907 222.2082 217.996 33.01515 141.8185 47.50789 221.3256 53.90733 61.04507 65.14599 123.2428 70.5762 71.02112 80.06248 93.05912 94.89468 228.6679 231.3201 117.4436 118.8486 119.78 134.0149 139.714 150 195.0641 245.7031 159.2545 161.2452 161.2548 164.5965 193.4657 168.5742 171.4475 172.0029 173.8333 182.0618 190.1605 268.0714 275.763
152.5549 181.3539 197.0913 130.7457 180.5443 94.20191 172.1166 93.66163 201.896 92.7281 167.0269 220.1272 93.34077 212.9249 89.4986 141.5486 91.30444 87.45856 140.7693 69.58807 237.5947 233.801 239.7082 244.4627 43.54595 44.53338 232.3553 51.22499 26.61019 190.2761 243.9057 209.7737 9.300538 241.2614 119.2231 22.56103 229.0349 227.0198 25.01999 0 29.27456 214.1811 86.32642 79.24598 100.4042 87.03128 60.52448 15.83596 241.5988 162.3638 242.9979 241.4473 165.7367 26.02307 252.2419 246.9261 242.6881 51.10773 166.14 31.95309 245.9614 37.57659 72.54309 75.80237 127.9535 65 70.21396 71.02112 83.19856 84.64632 251.2469 253.8523 112.2185 114.1096 114.3164 134.9741 135.1814 151.0828 210.7605 264.8245 158.8081 165.2453 160.219 167.6007 204.5855 172.2157 174.8692 172.676 177.0537 188.2618 196.5121 284.6283 292.4248
131.7953 157.8868 172.7078 111.5293 156.6692 83.81527 148.2895 81.8077 176.706 79.86551 142.8881 194.0644 78.97151 186.6815 72.94518 117.4777 73.7055 70.72482 116.4689 59.5525 210.1577 206.1333 212.0495 216.7233 46.36 42.80446 204.3771 37.64306 35.50798 162.0987 215.4553 181.3395 26.16295 212.2442 90.24926 11.40175 200.1599 198.1237 6.403124 29.27456 0 186.6056 57.10736 49.99748 71.17584 57.75908 34.11084 23.11805 212.3982 133.0902 213.7592 212.2007 136.4646 33.6244 222.991 217.666 213.4227 26.62705 136.8959 47.70744 216.6887 54.08327 55.03181 59.20304 117.8116 67.54258 66.94027 77.69813 90.73588 92.64988 222.9709 225.6103 113.842 115.1347 116.2164 129.1395 135.8565 145.0552 188.6611 239.4348 154.5477 155.8236 156.6481 159.3142 187.239 163.1908 166.0911 167.0748 168.5022 176.3193 184.3909 261.6778 269.372
188.5709 176.2179 172.6327 191.9368 172.1075 216.7066 170.1117 211.788 165.2944 208.1954 165.9863 161.2328 203.3597 155.6994 195.163 162.6733 191.7969 194.2555 160.8277 209.0099 146.5203 140.1253 143.0897 143.7529 221.9247 215.3247 132.7209 197.8493 219.0198 116.3084 125.9094 113.4928 212.7402 103.4986 118.1281 197.1367 104.8826 103.2576 192.5406 214.1811 186.6056 0 137.2304 139.9216 125.6706 134.7826 153.6591 201.1732 91.31612 79.67646 87.6891 85.78648 75.28372 200.9454 90.77437 86.13515 82.69576 163.2773 70.88571 213.2369 81.68467 216.8643 151.6017 151.0317 153.6686 194.5369 181.0942 205.759 211.7394 213.6758 40.67714 42.71172 200.1115 198.3085 201.7914 173.6987 203.4444 176.0499 74.02489 65.43374 187.4906 160.9205 191.6125 168.0274 115.8931 164.98 167.2079 184.9912 169.2353 151.1539 152.5183 105.3337 110.66
99.77099 116.1809 127.8094 86.75844 113.8991 87.44856 106.1463 83.01355 129.5039 79.5503 100.1961 144.1466 75.55958 136.4414 66.7027 77.25445 64.43019 65.04037 75.61911 73.77838 156.6046 152.0624 157.9565 162.4107 84.87638 78.17804 149.5869 60.63209 83.89659 107.1413 159.5658 125.6155 81.88559 155.3058 33.75595 65.20928 143.4617 141.3904 61.58937 86.32642 57.10736 137.2304 0 9.894539 14.08013 3.515837 37.37955 78.24339 155.2909 76.20531 156.6724 155.1265 79.75195 84.6029 165.9254 160.6277 156.409 45.8939 80.56209 99.57535 159.7381 105.3862 63.57083 67.40363 122.2643 103.4517 95.45287 116.2336 128.1688 130.3812 170.5616 173.301 139.8901 140.083 142.3815 140.4252 157.814 154.0884 156.4617 196.0517 165.9827 156.9498 169.1719 162.4477 167.7077 164.4536 167.6097 174.8607 170.2829 170.2388 177.3168 224.6742 231.931
108.5975 125.892 137.6689 94.56068 123.6608 90.93296 115.8583 86.75521 139.3982 83.42285 109.9234 153.9848 79.79907 146.2701 71.0368 86.70424 69.17875 69.19256 85.11061 74.90835 166.101 161.4748 167.3578 171.7637 82.2601 75.85595 158.8479 59.30587 79.39379 116.4327 168.4646 134.6296 75.55893 163.4773 42.82686 59.05275 151.9099 149.8102 55.02759 79.24598 49.99748 139.9216 9.894539 0 22.35198 8.594652 27.54559 70.09622 162.9427 83.247 164.1269 162.528 86.52727 75.70963 173.2893 167.9118 163.6332 36.33154 86.89878 90.6196 166.8296 96.31331 53.99646 57.93225 113.9394 93.57435 85.57482 106.3717 118.2808 120.4941 174.5945 177.2937 130.2037 130.4409 132.6979 131.6331 148.3752 145.5762 154.2936 196.9514 157.3214 149.2633 160.4331 154.5739 163.0715 156.7999 159.9459 166.5765 162.6049 163.5338 170.7903 223.9514 231.3372
96.16652 108.6336 118.8697 86.18649 106.0012 94.36631 98.66329 89.66884 119.6704 86.09588 92.65528 133.1353 81.68537 125.3635 72.91776 71.58911 70.11776 71.55418 69.77822 83.58529 144.1154 139.3803 145.2481 149.6028 97.5 90.66912 136.6163 72.67049 97.46187 94.24436 146.113 112.2943 95.92966 141.3673 20.63489 79.24645 129.6534 127.5657 75.66373 100.4042 71.17584 125.6706 14.08013 22.35198 0 13.81223 49.2833 92.11828 141.2268 62.16912 142.5938 141.0466 65.77259 98.04999 151.8453 146.5486 142.3324 58.5235 66.72706 112.969 145.6709 118.6634 72.29454 75.69016 126.7469 114.6124 105.6835 127.5343 139.0863 141.3153 157.8417 160.6051 148.5194 148.4924 150.9876 145.9623 165.3028 158.8238 150.2165 186.0242 171.0468 159.7655 174.4294 165.6412 164.953 167.1594 170.321 178.9413 173.0116 171.0161 177.7245 216.3614 223.4508
102.8208 118.6087 129.9337 90.09871 116.2513 90.86498 108.5772 86.45005 131.3942 82.99565 102.6082 145.6793 79.02918 137.9473 70.17439 79.97361 67.92357 68.49899 78.30567 76.87833 157.5353 152.8926 158.7738 163.1741 87.1724 80.54329 150.2535 63.21216 85.62139 107.8399 159.9014 126.0481 82.92332 155.1125 34.2324 66.29312 143.4531 141.3616 62.49622 87.03128 57.75908 134.7826 3.515837 8.594652 13.81223 0 35.97169 78.37871 154.783 75.33333 156.0548 154.4799 78.74946 84.24356 165.2607 159.9196 155.6686 44.91226 79.35329 99.17045 158.9301 104.8862 61.13601 64.87252 119.1429 101.8305 93.49747 114.6754 126.4718 128.6913 168.5233 171.2506 137.5213 137.6618 140.0084 137.4595 155.2002 151.0158 153.1049 193.1936 162.9594 153.6634 166.1773 159.1994 164.1943 161.1594 164.3169 171.7133 166.9923 166.8061 173.8662 221.5221 228.8006
132.5389 152.327 164.7088 116.1109 150.2857 102.0926 142.3182 98.7575 166.7362 95.91746 136.4507 181.5227 93.37402 173.8121 85.35574 112.4818 84.5692 83.21464 111.0133 81.12766 193.3911 188.6614 194.5265 198.8644 77.57692 72.5674 185.8287 60.72242 69.19578 143.502 194.8752 161.2784 59.66522 188.633 69.91818 45.39258 177.5938 175.4509 40.45012 60.52448 34.11084 153.6591 37.37955 27.54559 49.2833 35.97169 0 48.04454 187.1281 107.0292 187.9258 186.2318 109.7956 50.75756 196.8686 191.3587 186.9834 10.19658 109.3853 65.20875 189.8989 70.48532 30.68931 35.15682 95.05088 66.11634 58.75589 78.86225 90.88502 93.08893 190.9767 193.5544 104.6633 105.1553 107.1629 110.4295 124.0604 125.3811 155.0797 205.3825 136.3893 132.2637 139.1529 136.788 156.2785 139.8157 142.8825 147.0693 145.455 149.8783 157.6491 227.7579 235.4259
154.0923 180.8453 195.785 133.2637 179.685 101.3054 171.2938 100.048 199.8235 98.59823 165.928 217.1423 98.43582 209.7406 93.35297 140.49 94.57419 91.18723 139.5091 76.44352 232.9056 228.7805 234.6972 239.3271 54.75425 54.0288 226.8519 55.76239 38.8161 184.4807 237.5432 203.4792 21.31379 233.4835 111.8802 23.33333 221.705 219.6333 22.45242 15.83596 23.11805 201.1732 78.24339 70.09622 92.11828 78.37871 48.04454 0 233.0238 153.1756 234.1483 232.5275 156.2882 12.97605 243.2641 237.8465 233.5351 38.05406 156.304 25.05549 236.6357 31.45544 56.92929 60.07865 112.4885 51.95297 55.55878 59.77829 72.54501 74.23237 238.911 241.47 99.47082 101.172 101.681 120.2724 122.257 136.3969 195.3973 250.3893 144.5549 149.9693 146.1451 152.517 188.7556 157.016 159.7155 158.1448 161.9427 172.6874 180.9266 269.3858 277.2015
150.894 124.0816 112.361 164.7759 120.3547 205.7183 122.8391 201.0286 102.2155 197.9204 121.6553 88.60023 193.0194 86.33076 187.2432 132.8533 183.4353 187.3846 131.7649 208.7642 64.00195 58.6317 59.21149 58 232.231 225.2359 51.1957 206.8864 236.0777 65 38.0526 47.42362 236.771 13.94947 122.7716 220.1022 24.18677 24.41311 216.7487 241.5988 212.3982 91.31612 155.2909 162.9427 141.2268 154.783 187.1281 233.0238 0 80.09994 5.09902 6.202598 77.45929 237.7629 12.80625 10.5119 10.50074 197.2055 78.50159 252.3351 14.31782 257.5616 199.4505 200.8781 225.4841 245.7336 233.8547 258.4918 267.7611 269.9426 77.41447 79.22752 265.573 264.4334 267.6925 246.9413 274.6416 253.1403 165.0757 141.598 265.5297 242.0331 269.637 249.2388 205.5812 247.304 249.9205 266.0921 252.2419 237.1508 239.7353 185.8232 189.0589
109.11 100.5199 101 112.5423 96.54662 141.5344 93.11701 136.5888 96.16652 133.0883 88.36289 99.84989 128.1113 92.5905 120.6151 83.00602 116.9808 120.1041 81.15417 138.2841 98.6927 92.70143 97.94897 101.2126 157.5032 150.5209 87.61849 132.0984 159.1229 51.31277 92.13034 61.84658 158.0902 82.22471 46.12262 141.4107 72.44998 70.2282 137.7679 162.3638 133.0902 79.67646 76.20531 83.247 62.16912 75.33333 107.0292 153.1756 80.09994 0 81.00617 79.36291 4.586181 157.6731 90.08885 84.6788 80.38822 117.1068 8.860023 172.2353 83.60024 177.4768 120.8325 122.7029 156.304 166.9042 155.5892 179.8055 189.7367 191.9505 102.5329 105.3613 191.0628 190.2761 193.3371 177.7301 203.0271 186.7619 131.856 145.031 199.4843 180.2776 203.4161 187.2111 161.6936 186.7063 189.6741 203.1477 192.255 182.4842 187.171 183.0034 188.9636
154.9871 128.6206 117.1367 168.4867 124.8609 208.8875 127.1801 204.1678 107.042 201.0236 125.865 93.6376 196.1033 91.28527 190.1841 136.4844 186.3773 190.2761 135.3514 211.4391 69.08871 63.73033 64.28063 63.00794 234.4829 227.4802 56.29387 209.0933 238.0014 68.88396 43.01163 51.85557 238.3328 18.96252 124.4897 221.6506 29.06888 29.15476 218.2155 242.9979 213.7592 87.6891 156.6724 164.1269 142.5938 156.0548 187.9258 234.1483 5.09902 81.00617 0 2.034426 78.13238 238.6303 9.486833 5.700877 5.569167 198.0404 78.85747 253.1265 9.219544 258.2789 199.5056 200.8233 224.1139 245.7906 233.7734 258.4956 267.5855 269.7573 72.56032 74.33034 264.7659 263.5773 266.86 245.5239 273.441 251.4319 161.6045 136.8941 263.765 239.9542 267.8808 247.1639 202.455 245.1209 247.704 264.0549 250 234.5688 237.0084 181.1388 184.2993
154.5644 128.5336 117.2823 167.8347 124.7473 207.9611 126.9358 203.2285 107.2496 200.0687 125.5274 94.18495 195.1405 91.67409 189.1608 135.7969 185.355 189.2321 134.6408 210.3057 70.05157 64.59608 65.31058 64.17013 233.1928 226.188 57.1093 207.7903 236.6035 68.37499 44.2471 51.73463 236.8272 20.13455 123.0465 220.1427 29.4359 29.36788 216.6852 241.4473 212.2007 85.78648 155.1265 162.528 141.0466 154.4799 186.2318 232.5275 6.202598 79.36291 2.034426 0 76.43668 236.948 10.82307 6.148622 4.405055 196.3538 77.09392 251.4262 8.64902 256.5622 197.6642 198.9635 222.1032 243.947 231.9076 256.6427 265.7037 267.874 71.21193 73.02834 262.8025 261.6088 264.8938 243.51 271.4415 249.4042 159.6772 135.4184 261.7355 237.9197 265.8515 245.1295 200.4779 243.0869 245.6703 262.0206 247.9667 232.5464 234.9946 179.6498 182.8667
113.382 104.0494 103.9599 117.0626 100.0455 146.0782 96.84223 141.1317 98.78506 137.6273 92.19316 101.6014 132.6526 94.47384 125.1295 87.3922 121.5027 124.6035 85.55241 142.6521 99.10101 92.99882 98.10911 101.189 161.5797 154.6065 87.63269 136.2015 162.9551 52.87753 91.26752 61.9944 161.6179 80.26417 50.29809 144.9521 71.0751 68.84196 141.2385 165.7367 136.4646 75.28372 79.75195 86.52727 65.77259 78.74946 109.7956 156.2882 77.45929 4.586181 78.13238 76.43668 0 160.514 87.0921 81.61432 77.27241 119.9179 4.971406 174.9941 80.35057 180.1573 122.645 124.3716 156.3313 168.8276 157.3206 181.6869 191.4232 193.6295 97.96677 100.7952 191.9849 191.1345 194.2344 177.8138 203.4948 186.5065 128.7066 140.6748 199.2165 179.4921 203.1766 186.4724 159.3457 185.8206 188.7613 202.5426 191.3235 181.0374 185.5626 178.8905 184.7948
165.4164 191.2073 205.709 145.0045 189.879 114.1648 181.5308 112.8171 209.3265 111.2893 176.0454 226.077 110.9833 218.574 105.6371 150.7276 106.6982 103.4495 149.6516 89.31797 240.7145 236.3711 242.28 246.8117 67.48667 66.96483 234.1047 68.41345 51.2193 191.6565 244.1278 210.2137 33.36615 238.9274 118.3409 35.98055 227.5597 225.4471 34.42092 26.02307 33.6244 200.9454 84.6029 75.70963 98.04999 84.24356 50.75756 12.97605 237.7629 157.6731 238.6303 236.948 160.514 0 247.6013 242.101 237.7311 40.60049 160.1427 15 240.6562 21.06181 52.1047 54.49404 102.5504 39.34717 44.25381 46.80598 59.57181 61.26826 239.5149 242.0054 86.82511 88.5991 88.99916 108.9771 109.6941 125.0792 190.4237 247.5973 132.7991 139.545 134.242 141.7434 181.1963 146.4406 149.0565 146.654 151.2098 162.9936 171.2618 264.6474 272.5084
163.6857 136.6172 124.5351 177.555 132.9257 218.2567 135.5388 213.5474 114.2804 210.4151 134.4173 99.80982 205.5006 98.0051 199.6196 145.6091 195.8124 199.7223 144.5061 220.9174 73.73093 68.84046 68.65858 66.75328 243.9575 236.9541 61.68468 218.5635 247.42 77.80103 46.69047 60.10824 247.6419 24.01882 133.8693 230.9567 36.40055 36.87818 227.4907 252.2419 222.991 90.77437 165.9254 173.2893 151.8453 165.2607 196.8686 243.2641 12.80625 90.08885 9.486833 10.82307 87.0921 247.6013 0 5.700877 10.18654 207.0024 87.61564 262.0477 9.219544 267.1516 207.9002 209.122 230.9529 254.1673 242.0331 266.822 275.7463 277.9083 71.30919 72.78049 272.2738 271.0295 274.3378 252.2856 280.471 257.7829 164.7847 136.1249 270.0259 245.7478 274.1516 252.9585 206.3482 250.7414 253.2672 269.8981 255.5191 239.5047 241.6713 180.367 183.1482
160.6129 134.3214 122.8027 173.9701 130.5613 214.0899 132.8644 209.3538 112.6876 206.1892 131.5238 99.07825 201.2585 96.84266 195.255 141.9384 191.4497 195.3164 140.7853 216.3354 74.06247 68.84827 69.15562 67.64983 239.08 232.0734 61.48577 213.6645 242.3519 74.4614 47.56574 57.55432 242.3964 23.83084 128.7417 225.7089 34.67708 34.82097 222.2082 246.9261 217.666 86.13515 160.6277 167.9118 146.5486 159.9196 191.3587 237.8465 10.5119 84.6788 5.700877 6.148622 81.61432 242.101 5.700877 0 4.487831 201.5006 82.05486 256.5239 4.743416 261.6075 202.2375 203.4466 225.3299 248.5005 236.3525 261.1484 270.0565 272.2177 68.64765 70.28869 266.583 265.3422 268.6489 246.6749 274.8245 252.2429 160.1577 133.276 264.5043 240.3258 268.6282 247.5369 201.4764 245.3615 247.9017 264.4664 250.1649 234.3075 236.5555 177.5394 180.5249
158.1376 132.4859 121.4301 171.0825 128.675 210.7327 130.7283 205.9767 111.4418 202.7878 129.214 98.54449 197.8456 95.97143 191.7479 139.0001 187.9452 191.7773 137.8079 212.6556 74.44472 68.99996 69.68871 68.50011 235.1707 228.1624 61.51435 209.7415 238.2982 71.8837 48.53623 55.69799 238.2103 24.44765 124.6579 221.522 33.75301 33.61199 217.996 242.6881 213.4227 82.69576 156.409 163.6332 142.3324 155.6686 186.9834 233.5351 10.50074 80.38822 5.569167 4.405055 77.27241 237.7311 10.18654 4.487831 0 197.1307 77.65076 252.1374 4.529418 257.2071 197.7628 198.9655 220.9417 244.0236 231.8691 256.6681 265.5697 267.7308 66.99452 68.77329 262.1188 260.8827 264.1872 242.2989 270.4113 247.936 156.6813 131.3317 260.2144 236.1298 264.3366 243.3408 197.7756 241.2038 243.7571 260.2605 246.0305 230.3153 232.6355 175.5787 178.731
137.6118 159.0322 172.0029 120.0491 157.1695 101.8332 149.0731 98.8863 174.4534 96.29382 143.2829 189.7894 94.22579 182.1236 86.68333 118.8276 86.33945 84.48077 117.4564 79.50157 202.4284 197.8046 203.686 208.0817 72.15435 67.77823 195.1333 58.13777 62.13432 152.7383 204.4749 170.7659 51.0343 198.5725 79.11134 38.01316 187.4166 185.2836 33.01515 51.10773 26.62705 163.2773 45.8939 36.33154 58.5235 44.91226 10.19658 38.05406 197.2055 117.1068 198.0404 196.3538 119.9179 40.60049 207.0024 201.5006 197.1307 0 119.5512 55.14526 200.0625 60.53098 30.53686 35.01428 95.24153 58.79626 53.00943 71.21798 83.63014 85.79627 200.8606 203.4232 99.985 100.7224 102.4707 109.0413 120.3412 124.4588 162.1111 214.0093 134.937 133.0038 137.4668 137.0912 161.0223 140.5 143.5035 146.3728 146.0137 152.028 159.9656 235.3067 243.0273
117.9682 109.0011 108.9151 121.1897 105.0012 149.2062 101.7527 144.2567 103.6846 140.7302 97.06956 106.2191 135.7719 99.14888 128.1113 91.82864 124.5231 127.5167 89.96944 145.0862 102.9866 96.81767 101.8258 104.7688 163.2674 156.3182 91.26062 137.9656 164.1477 57.46738 94.18333 65.77614 162.2745 82.11759 52.40849 145.6451 73.56969 71.33372 141.8185 166.14 136.8959 70.88571 80.56209 86.89878 66.72706 79.35329 109.3853 156.304 78.50159 8.860023 78.85747 77.09392 4.971406 160.1427 87.61564 82.05486 77.65076 119.5512 0 174.5007 80.51397 179.5564 121.0496 122.6153 152.99 167.3096 155.5972 180.1125 189.6273 191.8241 94.81825 97.64476 189.4109 188.5007 191.6357 174.5064 200.5006 182.9276 123.7437 136.2076 195.6234 175.5349 199.6037 182.5445 154.5686 181.7945 184.7167 198.702 187.2659 176.672 181.1091 174.1558 180.1062
179.1368 205.5876 220.2907 158.3039 204.341 125.096 195.9705 124.1551 224.0558 122.9004 190.5387 240.9502 122.9898 233.4652 118.1905 165.1575 119.5094 116.0431 164.125 100.2622 255.7113 251.371 257.28 261.811 75.49338 76.1767 249.0984 80.28076 58.56097 206.6495 259.0695 225.1755 40.9695 253.6774 133.3017 48.10405 242.3964 240.2769 47.50789 31.95309 47.70744 213.2369 99.57535 90.6196 112.969 99.17045 65.20875 25.05549 252.3351 172.2353 253.1265 251.4262 174.9941 15 262.0477 256.5239 252.1374 55.14526 174.5007 0 255.002 6.403124 62.40593 64.00781 104.9958 36.68787 45.79301 40.0125 51.62364 52.95281 252.2538 254.6998 82.0975 84.21401 84.03719 108.4666 105.0762 124.3262 198.8291 257.8779 130.8167 140.6307 131.8166 142.088 186.6188 147.164 149.5869 145.279 151.5685 165.271 173.5396 273.0774 280.9684
