142.4149 76.6942 49.73932 37.64306 35.80503 46.95743 127.5774 134.3503 124.8297 77.07464 144.17 169.3976 5 157.0287 150.5001 173.0116 0 177.5007 182.5171 166.1272 175.2313 185.2188 27.33036 169.2956 182.2931 131.6868 165.3663 38.62642 31.241 186.4242 33.60432 36.55219 46.75468 42.05948 213.6937 54.03934 211.7404 230.1847 222.6477 225.5593 215.6322 206.0413 68.7968 200.6091 222.3263 106.7755 109.0508 120.3038 120.3412 132.5632 133.9291 134.3726 135.8234 150.4427 156.6111 160.3286 160.0781 277.1372 185.4036 268.5537 201.1219 213.2159 208.2739 291.0691 279.8504 250.711 300.41 237.7604 271.0005 272.0165 272.8751
49.74435 110.5102 136.8959 150.5075 150.0483 137.1951 55.43014 48.58498 56.60634 103.2473 34.32929 9.663793 181.5337 20.79663 27.00823 5.147815 177.5007 0 5.385165 12.97112 8.860023 11.33578 201.9152 12.74755 10.81409 179.447 16.32483 213.9264 202.4413 23.71708 201.9313 201.7729 214.6777 200.8445 57.29311 204.0937 59.26635 70.13202 65.91282 67.70894 62.69968 60.10408 151.8107 70.28869 79.45124 169.1405 177.2069 254.3354 252.9516 249.885 249.1877 247.997 247.351 252.1438 232.7744 233.0516 234.9394 184.2132 274.0529 198.5202 272.4711 310.3007 287.8237 211.7528 232.4505 249.3562 236.6066 307.4809 323.2634 326.0253 321.5937
54.90446 115.8641 142.1847 155.7707 155.2884 142.4517 60.81529 53.96758 61.98073 108.5035 39.65476 14.99074 186.5811 26.08639 32.11092 10.5119 182.5171 5.385165 0 16.97793 9.924717 6.964194 206.7944 15.44345 7.849275 181.7939 19.45508 218.8024 207.2402 20.65188 206.6743 206.4578 219.3593 205.4179 53.03301 208.4832 55.28562 65.36436 61.43696 63.1229 58.58541 56.66127 155.7257 67.7237 75.67364 172.1003 180.1616 258.0514 256.6408 253.2203 252.4767 251.2539 250.5604 255.0696 235.1937 235.3748 237.3025 181.4456 276.4815 196.5119 274.4312 312.7595 289.9146 209.2755 230.9681 249.296 234.5094 309.1804 324.3705 327.1704 322.6039
46.20877 101.4162 126.9695 140.354 139.7328 127.0128 47.98177 41.70432 48.4186 93.13565 25.81182 11.65356 170.2652 13.08625 16.87289 11.01136 166.1272 12.97112 16.97793 0 9.340771 19.16377 190.1384 4.609772 16.45279 166.9888 4.609772 202.1392 190.479 25.16446 189.8552 189.5899 202.4877 188.4841 59.75157 191.5059 60.68978 74.33875 68.96557 71.17057 64.48643 59.78503 138.9001 67.20305 79.73864 156.3082 164.3752 241.3778 239.9901 236.9309 236.2419 235.058 234.4232 239.3141 220.2428 220.5912 222.4483 180.691 261.5057 193.0329 260.3061 297.7268 275.5381 207.3897 225.7 239.8588 231.2492 295.5592 312.0104 314.7241 310.4639
53.8145 110.7249 136.3085 149.683 149.0503 136.3415 56.93856 50.47772 57.54226 102.4719 34.88553 14.79489 179.4018 21.63331 26.1587 11.18034 175.2313 8.860023 9.924717 9.340771 0 10 199.067 6.082763 7.125853 171.8699 10.19804 211.0592 199.3038 17.20465 198.6058 198.2613 211.1492 197 51.85557 199.753 53.25411 65.8559 60.87693 62.93648 56.90562 53.22593 146.4411 62.36986 72.94518 162.2498 170.3088 248.5659 247.1356 243.5015 242.7365 241.4995 240.7862 245.204 225.269 225.4522 227.3785 176.3094 266.5567 190.0748 264.5525 302.8349 280.0143 203.6032 223.7661 240.5203 228.202 299.366 314.7924 317.5736 313.0757
60.959 120.1666 146.0137 159.4522 158.8584 146.113 65.74192 59.05929 66.61665 112.2074 44.01136 20.78995 189.3806 30.46309 35.69703 16.27882 185.2188 11.33578 6.964194 19.16377 10 0 209.0651 16.03122 3.282953 179.4669 20.09975 221.0566 209.2893 14 208.5767 208.2128 221.0973 206.9034 46.14109 209.5501 48.33218 58.79626 54.6443 56.40035 51.65511 49.72927 155.9006 61.07373 68.70953 170.6605 178.7039 257.7693 256.3123 252.2955 251.4776 250.2039 249.4354 253.5054 232.9179 232.9686 234.9489 174.6568 274.1943 190.0573 271.529 310.498 287.1724 202.5938 224.8138 244.2335 228.0004 305.9412 320.4438 323.2847 318.5724
168.8665 103.9048 77.06184 64.67409 63.00461 74.27829 153.6185 160.259 150.7143 103.5338 169.2155 194.1674 25.64949 181.7343 175.0243 197.5985 27.33036 201.9152 206.7944 190.1384 199.067 209.0651 0 193.05 206.0439 130.8268 189.0372 12.01321 6.973734 209.2641 11.51949 16.07215 21.05885 24.30944 234.7985 37.14146 232.4886 251.2269 243.4984 246.4561 236.2843 226.3391 75.80794 219.5476 241.5888 107.1954 107.4481 99.29489 99.69216 114.8271 116.5902 117.3981 119.2406 135.0064 146.3725 150.5016 149.8125 287.8426 170.4916 276.3134 188.7432 195.4436 193.9764 299.342 283.7943 248.6591 306.0868 224.0301 259.137 259.8259 261.5495
50.80354 105.4751 130.7708 144.0694 143.3911 130.7287 52.43091 46.2277 52.76468 96.91491 30.23243 14.67045 173.4878 17.69181 21.1095 12.64911 169.2956 12.74755 15.44345 4.609772 6.082763 16.03122 193.05 0 13.00427 166.7526 4.123106 205.039 193.2589 20.61553 192.5467 192.1915 205.078 190.9188 55.15433 193.6756 56.0803 69.81404 64.38167 66.6033 59.87696 55.22681 140.4564 62.93648 75.16648 156.7227 164.7863 242.6685 241.2488 237.7772 237.0359 235.8156 235.1276 239.7082 220.1029 220.3542 222.2521 176.5899 261.3857 189.3395 259.7249 297.6441 275.0873 203.4533 222.3516 237.5226 227.5354 294.7423 310.6658 313.4135 309.0349
59.64432 117.7629 143.4205 156.8049 156.1755 143.4635 63.68761 57.10906 64.41963 109.5884 41.76655 19.63274 186.4773 28.33333 33.20392 15.26798 182.2931 10.81409 7.849275 16.45279 7.125853 3.282953 206.0439 13.00427 0 176.3063 17.01307 218.0308 206.2267 13.01708 205.4889 205.1012 217.9819 203.7526 46.59518 206.3485 48.47107 59.87023 55.34237 57.23441 51.93613 49.33333 152.6339 59.96758 68.63753 167.409 175.454 254.4873 253.0299 249.0203 248.2051 246.9334 246.1682 250.2661 229.7535 229.8225 231.7954 173.777 271.0331 188.674 268.4675 307.3344 284.0823 201.5176 223.1286 241.8487 226.6816 302.9501 317.6309 320.4597 315.7912
179.7817 154.139 148.2291 148.2288 145.2503 144.2583 163.7544 166.4077 160.0002 141.6771 162.6224 177.2666 135.9334 167.7002 161.3155 177.9397 131.6868 179.447 181.7939 166.9888 171.8699 179.4669 130.8268 166.7526 176.3063 0 163.1485 136.8775 124.9965 170.9009 120.7294 116.6358 123.0772 108.8871 177.6833 99.25394 173.3036 190.8308 183.0349 185.8157 175.7237 165.2854 65.88185 151.1235 170.986 25.05666 23.38552 100.6969 98.57136 84.63107 82.74957 80.83277 79.03803 77.61819 53.45618 53.60587 55.50869 172.7732 94.7274 153.7756 94.45626 131.0322 108.9091 177.2379 154.6946 119.029 178.9207 131.3378 154.819 156.8442 154.9057
49.39636 102.1567 127.2006 140.4315 139.714 127.0945 49.81967 43.86342 49.92439 93.34077 27.65863 16.25491 169.5789 16.12452 18.30149 15.26434 165.3663 16.32483 19.45508 4.609772 10.19804 20.09975 189.0372 4.123106 17.01307 163.1485 0 201.0224 189.2142 23.32381 188.4841 188.1132 200.9975 186.8181 57.38467 189.5554 58 72.42237 66.70832 69.02898 61.87285 56.61272 136.3562 63.32456 76.6094 152.8692 160.9347 238.6064 237.1919 233.8055 233.0772 231.8663 231.1926 235.8665 216.461 216.7542 218.6344 176.5701 257.7373 188.6243 256.2889 293.9813 271.5879 203.1262 221.1634 235.2743 226.8483 291.431 307.6691 310.3949 306.0934
180.6931 115.317 88.10221 75.29276 73.82412 85.49269 165.5295 172.1918 162.6482 115.3365 181.2209 206.1801 36.23534 193.7473 187.0373 209.6115 38.62642 213.9264 218.8024 202.1392 211.0592 221.0566 12.01321 205.039 218.0308 136.8775 201.0224 0 13.41641 221.1832 16.71077 20.34853 17.02939 28.01785 246.4975 39.19503 244.1352 262.9087 255.1549 258.1182 247.9138 237.9181 85.23497 230.8939 252.9763 114.0219 113.5355 95.52487 96.17692 113.0177 115 116.0172 118.0678 134.3019 148.2543 152.5407 151.6476 297.0673 169.766 284.6491 189.2353 192.9378 193.4373 307.8007 290.8268 253.5271 313.6772 223.647 259.579 260.1019 262.2503
170.7923 106.8925 80.70936 68.88396 67.00746 77.69813 155.2417 161.7714 152.2315 105.6433 170.1558 194.9005 30.4795 182.4555 175.6614 198.2246 31.241 202.4413 207.2402 190.479 199.3038 209.2893 6.973734 193.2589 206.2267 124.9965 189.2142 13.41641 0 209.0215 4.609772 9.16856 15.55635 17.46425 233.8055 30.20348 231.3655 250.1859 242.3964 245.3671 235.1197 225.0622 71.86793 217.8164 239.9271 101.671 101.6118 92.65528 93.00538 107.912 109.6586 110.4536 112.2854 128.0352 139.5364 143.6865 142.972 283.7834 163.5191 271.6489 181.7966 188.5656 187.0027 294.7563 278.4318 242.4706 301.0033 217.0576 252.1929 252.8735 254.6213
70.93659 125.2996 149.8933 162.9264 162.0864 149.6162 73.00685 66.8431 73.22416 116.0711 50.80354 31.79448 190.78 38.20995 41.55652 27.73085 186.4242 23.71708 20.65188 25.16446 17.20465 14 209.2641 20.61553 13.01708 170.9009 23.32381 221.1832 209.0215 0 208.0054 207.3368 220.1454 205.4775 34.71311 207.2661 36.05551 49.20366 43.84062 46.01087 39.70202 36.40055 152.0822 47.09565 55.9017 163.7101 171.6895 252.7232 251.1812 246.0589 245.1061 243.7417 242.8374 246.1077 224.3115 224.1392 226.2057 160.8011 265.5042 176.0619 261.8167 301.8095 277.7049 188.6379 210.9342 231.4001 214.0004 295.6552 309.1023 312.0016 307.0798
171.2432 108.1584 82.5 71.10731 69.09595 79.34261 155.5032 161.9514 152.4249 106.312 169.9448 194.5323 33.42529 182.0886 175.2447 197.7833 33.60432 201.9313 206.6743 189.8552 198.6058 208.5767 11.51949 192.5467 205.4889 120.7294 188.4841 16.71077 4.609772 208.0054 0 4.562072 13.64734 12.85496 232.2956 25.62226 229.7743 248.6388 240.8137 243.7914 233.5005 223.3769 68.71863 215.8501 237.9942 97.56664 97.35099 88.7257 89.01826 103.5917 105.3055 106.0719 107.8761 123.5648 134.927 139.0768 138.3627 280.4109 159.0385 267.9453 177.2237 184.2993 182.5 291.0919 274.3656 238.032 297.0758 212.5376 247.6176 248.3068 250.0345
172.051 109.816 84.69689 73.72627 71.60002 81.41291 156.138 162.501 152.9957 107.4026 170.1031 194.5189 36.83833 182.0839 175.1949 197.6956 36.55219 201.7729 206.4578 189.5899 198.2613 208.2128 16.07215 192.1915 205.1012 116.6358 188.1132 20.34853 9.16856 207.3368 4.562072 0 12.90591 8.310385 231.117 21.07279 228.5138 247.4168 239.5581 242.5419 232.2102 222.0227 65.96637 214.2103 236.3812 93.6753 93.2726 84.7736 85.00919 99.25756 100.9409 101.6812 103.4604 119.0948 130.3691 134.5225 133.8042 277.2825 154.5584 264.4617 172.6747 180.0043 178.0016 287.6483 270.4821 233.7201 293.3444 208.0254 243.067 243.7613 245.4776
184.716 121.8031 96.02083 84.38602 82.46211 92.91394 168.8846 175.2826 165.7682 119.8854 182.9891 207.4228 46.01087 194.9872 188.1 210.6015 46.75468 214.6777 219.3593 202.4877 211.1492 221.0973 21.05885 205.078 217.9819 123.0772 200.9975 17.02939 15.55635 220.1454 13.64734 12.90591 0 16.15549 243.6658 23.90084 241.0062 259.9327 252.0516 255.0392 244.6799 234.4462 76.89603 226.3846 248.5739 101.2373 99.94426 79.07591 79.62412 96.04686 98.0051 99.00505 101.0445 117.2732 131.6871 136.0235 135.0592 286.9442 152.7367 273.1162 172.2905 176.1391 176.4086 296.4123 277.6207 238.3988 301.0983 206.6204 242.6113 243.1152 245.3186
172.9306 112.4144 88.39118 78.24321 75.9276 84.89994 156.7323 162.9264 153.48 108.9794 169.7999 193.8639 43.08132 181.4635 174.5039 196.901 42.05948 200.8445 205.4179 188.4841 197 206.9034 24.30944 190.9188 203.7526 108.8871 186.8181 28.01785 17.46425 205.4775 12.85496 8.310385 16.15549 0 228.3156 13.00961 225.5682 244.524 236.6115 239.6038 229.2079 218.9155 60.74537 210.6015 232.8003 86.27862 85.56589 78.29432 78.39005 91.78235 93.38094 94.04786 95.7549 111.2205 122.0777 126.223 125.5149 271.0461 146.6441 257.6382 164.5144 172.5862 170.0265 280.8848 263.0157 225.6302 286.1139 200.0025 234.8963 235.6141 237.2733
105.6456 157.6483 180.8342 193.3132 192.2004 180.1555 107.1681 101.2373 107.0893 147.3652 85.04117 66.14546 218.2842 72.83543 75.65455 61.85467 213.6937 57.29311 53.03301 59.75157 51.85557 46.14109 234.7985 55.15433 46.59518 177.6833 57.38467 246.4975 233.8055 34.71311 232.2956 231.117 243.6658 228.3156 0 228.5022 5 16.49242 9.433981 12.08305 6.020797 12.80625 171.2367 29 24.08319 175.2826 182.8957 267.5855 265.859 258.0698 256.7801 255.196 253.9468 255.002 229.9288 229.057 231.3655 133.0038 270.3341 152.5301 263.304 306.2972 279.866 162.1735 190.1085 219.4288 189.4507 294.7423 303.8754 307.0016 301.2125
178.8889 120.8853 98.27131 89.02949 86.55201 94.5899 162.3646 168.2951 158.9749 116.2164 174.0955 197.5478 55.50901 185.2438 178.2069 200.3653 54.03934 204.0937 208.4832 191.5059 199.753 209.5501 37.14146 193.6756 206.3485 99.25394 189.5554 39.19503 30.20348 207.2661 25.62226 21.07279 23.90084 13.00961 228.5022 0 225.52 244.5184 236.5338 239.5334 229.0546 218.6121 58.05385 209.457 231.6447 77.85403 76.21056 66.48496 66.41724 78.9636 80.50621 81.13107 82.80248 98.21532 109.4942 113.6991 112.917 264.7532 133.6348 250.07 151.6023 159.7694 157.0199 273.4264 253.876 214.6305 277.5518 187.006 221.9955 222.6887 224.418
106.827 157.0987 179.7999 192.1067 190.9241 179.0112 107.5639 101.8234 107.3085 146.5009 85.56284 67.80528 216.3724 73.75636 76.13767 63.63175 211.7404 59.26635 55.28562 60.68978 53.25411 48.33218 232.4886 56.0803 48.47107 173.3036 58 244.1352 231.3655 36.05551 229.7743 228.5138 241.0062 225.5682 5 225.52 0 19 11.04536 14.03567 4.031129 8.062258 168.0744 24.04163 20.61553 171.2921 178.8593 263.7973 262.0534 254.0177 252.6994 251.0976 249.8199 250.697 225.4164 224.5022 226.8237 129.062 265.7489 148.0691 258.5498 301.677 275.1363 158.0641 185.4542 214.4435 185.1274 289.8827 298.9051 302.0348 296.233
119.5031 173.5886 197.0913 209.6521 208.5689 196.4688 122.2007 116.0388 122.3388 163.5375 100 79.45998 234.7765 87.32125 90.71353 75.00667 230.1847 70.13202 65.36436 74.33875 65.8559 58.79626 251.2269 69.81404 59.87023 190.8308 72.42237 262.9087 250.1859 49.20366 248.6388 247.4168 259.9327 244.524 16.49242 244.5184 19 0 8.062258 5.09902 15.6285 26.30589 187.0668 39.81206 24.41311 189.6629 197.1513 282.4075 280.6439 272.2499 270.88 269.2452 267.9123 268.3766 242.4507 241.3692 243.7417 129.8692 282.4544 152.3902 274.3447 318.1981 291.0756 159.7381 191.3041 225.2044 188.1711 304.8032 312.2119 315.4204 309.2924
114.6909 167.0748 190.1841 202.6154 201.4795 189.4756 116.5161 110.5351 116.4751 156.7498 94.36631 74.96369 227.2642 82.03658 84.99575 70.60453 222.6477 65.91282 61.43696 68.96557 60.87693 54.6443 243.4984 64.38167 55.34237 183.0349 66.70832 255.1549 242.3964 43.84062 240.8137 239.5581 252.0516 236.6115 9.433981 236.5338 11.04536 8.062258 0 3 7.566373 18.24829 179.0447 32.24903 19.92486 181.6618 189.1668 274.3665 272.6059 264.282 262.9239 261.2968 259.9769 260.5475 234.8033 233.7718 236.1292 128.1913 274.9118 149.3222 267.0917 310.7169 283.7781 157.7633 187.6812 219.718 185.6743 297.849 305.8255 309.0065 302.9944
116.7262 169.685 192.9171 205.3874 204.267 192.2342 118.8486 112.8051 118.8673 159.4443 96.67471 76.86713 230.1695 84.21995 87.32856 72.47068 225.5593 67.70894 63.1229 71.17057 62.93648 56.40035 246.4561 66.6033 57.23441 185.8157 69.02898 258.1182 245.3671 46.01087 243.7914 242.5419 255.0392 239.6038 12.08305 239.5334 14.03567 5.09902 3 0 10.54751 21.2132 182.044 34.88553 21.0238 184.5698 192.0627 277.3085 275.5449 267.1666 265.8007 264.1685 262.8403 263.3477 237.5057 236.4486 238.8137 128.39 277.5617 150.067 269.6016 313.3369 286.3093 158.0862 188.6538 221.452 186.2052 300.2216 307.9468 311.1398 305.0774
