0 175.6813 9.899495 210.7099 214.8325 222.9276 57.48913 229.637 233.2193 304.8463
175.6813 0 165.8092 147.4331 143.5957 143.2461 176.0098 137.6556 137.3438 148.6336
9.899495 165.8092 0 203.1749 207.0676 214.9776 57.48913 221.3621 224.8605 295.7199
210.7099 147.4331 203.1749 0 8.631717 18.69802 247.923 32.69082 37.67645 277.4643
214.8325 143.5957 207.0676 8.631717 0 10.37775 250.5115 24.09251 29.09038 271.0687
222.9276 143.2461 214.9776 18.69802 10.37775 0 257.2039 14.32128 19.19586 266.6262
57.48913 176.0098 57.48913 247.923 250.5115 257.2039 0 261.3392 264.1709 283.0587
229.637 137.6556 221.3621 32.69082 24.09251 14.32128 261.3392 0 5.012739 255.8001
233.2193 137.3438 224.8605 37.67645 29.09038 19.19586 264.1709 5.012739 0 253.1482
304.8463 148.6336 295.7199 277.4643 271.0687 266.6262 283.0587 255.8001 253.1482 0
