16.40122 118.3427 9.124144 7.071068 10.81665 9.219544 6.708204 8.602325 4.123106 2.692582 0 5.220747 61.0082 103.8849 12.02082 72.1734 63.1981 6.565905 17.08801 64.43795 70.5762 37.64306 39.56008 148.5017 26.90725 106.7052 101.789 58.13108 99.64381 169.4344 51.89412 51.88449 168.8609 167.7051 66.18912 145.3444 179.4512 161.0747 179.8472 146.7413 178.0253 47.85394 156.6046 116.7262 106.4049 101.9534 190.148 194.6105 131.2098 150.4161 228.1239 148.4082 167.7647 231.7952 183.8396 178.1376 202.1485 208.8564 199.6722 260.0173 222.8004 229.2695 221.84 223.6538 223.0807 223.3652 232.1551 226.4829 235.1702 224.4694 241.7768 244.499 244.3931 234.1709 252.1745 256.3557 289.8594 282.2091 263.8243 268.1851 268.5712 271.5621 278.4978 278.8691 282.1121 288.1323 312.181 313.9554 285.7271 285.5963 288.8494 286.2953 298.7206 311.6809 311.0048
21.61821 122.8602 13.31632 10.52192 16.03637 14.42478 9.089545 8.452101 7.727273 7.061858 5.220747 0 65.30336 108.0794 15.78065 76.29894 67.30245 3.402856 20.4935 68.42087 74.51468 32.72033 34.52643 148.1051 28.53358 110.4379 105.4931 53.08649 103.2468 173.3173 46.76131 46.71365 172.6799 171.4125 61.02519 148.9285 183.119 164.6503 183.451 150.1723 181.512 43.35668 159.8877 111.5612 101.3589 97.06105 192.5484 196.89 126.2364 145.4375 229.7242 144.1315 163.1232 233.1088 179.313 173.8633 197.5477 204.2558 195.387 260.6455 218.2933 224.8699 217.7899 222.0804 221.4647 219.2906 227.7502 222.3836 230.7413 222.6725 237.432 240.2103 240.0734 230.4501 247.8144 252.0144 289.6031 281.5415 260.2605 264.6567 264.988 267.9553 274.8859 275.5708 278.4941 286.3017 311.3847 313.1813 282.1031 282.2621 285.2185 283.1345 295.1095 310.0488 309.2765
49.24429 57.87055 60.33448 62.514 52.46904 54.45181 64.38167 68.26419 62.20129 58.5 61.0082 65.30336 0 42.91946 49.56309 11.7047 4.472136 63.8627 45.27693 7.158911 12.04159 97.5141 98.85848 128.597 44.38468 47.53946 42.95346 116.9981 41.63599 109.0413 110.0227 109.444 108.683 107.9676 123.4544 86.37708 119.8242 101.9969 120.5031 88.63972 119.2686 92.13034 99.28243 166.003 152.6434 145.2119 138.7921 144.1674 174.6139 193.2175 182.9276 178.362 203 189.201 216.3909 206.6035 235.4782 241.9938 227.5016 223.5106 253.8228 258.1869 245.0979 213.0376 213.0094 246.9696 261.0939 250.3927 264.4636 216.5699 269.4187 271.0998 271.5327 251.9246 279.8464 283.604 261.9971 259.083 278.3887 282.1121 283.3064 286.5812 293.4297 289.1678 297.056 278.6454 289.8707 291.3589 300.6826 296.2571 303.8421 294.4503 313.2092 299.2207 299.7366
91.90365 19.38762 103.1481 105.3968 95.34716 97.33591 107.286 111.1813 105.1203 101.3505 103.8849 108.0794 42.91946 0 92.30265 31.81006 40.80784 106.4819 87.81845 39.93657 34.13913 139.9653 141.1406 128.3798 84.92868 14.84857 15.28005 158.9884 18.31308 66.62192 151.8469 151.1029 66.5348 66.41596 164.8317 46.66348 78.27138 61.52094 79.3012 50.34958 78.851 130.6923 61.63668 203.448 189.0981 180.6372 106.8613 113.0059 209.147 226.9729 155.5281 206.0211 232.5818 164.0557 244.121 232.365 263.1412 269.3932 252.2346 202.6225 279.7314 282.7589 266.6216 213.3576 213.7304 268.6501 285.6125 272.1643 289.1185 218.7002 292.9782 293.9943 294.7434 269.8712 303.2044 306.629 247.1457 248.0832 293.5908 296.8092 298.4965 301.8757 308.5085 301.3172 312.0608 277.3671 278.6666 279.8973 315.6151 308.4761 318.7307 305.0467 327.5748 295.2231 296.6022
13.58308 107.2311 16.00781 16.32483 9.823441 10.5119 17.33494 20.35927 14.57738 9.340771 12.02082 15.78065 49.56309 92.30265 0 60.51859 51.52184 14.38556 5.147815 52.65216 58.75798 48.08846 49.62358 140.0054 16.80774 94.77605 89.84709 68.03471 87.66635 157.5897 61.35552 61.04507 156.9793 155.7707 75.316 133.366 167.5019 149.0949 167.8764 134.7312 166.0256 51.15174 144.5839 123.1442 111.743 106.3015 178.3767 182.9078 135.9136 155.0887 216.9263 149.6412 170.5007 220.8721 186.0013 179.261 204.6082 211.3019 200.7847 249.865 224.7944 230.7899 222.0191 217.1923 216.7083 223.6303 233.6932 226.8325 236.8048 218.4765 243.0513 245.5435 245.5616 233.2006 253.4965 257.5951 280.9448 273.9754 262.3095 266.5547 267.1105 270.172 277.1146 276.5366 280.7441 282.1316 304.1488 305.8831 284.3739 283.3606 287.5143 283.5604 297.3121 305.2417 304.7663
60.87693 48.08326 71.87663 73.97973 63.95311 65.9242 75.80237 79.6304 73.5527 69.61501 72.1734 76.29894 11.7047 31.81006 60.51859 0 9 74.67336 56.00893 8.381527 4.472136 108.1665 109.3709 123.9883 53.60037 35.8469 31.30495 127.301 30.14226 97.49359 120.2082 119.5199 97.08244 96.30161 133.3642 74.67262 108.1519 90.29353 108.8118 76.96753 107.5639 100.4639 87.65843 173.9943 160.178 152.2908 127.8485 133.3464 181.3974 199.7298 172.8077 182.5705 207.9663 179.4937 220.7306 210.238 239.8354 246.2722 230.8419 214.7091 257.6141 261.5387 247.4268 209.1172 209.1937 249.3532 264.4334 252.8132 267.8544 213.1396 272.4574 273.9248 274.4613 253.1423 282.8374 286.493 254.5634 252.5173 278.8301 282.4103 283.7543 287.0669 293.8639 288.73 297.4748 274.5073 283.3231 284.7543 301.0864 295.8534 304.2384 293.5745 313.4661 294.4351 295.1694
52.20153 56.75385 63.07337 65.11528 55.10898 57.07013 66.91039 70.71068 64.62971 60.63209 63.1981 67.30245 4.472136 40.80784 51.52184 9 0 65.67428 47.01064 2.692582 8.062258 99.18165 100.4042 124.4305 44.92215 44.27189 39.56008 118.3746 38.02046 106.3673 111.3059 110.6436 105.9056 105.019 124.5351 83.1685 116.8496 98.84292 117.4436 85.23497 116.056 92.19544 95.7549 165.9187 152.3155 144.653 134.7043 140.0295 173.9253 192.4084 178.5959 176.5814 201.5267 184.8053 214.6742 204.6192 233.7734 240.2603 225.4174 219.0457 251.9087 256.1142 242.6706 209.0096 209 244.5608 259.0174 247.997 262.4062 212.6323 267.2378 268.8453 269.3139 249.1465 277.6509 281.3739 257.551 254.6998 275.3875 279.0709 280.3079 283.5941 290.429 285.9266 294.0514 274.5892 285.4908 286.9739 297.6743 293.026 300.8322 291.0962 310.1612 295.061 295.6112
22.39296 121.5954 15.56795 13.1064 16.73652 15.40923 12.00463 11.82277 10.13794 7.189885 6.565905 3.402856 63.8627 106.4819 14.38556 74.67336 65.67428 0 18.66667 66.68354 72.72857 33.70625 35.25305 144.7089 25.64718 108.4487 103.4864 53.70806 101.1687 171.415 47.1322 46.9231 170.7272 169.3757 61.23271 146.8109 181.0498 162.5211 181.3361 147.9508 179.3175 41.29299 157.5694 110.7013 100.1255 95.5176 189.7701 194.0611 124.8377 144.0467 226.6545 141.8548 161.2166 229.9597 177.276 171.5851 195.5925 202.3004 193.1186 257.3508 216.2355 222.7052 215.3357 218.7299 218.1195 216.8543 225.5906 219.9658 228.6047 219.3527 235.2167 237.9454 237.8356 227.7816 245.6131 249.796 286.2114 278.1387 257.5054 261.8831 262.2434 265.2235 272.157 272.6862 275.7687 282.9889 307.9829 309.7791 279.3811 279.394 282.5003 280.1906 292.3806 306.7074 305.9484
16.27882 103.097 20.86265 21.40093 13.89244 15 22.47221 25.4951 19.72308 14.39618 17.08801 20.4935 45.27693 87.81845 5.147815 56.00893 47.01064 18.66667 0 48.02343 54.08327 52.23983 53.60037 135.8002 12.64911 89.94443 85 71.84629 82.76607 152.8398 65 64.56005 152.1907 150.9205 78.74643 128.4562 162.6313 144.1812 162.9755 129.7575 161.0745 52.3259 139.56 125.2078 113.3578 107.5012 173.2289 177.7618 137.186 156.3106 211.8549 149.3754 170.8479 215.8634 186.0779 178.8994 204.7926 211.4734 200.3921 245.0653 224.7576 230.5439 221.208 213.6937 213.244 222.8542 233.4524 226.0896 236.603 215.1569 242.69 245.0818 245.153 231.8965 253.1482 257.2086 276.5366 269.8036 260.759 264.9539 265.5796 268.6686 275.6102 274.6416 279.2441 278.7799 300.0417 301.7615 282.8781 281.5018 286.0245 281.4978 295.7871 301.7168 301.3171
53.91892 56.46459 64.64132 66.59767 56.63259 58.57687 68.34654 72.09196 66.00947 61.84254 64.43795 68.42087 7.158911 39.93657 52.65216 8.381527 2.692582 66.68354 48.02343 0 6.184658 100.0612 101.2089 121.8569 45.23549 42.58227 37.79219 119.0636 36.08978 105.006 111.9431 111.2306 104.4761 103.4758 125.041 81.46318 115.2831 97.16445 115.8199 83.39215 114.3296 92.11542 93.82031 165.7023 151.9581 144.1605 132.3575 137.6445 173.3443 191.7505 176.0575 175.3518 200.4726 182.2121 213.4742 203.264 232.5774 239.0465 224.0006 216.3799 250.5878 254.7003 241.0524 206.5024 206.5024 242.9532 257.601 246.3965 261.0005 210.172 265.7598 267.3244 267.8138 247.3262 276.1634 279.866 254.8593 252.0263 273.4383 277.0989 278.3599 281.6524 288.4792 283.8419 292.0993 272.0662 282.8184 284.2996 295.7199 290.9467 298.8766 288.9485 308.1838 292.4863 293.0533
60.08328 51.26402 70.82549 72.78049 62.8172 64.7611 74.52516 78.26238 72.18033 67.97242 70.5762 74.51468 12.04159 34.13913 58.75798 4.472136 8.062258 72.72857 54.08327 6.184658 0 106.0189 107.1168 120.032 50.80354 36.40055 31.62278 124.8795 29.98703 98.85848 117.72 116.9658 98.31073 97.29337 130.6981 75.28612 109.0991 90.98425 109.6358 77.25283 108.1573 97.14422 87.72685 170.4875 156.5407 148.5345 126.7567 132.1259 177.5528 195.8162 170.9985 178.2807 203.7695 177.4091 216.4486 205.8835 235.5525 241.9793 226.4597 212.132 253.2686 257.1546 242.9815 205.061 205.1195 244.9102 260.0481 248.3717 263.473 209.0036 268.0497 269.5035 270.0463 248.6705 278.4259 282.0749 251.421 249.0883 274.3652 277.9488 279.2893 282.6011 289.3994 284.2974 293.0107 270.5 279.8928 281.3414 296.6227 291.4194 299.7749 289.1678 309.0065 290.5581 291.2473
53.31041 155.2933 42.5 39.35734 48.10405 46.23851 37.12142 33.12099 38.07887 39.77751 37.64306 32.72033 97.5141 139.9653 48.08846 108.1665 99.18165 33.70625 52.23983 100.0612 106.0189 0 3.162278 161.0331 56.4358 141.2268 136.2351 20.72572 133.7332 204.2964 15.55635 16.40122 203.4822 201.896 29.83287 179.1201 213.453 194.7582 213.5884 179.8889 211.2865 35.34119 189.082 84.6286 77.38863 75.91113 218.2962 222.1154 102.8834 121.6553 251.7628 128.9961 143.5897 253.7755 160.854 158.1518 178.0365 184.6781 179.254 277.7049 199.6121 207.2595 203.6664 226.7377 225.8539 204.9219 210.0595 207.7511 212.7769 225.8639 220.2713 223.5862 223.1435 219.1461 230.4192 234.777 301.6496 291.2473 250.0125 254.6675 254.5398 257.2847 264.1212 267.3668 267.6514 288.6663 320.1312 322.0512 271.1844 273.7211 274.2207 275.9601 284.2129 313.5602 312.1618
55.4617 156.6972 44.84696 41.67733 50.15974 48.33218 39.44617 35.51056 40.24922 41.58425 39.56008 34.52643 98.85848 141.1406 49.62358 109.3709 100.4042 35.25305 53.60037 101.2089 107.1168 3.162278 0 159.54 57.14018 142.088 137.0912 18.57118 134.5333 205.156 12.80625 13.45362 204.2964 202.6327 27.20294 179.8055 214.1478 195.4132 214.2382 180.4716 211.8584 33.12099 189.5521 81.60882 74.24958 72.74957 218.1656 221.9059 99.74467 118.5327 251.1105 125.8968 140.4279 252.9585 157.6959 155.029 174.8742 181.5158 176.1193 276.4815 196.451 204.1041 200.5642 224.5084 223.6068 201.8143 206.9034 204.6375 209.6187 223.5364 217.119 220.4392 219.9932 216.1134 227.2642 231.6231 299.9442 289.3527 247.0046 251.6669 251.5244 254.2617 261.0939 264.4258 264.621 286.2503 318.1478 320.0766 268.1511 270.766 271.1844 273.0568 281.1779 311.2073 309.7693
151.6167 144.9447 155.6817 155.0988 149.6416 150.5159 155.2002 156.3553 152.4755 146.4036 148.5017 148.1051 128.597 128.3798 140.0054 123.9883 124.4305 144.7089 135.8002 121.8569 120.032 161.0331 159.54 0 123.2453 114.3718 113.1014 167.6279 110.2292 142.671 161.2124 159.1393 139.7654 134.7219 165.4698 119.4897 139.902 126.2297 137.6409 114.6213 132.079 127.8358 113.5286 165.9935 150.4579 139.7123 101.6655 100.7738 155.6209 165.9036 107.4133 126.0025 153.7842 103.9775 157.0299 140.833 173.285 177.9848 154.8821 118.494 182.8198 181.8993 159.5241 85.45624 85.6807 161.7511 184.3767 165.1939 187.9614 90.35422 188.7371 188.0727 189.5283 155.0354 197.789 200.2147 141.549 134.0082 173.1963 175.6225 177.9265 181.3449 187.4913 177.0524 190.8496 150.5652 164.3291 166.0202 194.2182 184.1459 197.2005 179.3211 205.2035 170.6305 171.2281
28.86174 101.6514 32.72996 32.64966 26.40076 27.29469 33.24154 35.4683 30.41381 24.39775 26.90725 28.53358 44.38468 84.92868 16.80774 53.60037 44.92215 25.64718 12.64911 45.23549 50.80354 56.4358 57.14018 123.2453 0 85.00588 80.00625 74.38115 77.40514 148.054 67.1193 66.27217 147.1666 145.4957 79.9062 122.6907 157.0281 138.3228 157.1528 123.4706 154.8709 48.02083 132.7742 121.9385 109.0413 102.2375 164.1349 168.4139 131.8939 150.8145 201.302 140.8013 163.4044 204.8927 178.059 170.0735 196.9467 203.5903 191.4706 233.3088 216.4532 221.8434 211.5396 201.0995 200.6614 213.2416 224.7576 216.5283 227.9759 202.6339 233.7675 235.9798 236.144 221.4498 244.2376 248.2262 264.1373 257.2353 249.9425 254.0667 254.7872 257.9124 264.849 263.3705 268.487 266.2372 287.4456 289.1712 272.125 270.2725 275.278 270.0241 284.9877 289.1107 288.7352
96.46243 30.8707 107.2206 109.1421 99.20181 101.1385 110.8558 114.5426 108.4666 104.0685 106.7052 110.4379 47.53946 14.84857 94.77605 35.8469 44.27189 108.4487 89.94443 42.58227 36.40055 141.2268 142.088 114.3718 85.00588 0 5 159.342 8.013877 63.07139 152.0296 151.0828 62.28965 61 164.3685 38.8973 72.76183 54.58478 73.24616 41.14608 71.7844 128.2653 51.97115 199.552 184.716 175.7626 94.5899 100.5099 203.5927 220.9276 142.1988 197.6082 224.7154 150.2964 235.5101 223.1435 254.4209 260.5552 242.5881 188.3215 270.3516 272.9441 255.9785 199.0603 199.4718 258.0426 275.7716 261.5693 279.3081 204.5788 282.8244 283.6438 284.482 258.306 292.9607 296.279 232.4059 233.2381 281.3472 284.4537 286.2385 289.6315 296.2043 288.4614 299.7336 262.8407 263.8276 265.0623 303.2656 295.6184 306.3658 291.9127 315.0873 280.5156 281.9397
91.70605 33.28663 102.4024 104.2929 94.37161 96.30161 105.9906 109.6586 103.5857 99.14762 101.789 105.4931 42.95346 15.28005 89.84709 31.30495 39.56008 103.4864 85 37.79219 31.62278 136.2351 137.0912 113.1014 80.00625 5 0 154.3423 3.543382 68.06614 147.0306 146.0856 67.26812 65.9242 159.38 43.68066 77.66277 59.39555 78.1025 45.69464 76.53757 123.3572 56.35601 194.7973 180.0139 171.1213 97.96556 103.7654 199.0603 216.4809 144.9155 193.6595 220.64 152.6892 231.6247 219.4265 250.5694 256.7372 239.0063 190.1578 266.6927 269.4225 252.7449 198.1161 198.4792 254.796 272.2591 258.3186 275.7861 203.4269 279.4184 280.3072 281.1139 255.4545 289.5876 292.9441 233.4791 233.8055 278.8301 281.9968 283.7296 287.1157 293.721 286.2953 297.2629 262.2218 264.4617 265.7311 300.8072 293.454 303.9161 289.9276 312.7059 280.257 281.5759
73.98799 174.8682 63.22557 60.08235 68.71843 66.87966 57.84654 53.84443 58.76129 60.13988 58.13108 53.08649 116.9981 158.9884 68.03471 127.301 118.3746 53.70806 71.84629 119.0636 124.8795 20.72572 18.57118 167.6279 74.38115 159.342 154.3423 0 151.6681 222.3373 7.45356 8.975275 221.3757 219.5318 10.43498 196.6051 230.9344 212.1192 230.9117 197.0116 228.3321 40.12342 205.7771 66.78989 62.09044 62.97133 232.4159 235.8569 87.19646 105.3006 263.1883 118.3563 129.7005 264.2768 147.4117 146.534 163.725 170.2612 167.0695 285.6902 185.6212 193.8678 192.4861 227.1964 226.1524 193.5748 196.5957 196.2109 199.1236 225.4035 207.056 210.6764 210.0489 209.5882 216.9898 221.4155 306.2364 294.3884 240.8543 245.6361 245.2238 247.8113 254.5432 259.3567 258.0022 287.1471 322.4907 324.4799 261.4662 265.459 264.435 268.5335 274.4313 312.6151 310.8277
89.96604 36.70453 100.5193 102.3339 92.46561 94.37808 103.9898 107.6052 101.5442 96.98869 99.64381 103.2468 41.63599 18.31308 87.66635 30.14226 38.02046 101.1687 82.76607 36.08978 29.98703 133.7332 134.5333 110.2292 77.40514 8.013877 3.543382 151.6681 0 70.66981 144.3349 143.3581 69.76309 68.21942 156.5734 45.70072 79.88178 61.43094 80.21153 47.33451 78.43823 120.3005 57.73984 191.5391 176.7113 167.7758 98.17572 103.8563 195.655 213.0396 144.4993 190.1207 217.1126 152.0062 228.0831 215.884 247.0268 253.194 235.4695 189.0376 263.1518 265.8898 249.2453 195.3609 195.7019 251.2944 268.727 254.8164 272.2534 200.5776 275.8963 276.7931 277.596 252.0256 286.0691 289.4301 231.8262 231.8395 275.4829 278.6661 280.3844 283.7684 290.3823 283.0516 293.9277 259.6096 262.5298 263.8198 297.4753 290.2105 300.5865 286.7436 309.3955 277.8235 279.0882
158.2688 58.83026 169.3613 171.4701 161.4466 163.4166 173.2772 177.0706 170.9883 166.827 169.4344 173.3173 109.0413 66.62192 157.5897 97.49359 106.3673 171.415 152.8398 105.006 98.85848 204.2964 205.156 142.671 148.054 63.07139 68.06614 222.3373 70.66981 0 215 214.0093 3.162278 8.544004 227.1409 27.51363 14.45512 16.44405 17 30.01666 20.61553 190.1631 29.20616 259.5631 244.2335 234.7009 68.00184 74.50671 261.2049 277.505 118.163 249.1766 277.2814 130.1883 285.9108 271.8915 304.2433 309.9435 289.6015 173.0462 317.8742 318.9083 298.9666 217.883 218.8356 301.1445 321.6022 304.6646 325.203 225.5582 327.3787 327.4077 328.5909 296.9983 337.0282 339.8768 225.0344 232.2972 315.8532 318.2167 320.569 323.9858 330.0803 318.804 333.4085 275.5181 260.9693 261.725 336.7432 325.8147 339.6969 320.0891 347.4968 288.321 290.9983
