0 28.63564 113.5341 109.9823 105.7213 75.43209 48.8467 103.3683 157.0631 138.8267 99.00505 131.244 98.84331 140.7302 148.6271 164.3959 162.0494 89.58795 88.83693 187.5375 197.474 201.7176 258.2131 251.0976 246.3372 280.8149 292.0633 292.898 300.919 266.7705 271.1098 274.8568 282.7649 284.9719 282.0284 289.3873 281.5759 303.6264 290.4157 295.1627 315.9272 291.5017 292.3354 295.0017 303.1452 306.1242 314.5715
28.63564 0 141.0886 137.2739 132.6386 101.8332 74.1485 129.9885 161.7786 164.9317 71.11962 156.4385 71.34424 165.8945 173.9023 188.4728 185.9462 72.12489 72.27724 167.4255 178.0112 182.9371 271.7094 238.0966 236.1228 290.7456 302.6169 302.3132 311.0245 256.204 260.4122 264.7796 269.874 272.0386 271.6616 276.3711 280.8647 309.4721 287.6492 296.3663 322.5306 286.9691 289.0675 290.4514 295.1085 298.1074 316.7164
113.5341 141.0886 0 5.426274 12.04159 40.79216 68.46897 16.27882 155.5369 31.97772 205.9126 33.83785 204.5189 40.31129 45.60702 66.0303 65.19202 174.1838 171.7731 263.5485 270.4404 272.0294 198.9271 296.7895 282.4819 234.4462 242.0021 247.5323 251.9588 302.1928 306.6244 307.7519 325.4074 327.6049 315.3823 332.0015 278.2966 272.0165 294.252 283.0071 280.1785 302.0335 297.9295 305.2868 326.0383 328.7096 296.9415
109.9823 137.2739 5.426274 0 6.616478 36.25986 64.14653 10.85255 150.4961 32.38898 201.4748 32.05897 200.0169 39.46869 45.49115 65.5549 64.46791 169.1275 166.6937 258.2081 265.0688 266.6385 196.2926 291.4128 277.1764 231.2872 239.0518 244.372 248.9873 296.9112 301.3452 302.5046 320.0689 322.2677 310.1356 326.6667 273.7026 268.3352 289.5106 278.675 276.6878 297.1543 293.1532 300.4177 320.9545 323.6337 292.814
105.7213 132.6386 12.04159 6.616478 0 31 59 4.242641 144.4621 34.24564 196.023 31.241 194.4865 39.62323 46.40043 65.76473 64.38167 162.9264 160.4649 251.67 258.4976 260.0481 193.4037 284.8877 270.7563 227.706 235.7329 240.7826 245.6364 290.5245 294.9619 296.1659 313.6001 315.8006 303.7976 320.2031 268.2462 264.0682 283.8567 273.5617 272.6628 291.3164 287.4526 294.5929 314.8396 317.5295 287.964
75.43209 101.8332 40.79216 36.25986 31 0 28 28.16026 134.6858 63.39479 165.215 56.36488 163.7681 65.79514 73.53911 90.55385 88.50989 134.2386 131.947 225.9686 233.4823 235.5929 204.0882 266.2705 254.2833 234.4803 243.8135 247.3868 253.4625 274.5041 278.974 280.8545 296.0574 298.2834 288.4614 302.7359 262.3452 266.5802 276.1511 270.3128 276.5574 281.8515 279.3027 285.2367 302.3326 305.1328 286.507
48.8467 74.1485 68.46897 64.14653 59 28 0 56.0803 131.6333 90.78327 137.4627 82.56513 136.1323 92.0489 100 115.5509 113.2166 109.4166 107.3778 204.024 212.2499 214.9605 217.1175 251.5631 241.8677 243.8463 254.1594 256.4454 263.4829 262.3519 266.8155 269.3534 282.2091 284.4451 276.8718 288.9169 260.0942 271.8842 272.0549 270.4163 282.9629 276.0294 274.7544 279.4852 293.4025 296.287 288.0664
103.3683 129.9885 16.27882 10.85255 4.242641 28.16026 56.0803 0 140.5006 35.7583 192.7511 31.14482 191.157 40 47.16991 65.94695 64.38167 159.088 156.6046 247.5385 254.3325 255.8613 191.3766 280.6653 266.5802 225.2288 233.4181 238.2966 243.2987 286.3643 290.8032 292.0295 309.401 311.6023 299.6615 316.0063 264.6091 261.1551 280.1022 270.1296 269.8981 287.4548 283.6706 290.7387 310.8215 313.5171 284.6897
157.0631 161.7786 155.5369 150.4961 144.4621 134.6858 131.6333 140.5006 0 146.6736 175.549 133.8194 171.4715 137.0516 141.6162 136.6701 133.7099 120.247 117.291 153.9917 155.0605 152.8463 124.9635 150.2232 131.4662 132.8569 145.6701 143.2945 153.016 149.9049 154.2024 154.3648 175.3756 177.4712 161.9255 181.6725 128.5314 147.6945 141.4997 139.2351 160.8353 147.4263 144.617 150.7741 170.552 173.2028 157.8458
138.8267 164.9317 31.97772 32.38898 34.24564 63.39479 90.78327 35.7583 146.6736 0 225.4453 13.27492 223.5574 11.33074 13.90632 34.49687 34.07276 187.7686 185.0598 270.7296 276.4739 277.1981 171.7361 293.9516 277.3291 209.2937 215.882 222.3268 225.891 296.2899 300.6348 301 320.9989 323.1456 308.5744 327.4426 262.581 249.44 279.9796 264.9071 256.4969 289.3339 284.0274 292.4441 316.1067 318.6376 277.1839
