0 47.8619 170.8026 170.8252 5.227279 10.66875 204.9536 10.14122 8.935572 205.0408 139.155 141.3928 184.5933 110.5591 45.09964 26.20687 41.87707 39.85759 225.917 71.46499 66.34389 68.07137 65.72983 72.72857 70.99174 70.24275 240.3096 77.04789 94.57578 97.41275 264.0357 118.2443 117.8557 122.3326 182.2902 316.9158 227.9558 239.3549 240.549 328.7961 355.6979 360.7915 278.2045 296.5208 323.1682 303.2105 304.03 305.8222 307.6373 324.0117 353.2592
47.8619 0 123.0091 123.001 44.63239 41.03691 157.0963 43.4885 48.4381 157.179 91.30854 93.59086 155.7991 62.88283 15.69235 41.66055 23.35535 55.97321 178.6512 48.24043 99.90621 102.4707 97.7663 105.9587 101.7177 99.50502 194.0341 90.8529 113.6233 118.8245 219.3656 134.4884 132.8279 135.762 191.7348 279.3394 231.1953 244.4918 246.2341 297.7436 324.4183 329.6684 283.403 299.1003 306.5979 300.167 301.3042 303.4905 305.6947 310.0633 331.2314
170.8026 123.0091 0 2 167.6305 163.8163 34.71311 166.1927 171.187 35.17101 33.24154 32.31099 149.0868 62.16912 129.9885 160.5794 137.0045 169.4321 66.06815 130.1802 214.8953 217.8004 211.8974 220.0568 214.3624 211.3007 89.19641 190.7905 213.3776 220.1454 122.8007 226.7904 223.8057 224.0883 263.911 210.7659 286.0157 301.4449 304.0806 251.873 275.0782 280.4015 336.3399 344.9699 304.6457 333.2417 335.006 337.8938 340.7873 314.8793 311.0402
170.8252 123.001 2 0 167.6043 163.743 34.36568 166.1084 171.1052 34.71311 32.75668 31.62278 147.2115 61.81424 129.7575 160.3118 136.7073 168.9889 64.81512 129.4304 214.4015 217.3131 211.3824 219.529 213.8019 210.7226 87.72685 190.0026 212.5324 219.3171 121.2106 225.7858 222.7846 223.0237 262.5509 208.9073 284.431 299.8683 302.5112 249.904 273.13 278.4547 334.6976 343.2583 302.6764 331.4363 333.2041 336.0956 338.9926 312.9297 309.0405
5.227279 44.63239 167.6305 167.6043 0 5.469105 201.6358 5.059644 5.882176 201.6834 135.724 137.8811 179.3712 106.9626 40.66694 21.09892 37.01291 35.39562 222.0167 66.28189 64.90609 66.81467 64.00703 71.30919 69.11765 68.12342 236.1051 73.17513 91.40022 94.52619 259.5334 114.9459 114.4316 118.7896 178.6152 311.8427 223.8915 235.4438 236.6808 323.5763 350.4785 355.5708 274.343 292.485 318.1563 298.8143 299.6535 301.4708 303.3111 319.0928 348.1086
10.66875 41.03691 163.8163 163.743 5.469105 0 197.6667 2.538591 7.401201 197.6768 131.6819 133.7602 173.9295 102.7883 35.81589 16.15536 31.75252 31.52821 217.5012 60.81301 64.60994 66.70416 63.4004 70.99374 68.30833 67.04062 231.3175 69.92456 88.9744 92.43977 254.4925 112.3215 111.6547 115.8599 175.4692 306.4023 220.2425 231.983 233.2726 318.1296 345.0311 350.1259 270.9335 288.8558 313.203 294.7255 295.59 297.4397 299.3122 314.2824 342.9156
204.9536 157.0963 34.71311 34.36568 201.6358 197.6667 0 200.0025 205.0024 2 66.0303 64.19502 158.0315 95.13149 163.2483 193.6187 169.9389 201.4777 38.91015 160.1225 246.5218 249.4674 243.3814 251.4359 245.5122 242.3242 64.4748 220.0954 242.0434 248.9598 99.40322 253.6511 250.4795 250.219 285.4085 193.9414 302.7606 318.3112 321.1043 241.2074 262.4976 267.6864 351.3979 358.0171 305.6436 343.1691 345.0594 348.0679 351.0798 317.5154 306.4914
10.14122 43.4885 166.1927 166.1084 5.059644 2.538591 200.0025 0 5 200.0025 134.0037 136.0588 174.6871 105.0762 37.85499 16.07123 33.43983 30.51639 219.6474 61.81873 62.28965 64.3506 61.14327 68.68042 66.1003 64.89992 233.3238 68.593 87.28115 90.62009 256.3201 110.7154 110.1136 114.3878 174.1063 307.6301 219.1461 230.7834 232.0453 318.9044 345.8092 350.8917 269.7082 287.7503 313.1022 293.9013 294.749 296.5776 298.4292 314.0334 343.1181
8.935572 48.4381 171.187 171.1052 5.882176 7.401201 205.0024 5 0 205.0024 139.0036 141.0567 178.0049 110.0727 42.75512 18.79586 38.07741 31.08456 224.5885 65.59895 59.03389 60.959 58.12487 65.43699 63.23962 62.26556 238.1701 68.11755 85.86617 88.86507 261.0077 109.4816 109.0413 113.4771 173.4013 311.6027 219.0205 230.4257 231.6247 322.2189 349.1261 354.1892 269.2815 287.5852 314.9413 294.3348 295.1474 296.9314 298.739 315.5978 345.4924
205.0408 157.179 35.17101 34.71311 201.6834 197.6768 2 200.0025 205.0024 0 66 64.07027 156.3531 95.04736 163.1502 193.4693 169.7819 201.1747 37.12142 159.6012 246.1483 249.0984 242.9907 251.0299 245.0801 241.8781 62.64982 219.4767 241.3566 248.2841 97.57561 252.8087 249.6237 249.3222 284.2006 191.9928 301.3105 316.8627 319.6623 239.2091 260.5091 265.6991 349.8664 356.4074 303.7269 341.4572 343.3511 346.3629 349.378 315.6264 304.5078
