59.4138 77.02597 117.0043 76.94154 33.83785 121.5113 152.2939 156.6972 44.77723 27.58623 171.6566 98.71283 52.20153 0 182.1457 25.07987 11.40175 148.054 38.20995 35.35534 148.1427 29.61419 33.54102 31.7805 27.62447 35.34562 139.3592 103.4843 30.67572 79.76215 32.89377 44.38468 75.95393 97.86726 35.13189 42.61838 19.94593 120.3536 56.921 100.02 36.05551 173.3385 67.35726 175.3853 102.3914 36.40055 37.53665 49.39636 119.1008 56.18941 50.9166 172.7371 94.10765 105.622 44.65423 54.48853 62.62587 46.52956 46.51881 69.2026 190.675 47.66812 57.24509 54.14795 59.07622 60.03332 68.47627 204.3818 224.2164 204.4749 81.61648 201.7719 79.69944 203.924 202.0817 82.86133 202.8866 205.1049 221.3865 111.5213 103.3151 199.6021 204.5588 197.4352 222.8273 222.5242 221.0633 137.7434 137.3208 134.1883 258.0426 183.142 282.4912 271.494 282.2853 277.5464 215.1953 266.4231 294.6871 287.0627 230.6833 280.692 271.8253 235.1723 268.9554 288.21 240.753 256.6729 261.09 263.6968 295.1339 268.8885 271.8603 271.68 306.4719 274.1906 295.9544 277.157 291.1718
146.2815 122.6173 82.2134 120.9986 174.9006 72.22284 44.35798 38.45338 145.4895 164.8935 22.24956 86.45723 133.4957 182.1457 0 157.1119 171.1001 34.09644 220.0954 217.0964 34.16706 153.1048 215.1021 213.1125 208.1564 215.9347 43.47244 79.30139 153.2018 103.3136 213.201 225.1954 107.3727 85.54027 214.3388 221.595 191.5725 64.5685 128.8273 85.55085 212.6766 19.95609 119.2722 19.47637 83.98467 211.8372 211.1139 225.1448 69.88934 232.2583 225.0124 160.9806 97.61224 87.30731 160.4654 224.4917 233.688 207.3712 205.5842 240.0761 41.32857 199.0161 162.9354 192.6213 193.0127 188.5162 222.1937 65.941 74.93963 69.28887 229.1409 71.3217 218.2159 74.94725 74.81625 220.1605 83.5009 77.93829 84.59931 265.9594 243.8083 91.98833 91.97812 95.8382 102.6603 105.3888 109.0013 270.7533 269.181 259.6283 165.219 291.3492 195.5822 200.7561 202.0088 201.7521 307.901 217.4491 216.6294 221.7728 294.4032 228.9855 232.5559 299.5772 237.7196 233.4167 280.2302 252.7045 252.1509 253.3823 244.7138 259.3845 260.3413 262.2282 251.0059 264.4439 256.4118 269.8188 275.5848
46.61545 58 94.42987 57.38467 36.76955 98.03061 128.1709 132.382 27.78489 22.80351 146.9864 74.47968 30.23243 25.07987 157.1119 0 14.03567 123.0163 63.03174 60.07495 123.0823 5.656854 58.13777 56.22277 51.52454 59.36171 114.2804 78.40918 8.944272 54.74486 56.7186 68.593 50.9902 72.83543 58.35452 65.84103 37.49187 95.35198 33.12099 75.18643 57.87055 148.2877 43.38202 150.3363 77.62087 57.58472 57.77543 71.16881 94.37161 78.27036 71.9618 158.0285 70.22998 81.5414 35 73.82412 82.73452 61.07373 60.20797 89.44272 165.9687 57.8122 49.0102 59.5399 63.50591 62.39391 82.02439 180.3109 200.025 180.5464 93.93216 177.9946 88.75246 180.272 178.4657 91.80959 179.7086 181.5737 197.7296 127.5617 114.8085 177.0198 181.8332 175.1667 200.1424 200.025 198.8618 148.8565 148.1216 143.2079 238.3044 190.1841 263.8356 254.2007 264.2726 259.8788 220.1091 251.3608 277.1507 270.7028 230.7193 265.6859 258.0426 235.4676 256.0703 273.0311 237.0338 246.9818 250.8565 253.3555 280.6083 258.8049 261.5894 261.6811 291.6059 264.2206 282.7296 267.5911 280.8558
54.40588 69.40461 107.7033 69.06519 35 111.6826 142.0614 146.3284 37.53665 24.35159 161.0093 88.383 42.95346 11.40175 171.1001 14.03567 0 137.0036 49.0102 46.04346 137.0447 18.24829 44.10215 42.19005 37.53813 45.37414 128.1913 92.26592 19.31321 68.46897 42.75512 54.58938 64.62971 86.57944 44.51123 52.02237 24.88051 109.0367 45.54119 88.64536 44.38468 162.0594 55.97321 164.1036 91.00549 44.28318 44.77723 57.77543 107.7079 64.80934 58.80901 164.1619 82.74811 94.24436 36.76955 61.29437 69.97142 50.32892 49.81967 76.66159 179.2771 49.00255 50.28916 53.16014 57.72348 57.70615 72.00694 193.0191 212.8403 193.1321 84.59462 190.4526 80.95678 192.6266 190.7905 84.09518 191.6825 193.8298 210.0905 116.6748 106 188.5338 193.4575 186.4444 211.7404 211.4829 210.0976 140.3718 139.7891 135.7516 247.8144 183.8722 272.6284 262.0935 272.6408 268.0187 214.9721 257.8221 285.2131 278.0018 228.249 272.1213 263.7063 232.8605 261.1762 279.58 236.6854 250.138 254.3423 256.9085 286.7508 262.2079 265.1075 265.0358 297.9681 267.5603 288.0642 270.6917 284.4169
114.2366 91.24144 55.22681 89.44272 141.651 44.59821 30.3992 27.89265 112.058 131.2136 29.83287 53.56823 99.82485 148.054 34.09644 123.0163 137.0036 0 186 183.0027 2.5 119.0168 181.011 179.0251 174.0817 181.8662 10.81665 45.39824 119.1512 69.35416 179.1368 191.1282 73.43705 51.78803 180.306 187.584 157.6053 32.20248 95.03683 52.49762 178.7177 29.70269 85.70298 31.62278 51.26402 177.9129 177.2484 191.2694 39.40812 198.3967 191.208 146.4845 65.75903 56.60389 127.3499 190.8743 200.085 173.9799 172.244 206.526 55.71006 165.9043 130.7402 160.0125 160.7047 156.3714 189.465 78.98468 94.11164 81.30191 196.9803 81.45062 186.4618 85 84.07735 188.5577 90.76589 87.65843 99.29753 233.8482 212.5324 95.88013 97.80753 98.06162 112.7298 114.6342 116.8118 240.7514 239.2676 230.1793 171.5634 264.6602 201.9437 203.2265 206.9517 205.5432 283.6565 215.5209 221.6495 223.8861 274.0898 228.2192 229.1397 279.3027 232.7767 233.5487 263.4122 242.7859 243.1954 244.7529 244.2949 250.8326 252.2301 253.7755 251.9623 256.1338 254.0177 261.2279 268.8438
92.66067 113.0885 154.538 113.2961 60.80296 159.4522 190.4314 194.8794 81.27115 61.84658 209.8619 136.8998 90.02777 38.20995 220.0954 63.03174 49.0102 186 0 3.162278 186.0168 67.02984 5.385165 7.615773 13.13181 7.766112 177.1017 141.1276 67.26812 117.2092 9.899495 8.602325 113.2828 135.2997 12.09339 12.90784 32.11604 157.623 93.05912 136.9379 17.88854 210.7279 103.407 212.7628 139.169 20.12461 23.25941 22.36068 155.7081 25.94706 25.73908 194.0399 129.5618 141.2232 71.11962 33.06055 36.68787 40.31129 42.04759 41.62932 226.9925 49.13502 79.40403 60.46487 65.19202 68.8186 56.22277 239.3434 259.3473 239.1694 69.0163 236.2019 73.34848 238.1197 236.2224 76.11833 236.267 239.0816 255.5152 88.39118 89.27486 232.0194 237.1757 229.3658 255.2646 254.6547 252.7153 121.6933 121.8236 121.8708 285.5066 171.7469 308.0702 295.0542 306.8632 301.6289 206.1965 286.6378 318.425 309.0453 228.8205 300.6659 290.0431 232.8132 285.8549 308.3715 244.3645 268.9554 274.1168 276.8465 314.2292 281.5759 284.7876 284.2006 325.9831 286.633 313.0575 288.9498 303.9161
90.55385 110.6933 151.921 110.8603 59.03389 156.7323 187.6347 192.0521 78.77182 59.5063 206.9686 134.068 87.32125 35.35534 217.0964 60.07495 46.04346 183.0027 3.162278 0 183.0061 64.00781 2.236068 4.472136 9.988883 5.640257 174.0718 138.0906 64.19502 114.1578 7.211103 10 110.2225 132.2422 9.962429 12.56006 28.97999 154.5477 89.94443 133.8432 15.81139 207.6566 100.2846 209.6902 136.0662 18.02776 21.18962 22.13594 152.5942 26.5 25.34758 191.2238 126.417 138.0797 68 32.38827 36.76955 38.27532 39.92493 42.05948 223.8607 46.76804 76.40026 57.98276 62.76942 66.28725 55.03635 236.1843 256.1894 236.0085 68.01654 233.04 71.84706 234.9574 233.0601 74.67262 233.1074 235.9195 252.3529 88.63972 88.56636 228.869 234.0231 226.2219 252.1151 251.5094 249.5776 121.3188 121.396 121.1466 282.4819 171.0585 305.1168 292.1797 303.949 298.734 205.3509 283.9124 315.5479 306.2434 227.4309 297.9564 287.4178 231.4649 283.2967 305.655 242.5943 266.6477 271.7683 274.4923 311.567 279.2508 282.45 281.8865 323.3033 284.3246 310.498 286.681 301.5974
115.2443 92.41888 57.10736 90.58835 142.3069 46.47849 32.89419 30.31914 112.6643 131.6938 31.48412 54.47451 100.3307 148.1427 34.16706 123.0823 137.0447 2.5 186.0168 183.0061 0 119.0011 181.0007 179.0007 174.0231 181.794 9.656604 45.13591 119.0515 69.14658 179.0566 191.053 73.2069 51.41255 180.1777 187.4292 157.4061 31.19695 94.70084 51.79044 178.5112 28.30194 85.2423 30.26962 50.44056 177.6774 176.9696 190.998 38.00329 198.1161 190.8907 144.1338 64.73407 55.31953 126.7251 190.458 199.6628 173.4654 171.7098 206.0807 53.87357 165.2891 129.8624 159.249 159.8664 155.4936 188.7412 76.92599 92.29437 79.19122 196.1186 79.26734 185.5108 82.80248 81.85505 187.5773 88.46346 85.4415 97.24325 232.9834 211.4976 93.48396 95.4532 95.63048 110.4728 112.3488 114.4825 239.5204 238.0236 228.8695 169.1604 263.0518 199.5307 200.7542 204.5122 203.0868 281.8461 213.0211 219.2082 221.4074 272.0266 225.7216 226.6412 277.2386 230.2851 231.0546 261.1843 240.3565 240.7494 242.302 241.798 248.3813 249.7724 251.323 249.4719 253.6794 251.5179 258.7784 266.3705
49.0408 58.13777 92.5905 57.31492 42.04759 95.63472 125.2455 129.2942 29.73214 27.85678 143.5444 71.61393 29.69848 29.61419 153.1048 5.656854 18.24829 119.0168 67.02984 64.00781 119.0011 0 62 60.00833 55.10092 62.91115 110.0727 74.10803 4 50.24938 60.20797 72.1734 46.38965 68.35934 61.58937 69.00237 39.78995 90.79648 27.73085 70.40597 60.63827 143.8376 38.07887 145.8801 72.78049 60.16644 60.08328 73.76313 89.4986 80.9089 74.31353 152.6359 64.93266 76.32169 31.257 75.6439 84.69357 61.85467 60.80296 91.38928 161.0847 57.63896 45.09989 58.24946 61.91123 60.37384 82.21922 175.1191 194.8794 175.3083 93.69765 172.7122 87.80091 174.9571 173.1416 90.80198 174.2918 176.23 192.4188 128.0625 114.2147 171.5109 176.3443 169.6212 194.651 194.5096 193.3132 148.0076 147.2005 141.889 232.6478 188.2817 258.1884 248.6001 258.6426 254.2617 217.697 245.8989 271.5373 265.149 227.3416 260.2249 252.6856 232.1314 250.7987 267.5556 233 242.0744 245.8801 248.3647 275.1818 253.8425 256.6028 256.7275 286.1503 259.2692 277.4167 262.688 275.855
89.35883 109.252 150.2831 109.3846 58.13777 155.0032 185.8345 190.2236 77.25283 58.13777 205.078 132.2393 85.61542 33.54102 215.1021 58.13777 44.10215 181.011 5.385165 2.236068 181.0007 62 0 2.236068 7.753136 4.562072 172.0465 136.0588 62.1289 112.1116 5.385165 11.18034 108.1665 130.1883 8.558621 12.47446 26.74397 152.4729 87.82369 131.746 14.31782 205.5851 98.15294 207.6174 133.9589 16.49242 19.64688 21.93171 150.4726 26.80019 24.99 189.1128 124.2508 135.9154 65.76473 31.7805 36.67424 36.68787 38.27532 42.19005 221.7137 44.94719 74.20243 56.0803 60.90156 64.3506 54 233.9877 253.9961 233.8055 67.09136 230.8315 70.5762 232.7445 230.8463 73.43705 230.8827 233.7028 250.138 88.56636 87.82369 226.6363 231.7915 223.9871 249.882 249.2749 247.3419 120.7901 120.8305 120.3765 280.2731 170.2997 302.9377 290.0379 301.788 296.5822 204.4798 281.8479 313.4047 304.1381 226.1933 295.9003 285.4085 230.2542 281.3254 303.5951 241.1079 264.8245 269.9204 272.6408 309.5368 277.4167 280.6083 280.0589 321.2631 282.5004 308.5255 284.8807 299.7666
88.20431 107.8378 148.6607 107.9352 57.31492 153.2873 184.0438 188.4038 75.76939 56.82429 203.1945 130.4232 83.9345 31.7805 213.1125 56.22277 42.19005 179.0251 7.615773 4.472136 179.0007 60.00833 2.236068 0 5.517648 4.451123 170.0265 134.0336 60.07495 110.0727 4 12.64911 106.1179 128.1405 7.566373 12.78551 24.50796 150.4028 85.70881 129.6534 13.0384 203.5172 96.02604 205.548 131.856 15.13275 18.24829 21.9545 148.3543 27.28095 24.82942 187.0047 122.0871 133.7535 63.52952 31.32092 36.71512 35.17101 36.68787 42.43819 219.5684 43.16538 72.00694 54.20332 59.05929 62.43397 53.03772 231.7919 251.8035 231.6031 66.22877 228.6237 69.35416 230.532 228.6329 72.24957 228.6583 231.4865 247.9234 88.54942 87.13208 224.4037 229.56 221.7523 247.6489 247.0405 245.1061 120.3007 120.3038 119.6432 278.0647 169.5671 300.7595 287.8976 299.6281 294.4317 203.6296 279.7861 311.2628 302.0348 224.9711 293.8469 283.4025 229.0589 279.3582 301.5377 239.6331 263.0076 268.0783 270.7951 307.5093 275.5885 278.7723 278.2373 319.2256 280.6822 306.5567 283.0866 297.9413
