12.36932 57.29311 27.51363 53.60037 7 52.84174 55.3263 37.33631 46.27094 5 46.09772 51.08816 2.54951 43.01163 51.0098 58.50214 66.00758 0 45 50.01 31.06445 54.03702 60.60116 5.656854 55.14526 63.12686 57.31492 9.219544 52.61179 56.7186 60.67125 147.8978 59.43904 61.39218 169.5789 171.3246 64.7611 120.5073 52.96004 50.93133 49.14519 226.4564 224.2699 190.0691 184.7187 192.7511 205.7669 197.2232 203.4945 199.4593 206.6132 215.5737 137.4818 140.9823 284.1918 325.9724
43.68066 14.91643 21.0238 11.31371 45.54119 9.604686 11.6619 9.433981 5.09902 42.19005 3.162278 6.708204 42.50294 2.236068 6.082763 13.50926 21.0238 45 0 5.09902 14.14214 9.219544 15.89025 49.16299 10.77033 18.43909 13.41641 51.47815 10.63015 14.21267 17.49286 139.8138 18.38478 19.84943 124.7878 126.5587 23.43075 76.40026 92.05849 89.15716 86.8634 184.6415 182.5705 151.0174 146.2395 153.9415 166.2077 158.373 164.2102 160.5895 167.5231 176.1732 165.8199 169 263.4008 302.412
48.76474 12.34909 26 9.486833 50.63596 7.433034 8.602325 14.31782 7.211103 47.26521 5.656854 4.123106 47.52368 7.28011 2.236068 8.631338 16.12452 50.01 5.09902 0 19.0263 4.123106 10.79352 54.08327 5.830952 13.34166 8.602325 56.32051 7.28011 10 12.80625 138.7837 14.42221 15.6205 119.708 121.4761 19.10497 71.30919 96.37176 93.40771 91.08375 179.6733 177.6119 146.319 141.6051 149.2649 161.4466 153.688 159.4773 155.9006 162.8066 171.4205 168.7283 171.8633 260.5417 299.2073
31.30495 27.9732 12.08305 24.16609 32.28002 22.94014 25.29822 9.219544 16.55295 28.63564 15.81139 20.61553 28.60944 12.36932 20.22375 27.6134 35.12834 31.06445 14.14214 19.0263 0 23 29.53811 35.0571 24.08319 32.06244 26.30589 37.33631 21.84033 25.96151 29.83287 138.8611 29.15476 31.01612 138.5208 140.2704 34.53983 89.627 78.38537 75.58439 73.34337 196.7448 194.6176 161.8155 156.7737 164.639 177.2597 169.0976 175.1371 171.3272 178.3704 187.171 154.6811 157.9525 267.4397 307.5077
52.88667 11.7686 30.08322 10.04988 54.74486 8.13941 8.062258 18.38478 10.63015 51.35173 9.433981 5.830952 51.56064 11.40175 4.242641 5.147815 12.36932 54.03702 9.219544 4.123106 23 0 6.670832 58.03447 2.236068 9.219544 5 60.20797 6.324555 7.28011 9.219544 137.8899 11.7047 12.52996 115.6244 117.3887 15.81139 67.18631 99.81115 96.79876 94.45237 175.6203 173.5655 142.4649 137.8006 145.427 157.5436 149.8433 155.5956 152.0526 158.9371 167.5231 170.9949 174.0919 258.1182 296.503
59.5525 13.60147 36.69469 13.72953 61.4044 12.41974 10.97725 24.99 16.80774 57.98707 15.89025 11.51086 58.13777 18.06931 10.5119 4.472136 7.106335 60.60116 15.89025 10.79352 29.53811 6.670832 0 64.50194 5.522681 2.54951 4.301163 66.59204 9.617692 7.106335 5.522681 136.815 9.823441 9.513149 109.0069 110.7653 11.7686 60.51859 105.5409 102.4622 100.0862 169.0946 167.0524 136.3094 131.7365 139.3 151.2961 143.7028 149.3871 145.9058 152.7498 161.2839 174.9035 177.9396 254.3904 292.2918
17.46425 61.9879 32.69557 58.24946 11.7047 57.37813 59.84146 41.97618 50.80354 10.63015 50.48762 55.44367 7.905694 47.26521 55.22681 62.66179 70.17834 5.656854 49.16299 54.08327 35.0571 58.03447 64.50194 0 59 67 61.03278 3.605551 56.14268 60.20797 64.19502 145.514 62.64982 64.62971 173.2888 175.0127 67.89698 123.9113 47.32616 45.27693 43.4885 228.9509 226.7355 191.9642 186.5074 194.5893 207.7402 199.0603 205.4118 201.2958 208.4826 217.4948 131.9744 135.4843 282.9364 325.0385
54.40588 13.58308 31.7805 12.16553 56.08921 10.30776 10 20.12461 12.72792 52.61179 11.40175 8.062258 52.6925 13 6.403124 5.700877 12.08305 55.14526 10.77033 5.830952 24.08319 2.236068 5.522681 59 0 8 2.828427 61.07373 5 5.09902 7.071068 135.9369 9.486833 10.29563 114.4378 116.1885 13.60147 65.73431 100.1387 97.08244 94.71668 173.8807 171.8139 140.5 135.8013 143.4503 155.6181 147.8716 153.6522 150.0833 156.9841 165.5929 170.412 173.4849 255.8906 294.2669
62.0967 14.98332 39.21734 15.6205 63.95311 14.5 12.80625 27.51363 19.23538 60.53098 18.38478 13.89244 60.66712 20.61553 13 6.363961 5.830952 63.12686 18.43909 13.34166 32.06244 9.219544 2.54951 67 8 0 6.324555 69.06519 11.7047 8.602325 5.830952 136.5626 10.29563 9.486833 106.4707 108.2271 11 57.97413 107.795 104.6948 102.3096 166.6208 164.5843 134.0009 129.4681 137.0036 148.9463 141.4001 147.0544 143.6001 150.4261 158.9371 176.5 179.5132 253.0613 290.7662
56.921 15.50806 34.43835 14.56022 58.46366 12.81601 12.16553 22.82542 15.55635 54.91812 14.21267 10.81665 54.88625 15.65248 9.219544 6.670832 11.40175 57.31492 13.41641 8.602325 26.30589 5 4.301163 61.03278 2.828427 6.324555 0 63.00794 5.385165 3.162278 4.242641 134.0536 7.071068 7.615773 112.2854 114.0224 10.81665 63.34824 101.4754 98.37174 95.98568 171.2381 169.1626 137.718 133.0038 140.6627 152.8561 145.0862 150.8807 147.299 154.2077 162.8281 170.6173 173.6577 253.2982 291.5836
21.0238 64.64132 35.77709 60.87693 15.23155 59.92704 62.36986 44.64303 53.36666 14.21267 52.95281 57.87055 11.33578 49.64877 57.55867 64.93458 72.44308 9.219544 51.47815 56.32051 37.33631 60.20797 66.59204 3.605551 61.07373 69.06519 63.00794 0 58.00862 62.03225 66.0303 143.4645 64.28063 66.27217 175.1399 176.8477 69.46222 125.5747 43.88639 41.7732 39.9531 229.9402 227.706 192.5649 187.0401 195.1512 208.3867 199.6196 206.0218 201.8539 209.0598 218.1032 128.3715 131.8825 281.5138 323.804
52.92447 18.06931 31.06445 16.03122 54.12024 14.00893 14.31782 19.84943 14.31782 50.44799 12.52996 11.04536 50.2245 12.72792 9.055385 10.70047 16.64332 52.61179 10.63015 7.28011 21.84033 6.324555 9.617692 56.14268 5 11.7047 5.385165 58.00862 0 4.123106 8.062258 131.8245 7.81025 9.433981 117.1537 118.8729 13.0384 67.89698 96.1185 93.00538 90.61595 175.0386 172.9306 140.7773 135.9154 143.6698 156.0641 148.1114 154.0195 150.333 157.3054 166.012 165.5211 168.5823 253.3081 292.0719
57.00877 18.50676 34.98571 17.26268 58.24088 15.40292 15.0333 23.60085 17.20465 54.57105 15.6205 13 54.33691 16.40122 11.18034 9.823441 14.14214 56.7186 14.21267 10 25.96151 7.28011 7.106335 60.20797 5.09902 8.602325 3.162278 62.03225 4.123106 0 4 130.9978 4.472136 5.656854 113.1106 114.8235 9.219544 63.78871 99.71718 96.56604 94.16077 170.9634 168.8609 136.8768 132.0606 139.7856 152.1217 144.2221 150.0966 146.4411 153.3949 162.0771 167.9204 170.9415 250.8745 289.3527
60.74537 18.82817 38.47077 18.38478 62.0967 16.77051 15.81139 26.92582 19.79899 58.46366 18.43909 15 58.2795 19.72308 13.45362 9.617692 11.6619 60.67125 17.49286 12.80625 29.83287 9.219544 5.522681 64.19502 7.071068 5.830952 4.242641 66.0303 8.062258 4 0 131.2923 4.472136 4 109.1146 110.8292 6.708204 59.84146 103.593 100.4241 98.01148 167.2857 165.1969 133.5487 128.8099 136.4844 148.7179 140.9113 146.7276 143.1258 150.0467 158.6852 171.0124 174.0029 249.4193 287.5639
158.4023 149.4965 150.4422 147.8472 154.5303 145.8331 145.9257 145.2175 144.7928 150.7544 142.793 142.7985 147.5748 140.8752 140.7989 140.641 141.8768 147.8978 139.8138 138.7837 138.8611 137.8899 136.815 145.514 135.9369 136.5626 134.0536 143.4645 131.8245 130.9978 131.2923 0 127.1411 127.3086 174.2904 174.7328 125.6317 139.924 138.039 135.1332 133.5684 177.2228 174.7123 134.2871 127.9715 134.4474 147.0713 137.3837 143.9113 138.8825 144.7669 152.68 123.5549 123.9308 143.4643 188.1814
60.41523 22.54994 38.83298 21.58703 61.35145 19.78004 19.23538 27.65863 21.63331 57.56735 20 17.46425 57.1183 20.51828 15.65248 13.50926 16.12452 59.43904 18.38478 14.42221 29.15476 11.7047 9.823441 62.64982 9.486833 10.29563 7.071068 64.28063 7.81025 4.472136 4.472136 127.1411 0 2 111.0045 112.6844 5.385165 61.29437 100.7398 97.5141 95.08023 167.5903 165.463 133.031 128.1405 135.9117 148.3543 140.3567 146.2908 142.5798 149.566 158.294 166.9528 169.9206 246.4183 284.8807
62.24147 22.7706 40.49691 22.13594 63.24555 20.4267 19.64688 29.20616 22.80351 59.48109 21.26029 18.35756 59.06353 22.02272 16.64332 13.58308 15.23155 61.39218 19.84943 15.6205 31.01612 12.52996 9.513149 64.62971 10.29563 9.486833 7.615773 66.27217 9.433981 5.656854 4 127.3086 2 0 109.0046 110.6847 3.605551 59.3043 102.6962 99.46356 97.02706 165.7362 163.6154 131.344 126.4911 134.2386 146.6322 138.6795 144.5856 140.9007 147.8716 156.5791 168.5267 171.4789 245.6868 283.9806
168.0238 114.9282 144.8378 118.0678 170.2997 118.2043 115.7411 133.3604 124.4588 166.9731 124.1692 119.2183 167.1302 126.8897 118.9496 111.4473 104.0865 169.5789 124.7878 119.708 138.5208 115.6244 109.0069 173.2888 114.4378 106.4707 112.2854 175.1399 117.1537 113.1106 109.1146 174.2904 111.0045 109.0046 0 1.943651 106.0047 50.24938 210.4644 207.0676 204.5807 75.91113 74.88658 70.01607 71.17584 73.06162 75.9276 75.32596 76.29548 76.53104 79.62412 83.81527 262.8122 265.1132 228.8755 253.6395
169.8267 116.7659 146.6439 119.8935 172.0788 120.0182 117.5576 135.1546 126.2608 168.7398 125.9594 121.0129 168.8795 128.6654 120.7316 113.2326 105.8825 171.3246 126.5587 121.4761 140.2704 117.3887 110.7653 175.0127 116.1885 108.2271 114.0224 176.8477 118.8729 114.8235 110.8292 174.7328 112.6844 110.6847 1.943651 0 107.6667 51.82127 212.031 208.6275 206.1392 74.12789 73.1285 69.0002 70.31674 72.01234 74.59297 74.19194 75.02074 75.35767 78.32269 82.37381 263.9615 266.2457 228.0317 252.5288
65.79514 25.34758 44.10215 25.07987 66.7308 23.47871 22.47221 32.80244 26.24881 62.93648 24.75884 21.63331 62.45398 25.6125 20 16.14001 16.27882 64.7611 23.43075 19.10497 34.53983 15.81139 11.7686 67.89698 13.60147 11 10.81665 69.46222 13.0384 9.219544 6.708204 125.6317 5.385165 3.605551 106.0047 107.6667 0 56.14268 105.2522 101.9804 99.53015 162.2051 160.0781 127.739 122.8861 130.6331 143.0315 135.0741 140.9823 137.2953 144.2671 152.9771 169.7005 172.6094 242.7447 280.8558
120.0708 68.69134 97.12363 71.30919 121.8072 71.044 68.70953 85.44004 76.844 118.2582 76.24303 71.47027 118.1207 78.58753 70.88018 63.56493 56.64804 120.5073 76.40026 71.30919 89.627 67.18631 60.51859 123.9113 65.73431 57.97413 63.34824 125.5747 67.89698 63.78871 59.84146 139.924 61.29437 59.3043 50.24938 51.82127 56.14268 0 160.2155 156.8184 154.3316 110.1022 108.2266 82.92919 79.88116 86.21485 96.17692 90.27181 94.84725 92.31468 98.4124 106.066 215.3375 217.8302 225.0089 257.1537
63.40162 106.3585 79.25917 102.5513 57.71928 101.2868 103.587 86.81599 94.9369 57.84259 94.13031 98.7447 55.2077 90.58706 98.01028 104.8804 112.1428 52.96004 92.05849 96.37176 78.38537 99.81115 105.5409 47.32616 100.1387 107.795 101.4754 43.88639 96.1185 99.71718 103.593 138.039 100.7398 102.6962 210.4644 212.031 105.2522 160.2155 0 3.607717 6.063466 257.3478 254.9623 216.8145 210.7333 218.9795 232.8192 223.3462 230.138 225.5311 232.8084 242.0233 88.55445 92.1779 281.2868 325.5565
61.7171 103.5495 76.844 99.74467 55.97321 98.44415 100.7224 84.11896 92.13577 55.86591 91.28527 95.85406 53.10838 87.72685 95.07891 101.8847 109.11 50.93133 89.15716 93.40771 75.58439 96.79876 102.4622 45.27693 97.08244 104.6948 98.37174 41.7732 93.00538 96.56604 100.4241 135.1332 97.5141 99.46356 207.0676 208.6275 101.9804 156.8184 3.607717 0 2.5 253.7528 251.3663 213.2071 207.1256 215.3718 229.2117 219.7385 226.5304 221.9234 229.2008 238.4156 89.09686 92.70383 278.2894 322.4903
60.12695 101.2978 74.80809 97.49487 54.35301 96.17692 98.44415 81.92832 89.89021 54.10407 89.01826 93.56415 51.27621 85.4532 92.76988 99.54522 106.7532 49.14519 86.8634 91.08375 73.34337 94.45237 100.0862 43.4885 94.71668 102.3096 95.98568 39.9531 90.61595 94.16077 98.01148 133.5684 95.08023 97.02706 204.5807 206.1392 99.53015 154.3316 6.063466 2.5 0 251.2852 248.9001 210.7748 204.7004 212.9466 226.7802 217.316 224.1032 219.5023 226.7802 235.9942 90.13601 93.72966 276.6247 320.7589
227.9616 178.5329 205.6611 180.9213 228.8853 180.4529 178.226 193.991 185.84 225.0122 184.9824 180.4674 224.2699 186.8756 179.6065 172.6297 166.1581 226.4564 184.6415 179.6733 196.7448 175.6203 169.0946 228.9509 173.8807 166.6208 171.2381 229.9402 175.0386 170.9634 167.2857 177.2228 167.5903 165.7362 75.91113 74.12789 162.2051 110.1022 257.3478 253.7528 251.2852 0 2.54951 43.83207 50.40337 43.06391 30.20761 39.85599 33.35416 38.3471 32.93175 26.87936 289.4188 290.9235 178.5567 193.3249
225.8495 176.58 203.5927 178.9413 226.7377 178.4552 176.2385 191.9297 183.8097 222.8542 182.9371 178.4405 222.0912 184.8053 177.5641 170.6121 164.1767 224.2699 182.5705 177.6119 194.6176 173.5655 167.0524 226.7355 171.8139 164.5843 169.1626 227.706 172.9306 168.8609 165.1969 174.7123 165.463 163.6154 74.88658 73.1285 160.0781 108.2266 254.9623 251.3663 248.9001 2.54951 0 41.28256 47.85394 40.5216 27.73085 37.33631 30.8707 35.8469 30.52868 24.75884 286.8732 288.3765 177.2005 192.5019
193.0602 147.439 171.8408 149.2322 193.2647 148.4049 146.4249 160.447 153.04 189.2095 151.8856 147.8149 188.0538 153.2359 146.6467 140.3006 134.7043 190.0691 151.0174 146.319 161.8155 142.4649 136.3094 191.9642 140.5 134.0009 137.718 192.5649 140.7773 136.8768 133.5487 134.2871 133.031 131.344 70.01607 69.0002 127.739 82.92919 216.8145 213.2071 210.7748 43.83207 41.28256 0 6.576473 3.354102 16.00781 7.433034 13.46291 9.604686 16.5605 25.53919 245.6593 247.1361 159.4561 183.7423
187.9628 143.1311 166.9731 144.8102 188.0425 143.921 141.993 155.6567 148.4049 183.962 147.2005 143.2236 182.7361 148.4486 142.0035 135.7958 130.384 184.7187 146.2395 141.6051 156.7737 137.8006 131.7365 186.5074 135.8013 129.4681 133.0038 187.0401 135.9154 132.0606 128.8099 127.9715 128.1405 126.4911 71.17584 70.31674 122.8861 79.88116 210.7333 207.1256 204.7004 50.40337 47.85394 6.576473 0 8.246211 22.2036 12.64911 19.41649 14.86607 22.13594 31.32092 239.0842 240.5598 157.7149 183.4475
195.8622 150.5075 174.7341 152.2695 196.0102 151.4241 149.459 163.3677 156.0128 191.9427 154.8419 150.8012 190.7525 156.157 149.6162 143.3126 137.7679 192.7511 153.9415 149.2649 164.639 145.427 139.3 194.5893 143.4503 137.0036 140.6627 195.1512 143.6698 139.7856 136.4844 134.4474 135.9117 134.2386 73.06162 72.01234 130.6331 86.21485 218.9795 215.3718 212.9466 43.06391 40.5216 3.354102 8.246211 0 14.03567 4.472136 11.18034 6.708204 13.92839 23.08679 246.7696 248.2035 156.6972 180.6239
208.5402 162.1003 187.1069 164.0274 208.8564 163.2735 161.2359 175.6417 168.0744 204.8243 166.976 162.8066 203.7265 168.434 161.6972 155.2047 149.4021 205.7669 166.2077 161.4466 177.2597 157.5436 151.2961 207.7402 155.6181 148.9463 152.8561 208.3867 156.0641 152.1217 148.7179 147.0713 148.3543 146.6322 75.9276 74.59297 143.0315 96.17692 232.8192 229.2117 226.7802 30.20761 27.73085 16.00781 22.2036 14.03567 0 10.04988 3.162278 8.246211 4.123106 10 260.5633 261.9618 158.3824 179.0028
200.3247 154.8628 179.1759 156.6461 200.4794 155.8116 153.8376 167.8005 160.4244 196.4128 159.2608 155.2063 195.2242 160.5895 154.0292 147.7041 142.1267 197.2232 158.373 153.688 169.0976 149.8433 143.7028 199.0603 147.8716 141.4001 145.0862 199.6196 148.1114 144.2221 140.9113 137.3837 140.3567 138.6795 75.32596 74.19194 135.0741 90.27181 223.3462 219.7385 217.316 39.85599 37.33631 7.433034 12.64911 4.472136 10.04988 0 7 2.236068 9.486833 18.68154 250.514 251.9147 155.3641 178.3396
206.4001 160.3262 185.0757 162.2005 206.6519 161.4164 159.402 173.6433 166.1475 202.6055 165.0242 160.8975 201.4708 166.4332 159.7623 153.3313 147.611 203.4945 164.2102 159.4773 175.1371 155.5956 149.3871 205.4118 153.6522 147.0544 150.8807 206.0218 154.0195 150.0966 146.7276 143.9113 146.2908 144.5856 76.29548 75.02074 140.9823 94.84725 230.138 226.5304 224.1032 33.35416 30.8707 13.46291 19.41649 11.18034 3.162278 7 0 5.09902 3.605551 12.08305 257.4728 258.8629 156.7323 178.0449
202.5562 157.043 181.3974 158.8364 202.7141 158.0071 156.0288 170.0176 162.6315 198.6479 161.4714 157.4103 197.4601 162.8066 156.237 149.9016 144.3087 199.4593 160.5895 155.9006 171.3272 152.0526 145.9058 201.2958 150.0833 143.6001 147.299 201.8539 150.333 146.4411 143.1258 138.8825 142.5798 140.9007 76.53104 75.35767 137.2953 92.31468 225.5311 221.9234 219.5023 38.3471 35.8469 9.604686 14.86607 6.708204 8.246211 2.236068 5.09902 0 7.28011 16.49242 252.395 253.7794 154.7417 177.2287
209.6187 163.7513 188.3667 165.6019 209.8237 164.8037 162.8005 176.9548 169.4993 205.7669 168.3627 164.2589 204.6033 169.7439 163.1104 156.7115 151.0298 206.6132 167.5231 162.8066 178.3704 158.9371 152.7498 208.4826 156.9841 150.4261 154.2077 209.0598 157.3054 153.3949 150.0467 144.7669 149.566 147.8716 79.62412 78.32269 144.2671 98.4124 232.8084 229.2008 226.7802 32.93175 30.52868 16.5605 22.13594 13.92839 4.123106 9.486833 3.605551 7.28011 0 9.219544 259.1607 260.5091 154.2595 175.0114
