0 149.8766 146.603 109.9046 102.2917 99.25371 89.94334 88.33771 85.64886 88.37265 78.81393 142.5352 132.2462
149.8766 0 3.295792 70.51418 75.04166 80.01406 90.11243 92.16426 93.34345 95.10652 98.55684 253.0025 272.3182
146.603 3.295792 0 67.90465 72.26171 77.20685 87.18968 89.22627 90.36674 92.18714 95.50698 249.9649 269.0519
109.9046 70.51418 67.90465 0 7.81025 12.20656 23.85372 26.07681 28.30636 28.17801 35.42033 185.4255 213.5511
102.2917 75.04166 72.26171 7.81025 0 5.09902 16.55295 18.78829 20.83867 21.18962 27.80647 179.3053 206.1662
99.25371 80.01406 77.20685 12.20656 5.09902 0 11.6619 13.89244 16.10124 16.15549 23.25511 174.2063 201.368
89.94334 90.11243 87.18968 23.85372 16.55295 11.6619 0 2.236068 4.609772 5 11.93315 163.293 189.7064
88.33771 92.16426 89.22627 26.07681 18.78829 13.89244 2.236068 0 2.692582 3.162278 9.929753 161.1554 187.4782
85.64886 93.34345 90.36674 28.30636 20.83867 16.10124 4.609772 2.692582 0 4.031129 7.324616 159.7779 185.3288
88.37265 95.10652 92.18714 28.17801 21.18962 16.15549 5 3.162278 4.031129 0 9.560335 158.3654 185.4549
78.81393 98.55684 95.50698 35.42033 27.80647 23.25511 11.93315 9.929753 7.324616 9.560335 0 154.4605 178.4718
142.5352 253.0025 249.9649 185.4255 179.3053 174.2063 163.293 161.1554 159.7779 158.3654 154.4605 0 71.45205
132.2462 272.3182 269.0519 213.5511 206.1662 201.368 189.7064 187.4782 185.3288 185.4549 178.4718 71.45205 0
