52.63079 47.42362 87.46428 41.10961 131.204 35.51056 70.17834 66.04733 174.5155 183.0027 0 181.0028 178.4871 18.02776 37.65634 179.2519 20.59126 178.4384 174.6844 22.61084 177.9707 173.7155 151.7934 169.7557 173.5863 38.47077 171.9767 60.23519 64.63918 62.42596 153.3116 61.40033 71.86793 71.56291 72.00694 72.24957 198.96 79.9062 70.22335 64.07027 201.1368 197.2289 212.2763 198.386 200.025 95.45287 79.40403 84.8646 85.09407 138.1231 113.0177 233.8076 156.285 183.0423 185.1621 252.446 187.6406 251.873 186.1182 190.44 193.0104 217.3717 204.2474 206.9807 217.3384 226.1084 231.3655 236.1038 278.6916 252.3569 253.9547 260.5993 268.479 281.8865 283.3831
153.8441 153.2873 105.622 152.591 59.26635 152.3187 111.162 115.0532 6.519026 2.828427 181.0028 0 4.400835 164.0762 144.1249 8.732125 163.2483 11.88486 13.79275 162.9425 15.46165 16.77982 33.32041 19.20937 19.78183 147.9797 27.313 233.6784 142.2872 234.6252 77.68157 232.8003 244.8122 243.2288 241.8533 239.6539 55.62062 243.5262 199.2604 188.82 65.62012 66.15323 178.1016 68.18358 70.25667 252.9629 204.4627 225.8938 224.368 241.0381 257.5597 128.7633 291.1855 288.9126 291.8099 179.0447 294.6133 183.2212 277.7949 292.5779 262.4976 264.3686 301.2192 296.4203 243.5282 241.0747 284.8228 292.4055 239.7186 260.2499 262.4824 262.7737 271.8915 262.6671 266.3081
152.4015 151.6813 104.4219 150.7711 58.80728 150.2886 108.8502 112.6507 5.768562 7.206856 178.4871 4.400835 0 161.4349 141.4494 4.961587 160.5204 7.940146 9.429827 160.1505 11.48918 12.42698 29.52559 14.81588 15.47521 145.0515 23.0266 230.6665 138.7511 231.5712 73.28515 229.7289 241.7509 240.1316 238.7074 236.451 52.66529 240.2197 195.6272 185.2213 62.50894 62.82779 173.9192 64.87193 66.97928 249.4959 200.7367 222.261 220.7172 236.9051 253.8533 125.5272 287.2581 284.7034 287.602 175.4344 290.4038 179.5437 273.5094 288.3369 258.1325 259.9678 296.9354 292.1019 239.1436 236.7212 280.422 288.0051 235.81 255.9541 258.1861 258.5165 267.6401 258.5884 262.2157
49.64877 43.65776 74.94665 35.8469 116.14 28.17801 54.12947 49.73178 157.617 166.1475 18.02776 164.0762 161.4349 0 20.02498 162.0378 4.123106 161.1312 157.3558 7.158911 160.5617 156.3044 134.3363 152.3286 156.0886 20.80865 154.3017 72.63799 48.96137 74.32362 135.3973 72.91776 84.30896 83.46406 83.18654 82.49242 180.9627 89.05055 67.96115 59.66574 183.1093 179.2017 197.5899 180.3607 182.0027 103.2049 77.16217 87.36704 87.13208 135.5483 117.9237 216.3631 160.4244 182.6486 184.954 236.381 187.5527 236.0275 183.6001 189.6534 187.6006 209.9446 203.0222 204.7144 207.6945 215.6154 225.0356 230.2173 264.9679 241.8202 243.5077 249.7218 257.8565 269.6312 271.3172
48.16638 42.29657 59.46427 34.52535 97.43972 26.92582 35.1141 30.51639 137.6767 146.219 37.65634 144.1249 141.4494 20.02498 0 142.022 19.23538 141.1072 137.3311 19.44865 140.5385 136.2812 114.3164 132.3065 136.0759 11.40175 134.3503 91.23383 39.55356 92.65528 117.2927 91.08238 102.7862 101.6772 101.0198 99.80982 161.5211 105.5888 76.22001 66.37017 163.9817 160.1632 186.379 161.3846 163.0828 118.5675 84.90583 99.03535 98.4124 141.1183 130.8625 199.6196 172.154 189.8434 192.3148 222.5511 195.0103 222.6073 188.5577 196.3777 189.2644 208.9678 209.1722 209.7451 203.8872 210.6015 225.282 230.9567 255 236.5798 238.3799 243.9713 252.4143 261.8435 263.7954
154.4871 153.5879 106.8188 152.4344 62.01814 151.7012 109.9602 113.6354 10.20498 11.2361 179.2519 8.732125 4.961587 162.0378 142.022 0 161.0008 3.162278 5.940539 160.5382 6.731456 8.663862 28.63564 11.92686 11.3878 145.2489 18.79495 230.6831 137.9278 231.5216 69.54126 229.6525 241.6863 240.0104 238.5084 236.1594 47.74683 239.7525 194.5781 184.2451 57.56084 57.86623 169.3991 59.91035 62.01814 248.7418 199.4975 221.2018 219.623 234.6667 252.6366 120.5664 285.549 282.2149 285.118 170.5117 287.9136 174.6403 270.7383 285.737 254.9534 256.3199 294.1687 289.182 235.2217 232.6182 276.8 284.4051 231.0157 251.657 253.8902 254.1284 263.2399 253.9355 257.5777
53.16014 47.12749 76.27582 39.21734 116.3722 31.38471 54.12024 49.60091 156.8134 165.3663 20.59126 163.2483 160.5204 4.123106 19.23538 161.0008 0 160.0195 156.2288 3.041381 159.363 155.1066 133.1137 151.1192 154.811 17.88854 152.8398 72.20534 45.16755 73.73602 132.7666 72.23573 83.81527 82.82059 82.34683 81.41253 178.938 87.66413 64.57424 56.04463 180.8867 176.9329 193.7103 178.059 179.6719 101.4359 73.73602 84.6286 84.31489 131.9581 115.5206 213.2838 157.8005 179.2889 181.6177 232.7681 184.2308 232.3618 179.9778 186.2369 183.6981 205.904 199.542 201.1094 203.578 211.4923 221.0566 226.2675 260.9847 237.6973 239.3846 245.6013 253.7341 265.5485 267.2265
154.555 153.5326 107.1413 152.2145 63.01785 151.3151 109.4086 113 12.65591 14.39618 178.4384 11.88486 7.940146 161.1312 141.1072 3.162278 160.0195 0 3.832754 159.5008 3.579455 5.96343 27.16616 9.656604 8.394038 144.105 15.69235 229.4029 136.204 230.2026 66.52847 228.3183 240.3565 238.6483 237.1018 234.7003 45.12731 238.1937 192.7121 182.4205 54.82928 55.01363 166.2369 57.06356 59.18826 247.0233 197.5304 219.3245 217.7275 232.2062 250.6716 117.7338 283.3324 279.6395 282.5442 167.503 285.3371 171.6049 268.0452 283.1138 252.1036 253.3143 291.476 286.4284 232.1427 229.5 273.8015 281.413 227.9018 248.508 250.7414 250.9706 260.0812 250.7833 254.4234
151.1735 150.0828 103.9338 148.6817 60.4048 147.708 105.7433 109.3046 12.67059 16.53602 174.6844 13.79275 9.429827 157.3558 137.3311 5.940539 156.2288 3.832754 0 155.7 4.278142 3.000417 23.33431 6.003332 6.114181 140.2891 13.66163 225.5736 132.3969 226.3715 63.92413 224.4866 236.5249 234.8159 233.269 230.8684 45.89935 234.3673 188.937 178.6349 55.30497 55.16965 164.6187 57.22971 59.39562 243.217 193.7856 215.5529 213.9608 228.7357 246.9268 117.8501 279.6971 276.2744 279.1774 167.0235 281.9731 171.0142 264.8128 279.7991 249.1041 250.6596 288.243 283.2766 229.7395 227.292 271.1262 278.72 226.8868 246.543 248.7747 249.135 258.2635 249.4142 253.023
55.91288 49.86231 77.60316 41.90764 116.8771 34.00368 54.55502 49.96499 156.5285 165.0947 22.61084 162.9425 160.1505 7.158911 19.44865 160.5382 3.041381 159.5008 155.7 0 158.7783 154.5245 132.5236 150.5299 154.1681 16.2865 152.0567 71.79388 42.52304 73.2069 131.0728 71.63972 83.33817 82.23442 81.61648 80.50621 177.7098 86.52312 61.99352 53.30338 179.5028 175.5135 190.9486 176.6133 178.2028 100 71.12138 82.5 82.12947 129.2153 113.6145 211.2067 155.7217 176.6954 179.0398 230.2417 181.6625 229.7896 177.2096 183.6046 180.7547 202.8858 196.8661 198.3513 200.5374 208.4616 218.0694 223.2963 258.1225 234.6684 236.3541 242.5804 250.7075 262.5819 264.2504
155.1034 153.9434 108.0049 152.4404 64.67467 151.3524 109.2866 112.7777 15.90358 17.9461 177.9707 15.46165 11.48918 160.5617 140.5385 6.731456 159.363 3.579455 4.278142 158.7783 0 4.257347 26.25476 8.25 5.512122 143.264 12.35162 228.3712 134.6655 229.1246 63.28699 227.2225 239.2636 237.517 235.9175 233.4536 42.02722 236.826 190.9778 180.7403 51.60002 51.66297 162.6774 53.71743 55.85752 245.4599 195.6695 217.5708 215.9515 229.7115 248.8043 114.3856 281.146 276.9897 279.8965 164.0002 282.6854 168.082 265.2387 280.4004 249.0814 250.0631 288.6686 283.5385 228.774 226.061 270.5606 278.1817 224.3303 245.0032 247.2369 247.44 256.5474 247.2055 250.8467
151.0648 149.8551 104.118 148.2955 61.36214 147.1617 105.0693 108.5452 15.49094 19.50801 173.7155 16.77982 12.42698 156.3044 136.2812 8.663862 155.1066 5.96343 3.000417 154.5245 4.257347 0 22.00142 4.007805 3.170198 139.0182 10.68 224.1519 130.5792 224.9135 60.97627 223.0147 235.0554 233.3164 231.7284 229.2794 43.83086 232.6855 186.9773 176.7146 53.04774 52.75237 161.6391 54.81389 56.99616 241.3873 191.7331 213.5803 211.9718 226.2431 244.8725 115.3671 277.4168 273.6838 276.5883 164.2987 279.3816 168.253 262.1241 277.1685 246.2896 247.7306 285.5548 280.5389 226.7643 224.2979 268.2025 275.8008 224.0068 243.5427 245.7744 246.1383 255.2676 246.4651 250.0691
130.8291 129.272 85.16014 127.3038 47.64714 125.8223 83.55387 86.88498 27.98196 36.00347 151.7934 33.32041 29.52559 134.3363 114.3164 28.63564 133.1137 27.16616 23.33431 132.5236 26.25476 22.00142 0 18.00694 21.82032 117.0267 21.70829 202.2441 109.3435 203.0376 52.00757 201.1523 213.1906 211.4829 209.9434 207.5602 56.72027 211.119 166.1271 155.7442 63.80635 61.9879 156.9678 63.9316 66.15323 220.142 171.2111 192.7596 191.2073 208.1454 224.3284 121.7302 257.8842 256.3616 259.2494 166.542 262.0615 169.8036 245.8318 260.23 231.7482 235.6275 269.2234 264.8174 216.4607 215.3166 255.8989 263.3557 222.5809 236.0704 238.2819 239.4896 248.6951 242.7535 246.1468
147.4619 146.1848 100.7224 144.5441 58.7069 143.3388 101.2028 104.6482 16.60907 22.02272 169.7557 19.20937 14.81588 152.3286 132.3065 11.92686 151.1192 9.656604 6.003332 150.5299 8.25 4.007805 18.00694 0 4.581228 135.0148 10.04988 220.1445 126.6295 220.9072 58.5854 219.0091 231.0498 229.3126 227.7279 225.2843 45.40071 228.7051 183.079 172.8005 54.23099 53.60271 160.291 55.65968 57.87055 237.4432 187.8776 209.6879 208.0865 222.7398 241.0187 115.9526 273.7079 270.3082 273.2105 164.195 276.0072 168.0268 258.9073 273.8532 243.3475 245.187 282.3367 277.4167 224.5106 222.2656 265.6332 273.2105 223.2935 241.7788 244.0082 244.5179 253.6651 245.3589 248.9277
151.8632 150.532 105.2372 148.8078 63.2538 147.5048 105.3011 108.6811 18.65874 22.46451 173.5863 19.78183 15.47521 156.0886 136.0759 11.3878 154.811 8.394038 6.114181 154.1681 5.512122 3.170198 21.82032 4.581228 0 138.5584 7.556373 223.491 129.464 224.2094 58.15673 222.2946 234.3362 232.5619 230.9249 228.4182 41.18625 231.7112 185.664 175.454 50.23709 49.82206 158.5061 51.8833 54.07596 240.2291 190.2989 212.2456 210.6163 224.1994 243.428 112.3753 275.6683 271.49 274.3965 161.1724 277.186 165.112 259.7772 274.9128 243.7291 244.9391 283.2076 278.1105 223.8496 221.308 265.4225 273.0309 220.837 240.4805 242.7127 243.0459 252.1717 243.3064 246.9129
59.00847 53.03772 69.35416 45.09989 104.4533 37.21559 42.72002 38.00329 141.6214 150.2065 38.47077 147.9797 145.0515 20.80865 11.40175 145.2489 17.88854 144.105 140.2891 16.2865 143.264 139.0182 117.0267 135.0148 138.5584 0 136.2351 85.79206 29.99406 86.88498 114.8865 85.14693 97.08244 95.68307 94.64143 92.97311 161.4663 98.0867 65.5474 55.47071 163.2176 159.227 178.3422 160.3278 161.9197 110.2055 74.06079 89.14034 88.39118 129.8285 121.2642 195.5556 162.0031 178.6855 181.1767 216.0856 183.8831 215.8703 177.2005 185.1599 177.9017 197.8494 197.8914 198.386 193.2563 200.2623 214.0327 219.6657 246.4163 226.3184 228.0899 233.8547 242.2168 252.3886 254.2479
152.5057 150.8807 106.7801 148.7616 66.9216 147.0544 104.6948 107.8344 26.06078 29.96665 171.9767 27.313 23.0266 154.3017 134.3503 18.79495 152.8398 15.69235 13.66163 152.0567 12.35162 10.68 21.70829 10.04988 7.556373 136.2351 0 220.6059 125.6637 221.2261 50.94407 219.2761 231.3115 229.4586 227.7125 225.0778 36.38597 228.1162 181.3543 171.2688 44.72136 43.83207 150.9595 45.88028 48.10405 236.2229 185.7229 207.8702 206.1965 218.3331 238.7991 105.9906 270.3868 265.3158 268.2257 154.159 271.0074 158.0127 253.314 268.6191 236.8818 237.7137 276.74 271.494 216.4532 213.8247 258.2131 265.8364 213.469 232.9378 235.1702 235.491 244.616 235.805 239.4034
111.4613 106.8064 147.0588 101.1053 188.5774 95.74416 126.2997 121.7403 227.3501 235.9384 60.23519 233.6784 230.6665 72.63799 91.23383 230.6831 72.20534 229.4029 225.5736 71.79388 228.3712 224.1519 202.2441 220.1445 223.491 85.79206 220.6059 0 97.201 3.205897 191.7804 4.428443 11.70233 11.44674 12.9207 15.56527 242.5815 24.78463 58.00497 61.91616 242.7762 238.4604 224.1856 239.2494 240.5472 41.64566 62.75039 50.11598 51.83574 109.0465 64.60349 263.6632 106.5158 143.6806 145.1675 270.9507 147.1879 268.9937 152.832 151.8118 168.5515 198.5371 166.2276 171.867 206.713 218.4146 208.092 211.1467 283.3966 243.7833 244.9631 253.125 259.7081 279.6348 280.2528
87.49819 81.73188 86.04678 74.05456 109.632 66.46846 56.01305 52.09515 136.3631 144.8184 64.63918 142.2872 138.7511 48.96137 39.55356 137.9278 45.16755 136.204 132.3969 42.52304 134.6655 130.5792 109.3435 126.6295 129.464 29.99406 125.6637 97.201 0 97.33529 94.75647 95.2502 107.1321 104.9873 102.8776 99.89606 145.4897 102.5078 57.27739 46.66903 145.578 141.2724 148.6906 142.083 143.4109 110.8202 63.40849 83.83 82.41305 111.5232 115.9118 170.8957 152.5705 161.4113 164.0938 187.813 166.8894 187.2939 156.9248 167.1008 153.8395 171.2383 178.8495 177.895 164.7648 171.1629 188.3426 194.3782 216.4848 197.0902 198.9047 204.4312 212.896 222.4719 224.3695
113.9517 109.2245 148.9463 103.407 190.0697 97.90812 127.7576 123.1716 228.3182 236.9072 62.42596 234.6252 231.5712 74.32362 92.65528 231.5216 73.73602 230.2026 226.3715 73.2069 229.1246 224.9135 203.0376 220.9072 224.2094 86.88498 221.2261 3.205897 97.33529 0 191.7527 2.236068 10.19804 9.17878 10 12.36932 242.8017 21.58703 56.42875 60.82763 242.86 238.5231 222.6529 239.2864 240.5598 38.46102 60.81118 47.42362 49.1935 106.1816 61.40033 262.9924 103.3247 140.5222 142 269.6665 144.0139 267.6434 149.7765 148.6593 165.7046 195.822 163.0767 168.7602 204.267 216.0602 205.234 208.2402 281.4605 241.3649 242.5283 250.7369 257.2664 277.4185 278.0018
150.1623 146.6731 114.3991 142.0404 92.986 137.7242 98.55603 99.63903 74.90661 80.45287 153.3116 77.68157 73.28515 135.3973 117.2927 69.54126 132.7666 66.52847 63.92413 131.0728 63.28699 60.97627 52.00757 58.5854 58.15673 114.8865 50.94407 191.7804 94.75647 191.7527 0 189.6222 201.3485 199.0329 196.6279 193.2343 53.59001 194.6043 144.3967 135.4122 51.60194 47.11345 105.2572 47.69904 48.86279 200.0221 146.9779 169.8994 167.986 171.7952 198.8362 84.72373 226.5 217.1416 220.0571 120.3983 222.7978 122.7317 204.0155 219.9416 186.3979 186.786 227.3827 221.6361 165.9447 163.9875 207.2767 214.895 172.1689 184.2245 186.442 187.5121 196.7134 191.1339 194.4551
113.1724 108.3744 147.6482 102.45 188.5166 96.83491 126.1943 121.5946 226.5027 235.0915 61.40033 232.8003 229.7289 72.91776 91.08238 229.6525 72.23573 228.3183 224.4866 71.63972 227.2225 223.0147 201.1523 219.0091 222.2946 85.14693 219.2761 4.428443 95.2502 2.236068 189.6222 0 12.04159 10.59481 10.63015 12.08305 240.7285 21.18962 54.23129 58.59181 240.753 236.4112 220.4554 237.1687 238.4366 38.1084 58.69412 45.69464 47.42362 104.6224 60.67125 260.7681 102.8834 139.5009 141.0142 267.4416 143.0559 265.4242 148.4924 147.6164 164.125 194.1153 162.0278 167.5858 202.3709 214.1145 203.6664 206.7293 279.351 239.4535 240.6263 248.8092 255.3684 275.4088 276.0072
122.7884 118.2286 158.7608 112.6455 200.1762 107.3778 137.8768 133.3014 238.5082 247.0971 71.86793 244.8122 241.7509 84.30896 102.7862 241.6863 83.81527 240.3565 236.5249 83.33817 239.2636 235.0554 213.1906 231.0498 234.3362 97.08244 231.3115 11.70233 107.1321 10.19804 201.3485 12.04159 0 3.201562 7.211103 12.20656 252.6218 19.64688 63.6668 69.07966 252.5569 248.2 229.5397 248.9377 250.1859 35.00357 67.00746 50.80354 52.80152 107.8603 59.07622 271.6928 99.29753 139.0629 140.3567 277.1426 142.2252 274.9636 149.683 147.2861 167.3141 198.2089 161.6972 168.0238 208.0216 220.2045 206.7003 209.3514 287.1167 245.204 246.2925 254.7018 260.9866 282.0727 282.519
122.9075 118.2423 158.121 112.5 199.1111 107.0572 136.7891 132.1893 236.9445 245.5326 71.56291 243.2288 240.1316 83.46406 101.6772 240.0104 82.82059 238.6483 234.8159 82.23442 237.517 233.3164 211.4829 229.3126 232.5619 95.68307 229.4586 11.44674 104.9873 9.17878 199.0329 10.59481 3.201562 0 4.031129 9.013878 250.4625 16.77051 60.69288 66.30422 250.3023 245.9319 226.465 246.6521 247.8835 32.59601 63.90031 47.60515 49.60091 104.7739 56.50885 268.9763 97.18153 136.4047 137.7325 274.1464 139.629 271.9435 146.8103 144.6155 164.2475 195.0829 159.0322 165.2521 204.8298 217.0052 203.6523 206.3401 283.9406 242.0108 243.1013 251.506 257.7969 278.8714 279.3175
123.7942 119.0042 158.0285 113.0708 198.4452 107.4151 136.1249 131.4962 235.5972 244.1823 72.00694 241.8533 238.7074 83.18654 101.0198 238.5084 82.34683 237.1018 233.269 81.61648 235.9175 231.7284 209.9434 227.7279 230.9249 94.64143 227.7125 12.9207 102.8776 10 196.6279 10.63015 7.211103 4.031129 0 5 248.2765 13.0384 57.28304 63.24555 247.9778 243.5883 222.8246 244.2826 245.4893 29.34706 60.21628 43.60046 45.60702 100.7718 53.00943 265.9492 94.14882 132.7724 134.1343 270.6511 136.0588 268.4045 142.972 140.9695 160.256 191.0602 155.3898 161.5054 200.8109 213.0023 199.6722 202.3858 280.0714 237.9937 239.0816 247.4934 253.7755 274.8982 275.3343
124.4588 119.5199 157.4357 113.3578 197.1205 107.4477 134.8518 130.1931 233.4337 242.0124 72.24957 239.6539 236.451 82.49242 99.80982 236.1594 81.41253 234.7003 230.8684 80.50621 233.4536 229.2794 207.5602 225.2843 228.4182 92.97311 225.0778 15.56527 99.89606 12.36932 193.2343 12.08305 12.20656 9.013878 5 0 245.1214 9.219544 52.84158 59.20304 244.663 240.2525 218.0896 240.917 242.095 26.10077 55.47071 38.60052 40.60788 95.93081 49.16299 261.8435 90.95603 128.6177 130.0346 266.0545 132.0038 263.765 138.463 136.7896 155.4381 186.1522 151.2118 157.1528 195.8162 208.0024 194.8794 197.6487 275.1381 232.9979 234.0876 242.4954 248.783 269.9037 270.3368
185.2502 183.0576 141.316 180.1157 103.2736 177.4915 135.3781 137.8909 57.78235 57.27574 198.96 55.62062 52.66529 180.9627 161.5211 47.74683 178.938 45.12731 45.89935 177.7098 42.02722 43.83086 56.72027 45.40071 41.18625 161.4663 36.38597 242.5815 145.4897 242.8017 53.59001 240.7285 252.6218 250.4625 248.2765 245.1214 0 247.0033 197.4582 188.1825 10.33421 12.55457 131.7348 14.19543 15.80041 253.091 200.3577 223.2179 221.3364 224.2729 252.3995 73.39479 279.7674 268.2339 271.1417 125.0717 273.8301 129.6851 253.8075 270.4817 233.5987 229.2877 276.9473 270.3047 205.01 200.0323 249.8181 257.6023 188.0002 216.1717 218.3996 217.333 226.1942 213.1745 217.0278
132.382 127.3106 163.9177 120.9339 202.5154 114.7693 140.4279 135.736 237.3781 245.937 79.9062 243.5262 240.2197 89.05055 105.5888 239.7525 87.66413 238.1937 234.3673 86.52312 236.826 232.6855 211.119 228.7051 231.7112 98.0867 228.1162 24.78463 102.5078 21.58703 194.6043 21.18962 19.64688 16.77051 13.0384 9.219544 247.0033 0 51.7105 59.4138 246.1646 241.707 214.8585 242.2973 243.403 16.91892 52.80152 33.30165 35.4683 88.49084 40.04997 261.1226 81.7435 119.7351 121.1033 263.473 123.0366 260.9847 130.05 127.9312 147.8513 179.0023 142.3517 148.4924 189.6128 202.0891 187.1817 189.763 270.4848 226.8149 227.8464 236.4001 242.4954 264.3426 264.6602
