0 162.2185 160.6073 157.8412 164.4469 161.714 142.6488 147.7305 135.2952 173.1936 170.7891 150.3627 149.1988 165.6828 163.3085 147.943 156.4068 134.5179 130.6241 164.0629 126.0543 150.1887 125.223 123.1597 147.3192 133.6182 126.8724 153.0971 131.7992 132.7268 164.6938 137.9447 146.3903 149.9127 155.9177 179.5179 141.0169 180.4767 164.6678 167.2703 170.2788 169.5866 174.1038 148.5704 151.4292 153.9885 156.3916
162.2185 0 7.071068 7.615773 23.50532 22.2036 20.51828 165.8734 26.92582 213.411 212.7205 185.2693 188.0734 211.5118 210.9242 42.72002 208.0793 48.08326 49.73178 89.80535 67.72001 87.41853 217.9105 218.2773 242.3922 253.1403 268.2424 294.6324 290.0241 291.2649 234.047 234.6913 242.095 245.2774 250.1864 253.6927 302.1341 260.3171 271.971 274.5269 277.5842 279.351 281.6416 289.705 288.5728 296.4417 307.6882
160.6073 7.071068 0 2.828427 16.80774 15.26434 21.93171 170.423 26.1725 217.8744 217.1175 189.547 192.2518 215.7597 215.1023 35.8469 212.0778 41.97618 43.91184 82.73452 61.61169 80.44874 220.4654 220.7374 245.1204 254.8921 268.9312 295.4374 289.3856 290.586 228.0088 229.3687 236.6854 239.8354 244.6799 247.6489 301.0066 254.3718 266.7269 269.2675 272.3105 274.1478 276.3548 285.7429 284.4104 292.5247 304.3058
157.8412 7.615773 2.828427 0 18.06931 16.15549 19.31321 168.2974 23.34524 215.711 214.9325 187.3287 190.0029 213.5281 212.8497 35.22783 209.7737 40.5216 42.26405 82.75869 60.16644 80 217.8463 218.1032 242.5283 252.1626 266.1203 292.6316 286.5659 287.7677 226.5304 227.4951 234.8531 238.0189 242.8956 246.1747 298.2097 252.8339 264.8193 267.3668 270.4163 272.2223 274.4668 283.3884 282.1121 290.1584 301.8112
164.4469 23.50532 16.80774 18.06931 0 2.915476 35.58792 185.5815 36.36619 232.8632 232.0183 204.3206 206.8857 230.4588 229.7052 24.62722 226.4299 35.10698 38.20013 67.54628 53.52102 66.8618 232.5134 232.6209 257.4189 265.4289 277.3671 304.058 294.9483 296.0562 218.5692 222.514 229.5136 232.5435 237.1524 238.1439 305.4349 245.2315 260.0389 262.5233 265.5118 267.579 269.5042 282.9461 281.0378 289.8415 303.085
161.714 22.2036 15.26434 16.15549 2.915476 0 33.01515 183.0437 33.52611 230.2873 229.4275 201.7128 204.2562 227.836 227.0683 23.5372 223.7588 33.24154 36.18356 68.0147 52.00961 66.7308 229.6519 229.752 254.5683 262.5205 274.4613 301.1499 292.1387 293.2512 217.5247 221 228.0548 231.106 235.7568 237.1181 302.688 244.1352 258.5077 261.0019 264 266.0301 268.0019 280.863 279.0273 287.7455 300.8205
142.6488 20.51828 21.93171 19.31321 35.58792 33.01515 0 150.03 9.055385 197.2796 196.4306 168.7347 171.3128 194.8801 194.1391 43.909 190.9188 43.18565 43.20012 92.64988 61.29437 87.20665 198.5397 198.8064 223.2151 233.0772 247.7519 274.1646 269.7128 270.9709 224.8399 222.4612 230.1586 233.4524 238.5922 244.4443 282.0815 250.5674 259.3593 261.9618 265.0623 266.5821 269.1561 273.5142 272.8392 280.143 290.3188
147.7305 165.8734 170.423 168.2974 185.5815 183.0437 150.03 0 151.1192 47.59464 47.07441 21.15157 25.04177 46.65029 46.61545 188.9577 45.79301 181.3339 178.7967 232.7939 190.1578 222.6477 81.02469 83.38465 97.20082 125.8014 161.0466 180.536 208.7774 210.7279 305.588 283.8626 292.438 296.022 302.0401 322.4438 230.176 324.7353 312.2999 314.9174 317.945 317.309 321.795 290.8488 295.3324 295.2556 290.5202
135.2952 26.92582 26.1725 23.34524 36.36619 33.52611 9.055385 151.1192 0 198.0057 197.0406 169.2357 171.6273 195.2313 194.3708 39.21734 190.8507 36.23534 35.71064 87.23531 53.41348 80.80223 196.1632 196.2906 221.0543 229.5321 242.86 269.4054 263.3724 264.5907 216.0023 213.4127 221.1176 224.4148 229.5632 235.595 275.2744 241.6651 250.3043 252.9071 256.0078 257.5267 260.1019 264.7414 263.9891 271.3918 281.8315
173.1936 213.411 217.8744 215.711 232.8632 230.2873 197.2796 47.59464 198.0057 0 2.692582 29.02537 27.48952 8.544004 11.2361 235.2812 18.33712 227.0204 224.2878 277.8223 234.5235 267.0791 67.95771 71.10028 71.353 107.5744 148.6649 162.3407 202.5864 204.6375 336.7005 311.1113 319.5266 323.0313 329.0243 352.3326 225.7216 353.5976 336.1443 338.661 341.5498 340.3619 345.1858 305.7127 311.4819 309.2267 300.1604
