127.6754 126.7517 127.9424 122.8007 124.5793 122.5887 138.2615 121.2642 153.1176 119.1512 0 30.41381 79.40403 31.04835 31.62278 170.0394 34.88553 32.75668 73.24616 95.34149 33.30165 29.68164 30.18886 34.20526 36.87818 52.49762 113.7409 83.54639 80.62258 79.39773 159.6085 103.0049 74.38515 62 71.31776 74.29044 132.7403 76.22664 79.03937 78.77182 84.42955 108.3231 200.2668 197.7296 117.0451 199.9225 89.05055 117.1537 142.9012 199.5839 124.3 198.1206 201.7397 196.1483 228.4932 226.1017 129.8075 221.8829 198.4969 192.2004 147.6482 177.0988 164.2011 183.3576 188.3667 255.4858 253.9705 252.4856 248.2197 244.4034 261.6907 200.1569 262.0935 210.2349 215.5006 211.6837 221.0797 234.2282 223.6515 217.5178 274.4012 270.8579 266.673 225.7366 275.6973 246.5208 246.5198 249.1947 248.5156 249.0502 248.4532 250.8117 262.0172 267.0468 273.6992 270.3627 307.415 310.91 313.4661
99.92998 98.49365 99.14257 93.94147 95.52487 93.55747 108.8405 91.92388 123.4909 89.6772 30.41381 0 49.09175 3 5 139.6849 11.04536 12.16553 43.01163 65 21.54066 24.41311 47.26003 48.01042 49.0408 35.22783 85.8021 60.20797 59.03389 98.73702 132.5519 77.10383 59.58083 64.41273 61.84299 67.85184 105 81.30498 82.73787 83.72574 89.21324 127.3403 171.1776 168.6476 135.9334 170.9503 95.52487 135.0926 146.8426 171.4982 140.8918 170.8219 174.3851 169.2917 210.6573 198.4364 139.23 194.6201 172.5862 166.9012 158.4456 188.4383 169.5789 194.4865 198.5875 230.6252 229.3164 228.0439 224.4504 221.6032 238.0273 199.5773 239.9542 208.9823 219.7737 211.2936 225.8124 228.1756 228.6154 216.7233 253.3397 250.2179 246.8086 228.9803 255.6443 247.2701 241.4063 250.066 243.403 245.2774 247.1315 249.1516 259.11 264.3274 264.7947 268.628 293.9541 297.355 299.7933
57.2014 54.3783 53.4439 48.30114 49.24429 47.42362 61.26377 44.94441 75.31268 42.37924 79.40403 49.09175 0 49 49.0408 90.63975 48.6621 51.78803 12.80625 19.10497 59.48109 65.25335 92.47438 91.48224 91.39475 55.21775 52 50.92151 55.03635 140.9433 97.21544 53.15073 69.58259 95.69221 79.51031 87.87039 69.46222 112.1004 111.8253 114.0175 118.5241 168.0324 128.0668 125.6025 176.2022 128.2264 125.8769 174.4706 169.5501 131.5227 178.7023 133.162 136.4649 132.9266 193.6631 159.1006 169.2483 156.4641 138.6795 134.8258 189.0952 218.5887 192.8756 224.1807 227.0088 197.7524 196.9568 196.2091 194.2576 193.6853 207.7619 213.0378 213.0258 221.0308 239.5256 224.5551 246.0208 231.8845 249.0642 229.1659 228.4053 226.241 224.5273 246.9696 232.7574 261.0412 246.1971 263.9413 248.131 252.1051 257.7518 259.1882 266.9082 272.2811 262.5514 278.0162 282.9364 286.0944 288.2672
100.9009 99.32774 99.80606 94.59387 96.10411 94.14882 109.2531 92.39589 123.7942 90.09439 31.04835 3 49 0 2 139.4286 8.062258 9.219544 42.2019 64.32729 18.78829 22.02272 45.87494 46.32494 47.20169 32.24903 84.05355 57.68882 56.35601 97.09789 130.6641 74.95332 56.60796 61.77378 58.85198 64.89577 103.2279 78.71785 80.07843 81.12336 86.58448 125.5888 169.7963 167.2633 134.1525 169.5317 92.96236 133.2254 144.0826 169.8432 138.8974 169.0003 172.5758 167.3882 207.9024 196.6977 136.7406 192.8004 170.5315 164.7574 156.0128 186.0108 166.8592 192.0417 196.0867 228.4491 227.1145 225.8163 222.1463 219.2008 235.7159 196.6523 237.4974 206.0409 216.985 208.3699 223.0387 225.177 225.8495 213.7896 250.7987 247.6449 244.1813 226.1526 253.0316 244.3655 238.4114 247.1639 240.408 242.2932 244.1823 246.1961 256.1347 261.3542 261.8038 265.669 291.0464 294.4503 296.8922
101.5923 99.92998 100.2958 95.07891 96.54015 94.59387 109.573 92.76314 124.0363 90.42677 31.62278 5 49.0408 2 0 139.2934 6.082763 7.28011 41.7732 63.95311 17 20.51828 45.03899 45.27693 46.04346 30.26549 82.92768 56.0357 54.58938 96.04166 129.4289 73.5527 54.6277 60.03332 56.8585 62.92736 102.0784 77.00974 78.31915 79.40403 84.84565 124.4477 168.8987 166.3641 132.9896 168.609 91.26883 132.0038 142.248 168.7604 137.5882 167.8048 171.3882 166.1371 206.0696 195.5556 135.0926 191.6038 169.1774 163.3432 154.4021 184.4017 165.0515 190.4206 194.4274 227.0088 225.6568 224.3413 220.6196 217.6074 234.1837 194.7035 235.8665 204.0809 215.129 206.4219 221.1928 223.1779 224.0089 211.8348 249.1104 245.935 242.4345 224.2699 251.2946 242.4304 236.4149 245.2305 238.4114 240.304 242.2168 244.2263 254.1515 259.3723 259.81 263.6968 289.109 292.515 294.9593
62.55234 59.10639 54.01858 57.13031 54.35096 56.01947 41.08818 54.82584 29.21847 55.68065 170.0394 139.6849 90.63975 139.4286 139.2934 0 138.0597 141.0456 98.03937 76.08211 147.1855 153.1797 180.5783 178.6342 177.9089 136.7514 79.48214 113.4427 119.7666 224.9147 79.85677 95.99693 138.9564 174.565 151.587 159.58 74.07499 188.3928 186.6922 189.6398 192.7144 249.508 67.70266 66.32922 256.9339 69.44746 200.1531 254.3188 230.8534 82.30177 256.6797 91.33292 92.7043 95.31227 188.8145 104.9015 239.154 106.6318 106.5062 109.0386 258.3347 285.4853 252.741 290.1947 291.2092 155.7356 156.3936 157.1125 159.6261 164.7274 170.9958 257.5894 183.5882 262.746 291.0456 267.7614 297.7715 259.4982 300.9703 270.7452 201.6399 201.8789 204.1129 295.4301 210.0466 302.2027 274.2481 305.0688 275.91 282.9741 294.2375 294.6454 298.2062 303.4467 277.2006 311.1174 279.7288 282.1746 283.67
102.9563 101.0198 101.0359 95.81753 97.12363 95.21029 109.7691 93.14505 123.9677 90.70832 34.88553 11.04536 48.6621 8.062258 6.082763 138.0597 0 3.162278 40.04997 62.20129 12.72792 17.49286 43.95545 43.46263 43.82921 24.18677 78.89233 50.60632 48.8774 93.94147 125.03 68.76772 48.54659 55.47071 50.98257 57.24209 97.94386 72.54309 73.63574 74.88658 80.23851 122.0064 165.4119 162.8742 130.4629 165.0515 86.83893 129.2749 137.1918 164.7558 134.5455 163.4914 167.0948 161.6742 200.1794 191.3766 130.8014 187.2779 164.4384 158.4487 150.2431 180.236 160.1031 186.2069 190.0658 222.0315 220.6354 219.2761 215.4252 212.2499 228.9738 189.099 230.417 198.4142 209.9631 200.8208 216.07 217.2143 218.9087 206.1965 243.5262 240.3019 236.7203 218.984 245.6013 236.8934 230.4886 239.7019 232.4844 234.4462 236.5164 238.5005 248.3385 253.5685 253.7504 257.9554 283.0495 286.4577 288.9048
106.1037 104.1777 104.1981 98.9798 100.2846 98.37174 112.917 96.30161 127.0984 93.8616 32.75668 12.16553 51.78803 9.219544 7.28011 141.0456 3.162278 0 43.01163 65.12296 10 14.42221 40.79666 40.31129 40.70626 23.76973 81.00617 51.73973 49.64877 90.82401 126.8997 70.43437 48.07694 53 49.7382 55.68636 99.985 70.03214 71.23825 72.40166 77.8016 118.9323 167.7352 165.1969 127.4018 167.344 84.31489 126.2458 135.0367 166.8329 131.577 165.3968 169.0108 163.4886 200.5181 193.352 128.2225 189.1692 166.0663 159.9625 147.611 177.6091 157.8765 183.6001 187.5233 223.4636 222.0315 220.6354 216.6703 213.3354 230.2021 187.433 231.4001 196.8231 207.8906 199.1507 213.9655 216.1277 216.7879 204.5703 244.3461 241.0581 237.3615 217.0069 246.2722 235.1521 229.3142 237.9517 231.3115 233.1373 234.9681 236.9863 246.9534 252.1686 253.0025 256.4625 282.8516 286.2726 288.7352
69.6563 66.61081 65.25527 60.20797 60.90156 59.16925 72.05033 56.35601 85.44004 53.66563 73.24616 43.01163 12.80625 42.2019 41.7732 98.03937 40.04997 43.01163 0 22.2036 49.49747 55.44367 82.89113 81.3941 81.02469 43.04649 47.20169 39.05125 42.72002 129.9731 94.02647 44.64303 56.7895 83.52844 66.73746 75.11423 65.94695 99.74217 99.34228 101.6071 106.0187 156.6064 129.0831 126.5701 164.667 129.0039 113.4063 162.7882 156.7439 130.7766 166.7708 131.2965 134.7374 130.4793 185.4651 158.1423 156.6301 154.9355 135.2479 130.6675 176.4795 205.915 180.0694 211.4829 214.2639 194.2009 193.2149 192.2758 189.7472 188.4304 203.3249 200.5686 207.5379 208.668 226.7918 212.1155 233.2772 220.3188 236.3155 216.7879 222.3803 219.9386 217.7579 234.3032 226.1769 248.6132 234.54 251.5094 236.4847 240.2436 245.5524 247.0395 254.9745 260.3402 251.8358 265.9492 273.7608 276.9729 279.2024
56.85948 52.80152 49.88236 45.45327 45.27693 43.93177 53.80753 40.31129 65.79514 37.48333 95.34149 65 19.10497 64.32729 63.95311 76.08211 62.20129 65.12296 22.2036 0 71.11259 77.10383 104.5204 102.7035 102.1078 61.98387 35.51056 46.75468 52.3259 150.1533 78.80253 41.23106 70.01955 101.6366 81.63469 90.07519 51.47815 116.9722 116.0139 118.596 122.5036 175.9713 109.0815 106.6068 183.7976 109.2016 130 181.6177 169.2332 112.4302 184.9824 114.2181 117.49 114.1285 178.7874 140.0143 172.0465 137.4409 120.2206 116.7262 191.8176 220.6762 192.3538 225.9956 228.2192 179.2456 178.5301 177.8679 176.2073 176.0824 189.6523 208.2565 195.5428 215.6011 236.9061 219.545 243.5185 223.2608 246.6293 223.7856 211.2865 209.3466 208.0397 243.559 216.0856 255.8369 237.8108 258.7508 239.704 244.3931 251.3822 252.5876 259.4167 264.8018 251.6153 271.0166 269.1505 272.2223 274.3082
114.9348 112.8051 112.54 107.3359 108.5035 106.6255 120.7404 104.3552 134.618 101.8332 33.30165 21.54066 59.48109 18.78829 17 147.1855 12.72792 10 49.49747 71.11259 0 6 33.42063 32.01562 31.95309 19.20937 83.00602 50.60632 47.38143 81.85964 127.6629 70.83078 42.14032 43.04649 41.79979 47.01888 101.5529 60.05414 61.32065 62.43397 67.85696 109.652 170.256 167.72 118.0532 169.7292 74.33034 116.7647 125.3061 168.3056 121.9119 166.185 169.8327 163.9291 196.007 194.3631 118.2244 189.8552 165.8011 159.2985 137.6118 167.6097 148.0709 173.6001 177.5303 222.396 220.8393 219.3171 214.9651 211.1019 228.4229 178.338 228.81 187.8461 198.2334 190.0447 204.2725 208.0783 207.0773 195.5326 241.224 237.7415 233.6975 207.4608 242.6891 225.9259 221.0814 228.7116 223.0807 224.6442 226.0487 228.1239 238.3149 243.5015 245.6588 247.6308 276.8122 280.2642 282.7649
120.3412 118.3089 118.1577 112.9469 114.1622 112.272 126.5158 110.0636 140.4635 107.5639 29.68164 24.41311 65.25335 22.02272 20.51828 153.1797 17.49286 14.42221 55.44367 77.10383 6 0 27.45014 26.24881 26.40076 23.43075 88.60023 55.47071 51.85557 76.47876 132.8802 76.05919 44.73615 40.31129 42.69921 46.97882 107.0187 57.03069 58.65341 59.48109 65.0261 104.5158 175.8838 173.3494 112.9803 175.3283 71.19691 111.8302 123.0836 173.6861 117.2199 171.3752 175.0304 169.0148 198.859 199.6021 114.826 195 170.6517 164.0122 134.0336 164.0274 145.6194 170.0735 174.1867 226.9097 225.3042 223.732 219.2213 215.1279 232.6392 177.2243 232.6585 186.8911 196.1186 188.9047 202.0724 208.1999 204.8341 194.4865 244.804 241.224 236.9989 205.5724 246.0285 224.5807 221 227.3434 223 224.2699 225.1444 227.2939 237.7604 242.9094 246.427 246.8299 278.6055 282.078 284.605
146.594 144.8268 144.9662 139.7465 141.0752 139.1585 153.683 137.0967 167.7671 134.6491 30.18886 47.26003 92.47438 45.87494 45.03899 180.5783 43.95545 40.79666 82.89113 104.5204 33.42063 27.45014 0 5.49768 8.648463 46.84865 113.7846 78.45251 73.67067 51.78468 156.1097 99.89392 60.90731 35.82412 53.25473 53.15734 131.5162 47.5065 50.79575 50.00082 55.5319 80.66225 200.8758 198.3549 89.34187 200.178 59.50219 88.90169 113.4209 197.4796 95.43739 194.2835 197.9589 191.4514 211.0483 222.6399 99.62184 217.6063 192.0077 184.7912 117.5072 147.043 134.3277 153.2857 158.2221 246.4544 244.6305 242.834 237.6157 232.4929 250.7883 171.6881 249.1221 181.9566 185.6879 183.0892 191.1829 207.9569 193.7169 189.0365 259.979 255.972 250.9457 196.0971 260.0979 217.4416 219.701 220.0739 221.6856 221.5992 220.0314 222.5033 234.1466 239.0826 248.794 242.0152 285.4429 288.991 291.6247
146.4138 144.4715 144.3892 139.1761 140.4066 138.5135 152.7457 136.3121 166.6283 133.8096 34.20526 48.01042 91.48224 46.32494 45.27693 178.6342 43.46263 40.31129 81.3941 102.7035 32.01562 26.24881 5.49768 0 3.162278 43.56604 110.4219 74.63243 69.64194 50.77401 152.0888 96.16652 56.16828 30.36445 48.08557 47.74822 127.8828 42.52646 45.68613 45.04442 50.63254 79.33403 197.3088 194.7948 87.94064 196.563 54.91812 87.20665 108.8261 193.5521 93.34077 190.1415 193.818 187.209 205.6631 218.504 95.85406 213.3776 187.5553 180.2471 114.0614 143.7567 130 149.9667 154.7385 241.6795 239.827 238.0021 232.6994 227.4665 245.8373 166.7416 244.002 176.9654 181.3133 178.1797 186.8776 202.652 189.4466 184.0978 254.7509 250.715 245.639 191.6064 254.796 212.6934 214.4621 215.3416 216.4486 216.4532 215.0837 217.5282 229.0786 234.0342 243.385 237.0527 279.9464 283.4943 286.1276
146.7413 144.6997 144.4896 139.2839 140.4564 138.5785 152.6311 136.2975 166.3881 133.7647 36.87818 49.0408 91.39475 47.20169 46.04346 177.9089 43.82921 40.70626 81.02469 102.1078 31.95309 26.40076 8.648463 3.162278 0 42.19005 108.8531 72.8011 67.6757 50.11986 150.0685 94.37161 53.71103 27.20294 45.2941 44.73375 126.1269 39.57903 42.66797 42.10701 47.72022 78.40422 195.5712 193.0622 86.95337 194.7948 52.17279 86.05231 106.0433 191.5823 91.94836 188.0313 191.7079 185.0327 202.6562 216.3932 93.52005 211.2061 185.2377 177.8679 111.8928 141.6616 127.3499 147.8513 152.532 239.1339 237.2615 235.4167 230.0543 224.7421 243.1666 163.7766 241.2074 173.979 178.6295 175.2313 184.2288 199.5318 186.8154 181.1353 251.873 247.8144 242.6984 188.8624 251.8591 209.8202 211.367 212.4759 213.3542 213.3963 212.1155 214.5472 226.0553 231.0195 240.2317 234.0769 276.796 280.3444 282.9788
112.4144 109.5536 108.3017 103.2473 103.9423 102.2155 114.753 99.36297 127.5813 96.64885 52.49762 35.22783 55.21775 32.24903 30.26549 136.7514 24.18677 23.76973 43.04649 61.98387 19.20937 23.43075 46.84865 43.56604 42.19005 0 66.94027 32.24903 28.42534 88.29496 109.9576 53.31041 24.36602 40.49691 28.03965 35.38708 84.75848 56.92539 56.84384 58.89822 63.57879 114.0375 154.0523 151.5289 121.949 153.3786 70.83784 119.9208 117.4178 151.0557 123.7437 148.3727 152.0375 145.8689 177.1918 176.6635 114.5513 171.9186 147.299 140.6023 134.3577 164.0732 140.6627 169.7999 173.0029 203.4822 201.8836 200.3222 195.8699 191.9193 209.3084 166.7257 209.602 175.7676 189.3951 178.4433 195.6687 193.3757 198.5951 183.6573 222.036 218.5772 214.5985 197.8914 223.5733 214.7336 206.7849 217.573 208.7774 211.0024 213.6937 215.5748 225.0622 230.3259 229.5937 234.9553 259.083 262.5052 264.9698
86.02325 81.27115 76.78704 73.68175 72.44998 71.7844 75.37407 67.6757 82.21922 65.14599 113.7409 85.8021 52 84.05355 82.92768 79.48214 78.89233 81.00617 47.20169 35.51056 83.00602 88.60023 113.7846 110.4219 108.8531 66.94027 0 37 43.04649 151.053 47.08916 16.76305 61.73648 99.18165 74.43491 81.87287 19.20937 111.2227 109.0484 112.1784 114.6987 173.3827 87.29134 84.75848 180.2939 86.72946 122.0041 177.2907 151.6182 85.86824 178.8701 85.06533 88.60957 83.77919 143.3527 112.6455 159.8155 108.8531 88.09086 83.48653 178.8994 206.0218 173.8074 210.7724 211.9174 147.0034 146.0137 145.0862 142.6885 141.7674 156.2466 182.7816 161.059 189.1132 214.272 193.6001 220.9847 192.6099 224.1629 197.2739 176.4115 174.29 172.744 219.6588 180.8867 229.2651 207.3379 232.1745 209.1722 214.6742 223.2935 224.193 229.8695 235.2382 218.4519 242.0021 234.0192 237.0527 239.1025
103.407 99.48869 96.62945 92.19544 92.02174 90.68627 99.68074 87.04596 110.1136 84.21995 83.54639 60.20797 50.92151 57.68882 56.0357 113.4427 50.60632 51.73973 39.05125 46.75468 50.60632 55.47071 78.45251 74.63243 72.8011 32.24903 37 0 6.324555 114.0702 77.77518 21.58703 25.51631 62.28965 38.18668 46.14056 53.36666 75.07663 73.26133 76.24303 79.27828 136.8474 122.8065 120.3038 143.9707 122.0041 86.72946 141.1559 122.6081 119.0362 143.2637 116.1426 119.8099 113.621 151.4717 144.4507 126.9094 139.671 115.2085 108.706 146.4923 174.8371 145.664 180 181.9505 171.9448 170.4494 169 164.9394 161.6447 178.4657 162.5303 179.836 170.311 190.3116 173.9713 196.9016 181.2722 200 178.4657 193.1321 190.0316 186.7418 197.2029 195.5326 210.4151 195.4891 213.3214 197.4335 201.2411 206.8647 208.2799 216.0116 221.382 213.3102 227.0947 237.3942 240.6928 243.0165
108.706 104.8904 102.1922 97.67292 97.59098 96.20811 105.5758 92.63369 116.211 89.80535 80.62258 59.03389 55.03635 56.35601 54.58938 119.7666 48.8774 49.64877 42.72002 52.3259 47.38143 51.85557 73.67067 69.64194 67.6757 28.42534 43.04649 6.324555 0 108.0185 82.45637 27.16616 19.19175 56.14268 31.86778 39.81932 58.85576 68.76409 66.93695 69.92138 72.95742 130.5905 128.2086 125.7179 137.684 127.346 80.41144 134.8518 116.9076 123.9156 136.9398 120.6252 124.2997 117.8887 151.7337 148.9765 120.7394 144.0139 118.9832 112.2007 140.3567 168.8076 140.0357 174.0115 176.0511 175.0686 173.4849 171.9448 167.5977 163.8933 181.069 158.0172 181.8158 166.0003 185.1877 169.5229 191.7505 178.1177 194.8333 174.1321 194.6998 191.4367 187.8523 192.2836 196.7257 206.0061 192.2082 208.9067 194.1649 197.6917 202.8324 204.3245 212.3605 217.72 211.0717 223.2577 236.5164 239.852 242.2168
