0 28 102.0992 15.3912 18.43909 124.904 115.1357 32.24903 100.5872 159.2317 68.49574 172.7021 62.93648 187.6406 184.8466 182.0824 168.0416 114.1063 117.1367 212.4618 214.1401 219.2077 209.6783 206.1189 233.7541 235.4676 239.061 168.6209 253.7331 252.6915 230.5559 263.2869 251.0478 253.8602 268.7601 242.7676 289.4305 292.9885 273.6948 275.5358 278.7723 296.771 255.4408 299.2608 302.0487 276.2905 257.3908 271.5771 293.4706 275.169 276.2247 279.428 285.2455 292.9889
28 0 74.1367 14.12641 10.77033 97.16481 87.60644 40 74.83612 132.1668 91.26866 146.1848 60.67125 162.3607 159.7381 157.156 170.5077 132.6056 133.8693 189.6207 191.2067 196.0102 187.0962 183.8614 210.2974 211.9363 223.0796 182.4966 232.2423 231.4066 212.0849 243.3927 232.3984 235.0766 249.303 237.559 273.2069 276.5181 262.3553 263.6968 266.5521 282.3632 250.6831 284.684 287.2237 266.245 252.6697 265.6116 280.4942 266.4617 266.972 269.429 276.3711 297.117
102.0992 74.1367 0 87.33349 84.00149 24.37724 18.09619 101.7853 30.39783 62.1166 158.4358 78.3023 99.84613 99.34913 97.64476 96.04817 193.2235 190.7525 188.916 134.9379 136.0744 139.6003 133.5674 131.8 152.2375 153.5326 190.0237 228.8695 180.2866 180.2006 171.5991 196.3829 190.077 192.1672 203.4853 235.0967 236.6965 239.1035 241.1042 240.9071 242.4897 251.0244 248.6066 252.7375 254.4223 248.5459 250.5738 259.4026 253.5256 252.5718 251.5061 251.6987 261.5019 315.6917
15.3912 14.12641 87.33349 0 3.399346 109.8206 99.93887 29.34091 85.20824 143.8852 77.43768 157.3114 55.50275 172.3385 169.5675 166.8299 164.1133 119.9103 121.7123 197.6686 199.3244 204.3287 194.951 191.4764 218.8193 220.5158 226.5835 171.4426 239.3423 238.3622 217.141 249.4091 237.589 240.3564 255.0338 235.06 276.9071 280.372 263.1861 264.811 267.886 284.9805 247.9736 287.4031 290.0921 266.3602 249.9444 263.5446 282.2751 265.8473 266.6539 269.5222 275.8585 290.2138
18.43909 10.77033 84.00149 3.399346 0 106.5692 96.73446 31.30495 82.32726 140.7956 80.62577 154.3308 56.00893 169.5789 166.836 164.128 165.1254 122.6958 124.3262 195.3049 196.9467 201.9109 192.6266 189.201 216.3631 218.0482 225.218 173.7383 237.1887 236.2393 215.4252 247.4914 235.8495 238.598 253.1798 235.1154 275.5104 278.9413 262.4488 264.0076 267.0318 283.8327 248.0847 286.2324 288.8877 265.7929 250.06 263.5023 281.3201 265.454 266.1899 268.961 275.4433 291.3975
124.904 97.16481 24.37724 109.8206 106.5692 0 10.85766 121.1982 34.94917 37.97441 177.6525 54.56189 114.2366 76.83749 75.50662 74.33034 197.543 206.4007 203.5927 114.5295 115.4859 118.5116 113.5958 112.4011 130.4301 131.6055 175.7544 239.9542 159.9766 160.125 155.2321 177.395 172.7021 174.5623 184.7728 230.0402 220.4654 222.5562 229.7319 229.0349 230.176 236.2414 243.403 237.7394 239.1327 238.2086 245.3263 252.6442 240.1041 243.4128 241.8493 241.2986 251.877 316.2507
115.1357 87.60644 18.09619 99.93887 96.73446 10.85766 0 110.515 24.62609 45.27018 166.9048 60.84589 103.4306 81.32582 79.57474 77.9544 188.519 195.5713 192.8157 116.9511 118.0631 121.5355 115.6513 113.9966 134.1413 135.4372 174.0611 229.5892 162.3414 162.2977 154.7651 178.7369 172.9101 174.9263 185.9181 224.089 219.9808 222.2704 226.568 226.1214 227.4897 234.9054 237.5252 236.5288 238.0936 234.5493 239.4679 247.4048 238.0124 239.2096 237.8735 237.6725 247.8963 308.41
32.24903 40 101.7853 29.34091 31.30495 121.1982 110.515 0 90.68872 150.9218 56.66514 162.1172 31.76476 173.4157 170.2829 167.1706 136.1277 93.33943 94.06912 193.2149 195.0179 200.4495 190.0658 186.0672 215.2603 217.0829 211.9017 142.5798 232.0873 230.7834 205.6502 239.6164 226.1526 229.0786 244.5731 210.7848 262.1793 265.914 243.5281 245.6013 249.0181 268.2107 223.3786 270.8007 273.7422 245.5649 225.322 239.6911 264.0701 243.9703 245.2062 248.6765 254.0807 261.6534
100.5872 74.83612 30.39783 85.20824 82.32726 34.94917 24.62609 90.68872 0 60.24994 146.1102 72.35867 80.00903 87.52968 84.94328 82.43651 164.6244 172.2267 169.0802 116.9121 118.346 122.7427 114.8163 112.167 136.6167 138.1646 163.6105 205.0271 161.1302 160.6449 147.2836 174.9374 166.6417 168.9776 181.5795 204.7582 211.669 214.3736 212.5634 212.629 214.4538 224.6452 218.2745 226.5247 228.4452 219.5038 220.2448 229.2722 226.1388 223.0717 222.1857 222.6756 232.1496 285.8734
159.2317 132.1668 62.1166 143.8852 140.7956 37.97441 45.27018 150.9218 60.24994 0 205.9823 17.16748 137.7391 41.54582 41.16802 41.11029 203.4288 228.9952 224.7934 82.16684 82.75298 84.77061 82.1019 82.06535 95.22634 96.19107 152.4823 255.1367 126.8394 127.3711 128.9369 146.1782 144.25 145.6871 153.9006 220.4774 193.1098 194.6685 210.0569 208.5667 208.977 210.9914 233.3339 212.1275 213.0406 220.0489 235.1511 239.9418 216.9748 227.0488 224.7166 222.9859 234.6303 314.1086
