0 127.379 124.0797 118.085 120.3714 116.4396 142.1378 153.3426 189.5407 160.1373
127.379 0 68.30731 82.47195 84.01789 88.83243 198.125 280.7078 313.5401 261.6385
124.0797 68.30731 0 17.01764 17.51142 24.17207 139.9186 267.8585 287.1296 217.6649
118.085 82.47195 17.01764 0 2.5 7.15697 122.903 256.9767 273.5416 201.6581
120.3714 84.01789 17.51142 2.5 0 7.197608 122.6514 258.732 274.8295 202.2505
116.4396 88.83243 24.17207 7.15697 7.197608 0 115.7548 252.7863 268.09 195.0638
142.1378 198.125 139.9186 122.903 122.6514 115.7548 0 202.9321 190.6037 95.43713
153.3426 280.7078 267.8585 256.9767 258.732 252.7863 202.9321 0 65.00769 133.7946
189.5407 313.5401 287.1296 273.5416 274.8295 268.09 190.6037 65.00769 0 101.1385
160.1373 261.6385 217.6649 201.6581 202.2505 195.0638 95.43713 133.7946 101.1385 0
