177.6661 178.0569 146.0214 177.2576 175.7335 139.227 246.879 261.4025 244.5493 248.6933 95.61481 103.1177 241.3157 257.1405 286.3446 238.527 298.9398 283.5406 294.0531 294.4406 276.9192 272.5495 279.8808 269.772 278.3617 265.724 267.9221 278.2467 291.5309 261.4082 282.3159 265.1521 279.1617 67.54628 270.1967 65.00192 238.5273 287.6851 251.7206 286.5489 34.44198 32.46922 13.45362 0 279.8057 268.5354 37.88469 280.5606 69.32712 69.65809 83.91811 100.08 273.4616 120.0385 276.4041 147.0757 268.8945 172.8504 162.3923 174.018 163.0713 175.6595 167.4709 265.4416 286.1092 238.9001 241.5911
229.8108 224.86 263.8049 222.7398 218.5063 140.7496 151.9243 139.8428 133.5301 131.3486 270.8055 258.5034 130.1883 123.9677 118.2074 129.6941 114.2464 112.2854 112.0402 110.0727 109.8954 106.9416 106.4707 106.0693 104.5801 102.6109 103.1601 100.4988 99.08078 100.0725 97.12878 96.71719 96.33276 296.4646 96.50907 293.7771 104.2353 80.60776 84.30896 75.10659 279.732 290.0638 272.028 279.8057 0 13.41641 264.1212 31.257 251.0229 253.7124 264.1827 291.7795 82.21922 253.0613 105.3043 250.4496 132.5028 239.1401 270.3128 242.5912 280.5316 245.204 273.869 152.5025 155.1233 190.1486 187.0027
225.8871 220.9842 258.0097 218.8264 214.5157 129.319 153.3786 142.7725 134.9047 133.1482 262.7613 250.7987 131.244 126.6965 124.1008 130.4629 121.5741 118.0678 118.9496 117.0982 115.0174 111.6356 112.0179 110.4568 110.0045 106.5692 107.3778 106.0189 106.2121 103.5205 103.2376 100.6797 102.0784 287.1607 101.1237 284.4169 104.7521 87.99779 86.34813 82.56513 269.4624 279.6587 261.0656 268.5354 13.41641 0 252.0079 26.24881 238.3328 241.0021 251.226 278.6741 73.34848 239.7415 96.31718 237.0338 122.4296 225.7964 256.9066 229.252 267.1217 231.8728 260.4731 141.9472 145.8124 178.1081 175.0714
197.7397 197.2663 173 196.1148 193.8685 124.6448 252.8418 265.2169 247.7679 251.5322 125.8905 130.5067 244.043 258.7508 286.2254 241.1843 297.6512 282.7296 292.7268 292.8276 276.0235 271.3752 278.4098 268.5468 276.6821 264.0928 266.3269 276.0072 288.5706 259.4735 279.4745 262.6883 276.3187 103.9002 267.6154 101.1187 237.1181 282.3927 247.4268 280.5584 69.58448 69.92138 45.33487 37.88469 264.1212 252.0079 0 261.0153 31.56739 31.7805 46.82414 67.58143 248.0806 82.21922 248.6463 109.2016 238.4722 135.0704 124.952 136.1855 126.1507 137.8006 130.124 233.2574 254.0694 203.6774 206.5962
250.06 245.204 280.3712 243.0226 238.6629 142.1388 179.6274 168.8816 161.1535 159.3867 282.0845 270.6972 157.4865 152.83 149.0302 156.6894 145.4553 143.0559 143.1712 141.2268 140.3567 137.166 137.1313 136.1104 135.1814 132.3707 133.0902 131.1373 130.2459 129.4701 128.0039 126.4693 127.063 304.104 126.6689 301.254 130.9733 111.7987 112.5389 106.3015 284.2974 294.1088 274.0698 280.5606 31.257 26.24881 261.0153 0 244.5414 247.0729 255.5827 281.6492 51.89412 240.3768 74.84651 234.6955 102.9563 220.4836 253.16 223.8314 263.5394 226.2918 256.2738 123.4909 124.6966 164.0869 160.6393
215.2127 214.1039 195.9298 212.7122 209.9726 116.7158 258.2838 268.7052 251.0532 254.4398 151.927 154.6108 246.9909 260.5235 286.1547 244.1271 296.4562 282.1285 291.5622 291.4215 275.446 270.6326 277.3166 267.8041 275.4387 263.0789 265.3083 274.3037 286.0883 258.2789 277.2156 260.9974 274.1031 134.0009 265.7489 131.0973 236.7625 278.0224 244.4473 275.6202 99.56154 100.948 75.48013 69.32712 251.0229 238.3328 31.56739 244.5414 0 2.915476 21.47091 50.61867 226.5226 51.58003 224.9455 78.1185 212.4629 103.5302 95.19716 104.6948 97.51154 106.3602 100.5497 205.7195 226.5552 173.6577 176.7555
217.5891 216.5179 197.8813 215.1395 212.4265 119.5985 261.1379 271.5916 253.9405 257.332 153.5116 156.4161 249.882 263.4274 289.0692 247.018 299.3714 285.0439 294.4775 294.3365 278.3613 273.548 280.232 270.7195 278.3541 265.9944 268.2238 277.2183 289 261.1944 280.1285 263.9122 277.0162 134.8786 268.6634 132.0038 239.6769 280.9204 247.358 278.5121 100.439 101.5135 76.27745 69.65809 253.7124 241.0021 31.7805 247.0729 2.915476 0 19.03943 47.83566 228.7051 50.69517 226.9207 77.49194 214.1612 103.3538 94.04786 104.4246 96.0833 106.0236 99.35416 207.1835 228.0137 174.5809 177.7301
236.6273 235.5472 216.5514 234.1634 231.4357 133.88 278.6225 288.5732 270.9112 274.1939 171.4455 174.8385 266.7742 279.958 304.9729 263.9168 314.8782 300.7865 310.0073 309.7846 294.1301 289.2767 295.8251 286.4566 293.9022 281.6567 283.8776 292.6132 304.0863 276.8122 295.321 279.3538 292.2336 150.6892 284.029 147.9273 255.6414 295.3283 262.409 292.7055 116.4066 116.3293 92.15883 83.91811 264.1827 251.226 46.82414 255.5827 21.47091 19.03943 0 30.30264 233.6846 37.58324 230.0446 64.82669 215.0407 92.70653 78.50159 93.2309 79.33789 94.43781 83.55387 206.2826 226.9807 170.0176 173.495
263.6385 262.8236 240.5624 261.5344 258.9947 163.8466 308.7414 318.8342 301.1728 304.4717 193.145 198.0839 297.0476 310.26 335.2331 294.189 345.0638 331.0215 340.1988 339.9577 324.3705 319.511 326.0326 316.6927 324.1007 311.8802 314.0991 322.7774 334.165 307.0281 325.4324 309.5319 322.3527 167.5067 314.1882 165.0371 285.9148 325.1769 292.4915 322.469 134.3363 132.0085 110.7655 100.08 291.7795 278.6741 67.58143 281.6492 50.61867 47.83566 30.30264 0 256.5487 46.36 250.9567 68.3758 233.4872 97.49487 72.93319 96.9033 69.71549 97.22268 76.72353 222.6011 242.8878 181.8715 185.7586
276.3494 271.7683 299.7015 269.5348 265.0679 143.6098 220.4836 212.4618 202.272 201.2803 292.4634 282.8993 198.1338 196.367 196.9188 196.8431 194.9006 190.8507 192.2004 190.3786 187.3846 183.6968 184.6943 182.2655 182.6171 178.0253 179.0698 178.7177 179.5244 174.5007 176.2555 172.2283 174.9286 307.8656 173.2339 304.8098 171.5488 161.3452 156.1153 155.9134 283.4255 292.1181 269.2903 273.4616 82.21922 73.34848 248.0806 51.89412 226.5226 228.7051 233.6846 256.5487 0 212.1509 23.08679 201.5564 51.31277 182.9645 217.3131 186.0605 227.7411 188.2153 219.6594 72.20111 72.91948 116.1228 112.2943
259.0926 257.4218 244.387 255.83 252.6757 135.9396 288.3002 295.9797 278.4588 281.267 202.4802 204.1568 274.0529 285.6851 308.1834 271.2549 316.6548 303.4864 311.9054 311.4161 296.9865 292.0488 298.0738 289.2877 296.022 284.2903 286.4577 294.2448 304.6129 279.3537 296.2735 281.2854 293.2985 185.5512 285.6606 182.6609 259.6247 293.8825 263.3097 290.663 151.1092 152.1217 126.9695 120.0385 253.0613 239.7415 82.21922 240.3768 51.58003 50.69517 37.58324 46.36 212.1509 0 205.4775 27.29469 187.2992 55.31727 44.01136 55.70009 47.85394 56.85948 49.5 176.2413 196.5433 136.2076 139.9786
292.4791 288.0226 313.1932 285.7866 281.3148 152.8698 241.4042 234.1047 223.3442 222.5521 302.5904 293.8248 219.1073 218.0573 219.545 217.6975 217.7986 213.469 215.0349 213.2346 209.8619 206.0837 207.28 204.5801 205.1828 200.2498 201.3579 201.3182 202.4105 196.6075 198.9799 194.4931 197.588 315.1734 195.6553 312.0577 192.6655 184.2868 178.0028 178.8687 289 297.1229 273.3153 276.4041 105.3043 96.31718 248.6463 74.84651 224.9455 226.9207 230.0446 250.9567 23.08679 205.4775 0 192.2602 29.69848 171.3038 206.1941 174.191 216.5294 176.1193 208.0511 50.91169 49.86231 97.9311 93.81365
278.9767 276.9783 267.3163 275.278 271.9007 145.7223 300.0933 306.2042 288.9411 291.406 227.2155 228.0548 284.4011 294.8779 315.4489 281.6716 322.8502 310.44 318.2263 317.5547 304.1085 299.1597 304.7638 296.4665 302.6417 291.3829 293.4911 300.5412 310.0355 286.4341 302.0745 287.9222 299.2073 212.0289 292.0428 209.0933 267.9179 298.0061 269.4309 294.3909 177.6091 179.0028 153.5879 147.0757 250.4496 237.0338 109.2016 234.6955 78.1185 77.49194 64.82669 68.3758 201.5564 27.29469 192.2602 0 171.3534 29.20616 23.32381 28.99138 31.82766 29.83287 28.62254 158.1518 177.7871 114.5273 118.596
303.2656 299.0401 319.7624 296.8164 292.3696 155.8932 261.0479 255.384 243.4176 243.0585 304.3791 296.8114 239.0021 239.535 243.5775 237.3567 242.9141 237.4974 239.8708 238.1701 233.4524 229.4221 231.225 227.7192 229.072 223.1636 224.4393 225.3375 227.517 219.2316 223.439 217.5482 221.822 313.0004 219.1461 309.829 213.0587 209.7275 200.2124 204.4016 284.7543 292.0616 267.2157 268.8945 132.5028 122.4296 238.4722 102.9563 212.4629 214.1612 215.0407 233.4872 51.31277 187.2992 29.69848 171.3534 0 148.1654 183.2212 150.7995 193.3727 152.4729 184.5704 21.2132 25.67586 69.60244 65.30697
292.6107 290.2034 285.1754 288.3765 284.7402 149.9117 303.7647 308.039 291.2221 293.2765 248.0474 247.5884 286.5746 295.6552 313.9124 283.9493 320.0848 308.6033 315.6343 314.7698 302.5112 297.5945 302.688 295.0006 300.5079 289.8707 291.8938 298.0738 306.5371 284.957 299.0552 285.9454 296.3309 236.1086 289.7482 233.0858 267.972 293.2183 267.088 289.2145 201.896 204.1886 178.273 172.8504 239.1401 225.7964 135.0704 220.4836 103.5302 103.3538 92.70653 97.49487 182.9645 55.31727 171.3038 29.20616 148.1654 0 35.0571 3.535534 45.27693 6.403124 36.77295 133.2404 152.1291 87.19232 91.44397
301.2308 299.3409 288.0868 297.6743 294.3637 168.9845 323.3945 329.401 312.166 314.6005 246.4899 248.0988 307.6166 317.9701 338.2366 304.8938 345.4218 333.1741 340.8284 340.1191 326.8792 321.9324 327.4523 319.2539 325.3183 314.1592 316.2546 323.1548 332.4485 309.2127 324.5813 310.6163 321.7406 228.7712 314.6824 225.938 290.9089 320.1119 292.0428 316.3953 194.3631 194.7563 170.133 162.3923 270.3128 256.9066 124.952 253.16 95.19716 94.04786 78.50159 72.93319 217.3131 44.01136 206.1941 23.32381 183.2212 35.0571 0 32.50385 10.44031 31.14482 5.59017 168.1071 186.7304 121.0806 125.4472
295.4293 293.0537 287.5978 291.2362 287.6187 153.2226 307.149 311.4811 294.6493 296.7158 250.0985 249.8049 290.0043 299.1229 317.4248 287.3756 323.6113 312.1194 319.1591 318.2962 306.0237 301.1063 306.2066 298.5108 304.0271 293.3812 295.4057 301.5966 310.0685 288.4666 302.583 289.4619 299.8575 237.6494 293.2686 234.6412 271.4526 296.7537 270.6076 292.7499 203.3826 205.5006 179.6698 174.018 242.5912 229.252 136.1855 223.8314 104.6948 104.4246 93.2309 96.9033 186.0605 55.70009 174.191 28.99138 150.7995 3.535534 32.50385 0 42.57347 2.915476 33.87108 135.6116 154.3316 89.05055 93.35149
306.7263 304.9721 292.1044 303.3496 300.1283 177.2777 331.471 337.8432 320.5378 323.0497 249.3873 251.575 316.0142 326.6221 347.2765 313.2739 354.6537 342.266 350.0357 349.3566 335.936 330.9872 336.5858 328.2941 334.4623 323.2105 325.3183 332.3522 341.7967 318.2617 333.8622 319.7446 331.0015 230.0266 323.858 227.2642 299.7149 329.6467 301.2408 325.9831 195.7345 195.5326 171.4825 163.0713 280.5316 267.1217 126.1507 263.5394 97.51154 96.0833 79.33789 69.71549 227.7411 47.85394 216.5294 31.82766 193.3727 45.27693 10.44031 42.57347 0 41 9.340771 178.0253 196.4644 130.5469 134.9518
298.1174 295.7583 290.0621 293.9456 290.3377 156.1209 310.0613 314.3962 297.5648 299.6311 252.3332 252.1448 292.9198 302.0348 320.3155 290.291 326.4832 315.0063 322.0342 321.1682 308.9142 303.9975 309.0906 301.4034 306.9104 296.2735 298.2968 304.475 312.9281 291.3597 305.4521 292.3484 302.7293 239.5438 296.1503 236.546 274.3611 299.5868 273.4904 295.574 205.2438 207.239 181.4724 175.6595 245.204 231.8728 137.8006 226.2918 106.3602 106.0236 94.43781 97.22268 188.2153 56.85948 176.1193 29.83287 152.4729 6.403124 31.14482 2.915476 41 0 32.09751 137.0328 155.5868 90.025 94.36631
306.8082 304.9119 293.6533 303.2429 299.9271 174.0857 328.5441 334.4163 317.2109 319.6144 251.9595 253.6262 312.652 322.8967 342.9625 309.9362 350.0293 337.8702 345.4522 344.7234 331.5965 326.6516 332.1238 323.9817 329.9837 318.8812 320.9692 327.7869 336.9781 313.9367 329.1584 315.2931 326.3315 233.985 319.3294 231.165 295.7655 324.5007 296.6787 320.7402 199.5927 199.8656 175.3525 167.4709 273.869 260.4731 130.124 256.2738 100.5497 99.35416 83.55387 76.72353 219.6594 49.5 208.0511 28.62254 184.5704 36.77295 5.59017 33.87108 9.340771 32.09751 0 169.0007 187.3233 121.3106 125.7269
312.474 308.4234 326.0337 306.2189 301.8112 161.3986 276.1811 271.5529 258.8911 258.8 307.412 300.7275 254.3855 255.8847 261.4575 252.6029 261.4426 255.3919 258.2402 256.6028 251.0976 246.9302 249.0883 245.1143 246.9089 240.4413 241.8119 243.2632 246.0772 236.3525 241.6299 234.9312 239.8854 313.1681 236.7805 309.9742 228.8755 228.5292 217.175 223.2711 283.593 290.2585 264.8193 265.4416 152.5025 141.9472 233.2574 123.4909 205.7195 207.1835 206.2826 222.6011 72.20111 176.2413 50.91169 158.1518 21.2132 133.2404 168.1071 135.6116 178.0253 137.0328 169.0007 0 20.83867 50.34382 45.88028
328.2015 324.0282 343.5597 321.8093 317.3724 179.1533 286.6117 280.7156 268.9268 268.5101 326.4279 319.3763 264.5302 264.8193 268.1348 262.9096 266.9878 262.052 264.08 262.3304 258.1652 254.2169 255.8071 252.5763 253.6735 248.0852 249.3116 249.8865 251.5855 244.232 247.8069 242.4226 246.2829 333.1381 243.8816 329.9489 238.5084 233.6073 225.3026 228.2263 303.8754 310.6755 285.3323 286.1092 155.1233 145.8124 254.0694 124.6966 226.5552 228.0137 226.9807 242.8878 72.91948 196.5433 49.86231 177.7871 25.67586 152.1291 186.7304 154.3316 196.4644 155.5868 187.3233 20.83867 0 66.56763 62.05038
314.8055 311.2788 320.7374 309.1642 304.9402 159.8673 295.3515 293.9022 279.3851 280.0898 294.6606 290.1939 274.7044 279.0636 289.4244 272.5571 291.6458 283.5004 287.9279 286.5353 278.4502 273.9069 277.194 271.7591 274.9627 266.7967 268.4446 271.6735 276.6125 262.2918 270.9585 261.7271 268.8131 293.7146 264.3492 290.5245 251.0269 260.1976 243.036 255.2695 261.7069 266.823 240.5956 238.9001 190.1486 178.1081 203.6774 164.0869 173.6577 174.5809 170.0176 181.8715 116.1228 136.2076 97.9311 114.5273 69.60244 87.19232 121.0806 89.05055 130.5469 90.025 121.3106 50.34382 66.56763 0 4.527693
314.9937 311.4161 321.6162 309.2911 305.0459 160.0833 294.0017 292.2636 277.8977 278.5315 296.1802 291.5099 273.227 277.3337 287.2716 271.1099 289.2909 281.329 285.6169 284.2006 276.3422 271.8281 275.0164 269.7079 272.7875 264.7659 266.3907 269.4624 274.2134 260.2931 268.6634 259.6505 266.5521 295.8315 262.206 292.638 249.3532 257.6786 241.0187 252.7153 264.0076 269.2675 243.0807 241.5911 187.0027 175.0714 206.5962 160.6393 176.7555 177.7301 173.495 185.7586 112.2943 139.9786 93.81365 118.596 65.30697 91.44397 125.4472 93.35149 134.9518 94.36631 125.7269 45.88028 62.05038 4.527693 0
