1 114
1 142
5.5 216
5.666667 128.6667
5 132
16 238
19.33333 227.6667
33 118
35 208.6667
38.16667 268.8333
46.75758 63.0303
52 279
61 133
76 286
77 282.5
78 279
169.0391 113.091
93 46.5
101 53
117 292
117 294
117 300
118 288
119 283
122 314
122 316
190.3863 259.8869
153 41
156.5 314.5
158 312
167 274
179 308
181 289
182 292
187 308
236.5702 172.6754
230 291
231 295.5
245.7273 236.5455
245 242
246 247
249 277
250 171
250 280
250.6667 284
253.871 225.3226
252 171
263.0707 185.2256
255 261
258.0435 212.2174
257 217.75
257 226
267 217
292.5 84.5
